match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
11352466,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11352466,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,
11352466,,,,,89,,,2,,,card,,Thilo Kehrer,Foul,False,120866923.0,False,yellow,281277.0,Thilo Kehrer,
11352466,,,,,88,,,3,,,card,,Kaoru Mitoma,Foul,False,120866914.0,True,yellow,936849.0,Kaoru Mitoma,
11352466,,,,,85,,,6,,,substitution,,,,,121965583.0,False,regular,,,False
11352466,,,,,84,,,7,,,substitution,,,,,121965582.0,False,regular,,,False
11352466,,1.0,3.0,,81,,,10,,,goal,,,,,171623407.0,True,regular,48480.0,Pascal Groß,
11352466,,,,,79,,,12,,,substitution,,,,,121965510.0,False,regular,,,False
11352466,,,,,72,,,19,,,substitution,,,,,121965438.0,True,regular,,,False
11352466,,,,,72,,,19,,,substitution,,,,,121965437.0,True,regular,,,False
11352466,,0.0,3.0,,63,,,28,,,goal,,,,,171623067.0,False,regular,47772.0,Michail Antonio,
11352466,,,,,60,,,31,,,substitution,,,,,121965320.0,True,regular,,,False
11352466,,,,,60,,,31,,,substitution,,,,,121965307.0,True,regular,,,False
11352466,,0.0,2.0,,58,,,33,,,goal,,,,,171622930.0,False,regular,552884.0,Jarrod Bowen,
11352466,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11352466,,,,,45,1.0,,1,,,card,,Edson Álvarez,Foul,False,120866650.0,False,yellow,847151.0,Edson Álvarez,
11352466,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,
11352466,,,,,39,,,7,,,substitution,,,,,121964967.0,False,injury,,,True
11352466,,,,,24,,,22,,,card,,James Ward-Prowse,Foul,False,120866575.0,False,yellow,161717.0,James Ward-Prowse,
11352466,,0.0,1.0,,19,,,27,,,goal,,,,,171621466.0,False,regular,161717.0,James Ward-Prowse,
