match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,captain,stat_challengeLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_accurateCross,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_clearanceOffLine,stat_outfielderBlock,stat_fouls,stat_bigChanceCreated,stat_hitWoodwork,stat_goals,stat_totalOffside,stat_goodHighClaim,player_sofascoreId
14053777,away,Fortuna Sittard,Mattijs Branderhorst,,,mattijs-branderhorst,M. Branderhorst,G,31,192.0,151,M,146871,EUR,757296000,G,31,31,False,41.0,13.0,32.0,4.0,0.0,9.0,11.0,4.0,30.0,1.0,10.0,1.0,4.0,,1.0,,90.0,50.0,6.1,29.0,0.00110761,0.2409,0,0.0859,-0.01,0.01,-0.13,0.16,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,3.0,
14053777,away,Fortuna Sittard,Ivo Pinto,,,ivo-pinto,I. Pinto,D,12,184.0,113,M,78730,EUR,631670400,D,12,12,False,28.0,20.0,3.0,2.0,0.0,8.0,11.0,12.0,17.0,1.0,6.0,,,,,,67.0,52.0,6.7,17.0,0.108827,,0,,0.06,0.17,-0.12,,2.0,,,2.0,4.0,1.0,,1.0,1.0,,2.0,1.0,,1.0,,True,,,,,2.0,3.0,2.0,,,,,1.0,,,,,
14053777,away,Fortuna Sittard,Shawn Adewoye,,,shawn-adewoye,S. Adewoye,D,4,183.0,156,M,989586,EUR,962236800,D,4,4,False,60.0,52.0,11.0,5.0,0.0,32.0,33.0,20.0,27.0,2.0,4.0,,,,,,90.0,71.0,7.0,9.0,0.00879886,,0,,0.13,0.05,0.22,,,1.0,5.0,4.0,8.0,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,2.0,3.0,,,,,,
14053777,away,Fortuna Sittard,Iván Márquez,,,ivan-marquez,I. Márquez,D,44,191.0,78,M,862479,EUR,771120000,D,44,44,False,61.0,57.0,3.0,,0.0,48.0,49.0,9.0,12.0,7.0,4.0,,,,,,90.0,74.0,6.7,4.0,0.00445249,,0,,0.07,0.03,-0.12,,,2.0,6.0,3.0,6.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,
14053777,away,Fortuna Sittard,Jasper Dahlhaus,,,jasper-dahlhaus,J. Dahlhaus,D,8,176.0,32,M,1048758,EUR,1006819200,D,8,8,False,40.0,30.0,5.0,1.0,0.0,17.0,21.0,13.0,19.0,4.0,4.0,,,,,,79.0,80.0,7.0,19.0,0.105009,,0,,0.11,0.14,-0.16,,3.0,3.0,1.0,6.0,10.0,1.0,,4.0,5.0,1.0,3.0,2.0,,2.0,,,1.0,,,,1.0,3.0,2.0,,,,,,,,,,
14053777,away,Fortuna Sittard,Philip Brittijn,Philip Brittijn,,philip-brittijn,P. Brittijn,M,23,182.0,101,M,1132766,EUR,1081468800,M,23,23,False,35.0,30.0,1.0,,0.0,17.0,18.0,13.0,17.0,3.0,5.0,,,,,,90.0,44.0,6.4,7.0,0.0189454,,1,,0.2,0.1,-0.13,,1.0,,2.0,5.0,3.0,1.0,,2.0,1.0,,,,0.0446,,-0.21,,2.0,,,,,,,1.0,,,2.0,,,,,,
14053777,away,Fortuna Sittard,Ryan Fosso,Ryan,Fosso,ryan-fosso,R. Fosso,M,80,183.0,188,M,1142147,EUR,1024272000,M,80,80,False,37.0,34.0,2.0,2.0,0.0,18.0,19.0,16.0,18.0,,8.0,,,,,,73.0,48.0,6.6,6.0,0.00821928,,1,,0.07,0.1,-0.03,,,,,4.0,5.0,,,1.0,3.0,2.0,2.0,2.0,0.021,,0.0,,,,,,,1.0,,1.0,,,3.0,,,,,,
14053777,away,Fortuna Sittard,Dimitris Limnios,,,dimitris-limnios,D. Limnios,M,18,178.0,423,M,591044,EUR,896227200,M,18,18,False,25.0,16.0,1.0,,0.0,7.0,8.0,9.0,17.0,,4.0,,,,,,90.0,34.0,6.1,13.0,0.00807196,,3,,-0.32,0.26,-0.12,,2.0,2.0,,4.0,1.0,1.0,,,1.0,,1.0,,0.1387,,-0.14,,1.0,1.0,2.0,0.0215,,,,1.0,,,,,,,2.0,,
14053777,away,Fortuna Sittard,Justin Lonwijk,,,justin-lonwijk,J. Lonwijk,M,17,189.0,264,M,875673,EUR,945734400,M,17,17,False,16.0,13.0,1.0,1.0,0.0,2.0,3.0,11.0,13.0,3.0,3.0,,,,,,90.0,44.0,7.0,10.0,0.204941,,1,,0.27,0.12,0.14,,1.0,1.0,1.0,7.0,9.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,0.0983,2.0,-0.07,,1.0,,,,,4.0,3.0,,,,2.0,,,,,,
14053777,away,Fortuna Sittard,Kristoffer Peterson,,,kristoffer-peterson,K. Peterson,M,7,180.0,133,M,366942,EUR,785980800,M,7,7,False,10.0,8.0,1.0,1.0,0.0,2.0,2.0,6.0,8.0,1.0,1.0,,,,,,45.0,21.0,6.4,6.0,0.174747,,4,,0.27,0.12,-0.09,,2.0,,,5.0,,1.0,,,,,,,0.4602,1.0,-0.08,,1.0,,2.0,0.7182,1.0,2.0,,2.0,,,1.0,1.0,,,,,
14053777,away,Fortuna Sittard,Kaj Sierhuis,,,kaj-sierhuis,K. Sierhuis,F,9,180.0,498,M,855847,EUR,893635200,F,9,9,False,10.0,5.0,,,0.0,2.0,3.0,3.0,7.0,,1.0,,,,,,45.0,19.0,6.6,10.0,0.0451386,,2,,-0.51,0.28,-0.01,,,,3.0,2.0,4.0,1.0,,,,,3.0,,0.2006,1.0,0.08,,,1.0,2.0,0.6846,,1.0,1.0,,,,1.0,,,,1.0,,
14053777,away,Fortuna Sittard,Mohamed Ihattaren,,,mohamed-ihattaren,M. Ihattaren,M,52,182.0,2918,M,929633,EUR,1013472000,M,52,52,True,18.0,12.0,3.0,,0.0,4.0,5.0,8.0,13.0,,,,,,,,45.0,20.0,6.4,6.0,0.0142877,,0,,0.02,0.08,-0.01,,,2.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14053777,away,Fortuna Sittard,Makan Aïko,,,makan-aiko,M. Aïko,F,90,180.0,103,M,1136902,EUR,978825600,F,11,11,True,15.0,12.0,,,0.0,,,12.0,15.0,1.0,4.0,,,,,,45.0,31.0,6.1,10.0,0.0188353,,1,,-0.34,0.06,0.16,,3.0,1.0,,6.0,2.0,2.0,1.0,,1.0,1.0,1.0,,0.1432,,-0.22,,,,,,,2.0,1.0,,,,2.0,,,,2.0,,
14053777,away,Fortuna Sittard,Paul Gladon,,,paul-gladon,P. Gladon,F,19,188.0,61,M,148615,EUR,700876800,F,19,19,True,3.0,1.0,,,0.0,,,1.0,3.0,,,,,,,,23.0,5.0,6.4,2.0,0.00339444,,0,,-0.07,,-0.05,,,3.0,2.0,4.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
14053777,away,Fortuna Sittard,Houboulang Mendes,,,houboulang-mendes,H. Mendes,D,17,183.0,115,M,845119,EUR,894240000,D,26,26,True,1.0,,,,0.0,,,,1.0,1.0,,,,,,,17.0,5.0,6.6,2.0,,,1,,-0.02,0.0,-0.04,,,,,2.0,1.0,,,,1.0,,1.0,,0.0528,,0.01,,1.0,,,,,,,1.0,,,1.0,,,,,,
14053777,away,Fortuna Sittard,Justin Hubner,,,hubner-justin,J. Hubner,D,28,187.0,11556,M,1112604,EUR,1063497600,D,28,28,True,7.0,5.0,2.0,1.0,0.0,2.0,3.0,3.0,4.0,1.0,,,,,,,11.0,15.0,6.9,3.0,0.00648503,,0,,0.07,-0.03,0.17,,,1.0,,1.0,2.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,justinhubner5
14053777,away,Fortuna Sittard,Niels Martens,Niels Martens,,niels-martens,N. Martens,G,25,201.0,18,M,1513291,EUR,1083888000,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053777,away,Fortuna Sittard,Luuk Koopmans,,,luuk-koopmans,L. Koopmans,G,1,191.0,51,M,128992,EUR,753580800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053777,away,Fortuna Sittard,Marko Kerkez,Marko Kerkez,,marko-kerkez,M. Kerkez,D,88,184.0,206,M,1147503,EUR,961977600,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053777,away,Fortuna Sittard,Moussa Gbemou,,,moussa-gbemou,M. Gbemou,M,46,,15,M,2207814,EUR,1189296000,M,46,46,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
