match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_unsuccessfulTouch,stat_aerialLost,stat_aerialWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_shotOffTarget,stat_errorLeadToAShot,stat_expectedGoals,stat_dispossessed,stat_wonContest,stat_outfielderBlock,player_firstName,player_lastName,player_sofascoreId,captain,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_goalAssist,stat_totalOffside,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_blockedScoringAttempt,stat_bigChanceCreated
11396388,home,FC Augsburg,Finn Dahmen,finn-dahmen,F. Dahmen,G,1,188,564,M,822564,EUR,890956800,G,1,1,False,36.0,20.0,28.0,13.0,12.0,15.0,8.0,21.0,1.0,12.0,1.0,1.0,4.0,5.0,90.0,49.0,7.6,17.0,0.00646097,0,-0.0145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396388,home,FC Augsburg,Robert Gumny,robert-gumny,R. Gumny,D,20,182,1253,M,834986,EUR,896918400,D,2,2,False,27.0,19.0,4.0,1.0,8.0,12.0,12.0,16.0,,5.0,,,,,90.0,49.0,6.3,16.0,0.0486175,0,,1.0,1.0,3.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396388,home,FC Augsburg,Jeffrey Gouweleeuw,jeffrey-gouweleeuw,J. Gouweleeuw,D,6,187,229,M,146853,EUR,679104000,D,6,6,False,37.0,27.0,19.0,11.0,14.0,15.0,13.0,22.0,5.0,4.0,,,,,90.0,49.0,6.9,11.0,0.126387,0,,,,4.0,1.0,1.0,7.0,,1.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11396388,home,FC Augsburg,Felix Uduokhai,felix-uduokhai,F. Uduokhai,D,14,193,1726,M,792142,EUR,873763200,D,19,19,False,35.0,29.0,4.0,2.0,19.0,22.0,10.0,13.0,3.0,5.0,,,,,90.0,42.0,6.5,7.0,0.00853494,1,,,,5.0,,,4.0,,3.0,3.0,1.0,,,2.0,1.0,1.0,1.0,0.0714,,,,,,,,,,,,,,,,,
11396388,home,FC Augsburg,Mads Pedersen,mads-pedersen,M. Pedersen,D,3,179,157,M,809219,EUR,841536000,D,3,3,False,17.0,15.0,1.0,1.0,10.0,11.0,7.0,9.0,3.0,4.0,1.0,,,,77.0,28.0,6.6,5.0,0.0220841,0,,3.0,2.0,3.0,,,2.0,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11396388,home,FC Augsburg,Elvis Rexhbeçaj,elvis-rexhbecaj,E. Rexhbeçaj,M,8,178,483,M,842188,EUR,878342400,M,8,8,False,32.0,22.0,3.0,1.0,10.0,11.0,13.0,22.0,6.0,9.0,2.0,,,,90.0,56.0,7.1,15.0,0.238963,0,,1.0,1.0,6.0,1.0,2.0,4.0,1.0,,,2.0,3.0,3.0,1.0,1.0,,,,3.0,1.0,1.0,,,,,,,,,,,,,,
11396388,home,FC Augsburg,Niklas Dorsch,dorsch-niklas,N. Dorsch,M,30,175,332,M,794995,EUR,884822400,M,30,30,False,28.0,25.0,3.0,2.0,12.0,12.0,13.0,16.0,6.0,9.0,2.0,,,,90.0,41.0,7.0,5.0,0.00869115,1,,,,4.0,2.0,,2.0,2.0,,,,4.0,3.0,2.0,,1.0,,0.1419,,,,,,,,,,,,,,,,,
11396388,home,FC Augsburg,Fredrik Jensen,fredrik-jensen,F. Jensen,M,97,183,325,M,846356,EUR,873763200,M,24,24,False,22.0,13.0,4.0,2.0,8.0,8.0,7.0,25.0,6.0,3.0,,,,,82.0,53.0,6.5,30.0,0.187189,0,,11.0,2.0,7.0,,7.0,,2.0,1.0,1.0,,3.0,,,2.0,,,,1.0,2.0,,,,,,,,,,,,,,,
11396388,home,FC Augsburg,Ermedin Demirović,ermedin-demirovic,E. Demirović,F,9,184,5628,M,878081,EUR,890784000,M,9,9,False,11.0,9.0,1.0,1.0,1.0,2.0,8.0,9.0,2.0,2.0,1.0,,,,89.0,21.0,7.7,5.0,0.0118017,5,,,,4.0,,1.0,,2.0,1.0,,,,,2.0,,1.0,,0.3838,1.0,1.0,,,,e.demirovic29,True,4.0,1.0,0.7679,,,,,,,
11396388,home,FC Augsburg,Ruben Vargas,ruben-vargas,R. Vargas,M,11,179,2677,M,872919,EUR,902275200,M,16,16,False,6.0,4.0,1.0,,1.0,2.0,3.0,6.0,5.0,1.0,3.0,,,,77.0,17.0,7.0,6.0,0.028612,1,,2.0,,4.0,1.0,,,2.0,3.0,,,2.0,1.0,,1.0,1.0,,0.2181,,,,,,,,,,,1.0,2.0,,,,,
11396388,home,FC Augsburg,Phillip Tietz,tietz-phillip,P. Tietz,F,20,190,467,M,822340,EUR,868406400,F,21,21,False,19.0,13.0,,,4.0,5.0,9.0,14.0,5.0,4.0,,,,,89.0,32.0,6.6,13.0,0.0387352,1,,,,8.0,,3.0,1.0,4.0,5.0,5.0,1.0,,,,1.0,1.0,,0.0487,,,,,,,,,,,,,,,,,
11396388,home,FC Augsburg,Iago Borduchi,iago,I. Borduchi,D,25,181,849,M,869644,EUR,859075200,D,22,22,True,8.0,8.0,2.0,2.0,2.0,2.0,7.0,7.0,2.0,2.0,,,,,13.0,16.0,7.0,3.0,0.0414224,1,,1.0,1.0,2.0,,1.0,,,,,,2.0,1.0,,1.0,,,0.0407,1.0,,,,,,,1.0,,0.0756,,,,,,,
11396388,home,FC Augsburg,Arne Engels,engels-arne,A. Engels,M,27,185,1608,M,1001867,EUR,1062979200,M,27,27,True,4.0,3.0,1.0,1.0,,1.0,3.0,3.0,,1.0,,,,,13.0,4.0,6.7,1.0,0.144592,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,
11396388,home,FC Augsburg,Kevin Mbabu,kevin-mbabu,K. Mbabu,D,43,184,780,M,227900,EUR,798249600,D,43,43,True,3.0,2.0,,,,,2.0,4.0,1.0,1.0,,,,,8.0,8.0,6.8,4.0,0.00127722,0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11396388,home,FC Augsburg,Dion Drena Beljo,dion-drena-beljo,D. D. Beljo,F,9,195,3455,M,995773,EUR,1014940800,F,7,7,True,3.0,3.0,,,,,3.0,3.0,1.0,,,,,,1.0,5.0,,1.0,0.0241397,0,,,,1.0,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,
11396388,home,FC Augsburg,Sven Michel,sven-michel,S. Michel,F,11,178,166,M,246431,EUR,648000000,F,20,20,True,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,4.0,,2.0,0.00083949,1,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,0.0583,,,,,,,,1.0,,0.0693,,,,,,,
11396388,home,FC Augsburg,Tomáš Koubek,tomas-koubek,T. Koubek,G,40,198,89,M,124294,EUR,714787200,G,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396388,home,FC Augsburg,Maximilian Bauer,maximilian-bauer,M. Bauer,D,5,189,96,M,940393,EUR,950054400,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396388,home,FC Augsburg,Masaya Okugawa,okugawa-masaya,M. Okugawa,M,7,176,314,M,794770,EUR,829440000,M,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396388,home,FC Augsburg,Tim Breithaupt,tim-breithaupt,T. Breithaupt,M,6,192,115,M,1049177,EUR,1013040000,M,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396388,away,TSG Hoffenheim,Oliver Baumann,oliver-baumann,O. Baumann,G,1,185,1392,M,40244,EUR,644284800,G,1,1,False,40.0,36.0,10.0,6.0,34.0,35.0,2.0,5.0,,14.0,,,5.0,5.0,90.0,55.0,7.6,4.0,0.0004413,0,-0.0872,,,,,,3.0,,,,,,,,,,,,,,,,,,True,,,,,,1.0,1.0,1.0,,
11396388,away,TSG Hoffenheim,Ozan Kabak,ozan-kabak,O. Kabak,D,5,185,2402,M,857740,EUR,953942400,D,5,5,False,58.0,51.0,6.0,1.0,38.0,39.0,13.0,19.0,1.0,4.0,,,,,90.0,66.0,6.3,12.0,0.0106003,0,,,,4.0,,1.0,2.0,3.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,
11396388,away,TSG Hoffenheim,Kevin Vogt,kevin-vogt,K. Vogt,D,7,194,163,M,48660,EUR,685584000,D,22,22,False,85.0,79.0,10.0,6.0,60.0,63.0,19.0,22.0,3.0,5.0,,,,,90.0,90.0,6.9,6.0,0.00879296,0,,,,,,,3.0,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
