match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalTackle,player_firstName,player_lastName,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_wonTackle,stat_unsuccessfulTouch,stat_bigChanceMissed,stat_shotOffTarget,stat_expectedGoals,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_fouls,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_keyPass,stat_wasFouled,captain,stat_hitWoodwork,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_outfielderBlock
12504421,home,Inter,Mehdi Taremi,mehdi-taremi,M. Taremi,F,99,187,20235,M,mehditaremi9,812533,EUR,711417600,F,99,99,False,13.0,13.0,,,0.0,1.0,1.0,12.0,2.0,69.0,22.0,7.0,4.0,0.154938,0,,12.0,2.0,,4.0,2.0,,,,,1.0,,,,2.0,,,,,,,,,,1.0,,,,2.0,2.0,,,1.0,,,,,
12504421,home,Inter,Henrikh Mkhitaryan,henrikh-mkhitaryan,H. Mkhitaryan,M,22,178,8680,M,micki_taryan,37151,EUR,601344000,M,22,22,True,21.0,18.0,2.0,1.0,0.0,7.0,7.0,14.0,1.0,21.0,26.0,6.6,5.0,0.0599206,0,,11.0,,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,
12504421,home,Inter,Marcus Thuram,marcus-thuram,M. Thuram,F,9,192,25521,M,m_thuram,791702,EUR,870825600,F,9,9,True,10.0,7.0,2.0,1.0,0.0,2.0,2.0,9.0,1.0,21.0,15.0,7.6,4.0,0.0494705,2,,5.0,,,,2.0,1.0,,,,,,,,,,,0.3584,1.0,,1.0,1.0,2.0,1.0,,0.5805,,,,,,,,,,,,
12504421,home,Inter,Alessandro Bastoni,alessandro-bastoni,A. Bastoni,D,95,190,15274,M,alessandrobastoni,826188,EUR,923961600,D,95,95,True,11.0,10.0,2.0,1.0,0.0,8.0,8.0,3.0,3.0,13.0,12.0,6.3,2.0,0.00746793,0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504421,home,Inter,Marko Arnautović,marko-arnautovic,M. Arnautović,F,89,192,8675,M,m.arnautovic7,21927,EUR,608947200,F,8,8,True,6.0,4.0,,,1.0,1.0,2.0,4.0,1.0,12.0,8.0,7.3,3.0,0.0585123,0,,3.0,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,
12504421,home,Inter,Matteo Darmian,matteo-darmian,M. Darmian,M,36,182,3779,M,,19352,EUR,628560000,D,36,36,True,5.0,4.0,,,0.0,2.0,3.0,2.0,,9.0,6.0,6.5,1.0,0.0297572,0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12504421,home,Inter,Josep Martínez,josep-martinez,J. Martínez,G,13,191,2817,M,,845291,EUR,896227200,G,13,13,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504421,home,Inter,Alessandro Calligaris,calligaris-alessandro,A. Calligaris,G,40,185,545,M,,1103084,EUR,1110153600,G,40,40,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504421,home,Inter,Tomás Palacios,tiago-tomas-palacios,T. Palacios,D,24,195,2235,M,,1173598,EUR,1051488000,D,42,42,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504421,home,Inter,Francesco Acerbi,francesco-acerbi,F. Acerbi,D,15,192,5573,M,,126816,EUR,571449600,D,15,15,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504421,home,Inter,Davide Frattesi,davide-frattesi,D. Frattesi,M,16,178,5601,M,davidefrrattesi_22,835600,EUR,937958400,M,16,16,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504421,home,Inter,Tajon Buchanan,tajon-buchanan,T. Buchanan,M,17,183,7471,M,,973290,EUR,918432000,M,17,17,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504421,home,Inter,Luka Topalović,luka-topalovic,L. Topalović,M,58,187,988,M,,1215062,EUR,1140652800,M,53,53,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504421,home,Inter,Giacomo De Pieri,giacomo-de-pieri,G. D. Pieri,F,49,174,1228,M,,1466113,EUR,1167350400,M,49,49,True,,,,,,,,,,,,,,,0,,,,,,,,Giacomo De Pieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504421,away,Empoli,Devis Vásquez,devis-vasquez,D. Vásquez,G,32,195,2465,M,,925285,EUR,894931200,G,23,23,False,38.0,25.0,23.0,10.0,0.0,19.0,22.0,16.0,11.0,90.0,50.0,7.0,13.0,0.00189789,0,-1.0939,6.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,5.0,1.0,
12504421,away,Empoli,Emmanuel Gyasi,emmanuel-gyasi,E. Gyasi,M,11,182,716,M,,541578,EUR,758246400,D,11,11,False,13.0,13.0,,,0.0,8.0,8.0,5.0,2.0,90.0,28.0,6.2,1.0,0.00202087,0,,5.0,6.0,,7.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0
12504421,away,Empoli,Mattia De Sciglio,mattia-de-sciglio,M. De Sciglio,D,,183,1055,M,,137667,EUR,719539200,D,22,22,False,19.0,14.0,5.0,2.0,0.0,7.0,8.0,11.0,1.0,66.0,21.0,6.6,5.0,0.00839625,0,,7.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
12504421,away,Empoli,Ardian Ismajli,ardian-ismajli,A. Ismajli,D,44,188,1151,M,,840414,EUR,844041600,D,34,34,False,21.0,17.0,4.0,1.0,0.0,13.0,17.0,4.0,1.0,90.0,37.0,6.6,4.0,0.00061638,0,,4.0,1.0,2.0,2.0,4.0,2.0,,,,,11.0,2.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,
12504421,away,Empoli,Mattia Viti,mattia-viti,M. Viti,D,2,190,528,M,,1009268,EUR,1011830400,D,21,21,False,41.0,32.0,6.0,2.0,0.0,22.0,26.0,15.0,6.0,90.0,57.0,6.6,10.0,0.00626368,1,,10.0,1.0,2.0,2.0,4.0,1.0,,,,,2.0,5.0,1.0,1.0,,1.0,0.0431,,,,,,,1.0,,,,,1.0,,,,,,,,
12504421,away,Empoli,Giuseppe Pezzella,giuseppe-pezzella,G. Pezzella,M,3,187,619,M,,814589,EUR,880761600,D,3,3,False,24.0,20.0,5.0,4.0,0.0,10.0,12.0,17.0,2.0,83.0,48.0,6.8,14.0,0.00512097,2,,10.0,,,1.0,2.0,,,,1.0,,6.0,,,2.0,,2.0,0.0692,5.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,
12504421,away,Empoli,Youssef Maleh,maleh-youssef,Y. Maleh,M,29,177,1361,M,,849274,EUR,903744000,M,93,93,False,34.0,25.0,3.0,1.0,0.0,12.0,14.0,20.0,9.0,90.0,53.0,6.9,12.0,0.0168537,0,,13.0,,1.0,3.0,8.0,5.0,,,,1.0,1.0,2.0,2.0,1.0,,,,,,2.0,1.0,,,1.0,,,,1.0,2.0,,,,,,,,
12504421,away,Empoli,Alberto Grassi,alberto-grassi,A. Grassi,M,33,183,263,M,,186845,EUR,794534400,M,5,5,False,27.0,20.0,3.0,2.0,0.0,10.0,12.0,15.0,2.0,73.0,42.0,6.9,11.0,0.0602028,0,,10.0,,2.0,4.0,3.0,,,,,2.0,2.0,5.0,,1.0,,,,,,1.0,,,,1.0,,,,,1.0,True,,,,,,,1.0
12504421,away,Empoli,Liberato Cacace,liberato-cacace,L. Cacace,D,13,184,514,M,,905264,EUR,970012800,M,13,13,False,18.0,14.0,,,0.0,7.0,8.0,11.0,3.0,83.0,29.0,6.5,8.0,0.026543,0,,7.0,3.0,3.0,4.0,4.0,1.0,,,,,3.0,1.0,1.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
12504421,away,Empoli,Jacopo Fazzini,jacopo-fazzini,J. Fazzini,F,22,178,840,M,,1012179,EUR,1047772800,F,10,10,False,19.0,14.0,1.0,,0.0,6.0,8.0,13.0,1.0,66.0,37.0,6.4,15.0,0.0119799,0,,8.0,1.0,2.0,8.0,4.0,1.0,,,,6.0,2.0,1.0,,1.0,,,,2.0,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,
12504421,away,Empoli,Lorenzo Colombo,lorenzo-colombo,L. Colombo,F,29,183,2440,M,,930191,EUR,1015545600,F,29,29,False,22.0,14.0,1.0,1.0,0.0,6.0,7.0,15.0,2.0,90.0,32.0,6.4,13.0,0.00510381,0,,8.0,5.0,3.0,9.0,5.0,1.0,,,1.0,1.0,,,1.0,3.0,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,
12504421,away,Empoli,Saba Goglichidze,saba-goglichidze,S. Goglichidze,D,3,192,1618,M,,1126175,EUR,1088121600,D,2,2,True,15.0,10.0,4.0,1.0,0.0,7.0,9.0,6.0,2.0,24.0,18.0,6.2,5.0,0.00180472,0,,3.0,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,
12504421,away,Empoli,Sebastiano Esposito,sebastiano-esposito,S. Esposito,F,94,186,4178,M,,965008,EUR,1025568000,F,99,99,True,,,,,0.0,,,1.0,,24.0,5.0,7.2,2.0,,1,,,1.0,,2.0,1.0,,,,,,,,,,,,0.1376,1.0,,2.0,1.0,1.0,1.0,,0.5962,,,,,,,,,,,,
12504421,away,Empoli,Liam Henderson,liam-henderson,L. Henderson,M,16,183,304,M,,287573,EUR,830390400,M,6,6,True,7.0,5.0,,,1.0,3.0,5.0,3.0,,17.0,11.0,6.9,2.0,0.0175093,0,,3.0,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,
12504421,away,Empoli,Junior Sambia,junior-sambia,J. Sambia,M,,185,154,M,,603738,EUR,842054400,D,7,7,True,3.0,3.0,,,0.0,1.0,1.0,2.0,,11.0,5.0,6.3,1.0,0.00228289,1,,2.0,,,,,,,,,,,,,1.0,,1.0,0.0273,,,,,,,,,,,,,,,,,,,,
12504421,away,Empoli,Szymon Żurkowski,szymon-zurkowski,S. Żurkowski,F,14,185,1858,M,,860435,EUR,875145600,M,27,27,True,3.0,1.0,,,0.0,,,3.0,2.0,11.0,7.0,6.0,5.0,0.00050736,0,,1.0,,,4.0,,,,,,1.0,,,,1.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,,
12504421,away,Empoli,Samuele Perisan,samuele-perisan,S. Perisan,G,1,191,50,M,,794784,EUR,872121600,G,1,1,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504421,away,Empoli,Jacopo Seghetti,jacopo-seghetti,J. Seghetti,G,12,190,162,M,,1397725,EUR,1108598400,G,12,12,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504421,away,Empoli,Luca Marianucci,marianucci-luca,L. Marianucci,D,35,186,890,M,,1165371,EUR,1090540800,D,35,35,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504421,away,Empoli,Lorenzo Tosto,lorenzo-tosto,L. Tosto,D,29,188,83,M,,1466118,EUR,1138492800,D,31,31,True,,,,,,,,,,,,,,,0,,,,,,,,Lorenzo Tosto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504421,away,Empoli,Ank Asmussen,ank-asmussen,A. Asmussen,M,41,188,45,M,,1955539,EUR,1135900800,F,41,41,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504421,away,Empoli,Ismael Konate,ismael-konate,I. Konate,F,51,183,218,M,,1397346,EUR,1143590400,F,90,90,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
