match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,player_lastName,stat_wonTackle,stat_wasFouled,captain,stat_totalCross,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalOffside,stat_goals,stat_bigChanceMissed,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_clearanceOffLine,player_sofascoreId
14053624,home,SC Telstar,Dylan Mertens,dylan-mertens,D. Mertens,M,16,187.0,48,M,995365,EUR,806198400,M,16,16,True,2.0,1.0,1.0,,0.0,1.0,1.0,,1.0,1.0,,,,,11.0,7.0,6.3,4.0,1.596e-05,45.803848091618,1.0,-44.73,-44.73,,0,,-0.01,0.04,-0.04,,,1.0,,3.0,1.0,,,,,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,
14053624,home,SC Telstar,Kay Tejan,kay-tejan,K. Tejan,F,30,187.0,182,M,860158,EUR,854928000,F,30,30,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,2.0,,,,,8.0,6.0,7.0,1.0,0.0974741,59.49671321249,3.0,43.575,34.755,,1,,0.28,0.2,-0.02,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.8341,,,0.05,,,,,,1.0,,,,,,,
14053624,home,SC Telstar,Tyrick Bodak,bodak-tyrick,T. Bodak,G,13,190.0,51,M,1049270,EUR,1013731200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Tyrick Bodak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053624,home,SC Telstar,Daan Reiziger,daan-reiziger,D. Reiziger,G,20,184.0,64,M,916942,EUR,992822400,G,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053624,home,SC Telstar,Nigel Ogidi Nwankwo,nigel-ogidi-nwankwo,N. O. Nwankwo,D,5,181.0,38,M,955148,EUR,902188800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053624,home,SC Telstar,Rojendro Oudsten,rojendro-oudsten,R. Oudsten,M,28,,29,M,1469273,EUR,1194825600,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Rojendro Oudsten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053624,home,SC Telstar,Sebastiaan Hagedoorn,sebastiaan-hagedoorn,S. Hagedoorn,F,19,,37,M,1592152,EUR,1101772800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Sebastiaan Hagedoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053624,away,FC Utrecht,Vasilis Barkas,vasilis-barkas,V. Barkas,G,1,196.0,390,M,347726,EUR,770256000,G,1,1,False,38.0,30.0,22.0,14.0,0.0,24.0,25.0,6.0,13.0,6.0,,,,1.0,90.0,44.0,6.5,8.0,0.00293383,71.25614064817,8.0,-33.495,3.57,-0.0001,0,-0.6371,0.13,0.02,-0.1,-0.7,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,
14053624,away,FC Utrecht,Siebe Horemans,siebe-horemans,S. Horemans,D,2,186.0,201,M,794990,EUR,896745600,D,2,2,False,39.0,30.0,6.0,3.0,0.0,13.0,14.0,17.0,25.0,3.0,,,,,90.0,68.0,6.9,13.0,0.0510438,70.103161216306,11.0,-33.18,11.445,,0,,0.11,0.07,-0.15,,,3.0,4.0,4.0,7.0,1.0,5.0,,2.0,3.0,,,,3.0,,,5.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,
14053624,away,FC Utrecht,Matisse Didden,matisse-didden,M. Didden,D,40,198.0,170,M,996992,EUR,1002499200,D,40,40,False,67.0,56.0,13.0,7.0,0.0,37.0,40.0,19.0,27.0,2.0,,,,,90.0,81.0,7.2,11.0,0.142187,170.62846326116,22.0,-66.99,9.135,,0,,0.26,0.08,-0.03,,,2.0,6.0,4.0,7.0,,7.0,,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
14053624,away,FC Utrecht,Nick Viergever,nick-viergever,N. Viergever,D,24,182.0,150,M,46900,EUR,618105600,D,24,24,False,63.0,54.0,6.0,3.0,0.0,36.0,42.0,18.0,21.0,,,,,,86.0,71.0,6.5,10.0,0.00732725,154.59465802498,24.0,-59.325,5.775,,0,,0.13,0.04,-0.17,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,,True,,1.0,,,,,,,,,,,,,,,,,,
14053624,away,FC Utrecht,Souffian El Karouani,souffian-el-karouani,S. El Karouani,D,16,178.0,3591,M,991679,EUR,971913600,D,16,16,False,32.0,25.0,5.0,3.0,0.0,12.0,16.0,13.0,16.0,5.0,,,,,90.0,69.0,7.5,24.0,0.199124,145.58830158992,17.0,-94.5,6.51,,2,,0.38,0.11,-0.11,,,,,3.0,4.0,,,1.0,,3.0,1.0,2.0,,2.0,1.0,,17.0,,,0.0529,,1.0,-0.18,1.0,,1.0,,,,,,6.0,,1.0,1.0,
14053624,away,FC Utrecht,Dani de Wit,dani-de-wit,D. de Wit,M,20,183.0,552,M,855854,EUR,885945600,M,20,20,False,47.0,33.0,3.0,1.0,0.0,11.0,15.0,22.0,32.0,6.0,,,,,90.0,58.0,6.0,15.0,0.0366341,30.919559862779,5.0,5.565,3.885,,2,,-0.42,-0.07,-0.15,,,2.0,2.0,4.0,4.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,0.1733,,1.0,-0.31,,,1.0,,,,,,,,1.0,,
14053624,away,FC Utrecht,Alonzo Engwanda,alonzo-engwanda,A. Engwanda,M,27,173.0,362,M,1000548,EUR,1043625600,M,27,27,False,58.0,51.0,3.0,2.0,1.0,22.0,25.0,29.0,33.0,9.0,,,,,90.0,71.0,6.8,9.0,0.0324982,117.77210159232,17.0,-33.705,7.035,,0,,0.1,0.08,0.13,,,,,3.0,2.0,1.0,1.0,,1.0,2.0,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,
14053624,away,FC Utrecht,Gjivai Zechiël,gjivai-zechiel,G. Zechiël,M,21,179.0,686,M,1433802,EUR,1086048000,M,21,21,False,45.0,41.0,4.0,3.0,0.0,19.0,19.0,22.0,26.0,10.0,,,,,85.0,54.0,6.9,7.0,0.0291151,162.41419807487,19.0,-24.78,12.39,,1,,0.17,0.2,0.15,,,,,2.0,3.0,,1.0,,,1.0,,,,1.0,1.0,,1.0,2.0,,0.0161,,1.0,-0.13,1.0,1.0,1.0,,,,,,,,,,
14053624,away,FC Utrecht,Miguel Rodríguez,miguel-rodriguez,M. Rodríguez,M,22,179.0,648,M,1014118,EUR,1051574400,F,22,22,False,32.0,25.0,,,0.0,8.0,10.0,17.0,22.0,3.0,,,,,72.0,45.0,6.3,13.0,0.0383247,176.36759647908,20.0,-39.27,6.72,,2,,-0.29,0.32,-0.16,,,,1.0,6.0,3.0,3.0,,,2.0,1.0,2.0,1.0,,,1.0,,1.0,1.0,,0.1316,,1.0,-0.23,1.0,,,,,,,,,,2.0,,
14053624,away,FC Utrecht,Sébastien Haller,sebastien-haller,S. Haller,F,91,190.0,47139,M,149731,EUR,772243200,F,91,91,False,30.0,20.0,,,0.0,2.0,5.0,18.0,25.0,3.0,,,,,72.0,37.0,6.7,12.0,0.204697,52.147577272662,8.0,-7.665,11.655,,1,,-0.17,0.08,-0.01,,,1.0,6.0,4.0,8.0,,,,2.0,,,1.0,,,2.0,,,,,0.0544,,4.0,-0.23,2.0,,,,,,,,,,1.0,,SebHaller
14053624,away,FC Utrecht,Yoann Cathline,cathline-yoann,Y. Cathline,M,10,176.0,517,M,1105700,EUR,1027296000,F,10,10,False,15.0,14.0,1.0,1.0,0.0,3.0,3.0,11.0,12.0,5.0,,,,,72.0,35.0,6.9,9.0,0.0983498,181.14442279638,15.0,-96.705,12.285,,4,,0.15,0.4,0.16,,,1.0,,4.0,5.0,,,,,1.0,3.0,,,1.0,3.0,,3.0,2.0,,0.1735,,1.0,-0.55,2.0,1.0,2.0,,,,,,1.0,,2.0,,
14053624,away,FC Utrecht,Adrian Blake,blake-adrian,A. Blake,F,10,170.0,323,M,1214695,EUR,1121385600,F,15,15,True,6.0,6.0,,,0.0,2.0,2.0,4.0,4.0,3.0,,,,,18.0,15.0,6.4,3.0,0.0425385,30.414951371125,4.0,-2.1,4.095,,3,,0.05,0.13,0.0,,Adrian Blake,,,1.0,,,,,,,2.0,,,,,,,,2.0,0.227,0.3266,,-0.39,1.0,,,,,1.0,,,,,1.0,,
14053624,away,FC Utrecht,Emirhan Demircan,emirhan-demircan,E. Demircan,F,11,181.0,423,M,1402994,EUR,1106179200,F,17,17,True,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,,,,,,18.0,12.0,6.9,1.0,0.00479567,60.756116294346,4.0,-23.94,2.835,,1,,-0.04,0.08,0.27,,Emirhan Demircan,,1.0,2.0,4.0,,,,,1.0,,1.0,,1.0,1.0,,,,,0.0235,,,0.0,2.0,1.0,,,,,,,,,1.0,,
14053624,away,FC Utrecht,David Min,david-min,D. Min,F,9,194.0,359,M,966429,EUR,930096000,F,9,9,True,5.0,2.0,,,0.0,1.0,1.0,1.0,4.0,,,,,,18.0,9.0,6.5,5.0,0.0207184,10.873062736765,2.0,-10.71,-3.675,,0,,-0.12,0.31,-0.01,,,1.0,2.0,1.0,2.0,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,
14053624,away,FC Utrecht,Can Bozdoğan,can-bozdogan,C. Bozdoğan,M,8,175.0,306,M,934249,EUR,986428800,M,8,8,True,9.0,7.0,,,0.0,1.0,2.0,6.0,7.0,,,,,,11.0,13.0,7.7,5.0,0.00342851,20.50454374852,3.0,-8.925,2.94,,1,,-0.04,0.04,-0.02,,,,1.0,1.0,1.0,,,,,,2.0,1.0,,,,,1.0,,1.0,0.02,0.1856,1.0,0.55,,,,,1.0,,,,,,,,
14053624,away,FC Utrecht,Mike van der Hoorn,mike-van-der-hoorn,M. v. d. Hoorn,D,3,190.0,158,M,152414,EUR,719107200,D,3,3,True,2.0,,,,0.0,,,,2.0,1.0,,,,,10.0,5.0,6.4,5.0,,50.406573539569,1.0,22.68,22.68,,0,,-0.21,-0.15,0.0,,,1.0,1.0,3.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,
14053624,away,FC Utrecht,Michael Brouwer,michael-brouwer,M. Brouwer,G,25,187.0,75,M,252027,EUR,727574400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053624,away,FC Utrecht,Kevin Gadellaa,kevin-gadellaa,K. Gadellaa,G,1,210.0,175,M,1169107,EUR,1049760000,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053624,away,FC Utrecht,Mike Eerdhuijzen,mike-eerdhuijzen,M. Eerdhuijzen,D,44,194.0,180,M,947842,EUR,963446400,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053624,away,FC Utrecht,Derry Murkin,derry-murkin,D. Murkin,D,2,183.0,178,M,946561,EUR,933033600,D,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053624,away,FC Utrecht,Kolbeinn Finnsson,kolbeinn-finnsson,K. Finnsson,D,5,181.0,95,M,797522,EUR,935539200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053624,away,FC Utrecht,Victor Jensen,victor-jensen,V. Jensen,M,7,175.0,409,M,856648,EUR,949968000,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053624,away,FC Utrecht,Miliano Jonathans,jonathans-miliano,M. Jonathans,M,26,178.0,5668,M,1211982,EUR,1081123200,F,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
