match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,length,injury
12224395,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,
12224395,,3.0,1.0,,90,,,1,,,goal,penalty,181167006.0,False,penalty,1825518.0,Shuma Sasaki,,
12224395,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0,
12224395,,,,,82,,,9,,,substitution,,122599602.0,False,regular,,,,False
12224395,,,,,77,,,14,,,substitution,,122599599.0,True,regular,,,,False
12224395,,,,,77,,,14,,,substitution,,122599598.0,True,regular,,,,False
12224395,,,,,65,,,26,,,substitution,,122599595.0,True,regular,,,,False
12224395,,,,,65,,,26,,,substitution,,122599594.0,True,regular,,,,False
12224395,,,,,64,,,27,,,substitution,,122599593.0,True,regular,,,,False
12224395,,,,,62,,,29,,,substitution,,122599597.0,False,regular,,,,False
12224395,,,,,62,,,29,,,substitution,,122599596.0,False,regular,,,,False
12224395,,3.0,0.0,,62,,,29,,,goal,,181166529.0,True,regular,965033.0,Mukwelle Akale,,
12224395,,2.0,0.0,,59,,,32,,,goal,,181166524.0,True,regular,983867.0,Daniel Bruce,,
12224395,,1.0,0.0,,58,,,33,,,goal,,181166494.0,True,regular,983871.0,Harry Swartz,,
12224395,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,
12224395,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,
