match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_outfielderBlock,player_firstName,player_lastName,stat_accurateCross,stat_dispossessed,stat_shotOffTarget,stat_expectedGoals,stat_keyPass,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,captain,stat_totalOffside,player_sofascoreId,stat_bigChanceCreated,stat_bigChanceMissed
11409121,home,Moreirense,André Luis,andre-luis,A. Luis,F,9,182,773,M,904297,EUR,763171200,F,9,9,False,19.0,10.0,,,4.0,4.0,6.0,15.0,5.0,8.0,2.0,2.0,,,,90.0,33.0,6.8,15.0,0.0115715,1,,,3.0,7.0,1.0,3.0,1.0,,1.0,1.0,3.0,1.0,,1.0,,,,1.0,,0.0349,1.0,,,1.0,True,1.0,,,
11409121,home,Moreirense,Jeremy Antonisse,jeremy-antonisse,J. Antonisse,F,7,177,139,M,1092638,EUR,1017360000,F,17,17,True,9.0,5.0,,,1.0,3.0,4.0,6.0,,2.0,2.0,2.0,,,,24.0,14.0,6.7,4.0,0.0062098,1,,,,,,,,,1.0,,,1.0,,,Jeremy,Antonisse,,,,0.0537,,,,1.0,,,,,
11409121,home,Moreirense,Carlos Ponck,carlos-ponck,C. Ponck,D,26,183,62,M,584116,EUR,789955200,D,14,14,True,7.0,4.0,,,2.0,3.0,2.0,4.0,,3.0,2.0,4.0,,,,22.0,15.0,7.0,4.0,0.00093262,0,,,1.0,3.0,,,,,3.0,3.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,
11409121,home,Moreirense,Godfried Frimpong,godfried-frimpong,G. Frimpong,D,21,180,173,M,931743,EUR,924652800,D,23,23,True,3.0,3.0,,,2.0,2.0,1.0,1.0,,1.0,,,,,,13.0,8.0,6.7,1.0,0.00013623,0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11409121,home,Moreirense,Pedro Aparício,pedro-aparicio,P. Aparício,M,10,171,39,M,1091674,EUR,809049600,M,10,10,True,4.0,4.0,1.0,1.0,,,4.0,5.0,,,,3.0,,,,13.0,5.0,6.6,1.0,0.00203166,0,,1.0,,,,,,,,,,,,,Pedro Aparício,,,,,,,,,,,,,,
11409121,home,Moreirense,João Camacho,joao-camacho,J. Camacho,M,37,174,51,M,317677,EUR,772329600,F,19,19,True,2.0,1.0,,,,,2.0,3.0,,,,1.0,,,,13.0,6.0,6.6,2.0,0.0133978,0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,
11409121,home,Moreirense,Caio,caio,Caio,G,22,192,67,M,345843,EUR,661824000,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409121,home,Moreirense,Gilberto Batista,batista-gilberto,G. Batista,D,66,185,135,M,1153099,EUR,1072656000,D,66,66,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409121,home,Moreirense,Rodrigo Macedo,macedo-rodrigo,R. Macedo,F,92,180,30,M,1394914,EUR,1057708800,F,90,90,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Rodrigo,Macedo,,,,,,,,,,,,,
11409121,home,Moreirense,Matheus Aiás,matheus-aias,M. Aiás,F,9,175,293,M,899902,EUR,851904000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409121,away,Benfica,Anatoliy Trubin,anatoliy-trubin,A. Trubin,G,1,200,9533,M,966616,EUR,996624000,G,1,1,False,18.0,15.0,4.0,1.0,15.0,18.0,,,,,,9.0,2.0,4.0,,90.0,29.0,7.2,3.0,4.792e-05,0,0.7171,,,,,,,,,,,,,,,,,,,,,,,,,,anatoliytrubin81,,
11409121,away,Benfica,Fredrik Aursnes,fredrik-aursnes,F. Aursnes,M,8,179,3950,M,228364,EUR,818553600,D,8,8,False,67.0,54.0,5.0,2.0,29.0,30.0,25.0,40.0,1.0,6.0,,7.0,,,,90.0,95.0,8.3,17.0,0.182476,1,,3.0,1.0,2.0,,3.0,3.0,4.0,2.0,1.0,,,1.0,,,,,,,0.0546,2.0,1.0,0.1883,,,,,,
11409121,away,Benfica,António Silva,antonio-silva,A. Silva,D,4,187,8155,M,1006069,EUR,1067472000,D,4,4,False,88.0,83.0,7.0,4.0,51.0,53.0,32.0,35.0,,4.0,2.0,12.0,,,,90.0,106.0,8.0,6.0,0.0284148,0,,,3.0,4.0,,2.0,1.0,1.0,3.0,3.0,,,,3.0,,,,,,,,,,,,,antoniosilva.66,,
11409121,away,Benfica,Nicolás Otamendi,nicolas-otamendi,N. Otamendi,D,30,183,17844,M,74915,EUR,571622400,D,30,30,False,73.0,65.0,8.0,6.0,31.0,35.0,34.0,38.0,4.0,9.0,4.0,5.0,,,,90.0,94.0,7.9,11.0,0.0235988,2,,,1.0,7.0,2.0,4.0,2.0,3.0,3.0,2.0,,,1.0,1.0,,,,1.0,1.0,0.1587,2.0,,,1.0,True,,Notamendi30,1.0,
11409121,away,Benfica,Morato,morato,F. Morato,D,4,190,2248,M,985086,EUR,993859200,D,5,5,False,43.0,36.0,1.0,1.0,12.0,14.0,24.0,30.0,,2.0,2.0,6.0,,,,88.0,58.0,6.6,12.0,0.0127851,0,,1.0,1.0,6.0,4.0,,,,2.0,2.0,4.0,,1.0,,,,,,,,,,,,,2.0,,,
11409121,away,Benfica,João Neves,joao-neves,J. Neves,M,87,174,37142,M,1190933,EUR,1096243200,M,87,87,False,44.0,38.0,5.0,5.0,15.0,18.0,23.0,27.0,3.0,7.0,,7.0,,,,45.0,54.0,7.2,9.0,0.0464836,0,,1.0,,4.0,1.0,2.0,2.0,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,,,,,,,,joao_neves,,
11409121,away,Benfica,Florentino Luís,florentino-luis,F. Luís,M,16,184,3615,M,855845,EUR,935020800,M,61,61,False,36.0,27.0,4.0,3.0,9.0,14.0,18.0,22.0,3.0,6.0,,1.0,,,,45.0,47.0,6.7,10.0,0.0496753,2,,,1.0,3.0,2.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,1.0,0.652,,,,1.0,,,,,1.0
11409121,away,Benfica,Ángel Di María,angel-di-maria,Á. Di María,F,11,180,84815,M,30027,EUR,571795200,M,11,11,False,52.0,43.0,3.0,,11.0,16.0,36.0,47.0,,8.0,,5.0,,,,90.0,89.0,7.4,26.0,0.40466,5,,11.0,,6.0,1.0,11.0,7.0,,,,3.0,1.0,,,,,4.0,1.0,1.0,0.2272,5.0,1.0,0.0813,3.0,,,ÁDiMaría,2.0,
11409121,away,Benfica,Rafa Silva,rafa-silva,R. Silva,M,27,170,16782,M,252577,EUR,737596800,M,27,27,False,36.0,28.0,2.0,1.0,10.0,11.0,18.0,25.0,1.0,11.0,,4.0,,,,90.0,57.0,7.4,15.0,0.0445718,2,,,2.0,5.0,,5.0,4.0,,2.0,1.0,3.0,4.0,1.0,,,,,1.0,,0.0861,,,,2.0,,,Rafa_Silva,,
11409121,away,Benfica,João Mário,joao-mario,J. Mário,M,10,179,3804,M,97001,EUR,727401600,M,20,20,False,55.0,46.0,2.0,,16.0,16.0,30.0,40.0,,4.0,,6.0,,,,88.0,73.0,7.0,15.0,0.0337452,0,,1.0,,5.0,2.0,1.0,,2.0,1.0,1.0,1.0,3.0,1.0,,,,,1.0,,,,,,,,,JoaoMario,,
11409121,away,Benfica,Casper Tengstedt,tengstedt-casper,C. Tengstedt,F,17,184,1578,M,957937,EUR,959817600,F,19,19,False,10.0,7.0,1.0,,1.0,1.0,6.0,12.0,,1.0,,2.0,,,,72.0,20.0,6.9,9.0,0.0112267,1,,3.0,,1.0,,,,,,,2.0,1.0,,,,,,1.0,1.0,0.0306,2.0,,,,,,,,1.0
11409121,away,Benfica,Chiquinho,chiquinho,Chiquinho,M,22,174,1902,M,584124,EUR,806112000,M,22,22,True,37.0,30.0,1.0,,14.0,14.0,16.0,25.0,1.0,4.0,1.0,3.0,,,,45.0,51.0,7.1,12.0,0.0212337,0,,2.0,,1.0,,2.0,1.0,,2.0,1.0,2.0,,,,,,,,,,3.0,,,,,,,,
11409121,away,Benfica,Orkun Kökçü,orkun-kokcu,O. Kökçü,M,10,175,12817,M,907461,EUR,978048000,M,10,10,True,51.0,41.0,9.0,6.0,16.0,17.0,25.0,34.0,,1.0,,6.0,,,,45.0,55.0,6.5,12.0,0.0325249,1,,,1.0,7.0,1.0,1.0,,,,,1.0,1.0,4.0,,,,,,,0.0114,,1.0,0.0548,,,1.0,orkunkokcu,,
11409121,away,Benfica,Arthur Cabral,arthur-cabral,A. Cabral,F,19,186,4963,M,870762,EUR,893462400,F,9,9,True,7.0,4.0,,,3.0,4.0,1.0,3.0,1.0,2.0,,2.0,,,,18.0,13.0,6.0,6.0,0.00062871,1,,,1.0,4.0,,2.0,,,1.0,1.0,,,,,,,,1.0,1.0,0.229,,,,,,,arthurcabral9,,1.0
11409121,away,Benfica,João Victor,joao-victor,J. Victor,D,38,187,1786,M,982998,EUR,900633600,D,38,38,True,5.0,3.0,,,,,3.0,5.0,,,,,,,,9.0,10.0,6.5,4.0,0.00180764,0,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,
11409121,away,Benfica,Gonçalo Guedes,goncalo-guedes,G. Guedes,F,11,179,3550,M,280979,EUR,849225600,F,17,17,True,7.0,6.0,,,2.0,2.0,4.0,6.0,1.0,3.0,,,,,,9.0,11.0,6.7,2.0,0.00890332,1,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,0.0276,,,,1.0,,,,,
11409121,away,Benfica,Samuel Soares,samuel-soares,S. Soares,G,24,189,1436,M,983550,EUR,1024099200,G,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409121,away,Benfica,Tomás Araújo,tomas-araujo,T. Araújo,D,44,186,2711,M,983542,EUR,1021507200,D,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409121,away,Benfica,Tiago Gouveia,tiago-gouveia,T. Gouveia,F,47,176,1493,M,976410,EUR,992822400,F,47,47,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409121,away,Benfica,Petar Musa,petar-musa,P. Musa,F,9,190,2986,M,827668,EUR,888969600,F,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
