match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_aerialLost,stat_wasFouled,stat_fouls,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_goalAssist,stat_outfielderBlock,stat_blockedScoringAttempt,stat_shotOffTarget,stat_hitWoodwork,player_sofascoreId,stat_totalOffside,stat_bigChanceMissed,stat_errorLeadToAGoal,stat_ownGoals,stat_goodHighClaim
11369997,home,KV Mechelen,Gaëtan Coucke,gaetan-coucke,G. Coucke,G,98,187,160,M,794989,EUR,910051200,G,1,1,False,36.0,18.0,24.0,6.0,15.0,20.0,3.0,16.0,1.0,9.0,1.0,1.0,1.0,90.0,42.0,6.8,18.0,0.001309,0,0.1735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369997,home,KV Mechelen,Munashe Garananga,munashe-garananga,M. Garananga,D,42,186,437,M,1189773,EUR,979776000,D,42,42,False,56.0,45.0,6.0,1.0,32.0,36.0,13.0,21.0,3.0,5.0,,,,90.0,88.0,7.6,18.0,0.00762741,0,,,,1.0,2.0,1.0,9.0,1.0,2.0,2.0,4.0,5.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
11369997,home,KV Mechelen,David Bates,david-bates,D. Bates,D,4,193,95,M,839675,EUR,844473600,D,27,27,False,53.0,50.0,6.0,4.0,45.0,47.0,5.0,6.0,6.0,3.0,,,,90.0,62.0,7.1,3.0,0.00149153,0,,,,,1.0,3.0,2.0,,,,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11369997,home,KV Mechelen,Elias Cobbaut,elias-cobbaut,E. Cobbaut,D,33,188,177,M,828570,EUR,880329600,D,22,22,False,66.0,55.0,13.0,7.0,37.0,40.0,18.0,26.0,1.0,7.0,,,,90.0,77.0,7.1,12.0,0.0104376,0,,,,,1.0,2.0,4.0,,1.0,,2.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,
11369997,home,KV Mechelen,Bill Antonio,bill-antonio,B. Antonio,F,38,177,214,M,1158921,EUR,1031011200,M,38,38,False,23.0,18.0,2.0,1.0,7.0,10.0,12.0,15.0,2.0,2.0,,,,62.0,47.0,8.0,14.0,0.4381,1,,Bill Antonio,,2.0,1.0,4.0,3.0,,1.0,,1.0,1.0,1.0,3.0,,1.0,,1.0,3.0,1.0,1.0,1.0,0.3436,0.7675,2.0,,,,,,,,,,,,
11369997,home,KV Mechelen,Ngal'ayel Mukau,ngalayel-mukau,N. Mukau,M,17,188,7494,M,1391541,EUR,1099440000,M,34,34,False,45.0,41.0,1.0,1.0,27.0,28.0,14.0,17.0,1.0,5.0,,,,90.0,58.0,7.3,6.0,0.00706748,0,,Ngal'ayel Mukau,,,1.0,4.0,7.0,1.0,1.0,1.0,3.0,4.0,2.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,
11369997,home,KV Mechelen,Rob Schoofs,rob-schoofs,R. Schoofs,M,17,179,194,M,133164,EUR,764380800,M,16,16,False,70.0,55.0,9.0,4.0,27.0,32.0,28.0,40.0,,12.0,,,,90.0,83.0,7.7,18.0,0.0400609,0,,,,2.0,1.0,4.0,6.0,1.0,,,2.0,5.0,1.0,1.0,2.0,,1.0,,,1.0,,,,,2.0,True,1.0,1.0,,,,,,,,,
11369997,home,KV Mechelen,Daam Foulon,daam-foulon,D. Foulon,M,5,180,205,M,826170,EUR,922147200,M,23,23,False,24.0,14.0,5.0,1.0,8.0,13.0,8.0,17.0,2.0,2.0,,,,89.0,55.0,7.2,19.0,0.0627186,1,,,,6.0,2.0,4.0,11.0,1.0,3.0,2.0,,6.0,3.0,2.0,1.0,1.0,,2.0,1.0,,,,0.01,,1.0,,,,1.0,,,,,,,,
11369997,home,KV Mechelen,Geoffry Hairemans,geoffry-hairemans,G. Hairemans,F,11,184,140,M,58917,EUR,688003200,F,7,7,False,40.0,29.0,6.0,2.0,11.0,14.0,18.0,28.0,1.0,1.0,,,,62.0,54.0,6.8,17.0,0.0306039,1,,,,2.0,6.0,8.0,8.0,3.0,1.0,1.0,,1.0,,1.0,3.0,,,,2.0,,,,0.0646,,,,,,,1.0,1.0,,,,,,
11369997,home,KV Mechelen,Islam Slimani,islam-slimani,I. Slimani,F,19,188,7448,M,238708,EUR,582595200,F,13,13,False,27.0,18.0,1.0,1.0,8.0,9.0,10.0,19.0,,3.0,,,,76.0,33.0,6.9,11.0,0.00685399,1,,,,1.0,2.0,3.0,4.0,,1.0,1.0,,,,1.0,3.0,1.0,,,,,,,0.0148,,1.0,,,,,1.0,,islamslimani09,2.0,,,,
11369997,home,KV Mechelen,Kerim Mrabti,kerim-mrabti,K. Mrabti,F,19,175,187,M,338869,EUR,769392000,F,19,19,False,34.0,26.0,2.0,2.0,11.0,14.0,15.0,21.0,1.0,1.0,,,,89.0,49.0,6.5,15.0,0.023974,1,,,,1.0,1.0,6.0,4.0,,1.0,,,2.0,2.0,4.0,4.0,1.0,,,1.0,,1.0,,0.5776,0.6537,,,,,,,,,,1.0,,,
11369997,home,KV Mechelen,Patrick Pflücke,patrick-pflucke,P. Pflücke,M,14,170,191,M,281283,EUR,849312000,F,77,77,True,19.0,14.0,2.0,2.0,6.0,7.0,8.0,13.0,1.0,2.0,,,,28.0,25.0,7.3,7.0,0.0317538,1,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,0.0459,0.1987,,,,,,,,,,,,,
11369997,home,KV Mechelen,Nikola Storm,nikola-storm,N. Storm,F,26,178,277,M,149796,EUR,780883200,F,11,11,True,13.0,12.0,2.0,2.0,5.0,5.0,7.0,10.0,,3.0,,,,28.0,18.0,6.9,3.0,0.0554408,2,,,,2.0,,,,,,,1.0,,,,,,,,,,,,0.0379,,1.0,,1.0,,2.0,,,,,,,,
11369997,home,KV Mechelen,Mory Konate,mory-konate,M. Konate,M,8,191,1273,M,889927,EUR,753321600,M,8,8,True,15.0,13.0,,,8.0,8.0,5.0,7.0,,3.0,,,,14.0,22.0,6.8,4.0,0.00166118,0,,,,,1.0,1.0,3.0,,,,2.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
11369997,home,KV Mechelen,Boli Bolingoli,boli-bolingoli,B. Bolingoli,D,5,180,129,M,333301,EUR,804556800,D,21,21,True,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,2.0,,,2.468e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369997,home,KV Mechelen,Bilal Bafdili,bafdili-bilal,B. Bafdili,M,11,180,191,M,1445119,EUR,1091491200,M,35,35,True,1.0,1.0,1.0,1.0,,,1.0,2.0,,,,,,7.0,5.0,7.4,3.0,0.00010173,1,,,,1.0,,,,,,,,,,2.0,,,,,,,1.0,1.0,0.1249,0.3558,,,,,,,,,,,,,
11369997,home,KV Mechelen,Yannick Thoelen,yannick-thoelen,Y. Thoelen,G,15,188,95,M,794571,EUR,648259200,G,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369997,home,KV Mechelen,Sandy Walsh,sandy-walsh,S. Walsh,D,14,185,7746,M,163199,EUR,795139200,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sandywalsh,,,,,
11369997,home,KV Mechelen,Isaac Asante,isaac-asante,I. Asante,M,34,178,45,M,1014171,EUR,1030579200,M,39,39,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369997,home,KV Mechelen,Jannes Van Hecke,jannes-van-hecke,J. V. Hecke,M,78,175,70,M,965741,EUR,1011052800,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369997,away,KV Kortrijk,Tom Vandenberghe,tom-vandenberghe,T. Vandenberghe,G,23,190,77,M,1046454,EUR,714009600,G,1,1,False,23.0,14.0,13.0,4.0,11.0,12.0,3.0,11.0,,9.0,2.0,2.0,,90.0,31.0,5.6,9.0,0.0023903,0,-1.0243,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0
11369997,away,KV Kortrijk,Mark Mampasi,mark-mampasi,M. Mampasi,D,18,185,119,M,998740,EUR,1047427200,D,4,4,False,56.0,49.0,3.0,1.0,25.0,26.0,25.0,31.0,4.0,9.0,,,,90.0,72.0,7.0,8.0,0.0497626,0,,,,1.0,3.0,1.0,5.0,,,,3.0,2.0,1.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,
11369997,away,KV Kortrijk,João Silva,joao-silva,J. Silva,D,6,187,281,M,1068519,EUR,916272000,D,44,44,False,30.0,24.0,9.0,3.0,17.0,18.0,7.0,12.0,5.0,3.0,,,,85.0,38.0,6.2,7.0,0.0022151,0,,,,,,2.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,True,,,,,,,,,,,
11369997,away,KV Kortrijk,Ryotaro Tsunoda,tsunoda-ryotaro,R. Tsunoda,D,22,183,198,M,1083801,EUR,930441600,D,33,33,False,55.0,40.0,10.0,3.0,19.0,25.0,21.0,31.0,6.0,12.0,,,,90.0,74.0,6.8,19.0,0.0199296,1,,,,1.0,4.0,5.0,4.0,,1.0,,2.0,,,2.0,3.0,,1.0,,,,,,0.0298,,,,,,,1.0,,,,,,,
11369997,away,KV Kortrijk,Nayel Mehssatou,nayel-mehssatou,N. Mehssatou,M,8,172,534,M,1064174,EUR,1018569600,M,6,6,False,24.0,15.0,4.0,,8.0,11.0,8.0,15.0,2.0,4.0,,,,59.0,44.0,6.5,17.0,0.0518213,1,,,,2.0,,6.0,3.0,1.0,2.0,1.0,,2.0,1.0,3.0,2.0,,1.0,1.0,1.0,1.0,,,0.023,,2.0,,,1.0,,1.0,,,,,,,
11369997,away,KV Kortrijk,Massimo Bruno,massimo-bruno,M. Bruno,M,17,177,60,M,94298,EUR,748224000,M,70,70,False,31.0,23.0,,,6.0,8.0,18.0,27.0,,2.0,,,,59.0,39.0,6.7,13.0,0.068751,2,,,,4.0,2.0,2.0,2.0,,2.0,,,,,,,,,1.0,,,,,0.0495,,2.0,,,,,2.0,,,,,,,
11369997,away,KV Kortrijk,Abdoulaye Sissako,abdoulaye-sissako,A. Sissako,M,8,186,79,M,846330,EUR,896140800,M,27,27,False,71.0,66.0,2.0,1.0,24.0,24.0,42.0,47.0,4.0,8.0,,,,90.0,91.0,7.0,10.0,0.120876,1,,,,,5.0,6.0,8.0,1.0,3.0,2.0,,1.0,,3.0,1.0,,2.0,,1.0,,,,0.0377,,1.0,,,,,1.0,,,,,,,
11369997,away,KV Kortrijk,Abdelkahar Kadri,abdelkahar-kadri,A. Kadri,M,37,170,2010,M,1007528,EUR,961804800,M,10,10,False,57.0,39.0,4.0,3.0,5.0,11.0,34.0,46.0,,6.0,,,,72.0,73.0,6.3,24.0,0.0672054,1,,,,,1.0,9.0,4.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,1.0,,,,0.0378,,,,,,1.0,,,,,,,,
11369997,away,KV Kortrijk,Dion De Neve,dion-de-neve,D. D. Neve,M,14,180,102,M,923974,EUR,992304000,M,11,11,False,23.0,17.0,2.0,1.0,8.0,9.0,10.0,20.0,1.0,3.0,,,,90.0,57.0,6.5,22.0,0.106918,2,,,,6.0,,7.0,5.0,2.0,4.0,2.0,,3.0,3.0,5.0,2.0,,,1.0,1.0,,,,0.2601,,,,,,,2.0,,,,1.0,,,
