match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_aerialLost,stat_clearanceOffLine,stat_fouls,player_firstName,stat_keyPass,player_lastName,stat_wonContest,stat_unsuccessfulTouch,stat_bigChanceCreated,stat_goals,stat_totalOffside,captain,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_goodHighClaim
13250580,home,Tottenham Hotspur,Antonín Kinský,antonin-kinsky,A. Kinský,G,31,190,3102,M,1031251,EUR,1047513600,G,31,31,False,45.0,32.0,19.0,6.0,0.0,29.0,35.0,3.0,10.0,1.0,12.0,1.0,1.0,1.0,4.0,6.0,1.0,1.0,90.0,58.0,8.5,13.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13250580,home,Tottenham Hotspur,Pedro Porro,pedro-porro,P. Porro,D,23,173,10892,M,913654,EUR,937180800,D,23,23,False,28.0,21.0,3.0,1.0,0.0,12.0,13.0,10.0,19.0,3.0,4.0,,1.0,1.0,,,,,90.0,57.0,6.9,15.0,2,pedroporro29,4.0,1.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,
13250580,home,Tottenham Hotspur,Radu Drăguşin,radu-dragusin,R. Drăguşin,D,3,191,13712,M,997103,EUR,1012694400,D,6,6,False,57.0,50.0,6.0,1.0,0.0,38.0,39.0,12.0,18.0,1.0,4.0,,,,,,,,90.0,65.0,7.5,7.0,1,radudragusin5,,,1.0,3.0,,,,1.0,,1.0,4.0,2.0,,,2.0,1.0,1.0,,,,,,,,,,,,
13250580,home,Tottenham Hotspur,Archie Gray,archie-gray,A. Gray,D,14,187,5628,M,1142335,EUR,1142121600,D,14,14,False,55.0,42.0,12.0,2.0,0.0,37.0,46.0,5.0,9.0,1.0,6.0,,1.0,1.0,,,,,90.0,64.0,7.0,13.0,0,ArchieGray06,,,,,,,,,,,3.0,,3.0,,,,,Archie Gray,1.0,,,,,,,,,,
13250580,home,Tottenham Hotspur,Djed Spence,djed-spence,D. Spence,D,24,184,4530,M,945798,EUR,965779200,D,24,24,False,43.0,36.0,3.0,1.0,0.0,23.0,25.0,13.0,18.0,8.0,8.0,,2.0,2.0,,,,,90.0,78.0,7.4,13.0,0,,,,1.0,4.0,,1.0,4.0,,,,6.0,,1.0,3.0,1.0,,,,,,2.0,1.0,,,,,,,
13250580,home,Tottenham Hotspur,Yves Bissouma,yves-bissouma,Y. Bissouma,M,8,181,19161,M,844842,EUR,841363200,M,8,8,False,45.0,38.0,2.0,,0.0,24.0,27.0,14.0,18.0,5.0,4.0,,4.0,3.0,,,,,90.0,69.0,7.1,10.0,0,YB8,,,,4.0,1.0,1.0,2.0,,,,6.0,1.0,6.0,,,,1.0,,,,1.0,1.0,,,,,,,
13250580,home,Tottenham Hotspur,Rodrigo Bentancur,bentancur-rodrigo,R. Bentancur,M,30,187,8288,M,791190,EUR,867196800,M,30,30,False,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,,2.0,,,,,,,,15.0,6.0,6.6,1.0,0,rodrigo_bentancur,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,
13250580,home,Tottenham Hotspur,Lucas Bergvall,bergvall-lucas,L. Bergvall,M,15,186,9216,M,1391251,EUR,1138838400,M,15,15,False,26.0,22.0,1.0,,0.0,12.0,12.0,10.0,15.0,5.0,3.0,,3.0,2.0,,,,,90.0,44.0,8.1,8.0,2,lucasbergvall,1.0,,,6.0,2.0,1.0,2.0,,,2.0,2.0,,,1.0,1.0,,1.0,,3.0,,1.0,1.0,2.0,1.0,,,,,
13250580,home,Tottenham Hotspur,Dejan Kulusevski,dejan-kulusevski,D. Kulusevski,M,21,186,11670,M,928124,EUR,956620800,F,21,21,False,25.0,17.0,,,0.0,6.0,9.0,11.0,18.0,5.0,6.0,,4.0,1.0,,,,,90.0,45.0,6.6,19.0,1,dejan_k10,2.0,,,8.0,3.0,3.0,2.0,,1.0,,,,,,,,1.0,,,,1.0,5.0,,,,,,,
13250580,home,Tottenham Hotspur,Dominic Solanke,dominic-solanke,D. Solanke,F,19,186,11216,M,361420,EUR,874195200,F,19,19,False,11.0,8.0,,,1.0,2.0,2.0,6.0,9.0,6.0,4.0,,1.0,1.0,,,,,90.0,25.0,7.3,9.0,0,Dom_Solanke,,,1.0,9.0,,2.0,1.0,,,,2.0,,,3.0,7.0,,,,1.0,,1.0,4.0,1.0,,1.0,,,,
