match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
11453139,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11453139,,,,,90,1.0,,1,,,substitution,122281355.0,False,True,regular,,,,,,,
11453139,,,,,90,1.0,,1,,,substitution,122281354.0,False,True,regular,,,,,,,
11453139,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
11453139,,,,,87,,,4,,,card,121060085.0,,True,yellow,,Fashion Sakala,Foul,False,876626.0,Fashion Sakala,
11453139,,,,,85,,,6,,,substitution,122281349.0,False,False,regular,,,,,,,
11453139,,,,,75,,,16,,,substitution,122281327.0,False,False,regular,,,,,,,
11453139,,,,,75,,,16,,,substitution,122281326.0,False,False,regular,,,,,,,
11453139,,,,,75,,,16,,,substitution,122281325.0,False,False,regular,,,,,,,
11453139,,,,,65,,,26,,,card,121060058.0,,True,yellow,,Abdulrahman Al-Safri,Foul,False,990187.0,Abdulrahman Al-Safri,
11453139,,,,,64,,,27,,,substitution,122281261.0,False,False,regular,,,,,,,
11453139,,,,,46,,,45,,,substitution,122281170.0,False,True,regular,,,,,,,
11453139,HT,0.0,4.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11453139,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
11453139,,0.0,4.0,,43,,,3,,,goal,175938352.0,,False,penalty,,,,,158213.0,Riyad Mahrez,penalty
11453139,,0.0,3.0,,30,,,16,,,goal,175937955.0,,False,regular,,,,,893307.0,Firas Al-Buraikan,
11453139,,0.0,2.0,,17,,,29,,,goal,175937449.0,,False,regular,,,,,917035.0,Ali Majrashi,
11453139,,0.0,1.0,,11,,,35,,,goal,175937196.0,,False,regular,,,,,893307.0,Firas Al-Buraikan,
