match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotOffTarget,stat_interceptionWon,stat_fouls,stat_totalOffside,stat_totalCross,stat_accurateCross,stat_dispossessed,captain,stat_wonContest,stat_blockedScoringAttempt,stat_goalAssist,stat_bigChanceCreated,stat_goodHighClaim,stat_punches,stat_bigChanceMissed
11409153,home,Portimonense SAD,Hélio Varela,varela-helio,H. Varela,F,29,176,603,M,1094395,EUR,1020384000,F,77,77,False,16.0,12.0,4.0,4.0,1.0,1.0,11.0,17.0,,3.0,,,88.0,31.0,6.8,11.0,0.0290601,0,,,,,1.0,5.0,4.0,1.0,2.0,,,,,,4.0,2.0,,,,,,4.0,,2.0,,,,1.0,,,,,,
11409153,home,Portimonense SAD,Lucas Ventura,lucas-ventura,Lucas Ventura,M,25,180,163,M,879934,EUR,895536000,M,25,25,True,5.0,3.0,,,1.0,3.0,2.0,2.0,,2.0,,,23.0,9.0,6.4,4.0,0.0020882,0,,,,,,3.0,,1.0,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,
11409153,home,Portimonense SAD,Zinho Hoffmann,zinho-hoffmann,Z. Hoffmann,M,99,177,100,M,1385003,EUR,1052438400,M,99,99,True,1.0,1.0,,,1.0,1.0,,,,1.0,,,8.0,3.0,6.4,2.0,2.705e-05,0,,,,,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
11409153,home,Portimonense SAD,Ronie Carrillo,ronie-carrillo,R. Carrillo,F,22,186,278,M,873891,EUR,842140800,F,19,19,True,6.0,3.0,,,,1.0,3.0,5.0,,,,,8.0,11.0,6.8,4.0,0.0121316,0,,,,1.0,2.0,2.0,4.0,,,,,,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,,
11409153,home,Portimonense SAD,Moustapha Seck,moustapha-seck,M. Seck,D,24,176,148,M,807292,EUR,825033600,D,14,14,True,5.0,2.0,1.0,,,,2.0,5.0,,1.0,,,11.0,7.0,6.7,3.0,0.00090398,0,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409153,home,Portimonense SAD,Gabriel Souza,gabriel-de-souza,G. Souza,G,25,193,298,M,1117033,EUR,1091491200,G,1,1,True,,,,,,,,,,,,,,,,,,0,,Gabriel Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409153,home,Portimonense SAD,Guga,guga,Guga,D,32,178,71,M,1515162,EUR,1066867200,D,27,27,True,,,,,,,,,,,,,,,,,,0,,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409153,home,Portimonense SAD,Maurício,mauricio,Maurício,M,27,180,163,M,33538,EUR,593395200,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409153,home,Portimonense SAD,Dennis Adeniran,dennis-adeniran,D. Adeniran,M,35,180,43,M,826147,EUR,915235200,M,71,71,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409153,home,Portimonense SAD,Paulinho,paulinho,Paulinho,F,9,186,127,M,1093963,EUR,937872000,F,9,9,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409153,away,Estoril Praia,Marcelo Carné,marcelo-carne,M. Carné,G,1,188,61,M,243463,EUR,634262400,G,31,31,False,25.0,20.0,9.0,4.0,19.0,19.0,1.0,6.0,3.0,8.0,5.0,5.0,90.0,40.0,7.8,5.0,0.00026942,0,0.4068,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
11409153,away,Estoril Praia,Volnei Feltes,feltes-volnei,V. Feltes,D,30,188,64,M,1065440,EUR,955756800,D,5,5,False,42.0,36.0,13.0,10.0,21.0,23.0,15.0,21.0,6.0,2.0,,,82.0,65.0,7.8,9.0,0.0104879,1,,,,1.0,3.0,2.0,7.0,,2.0,1.0,,1.0,,,,2.0,0.0107,0.1015,,,1.0,1.0,,2.0,,,,2.0,,,,,,
11409153,away,Estoril Praia,Pedro Álvaro,pedro-alvaro,P. Álvaro,D,,186,247,M,869330,EUR,951955200,D,23,23,False,62.0,58.0,6.0,3.0,40.0,41.0,18.0,21.0,7.0,4.0,,,90.0,75.0,6.9,4.0,0.00686612,1,,,,2.0,2.0,5.0,2.0,1.0,,1.0,,1.0,,,,,0.013,0.0757,,,1.0,2.0,,,,,,,,,,,,
11409153,away,Estoril Praia,Bernardo Vital,vital-bernardo,B. Vital,D,13,187,192,M,1065442,EUR,978048000,D,3,3,False,73.0,67.0,7.0,3.0,42.0,45.0,25.0,28.0,2.0,7.0,,,90.0,83.0,6.8,6.0,0.0127384,0,,,,1.0,1.0,2.0,3.0,1.0,,,,1.0,,,,2.0,,,,,,1.0,,,,,True,,,,,,,
11409153,away,Estoril Praia,Rodrigo Gomes,gomes-rodrigo,R. Gomes,M,21,171,1190,M,1006073,EUR,1057536000,M,21,21,False,25.0,19.0,2.0,,6.0,7.0,15.0,20.0,,4.0,,,90.0,45.0,6.6,13.0,0.0946917,1,,,,2.0,,7.0,1.0,2.0,1.0,,,,,,3.0,,0.1109,,2.0,,,1.0,,2.0,2.0,3.0,,1.0,1.0,,,,,
11409153,away,Estoril Praia,Jordan Holsgrove,jordan-holsgrove,J. Holsgrove,M,10,180,223,M,920684,EUR,936921600,M,8,8,False,95.0,84.0,6.0,4.0,46.0,50.0,38.0,48.0,1.0,9.0,,,90.0,106.0,7.4,14.0,0.0355333,1,,,,4.0,2.0,4.0,6.0,,,,,,3.0,3.0,,1.0,0.0117,,,1.0,1.0,,,3.0,,,,,,,,,,
11409153,away,Estoril Praia,Koba Koindredi,koba-koindredi,K. Koindredi,M,8,184,471,M,930233,EUR,1004140800,M,83,83,False,26.0,22.0,3.0,1.0,10.0,11.0,12.0,18.0,1.0,3.0,,,57.0,37.0,6.7,10.0,0.0112511,1,,,,1.0,1.0,5.0,2.0,1.0,2.0,,,,1.0,1.0,1.0,,0.0336,,2.0,1.0,,1.0,,3.0,,,,,,,,,,
11409153,away,Estoril Praia,Tiago Araújo,tiago-araujo,T. Araújo,D,20,184,265,M,997024,EUR,985651200,M,78,78,False,30.0,21.0,5.0,4.0,9.0,13.0,14.0,23.0,,1.0,,,82.0,62.0,7.4,20.0,0.355481,3,,,,,,1.0,1.0,,1.0,1.0,,,,,5.0,,0.2575,0.1764,2.0,1.0,,,,6.0,2.0,1.0,,1.0,1.0,,1.0,,,1.0
11409153,away,Estoril Praia,Rafik Guitane,rafik-guitane,R. Guitane,F,99,170,2125,M,826210,EUR,927676800,F,10,10,False,36.0,29.0,1.0,,10.0,11.0,19.0,27.0,,3.0,,,90.0,55.0,7.0,16.0,0.321633,1,,,,5.0,,13.0,7.0,1.0,3.0,,,,1.0,1.0,,6.0,0.0458,,4.0,1.0,,,,2.0,,4.0,,,,,1.0,,,
11409153,away,Estoril Praia,Alejandro Marqués,alejandro-marques,A. Marqués,F,9,189,759,M,929894,EUR,965347200,F,9,9,False,6.0,6.0,,,3.0,3.0,3.0,3.0,,2.0,,,70.0,16.0,6.5,4.0,0.0502386,3,,,,1.0,1.0,4.0,4.0,,1.0,1.0,,,1.0,1.0,1.0,2.0,0.5281,0.3732,,1.0,,,,,,2.0,,,1.0,,,,,2.0
11409153,away,Estoril Praia,Heriberto Tavares,heriberto-tavares,H. Tavares,F,91,180,195,M,845789,EUR,856310400,F,91,91,False,11.0,7.0,1.0,1.0,2.0,2.0,5.0,10.0,1.0,1.0,,,57.0,26.0,6.1,15.0,0.0140916,0,,,,,,8.0,1.0,1.0,2.0,,,,1.0,1.0,5.0,,,,,,,2.0,,1.0,,3.0,,,,,,,,
11409153,away,Estoril Praia,Mateus Fernandes,mateus-fernandes,M. Fernandes,M,18,178,3830,M,1142562,EUR,1089417600,M,82,82,True,28.0,24.0,3.0,2.0,5.0,5.0,19.0,24.0,1.0,7.0,,,33.0,39.0,7.1,7.0,0.0597307,0,,,,,,3.0,3.0,1.0,,,,1.0,,,1.0,3.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,
11409153,away,Estoril Praia,Joao Marques,marques-joao,J. Marques,M,11,179,304,M,1087321,EUR,1013558400,M,33,33,True,7.0,5.0,1.0,,1.0,2.0,4.0,6.0,,1.0,,,33.0,21.0,6.8,8.0,0.00729497,1,,,,1.0,,3.0,6.0,,5.0,,,,1.0,,3.0,,0.1089,,,1.0,,,,1.0,,2.0,,5.0,,,,,,
11409153,away,Estoril Praia,Cassiano,cassiano,Cassiano,F,90,184,251,M,157023,EUR,613958400,F,11,11,True,2.0,2.0,,,,,2.0,2.0,,,,,20.0,3.0,6.6,,0.001196,0,,,,2.0,,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11409153,away,Estoril Praia,Wagner Pina,wagner-pina,W. Pina,M,20,180,484,M,1513625,EUR,1036281600,D,79,79,True,5.0,4.0,,,3.0,3.0,1.0,4.0,,,,,8.0,13.0,6.4,3.0,0.00077148,0,,,,3.0,,4.0,1.0,,,,,,,,,1.0,,,,,,2.0,,2.0,,,,,,,,,,
11409153,away,Estoril Praia,João Carlos,joao-carlos,J. Carlos,F,,187,69,M,880129,EUR,794016000,F,20,20,True,7.0,3.0,,,2.0,2.0,1.0,5.0,,2.0,,,8.0,11.0,7.1,6.0,0.0126237,1,,,,1.0,3.0,4.0,4.0,,1.0,1.0,,,,,,,0.017,0.1054,1.0,,,1.0,,,,2.0,,1.0,,,,,,
11409153,away,Estoril Praia,Daniel Figueira,daniel-figueira,D. Figueira,G,99,189,80,M,862060,EUR,900892800,G,99,99,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409153,away,Estoril Praia,Raúl Parra,raul-parra,R. Parra,D,36,187,79,M,1069725,EUR,943574400,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409153,away,Estoril Praia,Mor Ndiaye,mor-ndiaye,M. Ndiaye,M,19,185,163,M,979225,EUR,974764800,M,64,64,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409153,away,Estoril Praia,Ivan Pavlić,ivan-pavlic,I. Pavlić,M,14,185,97,M,1103764,EUR,1005350400,M,28,28,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
