match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_shotOffTarget,captain,stat_totalTackle,stat_wonTackle,stat_outfielderBlock,stat_wasFouled,stat_dispossessed,stat_lastManTackle,stat_onTargetScoringAttempt,stat_goals,stat_goalAssist,stat_totalOffside,stat_wonContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_hitWoodwork
10835047,away,FC Utrecht,Sander van de Streek,,,sander-van-de-streek,S. v. d. Streek,M,22,180.0,186,M,220155,EUR,732931200.0,M,22,22,False,48.0,41.0,3.0,2.0,14.0,15.0,27.0,33.0,7.0,,,62.0,63.0,7.7,10.0,3,,,2.0,,,1.0,2.0,2.0,1.0,2.0,,,3.0,2.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,,,1.0,,1.0
10835047,away,FC Utrecht,Taylor Booth,,,taylor-booth,T. Booth,M,8,173.0,531,M,906024,EUR,991267200.0,F,10,10,False,25.0,22.0,1.0,1.0,5.0,5.0,18.0,21.0,1.0,,,45.0,33.0,6.7,5.0,3,1.0,1.0,1.0,,,,,2.0,,1.0,1.0,,,,,,,,,,,2.0,,,,,,1.0,1.0,
10835047,away,FC Utrecht,Anastasios Douvikas,,,douvikas-anastasios,A. Douvikas,F,11,184.0,4415,M,894863,EUR,933552000.0,F,9,9,False,23.0,18.0,1.0,1.0,8.0,9.0,10.0,14.0,4.0,,,90.0,42.0,7.3,11.0,6,,,5.0,,1.0,,1.0,2.0,,1.0,1.0,3.0,5.0,4.0,,1.0,1.0,,1.0,3.0,,2.0,1.0,,3.0,,,1.0,,
10835047,away,FC Utrecht,Othman Boussaid,,,othman-boussaid,O. Boussaid,M,49,166.0,244,M,877032,EUR,952387200.0,F,26,26,False,61.0,48.0,4.0,4.0,11.0,12.0,38.0,53.0,8.0,,,84.0,78.0,7.4,21.0,1,4.0,1.0,2.0,,1.0,1.0,2.0,1.0,,3.0,,,2.0,,,2.0,,,,1.0,,,,1.0,,,,,1.0,
10835047,away,FC Utrecht,Luuk Brouwers,,,luuk-brouwers,L. Brouwers,M,8,180.0,141,M,794014,EUR,894153600.0,M,8,8,True,44.0,40.0,1.0,1.0,21.0,21.0,19.0,23.0,5.0,,,45.0,50.0,6.8,4.0,0,,,1.0,,2.0,,,,1.0,,,,5.0,,,,,,3.0,,,,,,,2.0,,,,
10835047,away,FC Utrecht,Amin Younes,,,amin-younes,A. Younes,M,,168.0,342,M,97938,EUR,744595200.0,F,14,14,True,36.0,31.0,2.0,2.0,11.0,13.0,21.0,24.0,4.0,,,45.0,46.0,8.1,10.0,0,1.0,1.0,4.0,,5.0,,1.0,2.0,1.0,5.0,,,3.0,,,,,,1.0,,,,,,,2.0,4.0,,,
10835047,away,FC Utrecht,Daishawn Redan,,,daishawn-redan,D. Redan,F,,173.0,289,M,856745,EUR,981072000.0,F,7,7,True,12.0,8.0,,,4.0,5.0,4.0,7.0,,,,28.0,20.0,5.7,9.0,2,,,2.0,,,,,4.0,1.0,,,,1.0,2.0,,1.0,1.0,,,1.0,,,,,,,,2.0,,
10835047,away,FC Utrecht,Djevencio van der Kust,,,djevencio-van-der-kust,D. v. d. Kust,D,5,178.0,180,M,974530,EUR,988588800.0,D,15,15,True,13.0,12.0,1.0,1.0,7.0,7.0,5.0,6.0,5.0,,,17.0,20.0,6.4,4.0,0,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,
10835047,away,FC Utrecht,Naoki Maeda,,,naoki-maeda,N. Maeda,F,41,175.0,130,M,309728,EUR,785030400.0,F,30,30,True,6.0,6.0,,,2.0,2.0,4.0,4.0,,,,10.0,7.0,6.3,,1,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,
10835047,away,FC Utrecht,Thijmen Nijhuis,,,thijmen-nijhuis,T. Nijhuis,G,1,196.0,50,M,845979,EUR,901324800.0,G,31,31,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835047,away,FC Utrecht,Calvin Raatsie,,,calvin-raatsie,C. Raatsie,G,16,188.0,83,M,961616,EUR,1013212800.0,G,32,32,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835047,away,FC Utrecht,Sean Klaiber,,,sean-klaiber,S. Klaiber,D,31,184.0,217,M,336535,EUR,775612800.0,D,17,17,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835047,away,FC Utrecht,Mark van der Maarel,,,mark-van-der-maarel,M. van der Maarel,D,,177.0,47,M,88615,EUR,618883200.0,D,2,2,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835047,away,FC Utrecht,Ruben Kluivert,,,ruben-kluivert,R. Kluivert,D,21,187.0,1735,M,1014540,EUR,990403200.0,D,25,25,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
