match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_sofascoreId,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_totalTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_shotValueNormalized,stat_aerialLost,stat_dispossessed,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_wonTackle,stat_wasFouled,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_totalCross,stat_outfielderBlock,stat_wonContest,player_firstName,player_lastName,captain,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_keyPass,stat_challengeLost,stat_hitWoodwork,stat_goals,stat_bigChanceCreated,stat_penaltyWon,stat_totalOffside,stat_penaltyFaced,stat_punches,stat_penaltyConceded,stat_bigChanceMissed
14083223,home,Rayo Vallecano,Jozhua Vertrouwd,jozhua-vertrouwd,J. Vertrouwd,D,33,188.0,206,M,1120947,EUR,1093046400,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jozhua Vertrouwd,,,,,,,,,,,,,,,,
14083223,home,Rayo Vallecano,Óscar Trejo,oscar-trejo,Ó. Trejo,M,8,177.0,550,M,21949,EUR,578016000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083223,home,Rayo Vallecano,Sergio Camello,sergio-camello,S. Camello,F,10,177.0,1019,M,910024,EUR,981763200,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083223,home,Rayo Vallecano,Alemão,alemao,Alemão,F,9,182.0,1258,M,981604,EUR,891388800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083223,away,Mallorca,Leo Román,leo-roman,L. Román,G,1,189.0,1557,M,1131909,EUR,962841600,G,1,1,False,32.0,22.0,14.0,5.0,0.0,17.0,20.0,5.0,12.0,9.0,,2.0,3.0,1.0,1.0,90.0,42.0,6.8,10.0,0.00206627,34.453305800206,6.0,12.18,6.3,0.2743,0,-0.0214,0.06,0.03,-0.13,0.29,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
14083223,away,Mallorca,Pablo Maffeo,pablo-maffeo,P. Maffeo,D,23,173.0,2206,M,788216,EUR,868665600,D,23,23,False,18.0,11.0,3.0,1.0,0.0,6.0,9.0,5.0,9.0,3.0,,,,,,81.0,41.0,6.4,13.0,0.0381944,31.676602496397,3.0,14.49,13.23,,0,,0.11,0.06,-0.27,,,1.0,1.0,4.0,2.0,,1.0,1.0,,,,,,4.0,1.0,,,1.0,,,2.0,,2.0,,,,1.0,,,1.0,,,,,,,,,,
14083223,away,Mallorca,Martin Valjent,martin-valjent,M. Valjent,D,24,187.0,757,M,300522,EUR,818640000,D,24,24,False,33.0,27.0,8.0,3.0,0.0,19.0,19.0,8.0,14.0,3.0,,,,,,90.0,47.0,5.6,7.0,0.0119695,205.64881309983,15.0,151.83,25.095,,1,,0.26,0.17,-0.65,,,,4.0,,,1.0,,1.0,0.0104,-0.07,2.0,,,10.0,1.0,,,1.0,96.151593537597,4.0,,,,,,True,,,,,1.0,,,,,,,,1.0,
14083223,away,Mallorca,Marash Kumbulla,marash-kumbulla,M. Kumbulla,D,4,191.0,1585,M,893642,EUR,949968000,D,4,4,False,59.0,40.0,20.0,5.0,0.0,32.0,34.0,8.0,25.0,4.0,,,,,,90.0,71.0,6.5,21.0,0.0105178,323.97234723022,29.0,212.625,29.085,,1,,0.15,0.2,-0.2,,,1.0,1.0,4.0,1.0,1.0,,1.0,0.0735,-0.22,,,,2.0,1.0,,2.0,1.0,127.77922028726,5.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
14083223,away,Mallorca,Johan Mojica,johan-mojica,J. Mojica,D,22,185.0,3950,M,344847,EUR,714355200,D,22,22,False,32.0,23.0,6.0,2.0,0.0,13.0,16.0,10.0,16.0,5.0,,,,,,90.0,56.0,6.3,14.0,0.0611692,120.54213577207,10.0,89.04,35.385,,0,,0.24,0.03,-0.37,,,2.0,4.0,6.0,2.0,,3.0,2.0,,,1.0,,,,,3.0,1.0,1.0,56.501370970269,2.0,2.0,,,,,,1.0,,,1.0,,,,,,,,,,
14083223,away,Mallorca,Antonio Sánchez,antonio-sanchez,A. Sánchez,M,6,179.0,256,M,949722,EUR,861667200,M,6,6,False,14.0,10.0,2.0,1.0,0.0,3.0,5.0,7.0,9.0,2.0,,,,,,70.0,26.0,6.7,11.0,0.00622977,50.226453193908,6.0,16.485,10.5,,0,,-0.13,0.34,0.19,,,,1.0,2.0,,,1.0,,,,,1.0,,2.0,,,1.0,,10.44772204837,1.0,6.0,,,,,,,,,,,,,,,,,,,
14083223,away,Mallorca,Samú Costa,samuel-costa,S. Costa,M,12,183.0,1427,M,988351,EUR,975283200,M,12,12,False,35.0,29.0,5.0,3.0,0.0,20.0,21.0,9.0,14.0,5.0,,,,,,81.0,54.0,6.9,12.0,0.00516391,83.360807226132,13.0,22.995,13.335,,2,,0.08,0.17,-0.07,,,5.0,7.0,10.0,2.0,1.0,1.0,2.0,0.0634,-0.4,1.0,2.0,,2.0,,1.0,4.0,2.0,16.268248953099,1.0,,,,,,,,1.0,0.0321,1.0,1.0,,,,,,,,,
14083223,away,Mallorca,Omar Mascarell,omar-mascarell,O. Mascarell,M,5,181.0,553,M,255999,EUR,728611200,M,5,5,False,30.0,25.0,5.0,3.0,0.0,17.0,19.0,8.0,11.0,5.0,,,,,,70.0,37.0,6.4,7.0,0.00726177,59.371500064552,7.0,-4.62,14.91,,0,,0.03,0.04,-0.17,,,,5.0,2.0,,,2.0,1.0,,,2.0,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,
14083223,away,Mallorca,Toni Lato,toni-lato,T. Lato,D,3,173.0,265,M,828239,EUR,880070400,M,3,3,False,7.0,5.0,,,1.0,4.0,5.0,1.0,2.0,2.0,,,,,,59.0,23.0,6.3,11.0,0.16905,18.979903474549,3.0,-8.925,1.68,,0,,0.27,-0.51,-0.09,,,,8.0,1.0,1.0,,1.0,5.0,,,1.0,3.0,,1.0,1.0,,,2.0,,,1.0,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,
14083223,away,Mallorca,Jan Virgili,jan-virgili,J. Virgili,M,17,168.0,6428,M,1939173,EUR,1153872000,F,17,17,False,12.0,10.0,1.0,,0.0,4.0,5.0,6.0,7.0,,,,,,,90.0,31.0,5.8,14.0,0.0671711,59.432826583842,6.0,37.695,25.62,,0,,0.06,0.17,0.13,,,,12.0,1.0,3.0,,,5.0,,,4.0,3.0,,,,,1.0,3.0,42.51425098582,2.0,1.0,1.0,,Jan Virgili,,,1.0,,,1.0,,,,,,,,,,
14083223,away,Mallorca,Vedat Muriqi,vedat-muriqi,V. Muriqi,F,7,194.0,5879,M,310874,EUR,767145600,F,7,7,False,17.0,9.0,,,0.0,2.0,5.0,7.0,12.0,2.0,,,,,,90.0,24.0,7.2,10.0,0.00668767,36.718191235927,4.0,-9.345,3.15,,3,,-0.09,0.05,0.0,,vedatmuriqi,2.0,5.0,2.0,,1.0,,1.0,0.4664,0.47,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,0.4873,,,,1.0,,,,,,,1.0
14083223,away,Mallorca,Mateo Joseph,mateo-joseph,M. Joseph,F,18,180.0,1215,M,1170693,EUR,1066521600,F,18,18,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,1.0,,,,,,31.0,7.0,6.6,3.0,7.475e-05,16.193677015668,2.0,-1.47,6.405,,0,,-0.02,0.03,0.16,,,,2.0,2.0,,,2.0,,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
14083223,away,Mallorca,Sergi Darder,sergi-darder,S. Darder,M,10,180.0,979,M,110783,EUR,756518400,M,10,10,True,13.0,9.0,3.0,1.0,0.0,6.0,6.0,3.0,7.0,2.0,,,,,,20.0,20.0,6.8,6.0,0.111,99.915296464125,5.0,93.345,41.895,,1,,0.13,0.17,-0.01,,,,,1.0,1.0,1.0,,,0.0446,-0.15,,,,,,,,,79.921996222977,3.0,3.0,,1.0,,,,1.0,,,1.0,,,,1.0,,,,,,
14083223,away,Mallorca,Pablo Torre,pablo-torre,P. Torre,M,20,173.0,37883,M,1082981,EUR,1049328000,M,20,20,True,15.0,11.0,3.0,,0.0,5.0,7.0,6.0,8.0,3.0,,,,,,20.0,27.0,6.7,9.0,0.155376,87.509181019883,9.0,65.625,20.265,,0,,0.12,0.05,-0.04,,PabloTorre,,2.0,3.0,1.0,,,2.0,,,,,,,1.0,,3.0,1.0,23.816388664111,1.0,3.0,,,,,,2.0,,,3.0,,,,,,1.0,,,,
14083223,away,Mallorca,Javi Llabrés,javi-llabres,J. Llabrés,M,19,174.0,115,M,1162309,EUR,1031702400,F,19,19,True,1.0,,,,0.0,,,0.0,1.0,,,,,,,9.0,6.0,6.5,2.0,0.00141917,15.266713164894,3.0,-2.73,4.2,,0,,-0.05,-0.18,0.13,,,,,,,,,,,,,,,2.0,,,,,,,2.0,,,Javi Llabrés,,,1.0,,,,,,,,,,,,,
14083223,away,Mallorca,Abdón Prats,abdon-prats,A. Prats,F,9,181.0,325,M,146852,EUR,724550400,F,9,9,True,,,,,0.0,,,,,,,,,,,9.0,3.0,6.6,1.0,,,,,,,1,,-0.06,,0.13,,,1.0,1.0,2.0,,,,,0.0579,-0.05,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14083223,away,Mallorca,Lucas Bergström,lucas-bergstrom,L. Bergström,G,13,206.0,3167,M,996903,EUR,1031184000,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083223,away,Mallorca,Iliesse Salhi,iliesse-salhi,I. Salhi,D,26,,205,M,1546227,EUR,1185494400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Iliesse Salhi,,,,,,,,,,,,,,,,
14083223,away,Mallorca,David López,david-lopez,D. López,D,27,195.0,103,M,1513896,EUR,1044230400,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083223,away,Mallorca,Mateu Morey,mateu-morey,M. Morey,D,2,171.0,594,M,879543,EUR,951955200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083223,away,Mallorca,Takuma Asano,takuma-asano,T. Asano,M,11,173.0,2033,M,309546,EUR,784425600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
