match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,description
12513653,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12513653,,,,,90,0.0,,1,,,injuryTime,8.0,,,,,,,,,,
12513653,,,,,83,,,8,,,card,,Vinicius Zanocelo,Foul,False,123422485.0,True,yellow,973841.0,Vinicius Zanocelo,,
12513653,,,,,81,,,10,,,substitution,,,,,123952459.0,True,regular,,,False,
12513653,,,,,79,,,12,,,substitution,,,,,123952436.0,False,regular,,,False,
12513653,,,,,79,,,12,,,substitution,,,,,123952435.0,False,regular,,,False,
12513653,,1.0,2.0,,78,,,13,,,goal,,,,,313129366.0,True,regular,973841.0,Vinicius Zanocelo,,
12513653,,,,,74,,,17,,,card,,Florentino Luís,Foul,False,123422466.0,False,yellow,855845.0,Florentino Luís,,
12513653,,,,,71,,,20,,,substitution,,,,,123952428.0,True,regular,,,False,
12513653,,,,,71,,,20,,,substitution,,,,,123952427.0,True,regular,,,False,
12513653,,,,,66,,,25,,,inGamePenalty,,,goalkeeperSave,,118533078.0,True,missed,930246.0,Yanis Begraoui,,Goalkeeper save
12513653,,,,,64,,,27,,,substitution,,,,,123952399.0,True,injury,,,True,
12513653,,,,,63,,,28,,,card,,Jandro Orellana,Foul,False,123422417.0,True,yellow,877920.0,Jandro Orellana,,
12513653,,,,,57,,,34,,,substitution,,,,,123952380.0,False,injury,,,True,
12513653,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12513653,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
12513653,,0.0,2.0,,35,,,11,,,goal,,,,,313126398.0,False,regular,74915.0,Nicolás Otamendi,,
12513653,,,,,28,,,18,,,card,,Vangelis Pavlidis,Simulation,False,123422156.0,False,yellow,795236.0,Vangelis Pavlidis,,
12513653,,0.0,1.0,,7,,,39,,,goal,,,,,313124768.0,False,regular,228364.0,Fredrik Aursnes,,
