match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,from,playerName,reason,rescinded,length,confirmed
11399391,FT,1.0,7.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11399391,,1.0,7.0,,86,,,5,,,goal,178839426.0,False,regular,986395.0,Ricardo Pepi,,,,,,,
11399391,,,,,83,,,8,,,substitution,122439891.0,False,regular,,,False,,,,,,
11399391,,,,,83,,,8,,,substitution,122439890.0,False,regular,,,False,,,,,,
11399391,,1.0,6.0,,73,,,18,,,goal,178838715.0,False,ownGoal,847072.0,Sam Kersten,,owngoal,,,,,
11399391,,,,,72,,,19,,,substitution,122439834.0,False,regular,,,False,,,,,,
11399391,,1.0,5.0,,71,,,20,,,goal,178838507.0,False,regular,40878.0,Luuk de Jong,,,,,,,
11399391,,,,,69,,,22,,,substitution,122439810.0,False,regular,,,False,,,,,,
11399391,,,,,69,,,22,,,substitution,122439811.0,False,injury,,,True,,,,,,
11399391,,,,,69,,,22,,,substitution,122439807.0,True,regular,,,False,,,,,,
11399391,,,,,68,,,23,,,substitution,122439806.0,True,regular,,,False,,,,,,
11399391,,,,,68,,,23,,,substitution,122439805.0,True,regular,,,False,,,,,,
11399391,,1.0,4.0,,61,,,30,,,goal,178838064.0,False,regular,1088896.0,Johan Bakayoko,,,,,,,
11399391,,,,,60,,,31,,,card,121161609.0,True,yellow,17032.0,Bram van Polen,,,Bram van Polen,Foul,False,,
11399391,,1.0,3.0,,51,,,40,,,goal,178837464.0,False,regular,40878.0,Luuk de Jong,,,,,,,
11399391,,,,,47,,,44,,,card,121161541.0,True,yellow,1001468.0,Davy van den Berg,,,Davy van den Berg,Foul,False,,
11399391,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11399391,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,2.0,
11399391,,1.0,2.0,,41,,,5,,,goal,178835814.0,True,regular,960112.0,Eliano Reijnders,,,,,,,
11399391,,0.0,2.0,,32,,,14,,,goal,178835311.0,False,regular,40878.0,Luuk de Jong,,,,,,,
11399391,,0.0,1.0,,29,,,17,,,goal,178835099.0,False,regular,1088896.0,Johan Bakayoko,,,,,,,
11399391,,,,,23,,,23,,,varDecision,23642.0,False,goalAwarded,385320.0,Hirving Lozano,,,,,,,False
