match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from,confirmed
14109740,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14109740,,,,,90,2.0,,1,,,substitution,125251678.0,False,False,regular,,,,,,,,
14109740,,,,,90,0.0,,1,,,injuryTime,,,,,2.0,,,,,,,
14109740,,,,,86,,,5,,,card,124435262.0,,True,yellow,,Taylan Antalyalı,Foul,False,190197.0,Taylan Antalyalı,,
14109740,,,,,85,,,6,,,substitution,125251656.0,False,True,regular,,,,,,,,
14109740,,,,,84,,,7,,,card,124435246.0,,False,yellow,,Serdar Gürler,Foul,False,96520.0,Serdar Gürler,,
14109740,,,,,83,,,8,,,substitution,125251649.0,False,True,regular,,,,,,,,
14109740,,,,,82,,,9,,,substitution,125251640.0,False,True,regular,,,,,,,,
14109740,,3.0,0.0,,81,,,10,,,goal,332099480.0,,True,regular,,,,,238394.0,Ali Sowe,,
14109740,,,,,75,,,16,,,substitution,125251629.0,False,False,regular,,,,,,,,
14109740,,,,,74,,,17,,,card,124435198.0,,True,yellow,,Samet Akaydın,Foul,False,863600.0,Samet Akaydın,,
14109740,,,,,68,,,23,,,substitution,125251615.0,False,True,regular,,,,,,,,
14109740,,,,,68,,,23,,,substitution,125251614.0,False,True,regular,,,,,,,,
14109740,,,,,58,,,33,,,card,124435112.0,,True,yellow,,Qazim Laci,Foul,False,284395.0,Qazim Laci,,
14109740,,,,,57,,,34,,,substitution,125251599.0,False,False,regular,,,,,,,,
14109740,,2.0,0.0,,52,,,39,,,goal,332096371.0,,True,regular,,,,,863600.0,Samet Akaydın,,
14109740,,,,,46,,,45,,,substitution,125251554.0,False,False,regular,,,,,,,,
14109740,,,,,46,,,45,,,substitution,125251551.0,False,False,regular,,,,,,,,
14109740,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14109740,,1.0,0.0,,45,2.0,,1,,,goal,332092814.0,,True,penalty,,,,,284395.0,Qazim Laci,penalty,
14109740,,,,,45,1.0,,1,,,varDecision,92855.0,,True,penaltyNotAwarded,,,,,1110708.0,Loide Augusto,,False
14109740,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,,
14109740,,,,,30,,,16,,,card,124434826.0,,False,yellow,,Halil Akbunar,Foul,False,217782.0,Halil Akbunar,,
