match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialWon,stat_totalContest,stat_wonContest,stat_lastManTackle,stat_totalCross,stat_bigChanceCreated,stat_keyPass,captain,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_accurateCross,stat_outfielderBlock,stat_goodHighClaim,stat_errorLeadToAShot,stat_goals,player_sofascoreId,stat_hitWoodwork
14053654,home,PEC Zwolle,Tom de Graaff,Tom,de Graaff,tom-de-graaff,T. d. Graaff,G,16,193.0,177,M,1145525,EUR,1102636800,G,16,16,False,34.0,26.0,12.0,4.0,0.0,23.0,24.0,3.0,10.0,9.0,2.0,5.0,90.0,43.0,7.5,8.0,0.00819007,0.6768,0,0.4692,0.07,0.01,-0.12,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053654,home,PEC Zwolle,Olivier Aertssen,,,olivier-aertssen,O. Aertssen,D,3,185.0,170,M,1049446,EUR,1091836800,D,3,3,False,24.0,20.0,3.0,2.0,0.0,10.0,10.0,10.0,14.0,5.0,,,90.0,48.0,6.7,6.0,0.025807,,0,,0.1,0.05,-0.26,,1.0,3.0,7.0,3.0,3.0,5.0,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
14053654,home,PEC Zwolle,Simon Graves,,,simon-graves-jensen,S. G. Jensen,D,28,191.0,126,M,927155,EUR,922060800,D,28,28,False,77.0,63.0,14.0,7.0,0.0,38.0,40.0,25.0,37.0,5.0,,,90.0,91.0,7.5,15.0,0.0194678,,0,,0.27,0.14,0.74,,1.0,2.0,7.0,8.0,,3.0,3.0,,,1.0,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,
14053654,home,PEC Zwolle,Anselmo Garcia McNulty,,,anselmo-garcia-mcnulty,A. G. McNulty,D,4,187.0,281,M,1005693,EUR,1045612800,D,4,4,False,77.0,71.0,10.0,6.0,0.0,41.0,42.0,30.0,35.0,5.0,,,90.0,83.0,6.6,8.0,0.127676,,0,,0.52,0.19,-0.37,,3.0,6.0,2.0,1.0,1.0,,,1.0,,3.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
14053654,home,PEC Zwolle,Sherel Floranus,Sherel,Floranus,sherel-floranus,S. Floranus,D,2,181.0,189,M,803021,EUR,903830400,D,2,2,False,47.0,41.0,6.0,3.0,0.0,25.0,27.0,16.0,20.0,3.0,,,86.0,69.0,6.5,13.0,0.0536388,,0,,0.19,0.14,-0.34,,,1.0,3.0,1.0,1.0,,,1.0,2.0,,,2.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,
14053654,home,PEC Zwolle,Ryan Thomas,Ryan,Thomas,ryan-thomas,R. Thomas,M,30,174.0,138,M,333571,EUR,787881600,M,30,30,False,40.0,30.0,4.0,2.0,0.0,16.0,19.0,14.0,21.0,8.0,,,90.0,55.0,6.5,12.0,0.0335157,,0,,0.14,0.15,-0.1,,4.0,8.0,6.0,2.0,2.0,1.0,,1.0,1.0,3.0,2.0,2.0,2.0,,,,1.0,True,1.0,,,,,,,,,,,,,,,,
14053654,home,PEC Zwolle,Jamiro Monteiro,Jamiro,Monteiro,monteiro-jamiro,J. Monteiro,M,35,175.0,308,M,815080,EUR,754444800,M,35,35,False,32.0,27.0,3.0,1.0,0.0,11.0,13.0,16.0,19.0,3.0,,,71.0,50.0,6.6,10.0,0.149303,,2,,0.15,0.2,-0.15,,1.0,4.0,4.0,,2.0,2.0,2.0,2.0,1.0,,,2.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,0.0485,-0.2,,,,,,,,,,,
14053654,home,PEC Zwolle,Dylan Mbayo,Dylan,Mbayo,dylan-mbayo,D. Mbayo,M,15,175.0,265,M,923968,EUR,1002758400,M,11,11,False,11.0,8.0,,,0.0,4.0,5.0,4.0,6.0,3.0,,,71.0,21.0,6.2,10.0,0.00113568,,2,,-0.09,0.18,-0.16,,,7.0,1.0,,,,,2.0,1.0,1.0,,2.0,,,,,,,1.0,3.0,1.0,,0.304,-0.26,1.0,1.0,1.0,0.0606,,,,,,,
14053654,home,PEC Zwolle,Thijs Oosting,,,thijs-oosting,T. Oosting,M,25,176.0,133,M,876233,EUR,957225600,M,25,25,False,20.0,9.0,2.0,,0.0,5.0,10.0,4.0,10.0,1.0,,,71.0,33.0,6.4,13.0,0.00859594,,1,,-0.11,-0.13,-0.1,,,1.0,2.0,2.0,2.0,2.0,2.0,,,,,1.0,,,2.0,,1.0,,,,,,0.5197,0.01,1.0,1.0,,0.2132,1.0,,,,,,
14053654,home,PEC Zwolle,Kaj de Rooij,Kaj,de Rooij,kaj-de-rooij,K. d. Rooij,F,22,184.0,124,M,927605,EUR,975110400,M,22,22,False,15.0,8.0,2.0,1.0,0.0,3.0,3.0,5.0,12.0,3.0,,,90.0,31.0,6.0,17.0,0.00760223,,0,,-0.24,-0.22,-0.1,,1.0,6.0,5.0,1.0,,,,3.0,2.0,1.0,3.0,2.0,,,1.0,,,,,2.0,,,,,,,1.0,,,,,,,,
