match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,captain,stat_aerialWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_hitWoodwork,stat_totalOffside,stat_keyPass,stat_unsuccessfulTouch,stat_dispossessed,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,player_sofascoreId,stat_goalAssist,stat_bigChanceCreated,stat_goals,stat_bigChanceMissed
11360024,home,SV Oberachern,Marin Stefotic,marin-stefotic,M. Stefotic,F,9,,0,M,1391700,EUR,1024099200,F,9,9,False,13.0,9.0,2.0,1.0,5.0,5.0,4.0,8.0,,3.0,,,,,,,,90.0,25.0,6.6,9.0,3,Marin Stefotic,,2.0,7.0,3.0,,,,,,2.0,,,3.0,1.0,1.0,,,,2.0,1.0,2.0,,,1.0,1.0,,,,,
11360024,home,SV Oberachern,Maximilian Weiss,maximilian-weiss,M. Weiss,M,17,,0,M,1518854,EUR,1064793600,M,17,17,True,2.0,1.0,1.0,1.0,,,1.0,2.0,,1.0,,,,,,,,19.0,6.0,6.6,2.0,0,Maximilian Weiss,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
11360024,home,SV Oberachern,Roman Angot,roman-angot,R. Angot,M,,184.0,10,M,1106645,EUR,983491200,M,27,27,True,5.0,4.0,,,3.0,4.0,1.0,3.0,,4.0,,,,,,,,19.0,11.0,6.3,5.0,0,Roman,Angot,,2.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,
11360024,home,SV Oberachern,Bastian Barnick,bastian-barnick,B. Barnick,M,28,,0,M,1391673,EUR,954201600,M,28,28,True,1.0,,,,,,,1.0,,,,,,,,,,13.0,2.0,6.4,2.0,0,Bastian Barnick,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
11360024,home,SV Oberachern,Janis Hanek,janis-hanek,J. Hanek,M,,179.0,1,M,939675,EUR,918777600,M,29,29,True,,,,,,,,,,,,,,,,,,4.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360024,home,SV Oberachern,Benedikt Asam,benedikt-asam,B. Asam,M,20,178.0,1,M,1391672,EUR,984355200,M,20,20,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,4.0,2.0,,,0,Benedikt Asam,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360024,home,SV Oberachern,Kai-Robin Knöller,kai-robin-knoller,K. Knöller,G,22,,0,M,1518852,EUR,1056240000,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,Kai-Robin Knöller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360024,home,SV Oberachern,Gabriel Springmann,gabriel-springmann,G. Springmann,D,12,,0,M,1391664,EUR,948240000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,Gabriel Springmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360024,home,SV Oberachern,Samuel Anastasiadis,samuel-anastasiadis,S. Anastasiadis,M,,,0,M,1518857,EUR,1129852800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,Samuel Anastasiadis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360024,home,SV Oberachern,Louis Leberer,louis-leberer,L. Leberer,M,8,,4,M,1518853,EUR,1122422400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,Louis Leberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360024,away,SC Freiburg,Noah Atubolu,noah-atubolu,N. Atubolu,G,1,190.0,1842,M,980626,EUR,1022284800,G,1,1,False,31.0,28.0,9.0,6.0,24.0,25.0,4.0,6.0,,6.0,,1.0,,2.0,,1.0,1.0,90.0,39.0,7.2,3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360024,away,SC Freiburg,Kiliann Sildillia,kiliann-sildillia,K. Sildillia,D,25,186.0,666,M,1014222,EUR,1021507200,D,25,25,False,60.0,56.0,2.0,1.0,31.0,31.0,25.0,29.0,,8.0,,,,,,,,90.0,75.0,7.1,7.0,1,,,1.0,6.0,5.0,2.0,1.0,,1.0,,2.0,,3.0,,,1.0,,,,,1.0,1.0,,,,,,,,,
11360024,away,SC Freiburg,Matthias Ginter,matthias-ginter,M. Ginter,D,28,189.0,886,M,142259,EUR,758937600,D,28,28,False,88.0,78.0,9.0,5.0,45.0,47.0,33.0,41.0,2.0,5.0,,,,,,,,90.0,92.0,7.1,10.0,0,,,,2.0,2.0,1.0,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,
11360024,away,SC Freiburg,Philipp Lienhart,philipp-lienhart,P. Lienhart,D,3,189.0,691,M,576266,EUR,837043200,D,3,3,False,86.0,78.0,4.0,2.0,35.0,37.0,44.0,51.0,1.0,12.0,,,,,,,,90.0,100.0,7.7,12.0,1,,,,2.0,7.0,1.0,,,1.0,1.0,,,5.0,,,1.0,,,2.0,,1.0,1.0,2.0,1.0,,,,,,,
11360024,away,SC Freiburg,Ritsu Doan,ritsu-doan,R. Doan,M,20,172.0,5676,M,790965,EUR,897955200,M,42,42,False,43.0,28.0,,,4.0,5.0,28.0,46.0,,1.0,,,,,,,,82.0,71.0,8.2,23.0,1,,,,2.0,11.0,,,2.0,,,,,3.0,7.0,5.0,1.0,,,4.0,,,3.0,8.0,4.0,,,doanritsu,,,,
11360024,away,SC Freiburg,Merlin Röhl,merlin-rohl,M. Röhl,M,34,191.0,734,M,1064082,EUR,1025827200,M,34,34,False,22.0,21.0,1.0,1.0,7.0,7.0,14.0,16.0,1.0,3.0,,,,,,,,55.0,39.0,6.9,8.0,3,,,,3.0,3.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,4.0,2.0,2.0,1.0,,,2.0,,,,,
11360024,away,SC Freiburg,Maximilian Eggestein,maximilian-eggestein,M. Eggestein,M,8,181.0,429,M,569784,EUR,850003200,M,8,8,False,65.0,57.0,4.0,2.0,25.0,27.0,32.0,39.0,1.0,8.0,,,,,,,,82.0,78.0,7.9,11.0,5,,,1.0,2.0,5.0,,,1.0,1.0,1.0,,,3.0,1.0,,2.0,,,1.0,1.0,,1.0,1.0,,3.0,,,,,,
11360024,away,SC Freiburg,Vincenzo Grifo,vincenzo-grifo,V. Grifo,M,32,181.0,2064,M,171961,EUR,734140800,M,32,32,False,64.0,57.0,6.0,3.0,15.0,15.0,46.0,60.0,,2.0,,,,,,,,90.0,95.0,8.9,17.0,6,,,,2.0,7.0,1.0,,1.0,,,,True,1.0,5.0,4.0,2.0,,,9.0,2.0,,2.0,11.0,4.0,1.0,3.0,,,,,
11360024,away,SC Freiburg,Roland Sallai,roland-sallai,R. Sallai,F,7,182.0,8501,M,355088,EUR,864259200,M,22,22,False,43.0,41.0,2.0,1.0,10.0,10.0,34.0,38.0,1.0,4.0,,,,,,,,82.0,66.0,9.5,8.0,6,,,,4.0,6.0,,,1.0,,,,,1.0,3.0,2.0,1.0,1.0,,4.0,,3.0,3.0,5.0,3.0,4.0,1.0,rolandsallai,1.0,1.0,1.0,
11360024,away,SC Freiburg,Lucas Höler,lucas-holer,L. Höler,F,9,184.0,583,M,280009,EUR,773798400,F,9,9,False,42.0,28.0,,,5.0,7.0,23.0,37.0,,3.0,,,,,,,,90.0,68.0,7.1,24.0,4,,,2.0,9.0,7.0,2.0,,1.0,,,,,1.0,7.0,4.0,1.0,,,,1.0,2.0,2.0,2.0,,2.0,1.0,,,,,1.0
11360024,away,SC Freiburg,Michael Gregoritsch,michael-gregoritsch,M. Gregoritsch,F,38,193.0,1519,M,111483,EUR,766627200,F,38,38,False,15.0,11.0,,,3.0,3.0,8.0,12.0,,1.0,,,,,,,,55.0,22.0,7.0,5.0,2,,,1.0,2.0,3.0,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,2.0,,,,1.0,,,,,
11360024,away,SC Freiburg,Christian Günter,christian-gunter,C. Günter,D,30,184.0,354,M,142231,EUR,730857600,D,30,30,True,16.0,12.0,,,2.0,2.0,13.0,19.0,,2.0,,,,,,,,35.0,26.0,7.5,6.0,1,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,5.0,3.0,1.0,,,,,1.0,
11360024,away,SC Freiburg,Nicolas Höfler,nicolas-hofler,N. Höfler,M,27,181.0,162,M,49639,EUR,636940800,M,27,27,True,37.0,32.0,,,10.0,11.0,22.0,26.0,,7.0,,,,,,,,35.0,44.0,7.7,6.0,0,,,,1.0,5.0,,,,3.0,1.0,,,,1.0,1.0,,,,3.0,,1.0,1.0,,,,,,1.0,1.0,,
11360024,away,SC Freiburg,Lukas Kübler,lukas-kubler,L. Kübler,D,17,183.0,237,M,142525,EUR,715132800,D,17,17,True,7.0,7.0,,,4.0,4.0,3.0,3.0,,1.0,,,,,,,,8.0,8.0,6.6,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360024,away,SC Freiburg,Yannik Keitel,yannik-keitel,Y. Keitel,M,14,186.0,244,M,877842,EUR,950572800,M,14,14,True,11.0,10.0,,,5.0,5.0,5.0,6.0,,1.0,,,,,,,,8.0,12.0,6.8,1.0,0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11360024,away,SC Freiburg,Maximilian Breunig,breunig-maximilian,M. Breunig,F,9,193.0,140,M,935281,EUR,966211200,F,44,44,True,5.0,4.0,,,,,4.0,5.0,,1.0,,,,,,,,8.0,5.0,6.7,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360024,away,SC Freiburg,Florian Müller,florian-muller,F. Müller,G,21,190.0,203,M,842858,EUR,879379200,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360024,away,SC Freiburg,Manuel Gulde,manuel-gulde,M. Gulde,D,,184.0,62,M,71952,EUR,666316800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360024,away,SC Freiburg,Jordy Makengo,makengo-jordy,J. Makengo,D,33,191.0,320,M,1131339,EUR,996710400,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360024,away,SC Freiburg,Mika Baur,baur-mika,M. Baur,M,14,172.0,117,M,1172815,EUR,1089331200,F,54,54,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
