match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
11408395,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11408395,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
11408395,,,,,78,,,13,,,substitution,,122581611.0,False,False,regular,,,,,,
11408395,,,,,73,,,18,,,substitution,,122581587.0,False,True,regular,,,,,,
11408395,,,,,70,,,21,,,substitution,,122581579.0,False,False,regular,,,,,,
11408395,,,,,70,,,21,,,substitution,,122581578.0,False,False,regular,,,,,,
11408395,,,,,62,,,29,,,substitution,,122581546.0,False,False,regular,,,,,,
11408395,,,,,61,,,30,,,substitution,,122581545.0,False,False,regular,,,,,,
11408395,,,,,61,,,30,,,substitution,,122581544.0,False,True,regular,,,,,,
11408395,,,,,52,,,39,,,card,,121258764.0,,True,yellow,Kiko Pereira,Foul,False,1423627.0,Kiko Pereira,
11408395,,,,,49,,,42,,,card,,121258756.0,,True,yellow,Maxime Dominguez,Foul,False,282233.0,Maxime Dominguez,
11408395,,,,,46,,,45,,,substitution,,122581458.0,False,True,regular,,,,,,
11408395,,,,,46,,,45,,,substitution,,122581457.0,False,True,regular,,,,,,
11408395,,,,,46,,,45,,,substitution,,122581448.0,False,True,regular,,,,,,
11408395,HT,0.0,4.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11408395,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
11408395,,0.0,4.0,,38,,,8,,,goal,,180982032.0,,False,ownGoal,,,,947893.0,Andrew,owngoal
11408395,,0.0,3.0,,31,,,15,,,goal,,180981841.0,,False,regular,,,,830431.0,Francisco Trincão,
11408395,,0.0,2.0,,11,,,35,,,goal,,180980495.0,,False,regular,,,,1394342.0,Ousmane Diomande,
11408395,,0.0,1.0,,7,,,39,,,goal,,180980256.0,,False,regular,,,,830431.0,Francisco Trincão,
