match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,from,injury,length
12625053,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12625053,,,,,90,11.0,,1,,,card,Franck Kessié,Argument,False,121546591.0,False,yellow,359226.0,Franck Kessié,,,
12625053,,1.0,1.0,,90,9.0,,1,,,goal,,,,187061126.0,True,ownGoal,1085357.0,Bassam Al-Hurayji,owngoal,,
12625053,,,,,90,7.0,,1,,,card,Ali Lajami,Argument,False,121546762.0,True,yellow,818667.0,Ali Lajami,,,
12625053,,,,,90,3.0,,1,,,substitution,,,,123038010.0,False,regular,,,,False,
12625053,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,8.0
12625053,,,,,83,,,8,,,card,Bassam Al-Hurayji,Time wasting,False,121546545.0,False,yellow,1085357.0,Bassam Al-Hurayji,,,
12625053,,,,,83,,,8,,,substitution,,,,123037947.0,False,injury,,,,True,
12625053,,,,,82,,,9,,,substitution,,,,123037946.0,True,regular,,,,False,
12625053,,,,,75,,,16,,,substitution,,,,123037876.0,False,regular,,,,False,
12625053,,,,,74,,,17,,,substitution,,,,123037875.0,False,regular,,,,False,
12625053,,,,,66,,,25,,,substitution,,,,123037804.0,True,regular,,,,False,
12625053,,,,,62,,,29,,,substitution,,,,123037781.0,True,regular,,,,False,
12625053,,0.0,1.0,,57,,,34,,,goal,,,,187059442.0,False,regular,359226.0,Franck Kessié,,,
12625053,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12625053,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,3.0
12625053,,,,,28,,,18,,,card,Ziyad Aljohani,Foul,False,121546204.0,False,yellow,1048372.0,Ziyad Aljohani,,,
