match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
10389991,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10389991,,,,,90,2.0,,1,,,substitution,121305620.0,False,False,regular,,,,,,
10389991,,,,,90,0.0,,1,,,injuryTime,,,,,2.0,,,,,
10389991,,,,,89,,,2,,,substitution,121305590.0,False,False,regular,,,,,,
10389991,,3.0,2.0,,85,,,6,,,goal,165745796.0,,False,regular,,330051.0,Moses Simon,,,
10389991,,,,,78,,,13,,,card,120454427.0,,True,yellow,,873630.0,Ibrahima Kone,Ibrahima Kone,Foul,False
10389991,,,,,76,,,15,,,card,120454411.0,,True,yellow,,791048.0,Julien Laporte,Julien Laporte,Foul,False
10389991,,3.0,1.0,,74,,,17,,,goal,165745603.0,,True,regular,,873630.0,Ibrahima Kone,,,
10389991,,,,,73,,,18,,,substitution,121305404.0,False,True,regular,,,,,,
10389991,,,,,72,,,19,,,substitution,121305403.0,False,True,regular,,,,,,
10389991,,,,,62,,,29,,,substitution,121305241.0,False,False,regular,,,,,,
10389991,,,,,61,,,30,,,substitution,121305246.0,False,False,regular,,,,,,
10389991,,,,,61,,,30,,,substitution,121305240.0,False,False,regular,,,,,,
10389991,,2.0,1.0,,60,,,31,,,goal,165745326.0,,True,regular,,1105700.0,Yoann Cathline,,,
10389991,,,,,57,,,34,,,substitution,121305204.0,False,True,regular,,,,,,
10389991,,,,,57,,,34,,,substitution,121305203.0,False,True,regular,,,,,,
10389991,,,,,56,,,35,,,card,120454278.0,,False,yellow,,123164.0,Dennis Appiah,Dennis Appiah,Foul,False
10389991,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10389991,,,,,45,,,1,,,card,120454090.0,,False,yellow,,799216.0,Pedro Chirivella,Pedro Chirivella,Foul,False
10389991,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
10389991,,,,,40,,,6,,,card,120454053.0,,False,yellow,,330051.0,Moses Simon,Moses Simon,Foul,False
10389991,,1.0,1.0,,19,,,27,,,goal,165744580.0,,True,regular,,1106451.0,Dango Ouattara,,,
10389991,,0.0,1.0,,13,,,33,,,goal,165744510.0,,False,regular,,890329.0,Ignatius Ganago,,,
