match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_aerialLost,stat_wasFouled,stat_fouls,stat_accurateCross,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_expectedGoals,player_lastName,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_shotOffTarget,stat_bigChanceCreated,captain,stat_goals,stat_totalOffside,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle,stat_errorLeadToAShot
12437537,home,Girona FC,Portu,portu,Portu,F,8,167,868,M,218616,EUR,706406400,F,24,24,False,18.0,14.0,,,0.0,3.0,3.0,11.0,15.0,1.0,2.0,,,84.0,26.0,6.3,7.0,0.0750648,3,,,,2.0,4.0,3.0,1.0,1.0,,,,,1.0,2.0,1.0,1.0,,,1.0,,,0.4121,,2.0,0.3169,,1.0,,,,,2.0,,,,,
12437537,home,Girona FC,Oriol Romeu,oriol-romeu,O. Romeu,M,28,182,14412,M,69416,EUR,685670400,M,14,14,True,2.0,1.0,1.0,1.0,0.0,,1.0,1.0,1.0,1.0,,,,11.0,6.0,6.7,2.0,0.00292114,0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,oriolromeu,,,,,,,,,,,
12437537,home,Girona FC,Yáser Asprilla,yaser-asprilla,Y. Asprilla,M,22,176,9605,M,1092769,EUR,1069200000,M,10,10,True,1.0,1.0,,,0.0,1.0,1.0,,,,1.0,,,11.0,3.0,6.5,1.0,5.03e-06,0,,Yaser Asprilla,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,yaser_asprilla_10,,,,,,,,,,,
12437537,home,Girona FC,Bojan Miovski,bojan-miovski,B. Miovski,F,28,188,1330,M,945768,EUR,930182400,F,19,19,True,,,,,0.0,,,,,,,,,8.0,,6.3,,,0,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
12437537,home,Girona FC,Juan Carlos,juan-carlos,J. Carlos,G,1,187,226,M,83708,EUR,569635200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437537,home,Girona FC,Vladyslav Krapyvtsov,vladyslav-krapyvtsov,V. Krapyvtsov,G,25,188,588,M,1521733,EUR,1119657600,G,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437537,home,Girona FC,Alejandro Francés,alejandro-frances,A. Francés,D,16,180,576,M,1002347,EUR,1028160000,D,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437537,home,Girona FC,Juanpe,juanpe,Juanpe,D,6,189,179,M,129861,EUR,672969600,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437537,home,Girona FC,Jhon Solís,jhon-solis,J. Solís,M,14,186,1595,M,1106573,EUR,1096761600,M,22,22,True,,,,,,,,,,,,,,,,,,,0,,Jhon Solis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437537,home,Girona FC,Arnaut Danjuma,arnaut-danjuma,A. Danjuma,F,7,178,3536,M,827064,EUR,854668800,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437537,home,Girona FC,Abel Ruíz,abel-ruiz,A. Ruíz,F,9,182,1448,M,826013,EUR,949017600,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437537,away,Mallorca,Dominik Greif,dominik-greif,D. Greif,G,1,197,925,M,791046,EUR,860284800,G,1,1,False,26.0,20.0,6.0,,0.0,20.0,22.0,,4.0,2.0,5.0,5.0,,90.0,38.0,7.5,6.0,4.488e-05,0,0.4857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,
12437537,away,Mallorca,Pablo Maffeo,pablo-maffeo,P. Maffeo,D,23,173,2206,M,788216,EUR,868665600,D,23,23,False,35.0,31.0,3.0,2.0,0.0,18.0,21.0,13.0,15.0,1.0,6.0,,,90.0,60.0,6.6,12.0,0.00746625,0,,,1.0,1.0,5.0,7.0,,1.0,,2.0,,,3.0,,1.0,2.0,,,7.0,4.0,,,,,,,,,,,,,,,,,
12437537,away,Mallorca,Martin Valjent,martin-valjent,M. Valjent,D,24,187,757,M,300522,EUR,818640000,D,24,24,False,57.0,51.0,4.0,1.0,0.0,26.0,27.0,25.0,30.0,5.0,2.0,,,90.0,68.0,6.9,6.0,0.106362,0,,,,5.0,4.0,5.0,,,,1.0,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,
12437537,away,Mallorca,Antonio Raíllo,antonio-raillo,A. Raíllo,D,21,186,793,M,807116,EUR,686880000,D,21,21,False,67.0,63.0,6.0,5.0,0.0,35.0,36.0,28.0,31.0,5.0,2.0,,,90.0,79.0,7.4,4.0,0.0546013,1,,,,2.0,3.0,4.0,,,1.0,,1.0,1.0,,1.0,1.0,1.0,2.0,,,,,0.0352,,,,,1.0,,True,,,,,,,1.0,
12437537,away,Mallorca,José Copete,jose-copete,J. Copete,D,3,190,437,M,913695,EUR,939513600,D,6,6,False,56.0,53.0,9.0,7.0,0.0,35.0,37.0,18.0,19.0,3.0,4.0,,,60.0,63.0,6.7,3.0,0.00563991,0,,,,,1.0,2.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0
12437537,away,Mallorca,Johan Mojica,johan-mojica,J. Mojica,D,22,185,3950,M,344847,EUR,714355200,D,22,22,False,61.0,51.0,6.0,3.0,0.0,12.0,16.0,40.0,54.0,2.0,4.0,,,90.0,92.0,6.9,25.0,0.132034,1,,,9.0,1.0,4.0,2.0,1.0,1.0,1.0,,,,4.0,1.0,1.0,1.0,,1.0,1.0,,,0.0385,,,,,1.0,,,,,,,,,,
12437537,away,Mallorca,Antonio Sánchez,antonio-sanchez,A. Sánchez,M,6,179,256,M,949722,EUR,861667200,M,18,18,False,12.0,10.0,2.0,2.0,0.0,5.0,7.0,5.0,5.0,,2.0,,,60.0,18.0,6.5,4.0,0.00421884,0,,,,,3.0,2.0,1.0,,,1.0,1.0,,2.0,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,
12437537,away,Mallorca,Samú Costa,samuel-costa,S. Costa,M,12,183,1427,M,988351,EUR,975283200,M,12,12,False,49.0,39.0,4.0,1.0,0.0,22.0,26.0,17.0,26.0,2.0,7.0,,,90.0,67.0,6.8,17.0,0.0146047,1,,,3.0,1.0,11.0,5.0,,2.0,,1.0,2.0,2.0,1.0,2.0,2.0,2.0,6.0,,1.0,,,0.0696,,,,,1.0,,,,,,,,,,
12437537,away,Mallorca,Sergi Darder,sergi-darder,S. Darder,M,10,180,979,M,110783,EUR,756518400,M,10,10,False,38.0,32.0,2.0,2.0,0.0,16.0,17.0,17.0,23.0,1.0,2.0,,,84.0,48.0,7.0,10.0,0.0583617,2,,,2.0,1.0,2.0,2.0,,1.0,,,1.0,1.0,2.0,,,,1.0,1.0,,,,0.0317,,1.0,0.0678,,1.0,,,,,,,,,,
12437537,away,Mallorca,Dani Rodríguez,dani-rodriguez,D. Rodríguez,M,9,177,524,M,349526,EUR,581558400,M,14,14,False,24.0,22.0,3.0,2.0,0.0,7.0,8.0,17.0,18.0,,,,,72.0,35.0,6.9,6.0,0.180808,0,,,2.0,,3.0,3.0,,2.0,,,2.0,2.0,2.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,
12437537,away,Mallorca,Cyle Larin,cyle-larin,C. Larin,F,9,187,1609,M,790179,EUR,798076800,F,17,17,False,11.0,8.0,,,0.0,2.0,2.0,6.0,9.0,1.0,,,,73.0,23.0,6.5,10.0,0.0017351,1,,,,1.0,4.0,3.0,,2.0,,,,,4.0,,,1.0,1.0,,2.0,1.0,,0.0789,,,,,1.0,,,,1.0,,,,,,
12437537,away,Mallorca,Takuma Asano,takuma-asano,T. Asano,M,11,173,2033,M,309546,EUR,784425600,F,11,11,True,8.0,7.0,1.0,,0.0,1.0,1.0,6.0,8.0,,,,,30.0,14.0,6.7,3.0,0.00707147,1,,,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,,,0.0623,,,,,1.0,,,,,,,,,,
12437537,away,Mallorca,Omar Mascarell,omar-mascarell,O. Mascarell,M,5,181,553,M,255999,EUR,728611200,M,5,5,True,39.0,37.0,4.0,3.0,0.0,9.0,9.0,28.0,30.0,,3.0,,,30.0,41.0,6.8,3.0,0.0138156,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437537,away,Mallorca,Marc Domenech,marc-domenech,M. Domenech,M,30,182,265,M,1914318,EUR,1136073600,F,30,30,True,4.0,2.0,,,0.0,1.0,1.0,1.0,3.0,,1.0,,,18.0,7.0,6.8,2.0,0.0002798,1,,Marc Domenech,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,1.0,0.1137,,,,,,,,,,,,,,,
12437537,away,Mallorca,Vedat Muriqi,vedat-muriqi,V. Muriqi,F,7,194,5879,M,310874,EUR,767145600,F,7,7,True,3.0,1.0,,,0.0,1.0,2.0,,1.0,,,,,17.0,5.0,6.6,3.0,1.774e-05,0,,,,2.0,3.0,3.0,,,,,,,1.0,,2.0,,1.0,,1.0,1.0,,,,,,vedatmuriqi,,,,,,,,,,,
12437537,away,Mallorca,Mateu Morey,mateu-morey,M. Morey,D,2,171,594,M,879543,EUR,951955200,D,2,2,True,10.0,10.0,,,0.0,1.0,1.0,9.0,9.0,,1.0,,,11.0,13.0,6.5,,0.00399671,1,,,,,,,,,,,,,,,,,,,,,1.0,0.0387,,,,,,,,,,,,,,,
12437537,away,Mallorca,Iván Cuéllar,ivan-cuellar,I. Cuéllar,G,25,187,119,M,19013,EUR,454464000,G,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437537,away,Mallorca,Leo Román,leo-roman,L. Román,G,1,189,1557,M,1131909,EUR,962841600,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437537,away,Mallorca,Toni Lato,toni-lato,T. Lato,D,3,173,265,M,828239,EUR,880070400,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437537,away,Mallorca,David López,david-lopez,D. López,D,27,195,103,M,1513896,EUR,1044230400,D,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437537,away,Mallorca,Jan Salas,jan-salas,J. Salas,M,28,182,92,M,1905699,EUR,1123632000,M,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437537,away,Mallorca,Chiquinho,chiquinho,Chiquinho,M,10,179,454,M,1015826,EUR,949708800,F,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
