match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,player_jerseyNumber,stat_goalAssist,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_bigChanceCreated,stat_outfielderBlock,stat_interceptionWon,stat_keyPass,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_shotOffTarget,captain,stat_bigChanceMissed,stat_dispossessed,stat_blockedScoringAttempt,stat_totalOffside,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_errorLeadToAShot
10437938,away,Boavista,Ricardo Mangas,mangas-ricardo,R. Mangas,D,179,1156,M,878496,EUR,890179200,M,19,19,False,56.0,44.0,3.0,1.0,25.0,30.0,19.0,28.0,,7.0,,,,90.0,84.0,6.5,19.0,0,Ricardo,Mangas,91,,,,4.0,4.0,,,,,2.0,1.0,,1.0,2.0,,,4.0,2.0,,,,,1.0,,1.0,,,,
10437938,away,Boavista,Salvador Agra,salvador-agra,S. Agra,M,166,97,M,587416,EUR,689817600,F,21,21,False,14.0,9.0,2.0,2.0,3.0,3.0,7.0,15.0,,1.0,,,,66.0,29.0,7.1,12.0,0,,,11,,1.0,1.0,5.0,6.0,,,,1.0,2.0,2.0,3.0,2.0,4.0,1.0,1.0,1.0,,1.0,,,,,,,,,,
10437938,away,Boavista,Yusupha Njie,yusupha-njie,Y. Njie,F,188,325,M,887517,EUR,757555200,F,11,11,False,14.0,10.0,2.0,2.0,4.0,6.0,6.0,8.0,,4.0,,,,90.0,32.0,6.0,12.0,4,,,9,,3.0,2.0,5.0,6.0,,,,,1.0,,3.0,,,,,1.0,,6.0,2.0,,1.0,1.0,1.0,2.0,1.0,,,
10437938,away,Boavista,Masaki Watai,masaki-watai,M. Watai,M,168,73,M,926641,EUR,932256000,F,13,13,False,27.0,21.0,1.0,1.0,13.0,19.0,8.0,8.0,,4.0,,,,66.0,31.0,6.8,9.0,0,,,11,,,,5.0,,,,,,,,,3.0,,,1.0,,,1.0,,,,1.0,,,,,,
10437938,away,Boavista,Gaius Makouta,makouta-gaius,G. Makouta,M,180,299,M,847013,EUR,869788800,M,42,42,True,21.0,20.0,2.0,1.0,13.0,13.0,8.0,9.0,,2.0,,,,24.0,24.0,6.5,3.0,0,,,42,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,
10437938,away,Boavista,Bruno Lourenço,bruno-lourenco,B. Lourenço,M,179,99,M,984810,EUR,886377600,F,8,8,True,15.0,9.0,4.0,2.0,2.0,4.0,8.0,16.0,,3.0,,,,24.0,23.0,6.9,10.0,0,,,8,,,1.0,,3.0,,,,,1.0,1.0,1.0,,5.0,1.0,,,,,,,,,,,,,,
10437938,away,Boavista,Kenji Gorré,kenji-gorre,K. Gorré,M,177,223,M,796142,EUR,780796800,F,7,7,True,16.0,11.0,1.0,,1.0,1.0,12.0,20.0,,,,,,24.0,31.0,7.0,11.0,1,,,11,,,,2.0,4.0,,,,1.0,2.0,,1.0,,5.0,2.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,,,
10437938,away,Boavista,Róbert Boženík,robert-bozenik,R. Boženík,F,188,1028,M,912033,EUR,942883200,F,9,9,True,5.0,4.0,1.0,1.0,1.0,1.0,3.0,4.0,,,,,,13.0,6.0,6.7,2.0,0,,,11,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,
10437938,away,Boavista,Robson,robson,Robson,D,196,63,M,1067643,EUR,958867200,D,4,4,True,,,,,,,,,,,,,,1.0,1.0,,,0,Robson,,3,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
10437938,away,Boavista,César Dutra,cesar-dutra,C. Dutra,G,194,270,M,158269,EUR,696470400,G,12,12,True,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437938,away,Boavista,Filipe Ferreira,filipe-ferreira,F. Ferreira,D,178,34,M,143584,EUR,654393600,D,20,20,True,,,,,,,,,,,,,,,,,,0,Filipe,Ferreira,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437938,away,Boavista,Rodrigo Abascal,rodrigo-abascal,R. Abascal,D,190,156,M,846416,EUR,758505600,D,26,26,True,,,,,,,,,,,,,,,,,,0,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437938,away,Boavista,Miguel Reisinho,miguel-reisinho,M. Reisinho,M,184,1041,M,892309,EUR,923616000,M,10,10,True,,,,,,,,,,,,,,,,,,0,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
