match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,player_firstName,stat_aerialLost,stat_shotOffTarget,stat_wonTackle,stat_expectedGoals,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,player_lastName,stat_accurateCross,stat_totalContest,captain,stat_dispossessed,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_fouls,stat_goals,stat_totalOffside,stat_errorLeadToAShot,stat_bigChanceMissed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_goalsPrevented,stat_lastManTackle
14064482,home,Angers,Hervé Koffi,herve-koffi,H. Koffi,G,12,187.0,15844,M,HKoffi,867299,EUR,845424000,G,12,12,False,19.0,16.0,4.0,2.0,0.0,16.0,17.0,2.0,1.0,2.0,1.0,7.0,1.0,1.0,1.0,90.0,24.0,6.9,3.0,5.258e-05,29.327127102502,4.0,22.081903307977,-0.0001,0,0.0,-0.01,0.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064482,home,Angers,Carlens Arcus,carlens-arcus,C. Arcus,D,2,180.0,5908,M,,794373,EUR,835920000,D,2,2,False,74.0,67.0,2.0,2.0,1.0,25.0,26.0,48.0,2.0,4.0,1.0,3.0,1.0,,,90.0,94.0,7.9,11.0,0.156529,260.83380645021,33.0,103.60123343736,,0,0.36,0.18,0.21,,42.0,3.0,1.0,1.0,1.0,1.0,1.0,16.861081772663,16.915425179404,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14064482,home,Angers,Ousmane Camara,ousmane-camara,O. Camara,D,4,197.0,1730,M,,1049538,EUR,1046908800,D,4,4,False,84.0,83.0,,,0.0,37.0,37.0,47.0,4.0,5.0,10.0,4.0,1.0,,,90.0,102.0,7.6,2.0,0.0216726,154.9520948384,26.0,62.738879457097,,1,0.37,0.14,0.27,,46.0,1.0,2.0,,,,1.0,12.176318886147,19.028799883335,1.0,,Ousmane Camara,2.0,1.0,1.0,0.0079,-0.15,,,,,,,,,,,,,,,,,,,,
14064482,home,Angers,Jordan Lefort,jordan-lefort,J. Lefort,D,21,184.0,183,M,,363042,EUR,741225600,D,21,21,False,79.0,76.0,4.0,1.0,0.0,38.0,38.0,41.0,3.0,4.0,7.0,8.0,,,,90.0,92.0,7.6,5.0,0.0100477,292.96609259264,40.0,141.02267982353,,1,0.31,0.2,0.33,,38.0,,1.0,,,1.0,1.0,,,,,,1.0,,,0.0956,-0.2,1.0,1.0,0.1503,,,,,,,,,,,,,,,,,
14064482,home,Angers,Jacques Ekomié,jacques-ekomie,J. Ekomie,D,3,179.0,570,M,,1170532,EUR,1061251200,D,3,3,False,44.0,40.0,,,0.0,13.0,15.0,29.0,,2.0,2.0,4.0,1.0,,,57.0,62.0,6.9,10.0,0.0467679,178.87004691784,21.0,89.418370846696,,0,0.14,0.13,0.13,,27.0,3.0,1.0,,,3.0,1.0,14.578479539591,38.573254377865,2.0,,Jacques Ekomie,,,1.0,,,,3.0,,,1.0,1.0,,,,,,,,,,,,,,
14064482,home,Angers,Haris Belkebla,haris-belkebla,H. Belkebla,M,93,177.0,1877,M,,580642,EUR,759715200,M,93,93,False,51.0,49.0,1.0,1.0,0.0,14.0,14.0,37.0,,2.0,,3.0,1.0,,,58.0,58.0,6.9,5.0,0.0155813,164.96593778877,18.0,67.149009390972,,0,0.17,0.09,0.15,,35.0,,1.0,,,,1.0,23.840083896411,43.910428302618,2.0,,,,,,,,,2.0,,,,,True,1.0,,,,,,,,,,,,
14064482,home,Angers,Branco van den Boomen,branco-van-den-boomen,B. van den Boomen,M,8,190.0,1185,M,,190883,EUR,806284800,M,8,8,False,81.0,77.0,5.0,4.0,0.0,19.0,20.0,61.0,,2.0,,4.0,,,,69.0,95.0,7.4,9.0,0.258779,374.57171809456,43.0,186.58313821598,,4,0.56,0.3,-0.04,,58.0,5.0,5.0,1.0,,,1.0,14.967589210887,35.989432209989,2.0,2.0,,1.0,2.0,1.0,0.1731,-0.29,1.0,,0.2164,,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,
14064482,home,Angers,Yassin Belkhdim,belkhdim-yassin,Y. Belkhdim,M,14,175.0,1155,M,,1195241,EUR,1013644800,M,14,14,False,67.0,64.0,2.0,2.0,0.0,23.0,23.0,44.0,1.0,7.0,,6.0,1.0,,,90.0,85.0,7.0,8.0,0.0458564,168.27763881938,24.0,10.894058428829,,1,0.03,-0.19,-0.04,,41.0,3.0,6.0,2.0,1.0,2.0,4.0,15.513797237856,15.594900320297,1.0,1.0,,,,2.0,0.0263,-0.07,1.0,,0.0357,,,3.0,,,1.0,,,2.0,,,,,,,,
14064482,home,Angers,Louis Mouton,louis-mouton,L. Mouton,M,6,180.0,136,M,,1172936,EUR,1023062400,M,6,6,False,47.0,40.0,3.0,3.0,0.0,10.0,10.0,37.0,,2.0,,3.0,,,,90.0,62.0,7.5,13.0,0.226822,82.038751150215,14.0,32.341121217749,,5,0.19,0.25,-0.06,,30.0,2.0,6.0,1.0,,,1.0,,,,3.0,Louis Mouton,,1.0,1.0,0.4746,0.44,2.0,3.0,0.9477,,,2.0,,,1.0,,2.0,4.0,1.0,1.0,,,,,,
14064482,home,Angers,Amine Sbai,sbai-amine,A. Sbai,F,7,175.0,374,M,,1392829,EUR,973382400,M,7,7,False,47.0,37.0,3.0,3.0,0.0,6.0,7.0,40.0,,2.0,,3.0,1.0,,,81.0,61.0,7.3,18.0,0.151268,409.42430402674,34.0,275.15968768266,,1,0.35,0.65,-0.16,,31.0,1.0,3.0,1.0,,,1.0,38.597434824912,244.98532556424,12.0,3.0,,,,,0.052,-0.11,,3.0,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,
14064482,home,Angers,Prosper Peter,prosper-peter,P. Peter,F,35,,274,,,2137784,EUR,1186617600,F,35,35,False,12.0,11.0,,,0.0,1.0,1.0,11.0,,3.0,,2.0,2.0,,,69.0,23.0,6.2,4.0,0.0506798,91.003264633357,6.0,-42.891884040711,,1,-0.45,-0.52,-0.01,,10.0,,4.0,,,,1.0,13.711719360109,24.419451775173,1.0,1.0,Prosper Peter,1.0,1.0,,0.2505,-0.2,,1.0,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,
14064482,home,Angers,Florent Hanin,florent-hanin,F. Hanin,D,26,177.0,69,M,,170129,EUR,634089600,D,26,26,True,23.0,20.0,1.0,1.0,0.0,10.0,10.0,13.0,1.0,3.0,1.0,2.0,,,,33.0,31.0,7.0,6.0,0.028862,84.946295465507,9.0,63.137235615908,,0,0.17,0.16,-0.09,,10.0,2.0,2.0,2.0,,,2.0,24.430910543007,45.66729192696,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064482,home,Angers,Djibirin Harouna,djibirin-harouna,D. Harouna,F,31,175.0,299,,,2318284,EUR,1162684800,F,31,31,True,10.0,7.0,,,0.0,,,10.0,,1.0,1.0,2.0,,,,32.0,20.0,6.4,7.0,0.0344769,94.016535508035,8.0,52.177719433715,,0,-0.31,0.31,0.16,,7.0,2.0,2.0,,,2.0,,19.601345781904,63.364047700566,3.0,,Djibirin Harouna,1.0,,,,,,2.0,,,,1.0,,,1.0,,,1.0,,,,,,,,
14064482,home,Angers,Marius Courcoul,courcoul-marius,M. Courcoul,D,5,182.0,146,M,,1506932,EUR,1167609600,D,5,5,True,19.0,17.0,,,0.0,9.0,9.0,10.0,,1.0,,1.0,,,,21.0,22.0,6.8,2.0,0.00713078,67.012457841908,8.0,17.924576569202,,0,0.01,0.05,0.25,,8.0,,2.0,1.0,1.0,,1.0,,,,,Marius Courcoul,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,
14064482,home,Angers,Goduine Koyalipou,goduine-koyalipou,G. Koyalipou,F,9,183.0,1187,M,,891505,EUR,950572800,F,9,9,True,2.0,2.0,,,0.0,2.0,2.0,,,2.0,,2.0,,,,21.0,10.0,6.8,3.0,6.724e-05,35.312145940616,2.0,26.548559982762,,2,0.01,0.58,0.13,,,,2.0,,,1.0,,15.23363226712,35.312145940616,2.0,,,,,,0.1972,-0.61,1.0,1.0,0.0561,,,4.0,,,2.0,,1.0,1.0,,,,,,,,
14064482,home,Angers,Lilian Raolisoa,lilian-raolisoa,L. Raolisoa,D,27,178.0,247,M,,1462778,EUR,961113600,D,27,27,True,7.0,7.0,,,0.0,3.0,3.0,4.0,,1.0,1.0,1.0,,,,9.0,11.0,6.8,1.0,0.00338354,16.843631158337,3.0,7.7716257740167,,1,-0.01,0.1,0.17,,4.0,1.0,,,,,,4.8455510100938,7.9326000781585,1.0,,Lilian Raolisoa,,,,0.2216,-0.12,1.0,,0.4729,,,1.0,,,1.0,,,,,,,,,,,
14064482,home,Angers,Oumar Pona,oumar-pona,O. Pona,G,40,189.0,118,M,,1651830,EUR,1150848000,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Oumar Pona,,,,,,,,,,,,,,,,,,,,,,,,,
14064482,home,Angers,Emmanuel Biumla,emmanuel-biumla,E. Biumla,D,24,185.0,111,M,,1442036,EUR,1115510400,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064482,home,Angers,Abdoulaye Bamba,abdoulaye-bamba,A. Bamba,D,25,182.0,172,M,,121180,EUR,641001600,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064482,home,Angers,Pierrick Capelle,pierrick-capelle,P. Capelle,M,15,181.0,58,M,,209768,EUR,545443200,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064482,away,Metz,Jonathan Fischer,jonathan-fischer,J. Fischer,G,1,197.0,267,M,,1004550,EUR,999993600,G,1,1,False,24.0,13.0,16.0,5.0,0.0,9.0,9.0,15.0,,,2.0,12.0,,6.0,1.0,90.0,39.0,7.5,12.0,0.00123087,15.992793990032,2.0,14.772153222475,0.3962,0,0.07,0.0,0.25,0.36,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,0.8791,
14064482,away,Metz,Koffi Kouao,kouao-koffi,K. Kouao,D,39,173.0,315,M,,867575,EUR,895622400,D,39,39,False,42.0,33.0,4.0,1.0,0.0,22.0,25.0,17.0,,5.0,2.0,10.0,,,,86.0,70.0,6.6,12.0,0.005959,88.304803173226,10.0,46.186787709222,,1,-0.07,0.16,-0.06,,11.0,1.0,2.0,,,3.0,2.0,23.377638391765,25.9931253219,1.0,,,,1.0,2.0,0.2453,-0.41,,,,,,4.0,,1.0,3.0,,,,,,1.0,,,,,
14064482,away,Metz,Jean-Philippe Gbamin,jean-philippe-gbamin,J. Gbamin,M,5,186.0,1191,M,,326343,EUR,811987200,D,5,5,False,6.0,4.0,2.0,,0.0,4.0,5.0,1.0,,,,1.0,,,,9.0,9.0,3.0,5.0,3.577e-05,6.8978631473812,1.0,3.2726445168964,,0,0.01,-0.09,-0.01,,,,3.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,
14064482,away,Metz,Terry Yegbe,terry-yegbe,T. Yegbe,D,15,195.0,357,M,,1200442,EUR,980380800,D,15,15,False,36.0,30.0,6.0,1.0,0.0,28.0,29.0,7.0,2.0,3.0,8.0,1.0,,,,90.0,47.0,6.4,6.0,0.00115001,61.9332246665,10.0,37.067772458468,,0,0.03,0.02,-0.11,,2.0,,3.0,,,1.0,1.0,,,,,Terry Yegbe,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,
14064482,away,Metz,Fodé Ballo-Touré,fode-ballo-toure,F. Ballo-Touré,D,97,177.0,1466,M,,788170,EUR,852249600,D,97,97,False,14.0,14.0,,,0.0,13.0,13.0,1.0,,4.0,1.0,3.0,2.0,,,59.0,27.0,6.2,3.0,0.00038656,50.15963130048,7.0,9.1390640220291,,0,-0.01,0.01,-0.22,,1.0,,5.0,1.0,,,1.0,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,2.0,,,,,,,,
14064482,away,Metz,Believe Munongo,believe-munongo,B. Munongo,M,33,188.0,151,M,,2076689,EUR,1258934400,M,33,33,False,25.0,19.0,,,0.0,12.0,14.0,11.0,1.0,4.0,2.0,5.0,1.0,,,58.0,33.0,6.7,6.0,0.0124259,60.273826533428,8.0,7.9932085738587,,0,0.03,0.06,-0.1,,7.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064482,away,Metz,Benjamin Stambouli,benjamin-stambouli,B. Stambouli,M,21,180.0,168,M,,105951,EUR,650505600,M,21,21,False,47.0,38.0,15.0,7.0,0.0,29.0,32.0,15.0,,4.0,6.0,6.0,1.0,,,90.0,66.0,7.4,12.0,0.00601817,161.62148873542,18.0,68.358528919957,,0,0.2,0.09,0.74,,9.0,,3.0,1.0,3.0,1.0,3.0,,,,1.0,,1.0,,2.0,,,,2.0,,,,,,,,,,2.0,,,1.0,,,,,1.0
14064482,away,Metz,Boubacar Traoré,boubacar-traore,B. Traoré,M,8,183.0,1011,M,,982613,EUR,998265600,M,8,8,False,22.0,17.0,2.0,1.0,0.0,12.0,14.0,8.0,,1.0,,5.0,,,,68.0,29.0,6.4,6.0,0.00136398,87.417886659123,11.0,39.447192754027,,0,-0.09,0.06,-0.04,,5.0,,1.0,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,
14064482,away,Metz,Gauthier Hein,gauthier-hein,G. Hein,M,10,170.0,632,M,,842391,EUR,839376000,F,10,10,False,32.0,29.0,6.0,6.0,0.0,20.0,21.0,11.0,,,,2.0,,,,59.0,37.0,6.6,4.0,0.013802,146.21924629118,18.0,50.975768342941,,0,-0.22,0.18,-0.01,,9.0,,2.0,,,1.0,,24.667989247474,24.83365208744,1.0,,,,,,,,,,,,,,True,1.0,,,,1.0,,,,,,,,
14064482,away,Metz,Habib Diallo,habib-diallo,H. Diallo,F,30,186.0,7542,M,habibdiallo28,802159,EUR,803433600,F,30,30,False,11.0,9.0,,,0.0,2.0,3.0,8.0,3.0,5.0,2.0,3.0,,,,90.0,26.0,6.4,9.0,0.0041828,55.232255874026,6.0,9.3590617073722,,2,-0.02,0.19,0.19,,7.0,,9.0,,,,,12.39381468751,26.401463022633,2.0,,,7.0,1.0,,0.1532,-0.5,,4.0,,,,4.0,,,2.0,,1.0,2.0,,1.0,,,,,,
