match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_totalContest,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_aerialLost,stat_totalClearance,stat_clearanceOffLine,stat_outfielderBlock,player_firstName,player_lastName,stat_wonContest,stat_unsuccessfulTouch,stat_dispossessed,stat_blockedScoringAttempt,stat_bigChanceCreated,player_sofascoreId,stat_shotOffTarget,stat_bigChanceMissed,stat_punches,stat_hitWoodwork,stat_totalOffside
12437751,home,Real Valladolid,Juanmi Latasa,juanmi-latasa,J. Latasa,F,9,191,1993,M,966679,EUR,985305600,F,14,14,False,20.0,12.0,1.0,1.0,0.0,5.0,7.0,7.0,15.0,11.0,14.0,17.0,,3.0,4.0,,,,90.0,40.0,7.3,15.0,0.0115734,3,,,2.0,,3.0,,,1.0,,5.0,0.2343,,,5.0,1.0,,,,,3.0,1.0,4.0,1.0,,,2.0,,,,
12437751,home,Real Valladolid,David Torres,david-torres,D. Torres,D,4,182,147,M,1214359,EUR,1046822400,D,3,3,True,14.0,10.0,3.0,,0.0,7.0,8.0,3.0,6.0,5.0,4.0,6.0,,,,,,,76.0,28.0,7.1,6.0,0.00242469,1,,,,,,,1.0,1.0,1.0,,0.011,,,2.0,4.0,,2.0,,,,,2.0,1.0,,,,,,,
12437751,home,Real Valladolid,Kike Pérez,kike-perez,K. Pérez,M,71,184,312,M,857178,EUR,855878400,M,8,8,True,15.0,10.0,,,0.0,5.0,6.0,5.0,9.0,2.0,2.0,3.0,,3.0,,,,,45.0,24.0,6.9,7.0,0.00603375,1,,,,,,,,1.0,1.0,1.0,0.0085,,1.0,,1.0,,1.0,,,,1.0,1.0,,,,1.0,,,,
12437751,home,Real Valladolid,Iván Sánchez,ivan-sanchez,I. Sánchez,M,23,168,223,M,142018,EUR,717206400,M,10,10,True,7.0,5.0,2.0,1.0,0.0,3.0,3.0,4.0,7.0,1.0,3.0,3.0,,,2.0,,,,29.0,24.0,7.0,8.0,0.22416,0,,,3.0,2.0,2.0,,1.0,,,,,,2.0,,,,1.0,,,1.0,1.0,2.0,,,,,,,,
12437751,home,Real Valladolid,Eray Cömert,eray-comert,E. Cömert,D,24,183,508,M,814023,EUR,886550400,D,15,15,True,3.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,,,2.0,,,1.0,,,,12.0,5.0,6.7,1.0,0.00085397,0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12437751,home,Real Valladolid,Mamadou Sylla,mamadou-sylla,M. Sylla,F,9,184,1357,M,793761,EUR,764121600,F,7,7,True,7.0,3.0,,,0.0,1.0,3.0,2.0,4.0,2.0,3.0,2.0,,1.0,,,,,12.0,10.0,6.6,6.0,0.00084803,1,,,,,,,,,,1.0,0.319,,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,
12437751,home,Real Valladolid,André Ferreira,andre-ferreira,A. Ferreira,G,13,193,225,M,788197,EUR,833328000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437751,home,Real Valladolid,Raúl Chasco,raul-chasco,R. Chasco,D,34,177,34,M,1182710,EUR,1063411200,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437751,home,Real Valladolid,Mario Maroto,mario-maroto,M. Maroto,M,16,176,35,M,1086415,EUR,1041379200,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437751,home,Real Valladolid,Kenedy,kenedy,Kenedy,M,29,182,1421,M,801391,EUR,823737600,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437751,home,Real Valladolid,Amath Ndiaye,amath-ndiaye,A. Ndiaye,M,11,179,448,M,845168,EUR,837475200,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437751,home,Real Valladolid,Chuky,chuky,Chuky,M,20,176,232,M,1137584,EUR,1083196800,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437751,home,Real Valladolid,Marcos André,marcos-andre,M. André,F,10,184,480,M,880157,EUR,845769600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437751,away,Real Sociedad,Álex Remiro,alex-remiro,Á. Remiro,G,1,191,2805,M,791773,EUR,796003200,G,1,1,False,27.0,20.0,10.0,3.0,0.0,18.0,20.0,2.0,7.0,,,,,5.0,,,1.0,2.0,90.0,34.0,7.0,7.0,0.000281,0,0.243,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,
12437751,away,Real Sociedad,Jon Aramburu,jon-aramburu,J. Aramburu,D,2,176,6479,M,1116388,EUR,1027382400,D,27,27,False,50.0,40.0,4.0,3.0,0.0,20.0,24.0,21.0,27.0,2.0,5.0,8.0,1.0,4.0,2.0,,,,90.0,78.0,7.7,14.0,0.252739,1,,,1.0,1.0,,,,4.0,3.0,1.0,0.0218,,3.0,3.0,3.0,,2.0,Jon Aramburu,,,1.0,,1.0,,ElBufalo,,,,,
12437751,away,Real Sociedad,Igor Zubeldia,igor-zubeldia,I. Zubeldia,D,5,180,881,M,838159,EUR,859680000,D,5,5,False,84.0,75.0,8.0,3.0,0.0,53.0,56.0,22.0,28.0,3.0,12.0,6.0,,3.0,2.0,,,,90.0,95.0,7.2,10.0,0.0216889,0,,True,,,,,,1.0,1.0,4.0,,,,9.0,4.0,,2.0,,,,1.0,,,,,,,,,
12437751,away,Real Sociedad,Nayef Aguerd,nayef-aguerd,N. Aguerd,D,20,188,25735,M,877102,EUR,828144000,D,21,21,False,79.0,76.0,5.0,3.0,0.0,39.0,41.0,37.0,38.0,1.0,5.0,5.0,1.0,6.0,4.0,,,,81.0,91.0,7.1,4.0,0.0130317,0,,,,,,,1.0,,,1.0,,,,4.0,4.0,,,,,,1.0,,,,nayefaguard,,,,,
12437751,away,Real Sociedad,Sergio Gómez,sergio-gomez,S. Gómez,M,17,171,4445,M,855835,EUR,968025600,D,17,17,False,46.0,36.0,5.0,,0.0,12.0,18.0,26.0,41.0,,3.0,5.0,,4.0,1.0,,,,90.0,76.0,7.3,25.0,0.189859,0,,,13.0,2.0,1.0,,1.0,4.0,2.0,1.0,,,3.0,1.0,,,,,,,,1.0,,,sergiogm_10,,,,,
12437751,away,Real Sociedad,Luka Sučić,luka-sucic,L. Sučić,M,24,185,6267,M,949156,EUR,1031443200,M,24,24,False,34.0,25.0,3.0,1.0,0.0,9.0,9.0,16.0,25.0,,3.0,3.0,1.0,3.0,1.0,,,,61.0,42.0,6.8,12.0,0.0107498,1,,,,,1.0,,,2.0,1.0,,0.133,,,1.0,,,,,,,1.0,,,,luka_sucic,1.0,,,,
12437751,away,Real Sociedad,Martín Zubimendi,martin-zubimendi,M. Zubimendi,M,36,180,26245,M,966837,EUR,917913600,M,4,4,False,69.0,59.0,3.0,1.0,0.0,24.0,27.0,35.0,43.0,2.0,3.0,10.0,,6.0,1.0,,,,90.0,90.0,8.0,12.0,0.024611,1,,,1.0,,2.0,1.0,2.0,5.0,3.0,1.0,0.2775,,1.0,2.0,6.0,,,,,2.0,,,,,martin_zubimendi,,,,,
12437751,away,Real Sociedad,Beñat Turrientes,benat-turrientes,B. Turrientes,M,8,179,748,M,980410,EUR,1012435200,M,22,22,False,47.0,45.0,3.0,2.0,0.0,15.0,16.0,30.0,32.0,,5.0,5.0,1.0,2.0,2.0,,,,90.0,61.0,7.2,6.0,0.0328313,1,,,1.0,,2.0,,,1.0,,1.0,0.0143,,,2.0,,,1.0,,,2.0,1.0,1.0,1.0,,,,,,,
12437751,away,Real Sociedad,Takefusa Kubo,kubo-takefusa,T. Kubo,M,14,174,23791,M,880218,EUR,991612800,M,14,14,False,34.0,25.0,4.0,3.0,0.0,5.0,6.0,20.0,30.0,,11.0,6.0,2.0,6.0,2.0,,,,81.0,57.0,7.1,21.0,0.123002,0,,,2.0,,4.0,,,2.0,,1.0,,,2.0,,,,1.0,,,2.0,,7.0,,1.0,KuboTake,,,,,
12437751,away,Real Sociedad,Orri Steinn Óskarsson,orri-steinn-oskarsson,O. S. Óskarsson,F,9,186,2706,M,1026015,EUR,1093737600,F,9,9,False,7.0,6.0,,,0.0,1.0,1.0,5.0,6.0,1.0,2.0,3.0,1.0,,,,,,61.0,12.0,6.8,1.0,0.00418967,0,,,,,,,,2.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,
12437751,away,Real Sociedad,Sheraldo Becker,sheraldo-becker,S. Becker,F,23,180,1503,M,352544,EUR,792288000,F,11,11,False,15.0,10.0,,,0.0,,1.0,12.0,19.0,2.0,4.0,2.0,1.0,4.0,,,,,90.0,29.0,7.3,9.0,0.1181,6,,,5.0,2.0,,3.0,,,,,0.4388,0.5209,1.0,3.0,1.0,,,,,,1.0,,1.0,1.0,,2.0,1.0,,1.0,2.0
12437751,away,Real Sociedad,Jon Ander Olasagasti,jon-ander-olasagasti,J. A. Olasagasti,M,8,176,263,M,1010383,EUR,966384000,M,16,16,True,11.0,10.0,,,0.0,7.0,8.0,3.0,3.0,1.0,2.0,3.0,,1.0,,,,,29.0,18.0,6.7,2.0,0.097703,1,,,,,2.0,,1.0,1.0,,,0.0669,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,
12437751,away,Real Sociedad,Mikel Oyarzabal,mikel-oyarzabal,M. Oyarzabal,F,10,181,11730,M,823622,EUR,861580800,F,10,10,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,1.0,3.0,1.0,,1.0,,,,,29.0,10.0,5.8,4.0,0.0487752,2,,,,,,,,,,1.0,0.4172,,,1.0,,,,,,,1.0,2.0,,,mikel10oyar,2.0,2.0,,,1.0
12437751,away,Real Sociedad,Jon Pacheco,jon-pacheco,J. Pacheco,D,5,184,537,M,934383,EUR,978912000,D,20,20,True,15.0,14.0,1.0,,0.0,11.0,11.0,3.0,4.0,1.0,2.0,1.0,,,,,,,9.0,17.0,6.8,1.0,0.00263969,0,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,
12437751,away,Real Sociedad,Umar Sadiq,umar-sadiq,U. Sadiq,F,6,192,2879,M,754710,EUR,854841600,F,19,19,True,3.0,1.0,,,0.0,1.0,2.0,,1.0,,3.0,1.0,,,,,,,9.0,8.0,6.5,3.0,5.533e-05,1,,,,,2.0,,,,,1.0,0.1014,,,1.0,,,,,,1.0,,,1.0,,,,,,,
12437751,away,Real Sociedad,Unai Marrero,unai-marrero,U. Marrero,G,13,187,278,M,1094782,EUR,1002585600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Unai Marrero,,,,,,,,,,,,
12437751,away,Real Sociedad,Aritz Elustondo,aritz-elustondo,A. Elustondo,D,6,178,410,M,785468,EUR,764812800,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437751,away,Real Sociedad,Jon Martin,vicente-jon-martin,J. Martin,D,31,185,1209,M,1466116,EUR,1145750400,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Jon Martín,,,,,,,,,,,,
12437751,away,Real Sociedad,Aihen Muñoz,aihen-munoz,A. Muñoz,D,3,175,419,M,966441,EUR,871689600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437751,away,Real Sociedad,Urko González,urko-gonzalez,U. González,M,4,189,462,M,1064009,EUR,985046400,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437751,away,Real Sociedad,Jon Magunazelaia,jon-magunazelaia,J. Magunazelaia,M,11,180,129,M,1134396,EUR,994982400,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Jon Magunacelaya,,,,,,,,,,,,
12437751,away,Real Sociedad,Pablo Marín,pablo-marin,P. Marín,M,15,178,481,M,1139409,EUR,1057190400,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Pablo Marín,,,,,,,,,,,,
12437751,away,Real Sociedad,Ander Barrenetxea,ander-barrenetxea,A. Barrenetxea,F,7,174,1646,M,966862,EUR,1009411200,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
