match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,captain,stat_aerialLost,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_lastManTackle,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,stat_totalContest,stat_bigChanceMissed,stat_shotOffTarget,player_sofascoreId,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_dispossessed,stat_goals,stat_totalOffside,stat_goodHighClaim,stat_penaltyFaced,stat_penaltyConceded,stat_errorLeadToAShot
14053797,home,FC Twente,Ricky van Wolfswinkel,ricky-van-wolfswinkel,R. van Wolfswinkel,F,9,186,794,M,35193,EUR,601862400,F,9,9,False,19.0,12.0,1.0,,0.0,3.0,4.0,9.0,15.0,,4.0,1.0,3.0,,,,,90.0,33.0,6.2,12.0,0.0714545,,3,,-0.56,-0.61,0.14,,,,1.0,,8.0,,1.0,,1.0,2.0,1.0,,3.0,,,1.0,,,,0.9912,0.27,2.0,1.0,2.0,,,1.0,0.8206,1.0,1.0,1.0,,,,
14053797,home,FC Twente,Bas Kuipers,bas-kuipers,B. Kuipers,D,25,180,146,M,339879,EUR,777081600,D,5,5,True,15.0,12.0,,,0.0,7.0,8.0,5.0,7.0,2.0,5.0,1.0,1.0,,,,,30.0,23.0,7.0,4.0,0.00116006,,0,,-0.07,0.03,0.14,,,,,,1.0,1.0,2.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
14053797,home,FC Twente,Daan Rots,daan-rots,D. Rots,M,11,179,509,M,1048430,EUR,996019200,F,11,11,True,13.0,10.0,1.0,,0.0,,,10.0,13.0,1.0,2.0,,1.0,,,,,30.0,19.0,6.5,5.0,0.0169827,,0,,-0.08,-0.24,0.14,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14053797,home,FC Twente,Arno Verschueren,arno-verschueren,A. Verschueren,M,32,182,168,M,578344,EUR,870652800,M,32,32,True,6.0,3.0,1.0,,0.0,,,3.0,6.0,,,,,,,,,13.0,7.0,6.3,3.0,0.0148717,,0,,0.03,,-0.03,,,,,,4.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
14053797,home,FC Twente,Naci Ünüvar,naci-unuvar,N. Ünüvar,M,9,168,1162,M,954317,EUR,1055462400,F,37,37,True,4.0,3.0,,,0.0,,,3.0,4.0,,1.0,,1.0,,,,,9.0,7.0,6.5,1.0,0.00338812,,0,,-0.03,0.03,0.0,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
14053797,home,FC Twente,Sam Lammers,sam-lammers,S. Lammers,F,10,191,842,M,804901,EUR,862358400,F,10,10,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,,,,,,9.0,3.0,6.4,1.0,0.00145104,,0,,-0.13,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053797,home,FC Twente,Sam Karssies,sam-karssies,S. Karssies,G,21,186,89,M,1201942,EUR,1046217600,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Sam Karssies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053797,home,FC Twente,Przemysław Tytoń,przemyslaw-tyton,P. Tytoń,G,22,195,453,M,27691,EUR,536716800,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053797,home,FC Twente,Guilherme Peixoto,guilherme-peixoto,G. Peixoto,D,12,181,137,M,1470065,EUR,1148515200,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Guilherme Peixoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053797,home,FC Twente,Stav Lemkin,stav-lemkin,S. Lemkin,D,23,190,318,M,1091923,EUR,1049241600,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053797,home,FC Twente,Taylor Booth,taylor-booth,T. Booth,M,8,173,530,M,906024,EUR,991267200,F,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053797,home,FC Twente,Lucas Vennegoor of Hesselink,lucas-vennegoor-of-hesselink,L. V. o. Hesselink,F,25,188,148,M,1634542,EUR,1142294400,F,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053797,away,AFC Ajax,Remko Pasveer,remko-pasveer,R. Pasveer,G,22,186,801,M,2622,EUR,437097600,G,22,22,False,48.0,32.0,26.0,10.0,0.0,26.0,26.0,6.0,22.0,,1.0,6.0,,2.0,3.0,2.0,2.0,90.0,59.0,6.8,16.0,0.0021388,0.2242,0,0.1302,0.2,0.02,-0.14,0.26,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
14053797,away,AFC Ajax,Lucas Rosa,lucas-rosa,L. Rosa,D,2,177,710,M,970860,EUR,954720000,D,2,2,False,28.0,22.0,4.0,1.0,0.0,15.0,17.0,7.0,11.0,1.0,6.0,4.0,,,,,,90.0,59.0,6.4,12.0,0.0151038,,0,,0.1,0.06,-0.25,,,,,,5.0,8.0,5.0,3.0,3.0,3.0,,,1.0,,,2.0,,,,,,1.0,,,,,,,1.0,,,,,1.0,
14053797,away,AFC Ajax,Ko Itakura,ko-itakura,K. Itakura,D,4,189,3073,M,790989,EUR,854323200,D,4,4,False,33.0,28.0,4.0,1.0,0.0,20.0,22.0,8.0,11.0,1.0,1.0,2.0,,,,,,45.0,37.0,6.6,5.0,0.00411767,,1,,0.03,0.07,-0.02,,,,,,,1.0,,,,,,,,,1.0,,,,,0.035,-0.13,,,,,,1.0,0.0357,,,,,,,
14053797,away,AFC Ajax,Josip Šutalo,josip-sutalo,J. Šutalo,D,37,190,4308,M,954836,EUR,951696000,D,37,37,False,42.0,38.0,2.0,2.0,0.0,28.0,30.0,10.0,12.0,2.0,4.0,3.0,1.0,,,,,90.0,56.0,6.5,4.0,0.00448334,,0,,0.01,0.06,-0.21,,,,,,2.0,5.0,1.0,,,2.0,,,,,1.0,4.0,,,,,,,,,josip.sutalo,,,,,,,,,,
14053797,away,AFC Ajax,Youri Baas,youri-baas,Y. Baas,D,15,182,1216,M,1000228,EUR,1047859200,D,15,15,False,31.0,29.0,2.0,1.0,0.0,18.0,19.0,11.0,12.0,,5.0,5.0,2.0,,,,,90.0,49.0,6.9,3.0,0.0112652,,0,,0.25,-0.06,-0.09,,,,1.0,,2.0,2.0,3.0,3.0,,1.0,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,
14053797,away,AFC Ajax,Kenneth Taylor,kenneth-taylor,K. Taylor,M,24,182,3631,M,959806,EUR,1021507200,M,8,8,False,34.0,25.0,3.0,1.0,1.0,11.0,12.0,14.0,22.0,1.0,6.0,3.0,1.0,,,,,90.0,50.0,7.4,9.0,0.279713,,2,,0.34,0.25,0.29,,,,1.0,1.0,2.0,1.0,2.0,2.0,,1.0,2.0,True,,1.0,2.0,1.0,,1.0,,0.0834,-0.42,2.0,,1.0,,2.0,1.0,0.0348,,,,,,,
14053797,away,AFC Ajax,James McConnell,mcconnell-james,J. McConnell,M,16,180,2765,M,1138428,EUR,1095033600,M,16,16,False,15.0,12.0,1.0,,0.0,8.0,9.0,4.0,6.0,,1.0,1.0,,,,,,45.0,26.0,6.9,3.0,0.00111748,,0,,-0.03,-0.01,0.45,,James McConnell,,,,1.0,3.0,1.0,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,
14053797,away,AFC Ajax,Raúl Moro,raul-moro,R. Moro,M,18,169,1584,M,980383,EUR,1039046400,M,7,7,False,15.0,12.0,,,1.0,4.0,5.0,8.0,10.0,,1.0,3.0,,,,,,73.0,23.0,6.8,9.0,0.224096,,0,,0.15,0.41,-0.3,,,,3.0,1.0,4.0,,1.0,,1.0,,3.0,,,2.0,,,,1.0,,,,2.0,,,,,,,,,,,,,1.0
14053797,away,AFC Ajax,Oscar Gloukh,oscar-gloukh,O. Gloukh,M,10,170,4711,M,1155158,EUR,1080777600,M,10,10,False,27.0,22.0,1.0,,0.0,6.0,6.0,16.0,21.0,,2.0,6.0,,,,,,90.0,42.0,7.1,12.0,0.0206847,,1,,-0.41,0.27,-0.09,,Oscar Gloukh,,2.0,1.0,4.0,,2.0,1.0,2.0,,,,,,,,,,,0.079,0.55,2.0,,,,,1.0,0.4886,2.0,1.0,,,,,
14053797,away,AFC Ajax,Mika Godts,mika-godts,M. Godts,F,11,176,3962,M,1149146,EUR,1118102400,M,11,11,False,18.0,13.0,2.0,,1.0,3.0,5.0,10.0,13.0,,3.0,,2.0,,,,,89.0,32.0,7.9,9.0,0.275503,,1,,0.1,0.37,-0.15,,Mika Godts,,2.0,1.0,6.0,,1.0,,,1.0,3.0,,2.0,,,1.0,,,,0.401,0.51,1.0,,,,,1.0,0.8978,2.0,1.0,,,,,
14053797,away,AFC Ajax,Wout Weghorst,wout-weghorst,W. Weghorst,F,25,197,6772,M,252215,EUR,713145600,F,25,25,False,24.0,16.0,1.0,1.0,0.0,3.0,4.0,13.0,20.0,4.0,7.0,1.0,2.0,,,,,90.0,41.0,7.9,17.0,0.0293527,,3,,0.02,0.01,0.14,,,,1.0,,8.0,1.0,1.0,1.0,5.0,2.0,,,4.0,,,,,,1.0,0.3568,0.47,2.0,,,wout.weghorst,,2.0,1.2,1.0,1.0,1.0,,,,
14053797,away,AFC Ajax,Owen Wijndal,owen-wijndal,O. Wijndal,D,5,174,794,M,836673,EUR,943747200,D,5,5,True,18.0,17.0,1.0,1.0,0.0,6.0,6.0,11.0,12.0,1.0,3.0,1.0,2.0,,,,,45.0,27.0,6.4,3.0,0.00945323,,0,,-0.29,-0.33,-0.12,,,,,,2.0,2.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,
14053797,away,AFC Ajax,Youri Regeer,youri-regeer,Y. Regeer,M,6,177,742,M,996940,EUR,1061164800,M,6,6,True,21.0,17.0,,,0.0,3.0,5.0,14.0,16.0,,3.0,2.0,2.0,,,,,45.0,33.0,6.8,5.0,0.0151473,,1,,0.07,0.04,0.2,,,,,,1.0,,1.0,,1.0,1.0,,,,,1.0,3.0,,,1.0,0.03,-0.04,,,,,,,,,,,,,,
14053797,away,AFC Ajax,Oliver Edvardsen,oliver-valaker-edvardsen,O. Edvardsen,M,17,175,591,M,878599,EUR,921801600,F,17,17,True,8.0,7.0,,,0.0,4.0,5.0,3.0,3.0,,2.0,2.0,1.0,,,,,17.0,18.0,6.3,7.0,0.0106358,,0,,0.04,0.0,-0.02,,,,1.0,,6.0,1.0,,,2.0,1.0,,,2.0,1.0,,,,,,,,1.0,,,,1.0,,,2.0,,,,,,
14053797,away,AFC Ajax,Davy Klaassen,davy-klaassen,D. Klaassen,M,18,179,1575,M,97410,EUR,730252800,M,18,18,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,2.0,,1.0,,,,,1.0,5.0,,1.0,0.00016058,,0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
14053797,away,AFC Ajax,Vítězslav Jaroš,vitezslav-jaros,V. Jaroš,G,1,190,4420,M,927359,EUR,995846400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053797,away,AFC Ajax,Joeri Heerkens,jesse-joeri-heerkens,J. J. Heerkens,G,1,193,493,M,1424337,EUR,1147046400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053797,away,AFC Ajax,Anton Gaaei,anton-gaaei,A. Gaaei,D,3,183,906,M,1120315,EUR,1037664000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053797,away,AFC Ajax,Gerald Alders,gerald-alders,G. Alders,D,3,179,240,M,1403075,EUR,1115424000,D,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Gerald Alders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053797,away,AFC Ajax,Aaron Bouwman,aaron-bouwman,A. Bouwman,D,3,188,790,M,1586649,EUR,1188259200,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Aaron Bouwman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053797,away,AFC Ajax,Kian Fitz-Jim,kian-fitz-jim,K. Fitz-Jim,M,28,173,1158,M,1001945,EUR,1057363200,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053797,away,AFC Ajax,Rayane Bounida,rayane-bounida,R. Bounida,M,43,179,3967,M,1403090,EUR,1141344000,F,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Rayane Bounida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053797,away,AFC Ajax,Jorthy Mokio,jorthy-mokio,J. Mokio,M,24,182,3119,M,1563462,EUR,1204243200,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
