match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed
14053797,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14053797,,,,,90,1.0,,1,,,card,Kenneth Taylor,Foul,False,124240943.0,False,yellow,959806.0,Kenneth Taylor,,,,
14053797,,,,,90,,,1,,,substitution,,,,124999303.0,False,regular,,,False,,,
14053797,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,
14053797,,,,,89,,,2,,,card,Oscar Gloukh,Time wasting,False,124240937.0,False,yellow,1155158.0,Oscar Gloukh,,,,
14053797,,,,,81,,,10,,,substitution,,,,124999217.0,True,regular,,,False,,,
14053797,,,,,81,,,10,,,substitution,,,,124999216.0,True,regular,,,False,,,
14053797,,,,,77,,,14,,,substitution,,,,124999182.0,True,regular,,,False,,,
14053797,,,,,73,,,18,,,substitution,,,,124999095.0,False,regular,,,False,,,
14053797,,2.0,3.0,,64,,,27,,,goal,,,,325723089.0,True,penalty,35193.0,Ricky van Wolfswinkel,,,penalty,
14053797,,,,,62,,,29,,,varDecision,,,,89972.0,True,penaltyNotAwarded,1200962.0,Sondre Ørjasæter,,,,False
14053797,,,,,60,,,31,,,substitution,,,,124998993.0,True,regular,,,False,,,
14053797,,,,,60,,,31,,,substitution,,,,124998992.0,True,regular,,,False,,,
14053797,,1.0,3.0,,56,,,35,,,goal,,,,325722374.0,False,regular,1149146.0,Mika Godts,,,,
14053797,,1.0,2.0,,51,,,40,,,goal,,,,325721949.0,False,regular,1155158.0,Oscar Gloukh,,,,
14053797,,1.0,1.0,,49,,,42,,,goal,,,,325721693.0,False,regular,252215.0,Wout Weghorst,,,,
14053797,,,,,46,,,45,,,substitution,,,,124998907.0,False,regular,,,False,,,
14053797,,,,,46,,,45,,,substitution,,,,124998862.0,False,regular,,,False,,,
14053797,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14053797,,1.0,0.0,,4,,,42,,,goal,,,,325716473.0,True,regular,1160026.0,Kristian Hlynsson,,,,
