match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
11452939,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11452939,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
11452939,,,,,89,,,2,,,substitution,,121941047.0,True,True,injury,,,,,,
11452939,,,,,82,,,9,,,substitution,,121941029.0,False,False,regular,,,,,,
11452939,,,,,81,,,10,,,substitution,,121941028.0,True,False,injury,,,,,,
11452939,,1.0,3.0,,77,,,14,,,goal,,171260145.0,,False,regular,551772.0,Malcom,,,,
11452939,,,,,76,,,15,,,substitution,,121941021.0,False,False,regular,,,,,,
11452939,,,,,76,,,15,,,substitution,,121941020.0,False,False,regular,,,,,,
11452939,,,,,66,,,25,,,substitution,,121941005.0,False,False,regular,,,,,,
11452939,,1.0,2.0,,55,,,36,,,goal,,171259829.0,,False,regular,551772.0,Malcom,,,,
11452939,,,,,47,,,44,,,card,,120851276.0,,False,yellow,1138857.0,Ali Albulayhi,Ali Al-Boleahi,Argument,False,
11452939,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11452939,,,,,45,5.0,,1,,,varDecision,,19460.0,,False,penaltyNotAwarded,915991.0,Abdullah Al-Hamdan,,,,True
11452939,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
11452939,,1.0,1.0,,33,,,13,,,goal,,171258706.0,,True,regular,563030.0,Saad Bguir,,,,
11452939,,0.0,1.0,,31,,,15,,,goal,,171258684.0,,False,regular,551772.0,Malcom,,,,
