match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_shotOffTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_interceptionWon,stat_wasFouled,stat_aerialLost,stat_wonContest,stat_onTargetScoringAttempt,captain,stat_goals,stat_goalAssist,player_sofascoreId,stat_errorLeadToAGoal,stat_lastManTackle,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed
10389827,away,Paris Saint-Germain,Hugo Ekitiké,hugo-ekitike,H. Ekitiké,F,22,190,97012,M,1048422,EUR,1024531200,F,44,44,False,9.0,6.0,,,4.0,4.0,2.0,5.0,,2.0,,,,,,55.0,19.0,6.1,7.0,0.0,0.0,0.00560885,0,,,,,3.0,3.0,,1.0,2.0,,,,2.0,,,Hugo Ekitiké,,,,,1.0,2.0,1.0,1.0,,,,,hekitike,,,,,1.0
10389827,away,Paris Saint-Germain,Kylian Mbappé,kylian-mbappe,K. Mbappé,F,10,178,1731608,M,826643,EUR,914112000,F,7,7,False,48.0,38.0,1.0,,9.0,9.0,29.0,41.0,1.0,2.0,,,,,,90.0,65.0,8.1,17.0,1.4104,1.1957,0.823952,7,,2.0,,,4.0,2.0,,1.0,2.0,,1.0,,1.0,1.0,3.0,,,2.0,2.0,,,1.0,,,3.0,,2.0,,KMbappé,,,1.0,4.0,2.0
10389827,away,Paris Saint-Germain,Vitinha,vitinha,Vitinha,M,17,172,50484,M,902029,EUR,950400000,M,17,17,True,39.0,37.0,,,18.0,18.0,20.0,23.0,1.0,,,,,,,35.0,46.0,6.7,5.0,0.0,0.0,0.124312,0,,2.0,1.0,,4.0,1.0,2.0,2.0,1.0,,,,,,1.0,,,,,,1.0,,,1.0,,,,,vitinha,,,1.0,,
10389827,away,Paris Saint-Germain,Renato Sanches,renato-sanches,R. Sanches,M,8,176,9189,M,318967,EUR,871862400,M,18,18,True,25.0,21.0,1.0,,12.0,13.0,9.0,12.0,,3.0,,,,,,11.0,33.0,6.8,5.0,0.1002,0.0,0.0162293,2,,,,,,3.0,,,2.0,1.0,,,,,,,,,2.0,,,1.0,,2.0,,,,,renatosanches,,,,,
10389827,away,Paris Saint-Germain,Alexandre Letellier,alexandre-letellier,A. Letellier,G,,193,328,M,126879,EUR,660873600,G,90,90,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389827,away,Paris Saint-Germain,Sergio Rico,sergio-rico,S. Rico,G,1,195,718,M,211064,EUR,746841600,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389827,away,Paris Saint-Germain,El Chadaille Bitshiabu,el-chadaille-bitshiabu,E. C. Bitshiabu,D,5,196,1695,M,1048009,EUR,1116201600,D,31,31,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389827,away,Paris Saint-Germain,Timothee Pembele,timothee-pembele,T. Pembele,D,32,182,700,M,1824137,EUR,1031529600,D,29,29,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389827,away,Paris Saint-Germain,Ismael Gharbi,gharbi-ismael,I. Gharbi,M,11,173,7580,M,1113488,EUR,1081555200,M,35,35,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389827,away,Paris Saint-Germain,Serif Nhaga,nhaga-serif,S. Nhaga,M,30,170,165,M,1473490,EUR,1125532800,D,34,34,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,Serif Nhaga,,,,,,,,,,,,,,,,,,
10389827,away,Paris Saint-Germain,Carlos Soler,carlos-soler,C. Soler,M,18,180,3724,M,832427,EUR,852163200,M,28,28,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carlos10Soler,,,,,
