match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_totalClearance,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,player_lastName,player_sofascoreId,captain,stat_aerialLost,stat_aerialWon,stat_interceptionWon,stat_totalContest,stat_wonContest,stat_totalTackle,stat_keyPass,stat_totalCross,stat_dispossessed,stat_accurateCross,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_challengeLost,stat_blockedScoringAttempt,stat_wonTackle,stat_errorLeadToAShot,stat_bigChanceMissed,stat_totalOffside,stat_goodHighClaim,stat_penaltyFaced,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded
12501526,home,Inter,Joaquín Correa,joaquin-correa,J. Correa,F,30,188,5676,M,249929,EUR,776736000,F,11,11,False,42.0,41.0,,,0.0,10.0,10.0,32.0,3.0,,,90.0,49.0,7.0,3.0,0.123313,2,,31.0,2.0,1.0,1.0,,1.0,,,,,tucocorrea,,1.0,1.0,,1.0,,,2.0,,,,,,,,0.0802,,,2.0,,,,1.0,,,,,,
12501526,home,Inter,Henrikh Mkhitaryan,henrikh-mkhitaryan,H. Mkhitaryan,M,22,178,8680,M,37151,EUR,601344000,M,22,22,True,15.0,14.0,1.0,,0.0,9.0,10.0,5.0,1.0,,,22.0,19.0,6.6,3.0,0.0117654,0,,5.0,,1.0,,,1.0,,,,,micki_taryan,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12501526,home,Inter,Federico Dimarco,federico-dimarco,F. Dimarco,M,32,174,15308,M,284361,EUR,879120000,D,32,32,True,18.0,15.0,2.0,1.0,0.0,11.0,12.0,6.0,2.0,,,21.0,23.0,6.9,4.0,0.0015568,1,,4.0,,,1.0,1.0,,,,,,dimarco32,,,,,,,,,,,,,1.0,,,0.014,,,,,,,,,,,,,
12501526,home,Inter,Mehdi Taremi,mehdi-taremi,M. Taremi,F,99,187,20235,M,812533,EUR,711417600,F,99,99,True,6.0,4.0,,,0.0,4.0,4.0,2.0,1.0,,,13.0,9.0,6.6,2.0,6.673e-05,0,,,1.0,2.0,,,,,,,,mehditaremi9,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12501526,home,Inter,Francesco Acerbi,francesco-acerbi,F. Acerbi,D,15,192,5573,M,126816,EUR,571449600,D,15,15,True,9.0,8.0,1.0,,0.0,8.0,9.0,,,,,11.0,10.0,6.4,1.0,1.939e-05,0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501526,home,Inter,Yann Sommer,yann-sommer,Y. Sommer,G,1,183,12749,M,16206,EUR,598320000,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,yannsommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501526,home,Inter,Raffaele Di Gennaro,raffaele-di-gennaro,R. D. Gennaro,G,12,188,1343,M,301162,EUR,749606400,G,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501526,home,Inter,Alessandro Bastoni,alessandro-bastoni,A. Bastoni,D,95,190,15274,M,826188,EUR,923961600,D,95,95,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,alessandrobastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501526,home,Inter,Gabriele Re Cecconi,gabriele-re-cecconi,G. R. Cecconi,D,24,187,823,M,1910549,EUR,1145923200,D,48,48,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,Gabriele Re Cecconi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501526,home,Inter,Nicolò Barella,nicolo-barella,N. Barella,M,23,175,21290,M,363856,EUR,855273600,M,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,nicolo_barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501526,home,Inter,Denzel Dumfries,denzel-dumfries,D. Dumfries,M,2,189,15021,M,759520,EUR,829785600,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,ddumfries2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501526,home,Inter,Marcus Thuram,marcus-thuram,M. Thuram,F,9,192,25521,M,791702,EUR,870825600,F,9,9,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,m_thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501526,away,Hellas Verona,Lorenzo Montipò,lorenzo-montipo,L. Montipò,G,1,191,564,M,253391,EUR,820454400,G,1,1,False,27.0,15.0,21.0,9.0,0.0,9.0,10.0,17.0,7.0,,1.0,90.0,34.0,6.9,12.0,0.00410919,0,-0.1599,6.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,
12501526,away,Hellas Verona,Flavius Daniliuc,flavius-daniliuc,F. Daniliuc,D,24,186,441,M,901885,EUR,988329600,D,4,4,False,42.0,32.0,8.0,3.0,0.0,15.0,17.0,26.0,6.0,,,90.0,52.0,6.7,12.0,0.00462014,0,,17.0,2.0,2.0,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,
12501526,away,Hellas Verona,Nicolás Valentini,nicolas-valentini,N. Valentini,D,6,184,1144,M,1116570,EUR,986515200,D,6,6,False,35.0,28.0,5.0,2.0,0.0,19.0,21.0,14.0,2.0,,,90.0,40.0,6.2,7.0,0.00404913,0,,9.0,2.0,2.0,3.0,1.0,,,2.0,Nicolás Valentini,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0
12501526,away,Hellas Verona,Martin Frese,frese-martin,M. Frese,D,3,179,350,M,874812,EUR,883872000,D,3,3,False,29.0,24.0,5.0,2.0,0.0,14.0,14.0,15.0,,,,90.0,34.0,6.5,6.0,0.00595866,0,,10.0,2.0,1.0,1.0,,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,
12501526,away,Hellas Verona,Jackson Tchatchoua,jackson-tchatchoua,J. Tchatchoua,M,38,180,2199,M,1096210,EUR,1000425600,M,38,38,False,27.0,20.0,1.0,,0.0,7.0,8.0,22.0,4.0,,,90.0,45.0,6.5,14.0,0.0179263,1,,13.0,3.0,1.0,2.0,,2.0,,,,,,,,,,1.0,,1.0,1.0,3.0,1.0,,,,,,0.0448,,1.0,1.0,1.0,,,,,,,,,
12501526,away,Hellas Verona,Cheikh Niasse,niasse-cheikh,C. Niasse,M,36,188,1378,M,972523,EUR,948240000,M,10,10,False,19.0,18.0,,,0.0,8.0,8.0,12.0,1.0,,,80.0,32.0,6.8,4.0,0.00647327,0,,10.0,4.0,4.0,,,1.0,2.0,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
12501526,away,Hellas Verona,Ondrej Duda,ondrej-duda,O. Duda,M,11,181,1121,M,246319,EUR,786585600,M,33,33,False,37.0,32.0,2.0,1.0,0.0,16.0,17.0,24.0,3.0,,,80.0,47.0,6.5,8.0,0.0260314,2,,18.0,3.0,1.0,1.0,,,,1.0,,,,True,1.0,1.0,,,,,,4.0,1.0,2.0,,1.0,,,0.1462,,,1.0,,,,,,,,,,
12501526,away,Hellas Verona,Suat Serdar,suat-serdar,S. Serdar,M,8,183,687,M,800408,EUR,860716800,M,25,25,False,26.0,22.0,1.0,1.0,0.0,10.0,10.0,16.0,1.0,,,90.0,38.0,7.0,6.0,0.0218952,0,,12.0,2.0,5.0,2.0,1.0,,1.0,1.0,,,,,,1.0,,,,3.0,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,
12501526,away,Hellas Verona,Domagoj Bradarić,domagoj-bradaric,D. Bradarić,M,12,178,1470,M,897594,EUR,944784000,M,12,12,False,20.0,18.0,1.0,,0.0,5.0,5.0,18.0,5.0,,,89.0,32.0,6.6,10.0,0.055339,1,,13.0,2.0,,,,1.0,,1.0,,,,,,,1.0,1.0,,,2.0,3.0,,,,,,,0.015,,,1.0,,,,,,,,,,
12501526,away,Hellas Verona,Tomáš Suslov,tomas-suslov,T. Suslov,F,31,175,1258,M,964154,EUR,1023408000,F,31,31,False,14.0,14.0,1.0,1.0,0.0,4.0,4.0,11.0,2.0,,,69.0,23.0,6.7,4.0,0.0183333,1,,10.0,5.0,2.0,1.0,,2.0,2.0,2.0,,,,,1.0,,,1.0,,,,1.0,,,,1.0,,,0.0316,,2.0,,,,,,,,,,,
12501526,away,Hellas Verona,Amin Sarr,sarr-amin,A. Sarr,F,9,190,942,M,1022204,EUR,984268800,F,9,9,False,9.0,6.0,,,0.0,2.0,2.0,7.0,2.0,,,69.0,24.0,6.7,9.0,0.00253247,1,,4.0,6.0,5.0,1.0,,5.0,1.0,,,,,,4.0,3.0,,2.0,1.0,,,,,,,,1.0,,0.05,0.1172,1.0,,,,,,,,,,,
12501526,away,Hellas Verona,Antoine Bernede,antoine-bernede,A. Bernede,M,24,177,421,M,837080,EUR,927676800,M,24,24,True,11.0,11.0,2.0,2.0,0.0,5.0,5.0,7.0,1.0,,,21.0,15.0,6.7,2.0,0.0242673,0,,6.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12501526,away,Hellas Verona,Daniel Mosquera,daniel-mosquera,D. Mosquera,F,25,180,1031,M,1018179,EUR,940377600,F,35,35,True,6.0,4.0,,,0.0,1.0,2.0,4.0,1.0,,,21.0,8.0,6.6,2.0,0.00079876,0,,3.0,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12501526,away,Hellas Verona,Grigoris Kastanos,grigoris-kastanos,G. Kastanos,M,28,179,526,M,791566,EUR,886118400,M,20,20,True,5.0,5.0,1.0,1.0,0.0,1.0,1.0,4.0,2.0,,,10.0,7.0,6.5,1.0,0.00164586,0,,4.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501526,away,Hellas Verona,Casper Tengstedt,tengstedt-casper,C. Tengstedt,F,17,184,1578,M,957937,EUR,959817600,F,11,11,True,4.0,2.0,1.0,,0.0,,,4.0,,,,10.0,5.0,6.5,3.0,0.0013416,0,,2.0,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12501526,away,Hellas Verona,Dailon Rocha Livramento,dailon-rocha-livramento,D. R. Livramento,F,10,185,1923,M,1155358,EUR,988934400,F,14,14,True,,,,,0.0,,,,,,,1.0,2.0,,1.0,,0,,,2.0,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501526,away,Hellas Verona,Alessandro Berardi,alessandro-berardi,A. Berardi,G,,185,37,M,147700,EUR,663984000,G,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501526,away,Hellas Verona,Simone Perilli,simone-perilli,S. Perilli,G,34,195,110,M,253369,EUR,789436800,G,34,34,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501526,away,Hellas Verona,Luan Patrick,luan-patrick,Luan Patrick,D,30,190,249,M,1002565,EUR,1011484800,D,30,30,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501526,away,Hellas Verona,Tobias Slotsager,tobias-slotsager,T. Slotsager,D,19,190,485,M,1133236,EUR,1136073600,D,19,19,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501526,away,Hellas Verona,Daniel Oyegoke,daniel-oyegoke,D. Oyegoke,D,2,188,170,M,998830,EUR,1041552000,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501526,away,Hellas Verona,Darko Lazović,darko-lazovic,D. Lazović,M,88,181,680,M,41157,EUR,653356800,M,8,8,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501526,away,Hellas Verona,Alphadjo Cissè,alphadjo-cisse,A. Cissè,M,80,181,1026,M,1169409,EUR,1161475200,F,80,80,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501526,away,Hellas Verona,Mathis Lambourde,lambourde-mathis,M. Lambourde,F,93,179,291,M,1426235,EUR,1136764800,F,7,7,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501526,away,Hellas Verona,Junior Ajayi,junior-ajayi,J. Ajayi,F,72,183,131,M,1474846,EUR,1094860800,F,72,72,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
