match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialLost,stat_aerialWon,stat_wonContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_keyPass,captain,stat_bigChanceCreated,stat_fouls,stat_shotOffTarget,player_sofascoreId,stat_accurateCross,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalOffside,stat_blockedScoringAttempt,stat_hitWoodwork,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalAssist,stat_goals
10389803,home,Stade de Reims,Folarin Balogun,,,folarin-balogun,F. Balogun,F,9,179,5047,M,934237,EUR,994118400,F,29,29,False,27.0,23.0,,,9.0,9.0,14.0,18.0,,,,,90.0,47.0,7.2,12.0,0.262,0.256551,0.017932,4,,,7.0,6.0,,2.0,5.0,,,3.0,2.0,3.0,,4.0,,,,1.0,,,1.0,1.0,balogun,,,2.0,,1.0,1.0,,,,,
10389803,home,Stade de Reims,Thibault De Smet,,,thibault-de-smet,T. D. Smet,D,28,182,215,M,844744,EUR,897004800,D,25,25,True,28.0,24.0,3.0,2.0,7.0,10.0,18.0,20.0,1.0,,,,35.0,36.0,6.6,7.0,0.0,0.0,0.144706,0,,2.0,2.0,1.0,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,
10389803,home,Stade de Reims,Kamory Doumbia,Kamory Doumbia,,kamory-doumbia,K. Doumbia,M,23,170,5674,M,1156353,EUR,1045526400,M,3,3,True,27.0,23.0,3.0,3.0,6.0,6.0,17.0,21.0,3.0,,,,35.0,35.0,6.8,6.0,0.023,0.0,0.0296396,1,,,5.0,3.0,2.0,,1.0,,,2.0,1.0,2.0,,1.0,,1.0,1.0,,,,1.0,1.0,kamory_doumbia03,,,,,,,,,,,
10389803,home,Stade de Reims,Kaj Sierhuis,,,kaj-sierhuis,K. Sierhuis,F,9,180,490,M,855847,EUR,893635200,F,9,9,True,12.0,10.0,,,3.0,3.0,7.0,10.0,2.0,,,,35.0,20.0,6.9,3.0,0.1605,0.0675324,0.024534,3,,1.0,2.0,2.0,,,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,2.0,,,,1.0,,,,,,,,
10389803,home,Stade de Reims,Jens Cajuste,,,jens-cajuste,J. Cajuste,M,12,188,1162,M,857671,EUR,934243200,M,8,8,True,9.0,7.0,,,,,7.0,10.0,1.0,,,,20.0,19.0,6.9,5.0,0.0,0.0,0.0449591,0,,1.0,2.0,6.0,1.0,1.0,4.0,,,1.0,1.0,,,4.0,,1.0,1.0,,,,,,,,,,,,,,,,,
10389803,home,Stade de Reims,Alexis Flips,,,flips-alexis,A. Flips,M,70,173,226,M,879672,EUR,948153600,M,70,70,True,23.0,20.0,4.0,4.0,7.0,8.0,13.0,22.0,3.0,,,,20.0,41.0,7.3,10.0,0.046,0.0678445,0.0381059,1,,7.0,,4.0,,,2.0,,,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,
10389803,home,Stade de Reims,Alexandre Olliero,,,olliero-alexandre,A. Olliero,G,20,193,64,M,814358,EUR,824342400,G,96,96,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389803,home,Stade de Reims,Cheick Keita,Cheick Keita,,cheick-keita,C. Keita,D,95,185,227,M,1407973,EUR,1049241600,D,43,43,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389803,home,Stade de Reims,Valentin Atangana Edoa,Valentin Atangana Edoa,,atangana-edoa-valentin,V. A. Edoa,M,6,173,1036,M,1154611,EUR,1124928000,M,49,49,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389803,home,Stade de Reims,Arbër Zeneli,,,arber-zeneli,A. Zeneli,F,9,176,395,M,227892,EUR,793670400,M,10,10,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389803,away,RC Strasbourg,Matz Sels,,,matz-sels,M. Sels,G,26,188,2413,M,78152,EUR,699062400,G,1,1,False,29.0,5.0,24.0,1.0,4.0,7.0,1.0,22.0,10.0,1.0,1.0,5.0,90.0,43.0,8.1,24.0,0.0,0.0,0.00029611,0,0.703579,,,2.0,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,
10389803,away,RC Strasbourg,Lucas Perrin,,,lucas-perrin,L. Perrin,D,4,187,210,M,941077,EUR,911433600,D,5,5,False,11.0,7.0,3.0,1.0,6.0,7.0,1.0,4.0,4.0,,,,90.0,27.0,7.6,4.0,0.0979,0.378941,0.00037038,2,,,2.0,7.0,,,,6.0,4.0,,1.0,,3.0,,,3.0,3.0,,,,2.0,1.0,,,,1.0,,,,,,,,
10389803,away,RC Strasbourg,Alexander Djiku,,,alexander-djiku,A. Djiku,D,6,182,4730,M,289977,EUR,776390400,D,24,24,False,15.0,8.0,5.0,1.0,5.0,9.0,3.0,6.0,5.0,,,,90.0,33.0,7.4,7.0,0.0,0.0,0.00365222,0,,,2.0,6.0,1.0,,,6.0,2.0,,1.0,,2.0,,2.0,3.0,3.0,,True,,1.0,,alex_djiku,,,,,,,,,,,
10389803,away,RC Strasbourg,Maxime Le Marchand,,,maxime-le-marchand,M. Le Marchand,D,23,184,46,,55052,EUR,624067200,D,23,23,False,15.0,10.0,4.0,1.0,7.0,9.0,3.0,6.0,3.0,,,,90.0,23.0,7.1,5.0,0.0331,0.0,0.00059498,0,,,4.0,3.0,,,1.0,3.0,1.0,,,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
10389803,away,RC Strasbourg,Frédéric Guilbert,,,frederic-guilbert,F. Guilbert,D,,178,402,M,372430,EUR,788227200,M,32,32,False,13.0,3.0,5.0,,3.0,5.0,1.0,10.0,2.0,,,,57.0,37.0,7.2,13.0,0.0,0.0,0.0417703,0,,2.0,4.0,5.0,1.0,,,4.0,4.0,,,1.0,1.0,,,4.0,3.0,,,,2.0,,,1.0,,,,,,,,,,
10389803,away,RC Strasbourg,Ismael Doukouré,Ismael Doukoure,,ismael-doukoure,I. Doukouré,D,6,183,1100,M,1049517,EUR,1059004800,M,29,29,False,15.0,13.0,4.0,2.0,7.0,7.0,6.0,8.0,4.0,,,,84.0,30.0,7.4,5.0,0.0,0.0,0.0041337,0,,,1.0,11.0,,,4.0,1.0,,2.0,2.0,1.0,2.0,4.0,,3.0,3.0,,,,,,,,,,,,,,,,,
10389803,away,RC Strasbourg,Jean-Ricner Bellegarde,,,jean-ricner-bellegarde,J.-R. Bellegarde,M,27,170,28999,M,845273,EUR,898905600,M,17,17,False,5.0,4.0,,,3.0,4.0,2.0,3.0,2.0,,,,57.0,16.0,6.9,4.0,0.0,0.0,0.0267382,0,,2.0,5.0,6.0,,,2.0,,,1.0,3.0,1.0,,1.0,,2.0,,1.0,,,3.0,,,1.0,,,,,,,,,,
10389803,away,RC Strasbourg,Thomas Delaine,,,thomas-delaine,T. Delaine,M,,180,116,M,153218,EUR,701395200,M,3,3,False,16.0,11.0,2.0,,5.0,9.0,6.0,10.0,5.0,,,,90.0,37.0,7.0,11.0,0.0,0.0,0.220979,0,,3.0,4.0,7.0,3.0,,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,,5.0,1.0,1.0,,,,,,,,,,,,,,,,
10389803,away,RC Strasbourg,Habib Diarra,Habib,Diarra,habib-diarra,H. Diarra,M,19,179,12696,M,1128532,EUR,1073088000,F,19,19,False,10.0,4.0,,,,5.0,5.0,7.0,6.0,,,,61.0,23.0,8.0,10.0,0.069,0.0,0.184149,1,,2.0,8.0,5.0,3.0,,4.0,,,1.0,2.0,2.0,1.0,2.0,,,,3.0,,3.0,1.0,,,1.0,,,,1.0,,,,,2.0,
10389803,away,RC Strasbourg,Habib Diallo,,,habib-diallo,H. Diallo,F,30,186,7542,M,802159,EUR,803433600,F,20,20,False,11.0,6.0,,,2.0,3.0,4.0,8.0,1.0,,,,90.0,35.0,8.0,12.0,0.5282,1.19753,0.0185346,4,,,14.0,7.0,1.0,2.0,2.0,5.0,1.0,4.0,,9.0,6.0,1.0,,,,1.0,,,1.0,1.0,habibdiallo28,,1.0,2.0,,1.0,,,,,,2.0
10389803,away,RC Strasbourg,Morgan Sanson,,,morgan-sanson,M. Sanson,M,8,182,499,M,250133,EUR,777168000,F,8,8,False,19.0,12.0,1.0,1.0,4.0,7.0,9.0,19.0,7.0,,,,83.0,40.0,7.0,15.0,0.0392,0.0,0.0628133,1,,7.0,4.0,5.0,2.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,2.0,1.0,2.0,,,2.0,1.0,,1.0,,,,,,,,,,
10389803,away,RC Strasbourg,Colin Dagba,,,dagba-colin,C. Dagba,D,2,168,499,M,941300,EUR,905299200,D,2,2,True,9.0,3.0,4.0,1.0,,3.0,3.0,6.0,2.0,,,,33.0,15.0,6.6,7.0,0.0,0.0,0.00235198,0,,,1.0,3.0,1.0,,1.0,1.0,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,
10389803,away,RC Strasbourg,Ibrahima Sissoko,,,ibrahima-sissoko,I. Sissoko,M,28,193,1228,M,829093,EUR,877910400,M,27,27,True,18.0,10.0,2.0,,1.0,6.0,9.0,12.0,6.0,,,,33.0,23.0,6.3,9.0,0.0,0.0,0.0247393,0,,,5.0,2.0,3.0,1.0,1.0,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,
10389803,away,RC Strasbourg,Kévin Gameiro,,,kevin-gameiro,K. Gameiro,F,9,172,598,M,3504,EUR,547516800,F,9,9,True,9.0,7.0,,,1.0,1.0,6.0,8.0,1.0,,,,29.0,12.0,6.6,2.0,0.0777,0.0,0.0561511,1,,,3.0,1.0,2.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,
10389803,away,RC Strasbourg,Dimitri Liénard,,,dimitri-lienard,D. Liénard,M,,184,77,M,365358,EUR,571708800,M,11,11,True,5.0,4.0,,,1.0,1.0,3.0,4.0,1.0,,,,12.0,9.0,6.4,2.0,0.0,0.0,0.00428841,0,,,2.0,,2.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10389803,away,RC Strasbourg,Jean-Eudes Aholou,,,jean-eudes-aholou,J. Aholou,M,6,187,438,M,156004,EUR,764121600,M,6,6,True,,,,,,,,,,,,,12.0,3.0,6.4,1.0,0.0,0.0,0.0,0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389803,away,RC Strasbourg,Robin Risser,Robin Risser,,robin-risser,R. Risser,G,40,193,833,M,1387161,EUR,1101945600,G,40,40,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389803,away,RC Strasbourg,Sanjin Prcić,,,sanjin-prcic,S. Prcić,M,,182,171,M,94822,EUR,753753600,M,14,14,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389803,away,RC Strasbourg,Yuito Suzuki,,,yuito-suzuki,Y. Suzuki,F,14,175,2203,M,1020422,EUR,1003968000,M,18,18,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389803,away,RC Strasbourg,Lebo Mothiba,,,lebo-mothiba,L. Mothiba,F,35,182,464,M,845084,EUR,822787200,F,12,12,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
