match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
11877086,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
11877086,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,
11877086,,,,,82,,,9,,,substitution,,122305458.0,False,True,regular,,
11877086,,,,,82,,,9,,,substitution,,122305457.0,False,True,regular,,
11877086,,,,,81,,,10,,,substitution,,122305451.0,False,False,regular,,
11877086,,,,,74,,,17,,,substitution,,122305440.0,False,True,regular,,
11877086,,,,,74,,,17,,,substitution,,122305439.0,False,True,regular,,
11877086,,,,,73,,,18,,,substitution,,122305438.0,False,True,regular,,
11877086,,,,,64,,,27,,,substitution,,122305428.0,False,False,regular,,
11877086,,,,,64,,,27,,,substitution,,122305427.0,False,False,regular,,
11877086,,,,,64,,,27,,,substitution,,122305426.0,False,False,regular,,
11877086,,,,,55,,,36,,,substitution,,122305407.0,True,False,injury,,
11877086,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
11877086,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,
11877086,,1.0,0.0,,24,,,22,,,goal,,176748320.0,,True,regular,151499.0,Bobby Decordova-Reid
