match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_aerialLost,stat_totalContest,stat_unsuccessfulTouch,stat_fouls,stat_totalCross,stat_challengeLost,stat_wonContest,stat_totalTackle,stat_wasFouled,stat_keyPass,stat_shotOffTarget,stat_blockedScoringAttempt,stat_wonTackle,stat_expectedGoals,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_bigChanceCreated,stat_bigChanceMissed,stat_goodHighClaim,stat_totalOffside,stat_errorLeadToAShot,stat_hitWoodwork
12421240,home,KAA Gent,Andri Guðjohnsen,,,andri-gudjohnsen,A. Guðjohnsen,F,11,188,952,M,982523,EUR,1012262400,F,9,9,False,15.0,10.0,,,0.0,2.0,2.0,8.0,13.0,,4.0,,,58.0,25.0,6.9,9.0,0.0852861,1,,,,7.0,4.0,2.0,,,5.0,2.0,2.0,1.0,,,2.0,1.0,1.0,1.0,,1.0,1.0,0.0374,,,,,,,,,,
12421240,home,KAA Gent,Momodou Sonko,Momodou Sonko,,momodou-sonko,M. Sonko,M,11,176,575,M,1135616,EUR,1107129600,F,11,11,True,22.0,20.0,2.0,2.0,1.0,5.0,5.0,15.0,18.0,,2.0,,,32.0,36.0,7.9,6.0,0.540344,2,,,,5.0,4.0,1.0,,,,4.0,1.0,1.0,1.0,2.0,3.0,,1.0,5.0,1.0,,,0.2674,,1.0,0.3401,,1.0,1.0,,,,
12421240,home,KAA Gent,Hyllarion Goore,Bi Christ Hyllarion,Goore,bi-goore,H. Goore,F,45,183,294,M,2048955,EUR,1124841600,F,45,45,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,1.0,2.0,,,32.0,13.0,7.0,4.0,0.0114218,5,,,,1.0,,,,,1.0,,3.0,,,,,,,,1.0,2.0,,0.6329,,2.0,0.7755,,,,,,,
12421240,home,KAA Gent,Sven Kums,,,sven-kums,S. Kums,M,,176,162,M,45990,EUR,572832000,M,24,24,True,18.0,14.0,1.0,,0.0,6.0,6.0,9.0,14.0,,,,,18.0,21.0,6.8,5.0,0.0858008,0,,,,,,,,,,,,,2.0,,,,,1.0,,,,,1.0,,,,,,,,,
12421240,home,KAA Gent,Gilles De Meyer,Gilles De Meyer,,gilles-de-meyer,G. D. Meyer,D,35,179,119,M,1425339,EUR,1158451200,D,35,35,True,3.0,2.0,1.0,,0.0,2.0,2.0,,2.0,,1.0,,,12.0,6.0,6.5,3.0,7.11e-06,0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
12421240,home,KAA Gent,Aimé Omgba,,,aime-omgba,A. Omgba,M,10,183,241,M,1459382,EUR,1035244800,M,10,10,True,10.0,10.0,1.0,1.0,0.0,3.0,3.0,7.0,7.0,2.0,3.0,,,12.0,13.0,6.7,1.0,0.0279717,0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,
12421240,home,KAA Gent,Celestin De Schrevel,,,de-schrevel-celestin,C. D. Schrevel,G,1,188,78,M,1048440,EUR,1017705600,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421240,home,KAA Gent,Samuel Kotto,,,kotto-samuel,S. Kotto,D,22,190,2111,M,1103229,EUR,1062547200,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421240,home,KAA Gent,Tibe De Vlieger,,,tibe-de-vlieger,T. D. Vlieger,M,27,182,175,M,1396529,EUR,1131148800,M,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421240,home,KAA Gent,Franck Surdez,,,franck-surdez,F. Surdez,F,19,184,273,M,1092662,EUR,1020556800,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421240,away,Club Brugge KV,Simon Mignolet,,,simon-mignolet,S. Mignolet,G,22,193,1240,M,10406,EUR,573609600,G,22,22,False,37.0,27.0,20.0,10.0,0.0,23.0,26.0,4.0,11.0,,9.0,4.0,5.0,90.0,47.0,7.7,10.0,0.00302963,0,1.664,,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,
12421240,away,Club Brugge KV,Joaquin Seys,,,joaquin-seys,J. Seys,D,65,178,1482,M,1395881,EUR,1111968000,D,65,65,False,37.0,29.0,7.0,4.0,0.0,11.0,17.0,18.0,20.0,7.0,1.0,,,78.0,62.0,7.2,10.0,0.0182911,0,,,,2.0,5.0,,1.0,,,1.0,,,,1.0,,5.0,,,,,3.0,,,,,,,,,,,
12421240,away,Club Brugge KV,Joel Ordóñez,,,joel-ordonez,J. Ordóñez,D,4,188,4924,M,1187275,EUR,1082505600,D,4,4,False,36.0,26.0,9.0,3.0,0.0,16.0,20.0,10.0,16.0,13.0,2.0,,,90.0,56.0,7.4,10.0,0.00271865,0,,,3.0,3.0,4.0,,4.0,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,
12421240,away,Club Brugge KV,Brandon Mechele,,,brandon-mechele,B. Mechele,D,44,188,823,M,248331,EUR,728179200,D,44,44,False,50.0,44.0,5.0,3.0,0.0,42.0,45.0,2.0,5.0,7.0,2.0,,,90.0,66.0,6.8,7.0,0.00172346,0,,,3.0,2.0,3.0,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,
12421240,away,Club Brugge KV,Maxim De Cuyper,,,maxim-de-cuyper,M. De Cuyper,D,29,183,4477,M,997152,EUR,977443200,D,55,55,False,68.0,55.0,9.0,7.0,0.0,39.0,47.0,18.0,23.0,5.0,7.0,,,90.0,91.0,7.6,14.0,0.0799621,0,,,,2.0,4.0,,1.0,1.0,2.0,,1.0,,2.0,,,,4.0,3.0,,,,,2.0,,,,1.0,,,,1.0,
12421240,away,Club Brugge KV,Hugo Siquet,,,hugo-siquet,H. Siquet,D,41,180,607,M,983041,EUR,1026172800,M,41,41,False,14.0,9.0,,,1.0,5.0,6.0,6.0,12.0,,4.0,,,45.0,27.0,6.8,12.0,0.0944379,0,,,,8.0,2.0,2.0,,,,3.0,1.0,1.0,4.0,3.0,1.0,,1.0,3.0,,,,,2.0,,,,1.0,,,,,
12421240,away,Club Brugge KV,Hans Vanaken,,,hans-vanaken,H. Vanaken,M,20,194,2941,M,118085,EUR,714614400,M,20,20,False,70.0,63.0,9.0,6.0,0.0,37.0,39.0,26.0,33.0,,5.0,,,90.0,80.0,7.1,12.0,0.113289,0,,True,1.0,3.0,2.0,,,,1.0,1.0,1.0,,2.0,1.0,,1.0,,2.0,,,1.0,,,,,,1.0,,,,,
12421240,away,Club Brugge KV,Ardon Jashari,,,ardon-jashari,A. Jashari,M,30,180,4830,M,1034082,EUR,1027987200,M,30,30,False,32.0,27.0,3.0,2.0,0.0,17.0,19.0,11.0,14.0,4.0,6.0,,,90.0,46.0,7.2,9.0,0.104933,2,,,1.0,3.0,2.0,2.0,1.0,1.0,,,,,1.0,1.0,,1.0,,2.0,1.0,1.0,,0.1725,1.0,,,,1.0,,,,,
12421240,away,Club Brugge KV,Chemsdine Talbi,,,chemsdine-talbi,C. Talbi,M,7,175,12536,M,1142675,EUR,1115596800,M,68,68,False,19.0,17.0,1.0,1.0,0.0,10.0,11.0,9.0,12.0,1.0,2.0,,,72.0,38.0,6.3,8.0,0.0871071,4,,,1.0,2.0,5.0,1.0,,1.0,,3.0,3.0,1.0,4.0,,3.0,1.0,,1.0,3.0,1.0,1.0,0.6837,2.0,,,,,3.0,,,,1.0
12421240,away,Club Brugge KV,Gustaf Nilsson,,,gustaf-nilsson,G. Nilsson,F,19,197,774,M,572286,EUR,864345600,F,19,19,False,22.0,13.0,2.0,,0.0,7.0,9.0,6.0,13.0,,1.0,,,90.0,30.0,6.9,11.0,0.00559749,3,,,,5.0,3.0,,,,3.0,1.0,2.0,2.0,,,1.0,2.0,,,1.0,2.0,2.0,0.2487,,,,,,,,,,
12421240,away,Club Brugge KV,Ferran Jutglà,,,ferran-jutgla,F. Jutglà,F,9,175,3732,M,949962,EUR,917827200,F,9,9,False,32.0,30.0,4.0,4.0,0.0,18.0,19.0,12.0,15.0,2.0,8.0,,,90.0,52.0,7.6,7.0,0.0228349,3,,,1.0,1.0,7.0,,,1.0,1.0,2.0,2.0,,2.0,,2.0,2.0,2.0,,1.0,,1.0,0.849,,2.0,0.7861,1.0,,1.0,,2.0,,
12421240,away,Club Brugge KV,Hugo Vetlesen,,,hugo-vetlesen,H. Vetlesen,M,10,174,784,M,877236,EUR,951696000,M,10,10,True,17.0,12.0,,,0.0,7.0,11.0,5.0,6.0,,3.0,,,45.0,23.0,6.7,6.0,0.0627762,0,,,,2.0,4.0,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,
12421240,away,Club Brugge KV,Michał Skóraś,,,michal-skoras,M. Skóraś,F,8,172,3088,M,942479,EUR,950572800,F,21,21,True,5.0,2.0,,,0.0,1.0,1.0,1.0,5.0,1.0,,,,18.0,11.0,6.8,4.0,0.0132356,0,,,,1.0,2.0,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,
12421240,away,Club Brugge KV,Kyriani Sabbe,,,kyriani-sabbe,K. Sabbe,D,64,176,1049,M,1101258,EUR,1106697600,D,64,64,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,4.0,,,,12.0,9.0,6.3,1.0,0.00073139,0,,,,2.0,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,
12421240,away,Club Brugge KV,Nordin Jackers,,,nordin-jackers,N. Jackers,G,29,185,424,M,361722,EUR,873417600,G,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421240,away,Club Brugge KV,Zaid Romero,,,zaid-romero,Z. Romero,D,24,192,776,M,1108450,EUR,945216000,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421240,away,Club Brugge KV,Jorne Spileers,Jorne,Spileers,jorne-spileers,J. Spileers,D,58,188,885,M,1104897,EUR,1106265600,D,58,58,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421240,away,Club Brugge KV,Casper Nielsen,,,casper-nielsen,C. Nielsen,M,94,182,403,M,247471,EUR,767577600,M,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421240,away,Club Brugge KV,Shandre Campbell,Shandre Campbell,,campbell-shandre,S. Campbell,M,84,178,2336,M,1518101,EUR,1121385600,F,84,84,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421240,away,Club Brugge KV,Romeo Vermant,Romeo,Vermant,romeo-vermant,R. Vermant,F,17,184,1524,M,1069336,EUR,1074902400,F,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
