match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_fouls,stat_unsuccessfulTouch,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_totalCross,stat_accurateCross,stat_keyPass,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_challengeLost,stat_shotOffTarget,stat_wasFouled,captain,stat_outfielderBlock,stat_blockedScoringAttempt,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_totalOffside,stat_errorLeadToAShot
14062185,home,FC St. Pauli,Nikola Vasilj,,,nikola-vasilj,N. Vasilj,G,22,194,1626,M,325061,EUR,817862400,G,22,22,False,29.0,19.0,11.0,1.0,0.0,19.0,21.0,8.0,1.0,1.0,1.0,9.0,1.0,2.0,1.0,90.0,35.0,7.3,10.0,0.00013225,41.349952723705,6.0,23.31,10.185,0.4034,0,0.1908,0.0,0.02,0.19,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062185,home,FC St. Pauli,Adam Dźwigała,,,adam-dzwigala,A. Dźwigała,D,25,185,440,M,252343,EUR,811987200,D,25,25,False,44.0,34.0,8.0,2.0,0.0,17.0,17.0,27.0,2.0,7.0,3.0,4.0,,,,65.0,59.0,7.4,10.0,0.0064842,60.570968047741,9.0,-8.82,13.44,,0,,0.17,0.02,0.77,,17.0,2.0,3.0,1.0,1.0,5.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14062185,home,FC St. Pauli,Hauke Wahl,,,hauke-wahl,H. Wahl,D,5,189,150,M,253469,EUR,766368000,D,5,5,False,61.0,56.0,5.0,1.0,0.0,37.0,37.0,24.0,1.0,3.0,9.0,2.0,,,,90.0,74.0,7.0,6.0,0.0199467,160.6300235118,18.0,71.295,23.835,,0,,0.15,0.06,0.18,,19.0,,1.0,,,2.0,1.0,1.0,1.0,23.841207205173,1.0,,,,,,,,,,,,,,,,,,,,,
14062185,home,FC St. Pauli,Karol Mets,,,karol-mets,K. Mets,D,3,190,509,M,57627,EUR,737510400,D,3,3,False,53.0,43.0,7.0,2.0,0.0,31.0,35.0,18.0,,1.0,1.0,4.0,,,,90.0,59.0,7.0,10.0,0.204056,82.339874372127,12.0,-7.56,8.715,,0,,0.34,0.01,0.35,,12.0,3.0,3.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
14062185,home,FC St. Pauli,Arkadiusz Pyrka,,,arkadiusz-pyrka,A. Pyrka,D,11,177,950,M,971481,EUR,1032480000,M,11,11,False,28.0,22.0,3.0,,0.0,5.0,7.0,21.0,,2.0,2.0,3.0,,,,90.0,55.0,6.6,12.0,0.0187519,53.353776845814,8.0,4.3050000000001,7.56,,1,,0.1,0.08,0.18,,17.0,1.0,4.0,,,1.0,1.0,1.0,2.0,,,1.0,,1.0,1.0,2.0,1.0,1.0,0.0664,0.0225,-0.11,,,,,,,,,,,
14062185,home,FC St. Pauli,James Sands,,,james-sands,J. Sands,M,6,186,445,M,885892,EUR,962841600,M,6,6,False,45.0,38.0,4.0,3.0,0.0,17.0,20.0,25.0,3.0,9.0,,6.0,,,,90.0,60.0,7.0,8.0,0.0108094,140.71780567526,13.0,77.595,41.055,,1,,0.04,0.26,0.14,,21.0,6.0,8.0,2.0,,1.0,,1.0,1.0,73.563868465446,2.0,,,,,,,,0.0654,,-0.36,1.0,1.0,5.0,,,,,,,,
14062185,home,FC St. Pauli,Eric Smith,,,eric-smith,E. Smith,D,8,191,412,M,542038,EUR,852681600,M,8,8,False,46.0,41.0,4.0,3.0,0.0,27.0,30.0,16.0,1.0,3.0,1.0,6.0,,,,90.0,67.0,7.0,15.0,0.018098,109.35638639533,14.0,67.305,15.54,,2,,0.08,0.16,0.37,,14.0,,4.0,,,1.0,1.0,2.0,,,,8.0,,,1.0,1.0,,1.0,0.0589,0.0873,-0.14,,1.0,1.0,True,1.0,,,,,,
14062185,home,FC St. Pauli,Louis Oppie,,,louis-oppie,L. Oppie,D,23,184,183,M,1137900,EUR,1021593600,M,23,23,False,30.0,19.0,4.0,1.0,0.0,7.0,8.0,22.0,1.0,3.0,4.0,4.0,,,,90.0,46.0,6.6,12.0,0.0170615,11.837457060486,3.0,-0.73499999999998,3.36,,1,,0.08,0.03,0.19,,12.0,1.0,4.0,,,1.0,,3.0,1.0,,,,,,,,,,0.0789,,-0.05,,1.0,1.0,,,,,,,,
14062185,home,FC St. Pauli,Joel Chima Fujita,,,joel-chima-fujita,J. C. Fujita,M,16,175,1436,M,1002461,EUR,1013817600,F,16,16,False,31.0,22.0,3.0,,0.0,9.0,11.0,20.0,3.0,4.0,1.0,4.0,,,,90.0,51.0,6.6,18.0,0.0330759,107.57464414429,13.0,47.04,23.31,,1,,0.19,0.24,0.24,,13.0,,6.0,1.0,,1.0,1.0,1.0,3.0,36.568366067964,2.0,1.0,,,2.0,3.0,,,0.0151,,-0.21,,,,,,1.0,,,,,
14062185,home,FC St. Pauli,Martijn Kaars,,,martijn-kaars,M. Kaars,F,19,183,860,M,861850,EUR,920592000,F,19,19,False,11.0,9.0,,,0.0,2.0,3.0,8.0,,1.0,,,,,,45.0,13.0,6.4,3.0,0.00379852,11.100445441513,1.0,-11.025,-11.025,,0,,-0.13,-0.16,-0.02,,7.0,2.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14062185,home,FC St. Pauli,Mathias Pereira Lage,,,mathias-pereira-lage,M. P. Lage,M,28,180,340,M,831400,EUR,849312000,F,28,28,False,16.0,7.0,,,0.0,,2.0,14.0,1.0,3.0,2.0,1.0,,,,65.0,30.0,6.1,12.0,0.02974,26.68122869923,4.0,4.935,9.24,,1,,-0.04,0.06,-0.01,,7.0,5.0,10.0,1.0,,1.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,,,0.0137,,-0.09,1.0,1.0,1.0,,1.0,,,,,,
14062185,home,FC St. Pauli,Ricky-Jade Jones,,,ricky-jade-jones,R. Jones,F,26,183,361,M,994529,EUR,1036713600,F,26,26,True,8.0,3.0,1.0,,0.0,1.0,1.0,7.0,1.0,6.0,1.0,,,,,45.0,20.0,6.8,7.0,0.00082818,42.955700365822,4.0,37.38,21.525,,0,,-0.06,0.09,0.21,,2.0,1.0,3.0,1.0,,1.0,,2.0,2.0,21.634708248553,1.0,,,,,2.0,2.0,,,,,,,2.0,,,,,,,,
14062185,home,FC St. Pauli,Jackson Irvine,,,jackson-irvine,J. Irvine,M,7,190,924,M,181581,EUR,731462400,M,7,7,True,6.0,5.0,,,0.0,2.0,2.0,4.0,1.0,2.0,,3.0,,,,25.0,10.0,6.4,4.0,0.00130718,29.783098998189,4.0,25.83,15.855,,0,,0.01,0.05,0.13,,3.0,3.0,4.0,,,,,,2.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,
14062185,home,FC St. Pauli,Danel Sinani,,,danel-sinani,D. Sinani,F,10,185,628,M,887500,EUR,860198400,F,10,10,True,12.0,7.0,1.0,,0.0,4.0,4.0,8.0,,2.0,1.0,,,,,25.0,23.0,6.8,10.0,0.204271,43.802732694636,7.0,16.8,11.13,,1,,0.17,-0.26,-0.02,,3.0,,2.0,,,,,1.0,,8.939,1.0,5.0,2.0,1.0,,1.0,,1.0,0.033,0.0683,-0.1,,,2.0,,,,,,,,
14062185,home,FC St. Pauli,Ben Voll,,,ben-voll,B. Voll,G,1,195,91,M,987437,EUR,976320000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062185,home,FC St. Pauli,Lars Ritzka,,,lars-ritzka,L. Ritzka,D,21,185,86,M,873347,EUR,894499200,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062185,home,FC St. Pauli,Jannik Thomas Robatsch,Jannik Thomas Robatsch,,jannik-thomas-robatsch,J. T. Robatsch,D,34,190,97,M,1401055,EUR,1104192000,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062185,home,FC St. Pauli,Tomoya Ando,,,tomoya-ando,T. Ando,D,15,190,409,M,1125024,EUR,915926400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062185,home,FC St. Pauli,Manolis Saliakas,,,manolis-saliakas,M. Saliakas,M,2,175,358,M,280551,EUR,842486400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062185,home,FC St. Pauli,Abdoulie Ceesay,Abdoulie Ceesay,,abdoulie-ceesay,A. Ceesay,F,9,185,615,M,1888501,EUR,1073260800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062185,away,Hamburger SV,Daniel Heuer Fernandes,,,daniel-heuer-fernandes,D. H. Fernandes,G,1,188,402,M,113442,EUR,721612800,G,1,1,False,57.0,54.0,8.0,5.0,0.0,51.0,52.0,5.0,1.0,1.0,1.0,4.0,2.0,3.0,1.0,90.0,61.0,8.0,3.0,0.00401314,124.26850902929,18.0,78.015,13.125,0.161,0,0.178,0.17,0.02,0.16,0.19,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
14062185,away,Hamburger SV,Nicolás Capaldo,,,nicolas-capaldo,N. Capaldo,M,24,178,897,M,973564,EUR,905731200,D,24,24,False,43.0,34.0,4.0,,0.0,24.0,26.0,17.0,5.0,12.0,2.0,3.0,,,,90.0,60.0,7.3,13.0,0.0149537,163.42473282325,18.0,100.59,29.715,,0,,-0.09,0.18,0.56,,10.0,2.0,9.0,1.0,1.0,2.0,2.0,3.0,1.0,49.555200650361,2.0,,,,1.0,1.0,,,,,,2.0,,5.0,True,,,,,,,
14062185,away,Hamburger SV,Luka Vušković,,,luka-vuskovic,L. Vušković,D,44,193,11576,M,1405212,EUR,1172275200,D,44,44,False,117.0,101.0,19.0,9.0,0.0,77.0,79.0,38.0,10.0,12.0,11.0,7.0,,,,90.0,137.0,8.1,17.0,0.0264634,352.89874807144,43.0,160.755,19.74,,2,,0.23,0.15,0.43,,24.0,2.0,2.0,2.0,,1.0,1.0,,,22.323087689654,1.0,,,,,,,1.0,0.1309,0.1083,-0.45,,1.0,1.0,,1.0,,,,lukavuskovic,1.0,
14062185,away,Hamburger SV,Jordan Torunarigha,,,jordan-torunarigha,J. Torunarigha,D,25,189,608,M,801003,EUR,870912000,D,25,25,False,87.0,78.0,8.0,3.0,0.0,54.0,56.0,31.0,3.0,5.0,6.0,2.0,,,,90.0,100.0,7.8,12.0,0.425448,318.48997865185,38.0,208.11,22.155,,0,,0.46,0.13,0.26,,24.0,,1.0,,,1.0,1.0,1.0,2.0,22.966730916698,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,
14062185,away,Hamburger SV,Miro Muheim,,,miro-muheim,M. Muheim,D,28,182,740,M,798303,EUR,890697600,D,28,28,False,62.0,48.0,7.0,4.0,0.0,22.0,24.0,38.0,2.0,7.0,4.0,2.0,,,,90.0,90.0,7.7,18.0,0.166634,141.78000808408,20.0,41.79,19.005,,0,,0.41,0.12,0.18,,26.0,1.0,2.0,4.0,,4.0,2.0,1.0,,19.006094838235,1.0,4.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,
14062185,away,Hamburger SV,Fábio Vieira,,,fabio-vieira,F. Vieira,M,20,170,6625,M,904835,EUR,959644800,M,20,20,False,47.0,41.0,3.0,2.0,0.0,24.0,27.0,20.0,1.0,6.0,1.0,7.0,,,,87.0,63.0,7.2,10.0,0.0351595,93.985636884626,14.0,-0.10500000000003,5.46,,1,,0.2,0.07,0.17,,17.0,1.0,2.0,,,2.0,1.0,,2.0,,,1.0,,,,1.0,,,0.0193,,-0.11,,,3.0,,,1.0,,,fabiodfvieira,,
14062185,away,Hamburger SV,Nicolai Remberg,,,nicolai-remberg,N. Remberg,M,21,187,305,M,1064305,EUR,961372800,M,21,21,False,89.0,84.0,2.0,,0.0,56.0,57.0,32.0,1.0,3.0,3.0,6.0,,,,90.0,100.0,6.3,7.0,0.013938,241.25520470021,35.0,17.85,12.81,,0,,-0.11,0.16,-0.16,,28.0,1.0,5.0,2.0,,2.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0
14062185,away,Hamburger SV,Bakery Jatta,,,bakery-jatta,B. Jatta,M,18,184,436,M,842526,EUR,897091200,M,18,18,False,22.0,15.0,8.0,5.0,0.0,8.0,10.0,12.0,,1.0,3.0,2.0,,,,90.0,42.0,6.5,14.0,0.0100815,69.882636263486,12.0,-34.545,6.195,,0,,0.04,-0.52,0.18,,7.0,2.0,5.0,,,,,2.0,2.0,,,3.0,,,,1.0,,,,,,,,1.0,,,,,,,1.0,
14062185,away,Hamburger SV,Ransford Yeboah Königsdörffer,,,ransford-yeboah-konigsdorffer,R. Y. Königsdörffer,F,11,182,1619,M,1012235,EUR,1000339200,M,11,11,False,14.0,9.0,,,0.0,,2.0,12.0,,1.0,1.0,2.0,,,,68.0,28.0,6.2,14.0,0.20349,86.342494420379,10.0,11.34,20.37,,0,,-0.1,-0.06,0.15,,9.0,2.0,6.0,,,,,1.0,4.0,21.453594663832,1.0,2.0,,1.0,2.0,1.0,,,,,,,,1.0,,,,,,,,
14062185,away,Hamburger SV,Alexander Røssing-Lelesiit,Alexander Røssing-Lelesiit,,alexander-rossing-lelesiit,A. Røssing-Lelesiit,M,38,184,532,M,1862226,EUR,1169251200,M,38,38,False,2.0,,,,0.0,,,2.0,,1.0,,,,,,14.0,4.0,6.5,2.0,,11.034150684472,2.0,-1.785,1.47,,0,,-0.05,-0.06,0.13,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,
14062185,away,Hamburger SV,Damion Downs,Damion Downs,,downs-damion,D. Downs,F,19,192,879,M,1146091,EUR,1089072000,F,19,19,False,8.0,6.0,1.0,1.0,0.0,,,8.0,,,1.0,1.0,,,,68.0,11.0,6.0,3.0,0.00781339,45.362283296307,5.0,17.43,17.01,,1,,-0.22,0.07,0.14,,6.0,3.0,4.0,,,,,1.0,1.0,17.01122323644,1.0,,,1.0,,,,,0.1186,,-0.29,,,,,,1.0,,,,1.0,
14062185,away,Hamburger SV,Fabio Baldé,,,balde-fabio,F. Baldé,F,45,182,331,M,1546267,EUR,1121817600,F,45,45,True,10.0,9.0,1.0,1.0,0.0,4.0,4.0,6.0,1.0,3.0,,1.0,,,,54.0,24.0,6.3,8.0,0.00184046,70.430415979947,8.0,42.945,21.42,,1,,-0.09,0.11,-0.03,,5.0,1.0,9.0,,,1.0,1.0,1.0,,21.42,1.0,1.0,,,2.0,5.0,1.0,1.0,0.0853,0.0825,-0.15,1.0,,,,,,,,,,
14062185,away,Hamburger SV,Jean-Luc Dompé,,,jean-luc-dompe,J. Dompé,F,7,170,649,M,789192,EUR,808185600,F,7,7,True,9.0,9.0,1.0,1.0,0.0,,,9.0,,,,1.0,,,,22.0,11.0,6.5,2.0,0.0120792,60.908794810673,7.0,12.075,13.02,,0,,-0.04,-0.04,0.14,,9.0,,1.0,,,,,,,14.301029892983,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,
14062185,away,Hamburger SV,Rayan Philippe,,,rayan-philippe,R. Philippe,F,14,177,575,M,991824,EUR,972000000,F,14,14,True,5.0,2.0,,,0.0,,1.0,4.0,,1.0,2.0,2.0,,,,22.0,8.0,6.5,3.0,0.0455714,89.774752826321,6.0,37.065,25.62,,0,,-0.29,0.04,0.18,,2.0,,,,,,,,,25.942837161729,1.0,,,,,,,,,,,,,1.0,,,,,,,,
14062185,away,Hamburger SV,Robert Glatzel,,,robert-glatzel,R. Glatzel,F,9,193,991,M,168987,EUR,757987200,F,9,9,True,6.0,3.0,,,0.0,1.0,1.0,5.0,,1.0,,1.0,,,,22.0,8.0,6.4,4.0,0.00663106,23.33507241866,3.0,-10.395,2.94,,0,,-0.16,-0.06,0.13,,2.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
14062185,away,Hamburger SV,Albert Sambi Lokonga,,,albert-sambi-lokonga,A. S. Lokonga,M,6,183,3617,M,901892,EUR,940550400,M,6,6,True,3.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,,,,,,,,3.0,3.0,,,0.00105792,36.664663214107,3.0,28.14,24.57,,0,,,,,,2.0,,,,,,,,,24.600469019919,1.0,,,,,,,,,,,,,,,,,,,,,
14062185,away,Hamburger SV,Sander Tangvik,,,sander-tangvik,S. Tangvik,G,12,193,253,M,1030355,EUR,1038528000,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062185,away,Hamburger SV,Giorgi Gocholeishvili,,,giorgi-gocholeishvili,G. Gocholeishvili,D,16,178,1317,M,1035752,EUR,982108800,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
