match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,captain,stat_totalContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_unsuccessfulTouch,stat_wonContest,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_bigChanceMissed,stat_totalOffside,stat_outfielderBlock,stat_errorLeadToAShot,stat_goodHighClaim
12499666,home,FC Augsburg,Steve Mounié,steve-mounie,S. Mounié,F,9,190,6022,M,345035,EUR,780796800,F,15,15,False,15.0,6.0,,,0.0,3.0,4.0,3.0,11.0,,1.0,,,57.0,25.0,6.5,14.0,0.00448361,0,,,,6.0,5.0,13.0,7.0,1.0,1.0,,1.0,1.0,1.0,3.0,,,2.0,,,,,,,,2.0,,,,,,1.0,,
12499666,home,FC Augsburg,Henri Koudossou,koudossou-henri,H. Koudossou,D,8,180,78,M,1083891,EUR,933638400,D,44,44,True,7.0,5.0,,,0.0,1.0,1.0,4.0,7.0,3.0,1.0,,,33.0,16.0,6.2,6.0,0.00836608,0,,1.0,,,,2.0,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,
12499666,home,FC Augsburg,Alexis Claude-Maurice,alexis-claude-maurice,A. Claude-Maurice,F,20,174,897,M,822877,EUR,897091200,M,20,20,True,11.0,9.0,,,0.0,2.0,2.0,7.0,9.0,,2.0,,,33.0,24.0,7.3,8.0,0.0153348,2,,,,,1.0,3.0,4.0,,1.0,,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,1.0,0.2364,0.3121,,,4.0,1.0,,,,,,,
12499666,home,FC Augsburg,Chrislain Matsima,chrislain-matsima,C. Matsima,D,5,192,662,M,963198,EUR,1021420800,D,5,5,True,9.0,6.0,1.0,,0.0,2.0,2.0,4.0,7.0,3.0,3.0,,,22.0,17.0,6.6,4.0,0.00865369,0,,,,,1.0,1.0,1.0,,,3.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,
12499666,home,FC Augsburg,Fredrik Jensen,fredrik-jensen,F. Jensen,M,97,183,325,M,846356,EUR,873763200,M,24,24,True,1.0,1.0,,,0.0,,,1.0,3.0,,,,,11.0,6.0,6.7,2.0,0.00030135,0,,2.0,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12499666,home,FC Augsburg,Finn Dahmen,finn-dahmen,F. Dahmen,G,1,188,564,M,822564,EUR,890956800,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499666,home,FC Augsburg,Mads Pedersen,mads-pedersen,M. Pedersen,D,3,179,157,M,809219,EUR,841536000,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499666,home,FC Augsburg,Yusuf Kabadayi,yusuf-kabadayi,Y. Kabadayi,M,32,186,412,M,1130113,EUR,1075680000,F,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499666,home,FC Augsburg,Tim Breithaupt,tim-breithaupt,T. Breithaupt,M,6,192,115,M,1049177,EUR,1013040000,M,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499666,home,FC Augsburg,Arne Maier,arne-maier,A. Maier,M,10,183,359,M,836706,EUR,915753600,M,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499666,away,Borussia M'gladbach,Moritz Nicolas,moritz-nicolas,M. Nicolas,G,33,193,411,M,578166,EUR,877392000,G,33,33,False,35.0,33.0,9.0,8.0,0.0,29.0,30.0,4.0,5.0,1.0,13.0,2.0,3.0,90.0,51.0,6.8,3.0,0.00119363,0,-1.168,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
12499666,away,Borussia M'gladbach,Joseph Scally,scally-joseph,J. Scally,D,29,184,1087,M,1002920,EUR,1041292800,D,29,29,False,54.0,48.0,6.0,2.0,0.0,34.0,36.0,14.0,18.0,1.0,2.0,,,76.0,72.0,6.6,7.0,0.00977111,0,,,,,1.0,2.0,3.0,1.0,,,,,1.0,,,,2.0,,,,,,,,,1.0,,,,,2.0,,
12499666,away,Borussia M'gladbach,Ko Itakura,ko-itakura,K. Itakura,D,4,189,3073,M,790989,EUR,854323200,D,3,3,False,78.0,70.0,9.0,2.0,0.0,58.0,62.0,13.0,18.0,9.0,4.0,,,90.0,97.0,6.7,11.0,0.0209586,1,,2.0,1.0,1.0,,4.0,3.0,,,,2.0,2.0,,1.0,,,3.0,,,,0.0512,,,,,1.0,1.0,,,,1.0,,
12499666,away,Borussia M'gladbach,Nico Elvedi,nico-elvedi,N. Elvedi,D,30,188,1059,M,282229,EUR,844041600,D,30,30,False,49.0,47.0,3.0,3.0,0.0,37.0,38.0,10.0,11.0,1.0,,,,45.0,52.0,6.7,2.0,0.00392816,0,,,,2.0,3.0,2.0,5.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
12499666,away,Borussia M'gladbach,Luca Netz,netz-luca,L. Netz,D,25,180,641,M,979144,EUR,1052956800,D,20,20,False,43.0,35.0,1.0,,0.0,19.0,22.0,16.0,23.0,1.0,4.0,,,90.0,76.0,5.9,19.0,0.061929,0,,2.0,,3.0,,14.0,4.0,1.0,2.0,1.0,1.0,,1.0,4.0,2.0,,6.0,,,,,,,,2.0,2.0,,,,,,,
12499666,away,Borussia M'gladbach,Philipp Sander,philipp-sander,P. Sander,M,16,185,246,M,939880,EUR,888019200,M,16,16,False,47.0,32.0,6.0,,0.0,17.0,23.0,15.0,24.0,3.0,4.0,,,64.0,61.0,7.0,19.0,0.00801693,0,,,,1.0,8.0,2.0,11.0,,1.0,1.0,3.0,3.0,1.0,,,,,,,,,,,,1.0,,,,,,,,
12499666,away,Borussia M'gladbach,Julian Weigl,julian-weigl,J. Weigl,M,5,186,1190,M,237068,EUR,810518400,M,8,8,False,74.0,64.0,4.0,3.0,0.0,39.0,42.0,25.0,32.0,2.0,4.0,,,90.0,85.0,6.8,12.0,0.0228922,2,,,,,,2.0,2.0,,,1.0,1.0,,1.0,2.0,,True,,2.0,,,0.0265,,,,2.0,,,,,,,,
12499666,away,Borussia M'gladbach,Tomáš Čvančara,tomas-cvancara,T. Čvančara,F,11,190,835,M,929163,EUR,966124800,M,31,31,False,12.0,10.0,,,0.0,4.0,5.0,6.0,8.0,1.0,,,,64.0,18.0,6.7,3.0,0.00720313,1,,1.0,,,1.0,2.0,2.0,,,,,,,2.0,,,1.0,,1.0,,0.1317,0.1526,,,,1.0,,,,,,,
12499666,away,Borussia M'gladbach,Alassane Pléa,alassane-plea,A. Pléa,M,14,180,1816,M,192308,EUR,731721600,M,14,14,False,35.0,20.0,3.0,2.0,0.0,7.0,12.0,15.0,27.0,,5.0,,,81.0,51.0,6.7,21.0,0.20298,0,,4.0,2.0,1.0,,5.0,4.0,,1.0,,,,2.0,,3.0,,5.0,,,,,,,,,2.0,,,,1.0,,,
12499666,away,Borussia M'gladbach,Kevin Stöger,kevin-stoger,K. Stöger,M,7,175,715,M,95381,EUR,746409600,M,7,7,False,68.0,54.0,12.0,9.0,1.0,22.0,24.0,34.0,52.0,1.0,3.0,,,90.0,91.0,7.7,23.0,0.201382,0,,8.0,2.0,3.0,,5.0,5.0,,2.0,,2.0,1.0,3.0,,2.0,,,,,,,,,,,,,1.0,,,,,
12499666,away,Borussia M'gladbach,Tim Kleindienst,tim-kleindienst,T. Kleindienst,F,11,194,2514,M,228981,EUR,809827200,F,11,11,False,24.0,13.0,,,0.0,6.0,9.0,7.0,15.0,5.0,1.0,,,90.0,44.0,8.0,14.0,0.00393405,5,,,,3.0,4.0,6.0,9.0,,,,2.0,1.0,1.0,2.0,,,3.0,3.0,2.0,1.0,0.2445,0.5928,,,2.0,2.0,,,,1.0,,,
12499666,away,Borussia M'gladbach,Marvin Friedrich,marvin-friedrich,M. Friedrich,D,5,193,161,M,254449,EUR,818812800,D,5,5,True,34.0,31.0,3.0,,0.0,18.0,20.0,13.0,14.0,3.0,3.0,,,45.0,37.0,6.4,3.0,0.00896679,0,,,,2.0,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12499666,away,Borussia M'gladbach,Rocco Reitz,rocco-reitz,R. Reitz,M,27,175,1025,M,1048650,EUR,1022630400,M,27,27,True,21.0,16.0,2.0,1.0,0.0,9.0,11.0,8.0,11.0,1.0,2.0,,,26.0,28.0,6.7,8.0,0.184564,0,,1.0,1.0,,,2.0,1.0,,1.0,,,,1.0,1.0,3.0,,,,,,,,,,1.0,,,,,,,,
12499666,away,Borussia M'gladbach,Robin Hack,robin-hack,R. Hack,M,25,176,520,M,876858,EUR,904176000,M,25,25,True,14.0,12.0,1.0,1.0,0.0,3.0,5.0,9.0,11.0,,,,,26.0,25.0,6.7,8.0,0.00885145,2,,2.0,,,1.0,5.0,3.0,,2.0,,2.0,2.0,,1.0,,,2.0,1.0,1.0,,0.0477,0.0544,,,,,,,,,,,
12499666,away,Borussia M'gladbach,Stefan Lainer,stefan-lainer,S. Lainer,D,22,176,447,M,113920,EUR,714873600,D,22,22,True,12.0,11.0,,,0.0,6.0,7.0,5.0,6.0,,1.0,,,14.0,21.0,6.5,4.0,0.00318741,0,,1.0,,1.0,,3.0,1.0,,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
12499666,away,Borussia M'gladbach,Grant-Leon Ranos,grant-leon-ranos,G. Ranos,F,25,180,1271,M,1130950,EUR,1058659200,F,28,28,True,3.0,1.0,,,0.0,,1.0,1.0,2.0,,,,,9.0,7.0,6.3,3.0,0.00046749,0,,,,1.0,,4.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,Grant-Leon Ranos,,,,,,,,,,
12499666,away,Borussia M'gladbach,Tobias Sippel,tobias-sippel,T. Sippel,G,21,180,101,M,8772,EUR,574992000,G,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499666,away,Borussia M'gladbach,Lukas Ullrich,lukas-ullrich,L. Ullrich,D,26,177,362,M,1083382,EUR,1079395200,D,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Lukas Ullrich,,,,,,,,,,
12499666,away,Borussia M'gladbach,Fabio Chiarodia,fabio-chiarodia,F. Chiarodia,D,2,186,609,M,1130067,EUR,1117929600,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Fabio Chiarodia,,,,,,,,,,
12499666,away,Borussia M'gladbach,Florian Neuhaus,florian-neuhaus,F. Neuhaus,M,10,185,880,M,837205,EUR,858470400,M,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
