match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_fouls,stat_clearanceOffLine,stat_keyPass,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,captain,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_hitWoodwork,stat_totalOffside,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goals,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_accurateCross
14053673,home,Sparta Rotterdam,Tobias Lauritsen,,,tobias-lauritsen,T. Lauritsen,F,9,192.0,737,M,796943,EUR,872899200,F,9,9,False,28.0,20.0,,,0.0,5.0,8.0,15.0,20.0,11.0,3.0,1.0,5.0,,,90.0,46.0,7.3,13.0,0.214323,39.216187382169,6.0,37.38,16.695,,1,,0.2,0.28,0.19,,,1.0,5.0,5.0,1.0,,,1.0,1.0,,3.0,17.219108019871,1.0,1.0,,3.0,2.0,,1.0,0.0751,0.1278,-0.28,,,,,,,1.0,,,,,,
14053673,home,Sparta Rotterdam,Pelle Clement,,,pelle-clement,P. Clement,M,6,177.0,70,M,795135,EUR,832464000,M,17,17,True,11.0,7.0,,,0.0,5.0,6.0,2.0,5.0,,3.0,2.0,,,,45.0,16.0,6.8,5.0,0.00883046,14.962863688031,2.0,11.445,6.09,,0,,-0.02,0.01,0.21,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14053673,home,Sparta Rotterdam,Lance Duijvestijn,,,lance-duijvestijn,L. Duijvestijn,M,70,179.0,148,M,946505,EUR,916358400,M,21,21,True,13.0,10.0,1.0,,0.0,5.0,6.0,5.0,7.0,4.0,3.0,4.0,1.0,,,33.0,27.0,7.1,5.0,0.103537,77.368356199862,4.0,29.82,31.29,,0,,0.3,0.05,0.33,,,1.0,,2.0,,,1.0,3.0,3.0,,1.0,59.312853952579,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
14053673,home,Sparta Rotterdam,Younes Jaber el Maftahi,Younes Jaber,el Maftahi,younes-jaber-el-maftahi,Y. J. e. Maftahi,F,22,,23,M,1648749,EUR,1192060800,M,22,22,True,10.0,7.0,2.0,1.0,0.0,4.0,6.0,3.0,4.0,2.0,2.0,6.0,,,,33.0,23.0,6.6,7.0,0.00532736,16.589671605077,4.0,8.295,5.88,,1,,0.16,0.01,0.32,,,,,2.0,,,,2.0,1.0,,2.0,,,,,,,,1.0,0.0803,0.4484,-0.53,,2.0,,1.0,,1.0,,,,,,,
14053673,home,Sparta Rotterdam,Patrick van Aanholt,,,patrick-van-aanholt,P. v. Aanholt,D,14,175.0,555,M,74577,EUR,651888000,D,15,15,True,4.0,2.0,,,0.0,,,2.0,4.0,2.0,1.0,1.0,,,,16.0,16.0,7.2,4.0,0.00143239,60.643687821142,2.0,53.34,55.125,,0,,0.33,0.27,0.15,,1.0,,,2.0,,,,1.0,,,,57.101114603832,1.0,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,,
14053673,home,Sparta Rotterdam,Saïd Bakari,,,said-bakari,S. Bakari,D,22,176.0,127,M,896210,EUR,780192000,D,12,12,True,2.0,1.0,1.0,,0.0,1.0,1.0,,1.0,2.0,,1.0,1.0,,,8.0,6.0,6.7,2.0,1.882e-05,17.741726607246,2.0,14.595,14.175,,0,,0.0,0.05,0.14,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,
14053673,home,Sparta Rotterdam,Filip Bednarek,,,filip-bednarek,F. Bednarek,G,20,187.0,248,M,139149,EUR,717465600,G,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053673,home,Sparta Rotterdam,Pascal Kuiper,Pascal Kuiper,,pascal-kuiper,P. Kuiper,G,30,194.0,38,M,1067956,EUR,1079481600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053673,home,Sparta Rotterdam,Lushendry Edward Martes,Lushendry,Edward Martes,lushendry-edward-martes,L. E. Martes,D,2,,125,M,1960315,EUR,1210032000,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053673,home,Sparta Rotterdam,Tijs Velthuis,,,tijs-velthuis,T. Velthuis,D,5,190.0,110,M,961674,EUR,1010793600,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053673,home,Sparta Rotterdam,Jonathan de Guzmán,,,jonathan-de-guzman,J. d. Guzmán,M,13,173.0,79,M,13028,EUR,558489600,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053673,home,Sparta Rotterdam,Jens Toornstra,,,jens-toornstra,J. Toornstra,M,18,178.0,203,M,99960,EUR,607651200,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053673,home,Sparta Rotterdam,Nökkvi Þórisson,,,nokkvi-thorisson,N. Þórisson,F,19,188.0,101,M,987077,EUR,934502400,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053673,away,NAC Breda,Daniel Bielica,,,bielica-daniel,D. Bielica,G,99,189.0,296,M,939460,EUR,925430400,G,99,99,False,24.0,12.0,18.0,6.0,0.0,4.0,6.0,8.0,18.0,,1.0,9.0,,4.0,4.0,90.0,36.0,7.3,12.0,0.00100916,11.747512697591,3.0,10.08,4.935,0.6629,0,1.1072,0.07,-0.03,0.0,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,
14053673,away,NAC Breda,Juho Talvitie,Juho Talvitie,,juho-talvitie,J. Talvitie,M,32,183.0,251,M,1149147,EUR,1111708800,D,32,32,False,38.0,33.0,1.0,,0.0,7.0,8.0,26.0,30.0,3.0,,1.0,2.0,,,90.0,61.0,6.7,15.0,0.368266,373.99993248303,26.0,191.415,29.4,,3,,0.23,0.55,-0.14,,8.0,,1.0,3.0,,1.0,,,,,2.0,245.97016297081,11.0,,,3.0,1.0,2.0,1.0,0.1659,0.0907,-0.39,,2.0,,,,,2.0,,,,,,3.0
14053673,away,NAC Breda,Cherrion Valerius,Cherrion,Valerius,valerius-cherrion,C. Valerius,D,25,192.0,131,M,1515525,EUR,1127347200,D,25,25,False,46.0,39.0,4.0,2.0,0.0,13.0,15.0,26.0,31.0,3.0,1.0,3.0,,,,90.0,69.0,6.7,14.0,0.0689122,80.191102014058,10.0,52.29,21.525,,2,,0.01,0.08,-0.24,,,,,7.0,2.0,,,3.0,,,,49.666162038881,3.0,1.0,,1.0,,1.0,1.0,0.0477,0.1632,0.08,,4.0,,,,,,,,,,,
14053673,away,NAC Breda,Denis Odoi,Denis,Odoi,denis-odoi,D. Odoi,M,3,177.0,876,M,58994,EUR,580694400,D,3,3,False,52.0,43.0,4.0,2.0,0.0,21.0,24.0,22.0,28.0,9.0,5.0,6.0,1.0,,,90.0,72.0,6.5,13.0,0.0273592,193.00205564467,15.0,127.68,25.725,,1,,0.11,0.15,-0.16,,,2.0,4.0,7.0,1.0,,1.0,3.0,2.0,,3.0,60.014677558099,2.0,3.0,,,1.0,1.0,,0.101,,-0.34,,1.0,1.0,,,,,,,,,,
14053673,away,NAC Breda,Rio Hillen,Rio,Hillen,rio-hillen,R. Hillen,D,22,187.0,90,M,1012927,EUR,1046822400,D,22,22,False,47.0,39.0,3.0,1.0,0.0,25.0,29.0,14.0,18.0,5.0,4.0,6.0,,,,89.0,61.0,6.3,10.0,0.0388884,209.43562476557,19.0,122.745,24.045,,0,,-0.02,0.22,-0.29,,,3.0,2.0,6.0,1.0,,2.0,3.0,3.0,1.0,,51.240496558484,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,
14053673,away,NAC Breda,Boy Kemper,Boy,Kemper,boy-kemper,B. Kemper,D,4,185.0,120,M,858242,EUR,929923200,D,4,4,False,44.0,35.0,3.0,1.0,0.0,15.0,15.0,20.0,29.0,2.0,,5.0,1.0,,,90.0,60.0,7.3,14.0,0.557437,118.18100069647,11.0,104.58,35.385,,1,,0.44,0.09,-0.13,,4.0,1.0,1.0,4.0,2.0,1.0,,,,,,52.021834387225,2.0,1.0,1.0,3.0,,,1.0,0.1509,0.1125,-0.17,True,,,,,,,,,,,,2.0
14053673,away,NAC Breda,Mohamed Nassoh,Mohamed Nassoh,,mohamed-nassoh,M. Nassoh,M,10,186.0,724,M,1088895,EUR,1043539200,M,10,10,False,25.0,19.0,3.0,2.0,0.0,4.0,5.0,15.0,20.0,3.0,,6.0,,,,73.0,42.0,6.7,16.0,0.138012,209.60009770684,17.0,94.395,22.05,,1,,0.06,0.31,-0.16,,4.0,1.0,,6.0,,,1.0,2.0,1.0,1.0,1.0,54.466519642536,3.0,,,1.0,4.0,1.0,,0.0495,,-0.22,,2.0,1.0,,,,,,,,,,1.0
14053673,away,NAC Breda,Maximilien Balard,Maximilien,Balard,balard-maximilien,M. Balard,M,16,178.0,164,M,1096511,EUR,974592000,M,16,16,False,49.0,41.0,1.0,1.0,0.0,12.0,14.0,29.0,35.0,3.0,2.0,4.0,1.0,,,85.0,57.0,6.8,8.0,0.114868,116.76306870224,18.0,51.135,7.98,,1,,-0.12,0.3,-0.06,,,,1.0,2.0,1.0,,2.0,,,,,12.579127513465,1.0,1.0,,3.0,,1.0,,0.0143,,-0.04,,1.0,1.0,,,,1.0,,,,,,
14053673,away,NAC Breda,Lewis Holtby,Lewis,Holtby,lewis-holtby,L. Holtby,M,90,176.0,208,M,1135884,EUR,653616000,M,90,90,False,27.0,21.0,1.0,,0.0,8.0,8.0,13.0,19.0,5.0,,3.0,2.0,,,73.0,47.0,7.8,14.0,0.636276,95.101182675342,10.0,26.67,19.95,,4,,0.56,0.37,-0.01,,8.0,2.0,,3.0,,1.0,,3.0,1.0,,,30.447922447776,2.0,,,2.0,1.0,1.0,2.0,0.5904,0.9539,0.06,,,,2.0,,,1.0,1.0,,,,,2.0
14053673,away,NAC Breda,Raul Paula,Raul Paula,,paula-raul,R. Paula,M,11,177.0,105,M,1083398,EUR,1074988800,F,11,11,False,24.0,21.0,,,0.0,6.0,7.0,15.0,17.0,4.0,,1.0,,,,73.0,40.0,6.5,12.0,0.046322,178.75650270999,18.0,-18.585,29.82,,3,,-0.03,0.04,0.0,,4.0,3.0,1.0,7.0,,,1.0,1.0,1.0,,1.0,47.166861750908,2.0,,,1.0,2.0,,3.0,0.4197,0.9916,0.12,,4.0,2.0,1.0,,,,,,,,,
14053673,away,NAC Breda,Kamal Sowah,,,kamal-sowah,K. Sowah,M,14,179.0,840,M,927440,EUR,947376000,F,14,14,False,49.0,41.0,2.0,2.0,0.0,14.0,15.0,27.0,34.0,3.0,,8.0,1.0,,,90.0,63.0,6.6,14.0,0.136544,128.28685978856,18.0,27.195,15.225,,0,,0.03,0.27,-0.02,,,,1.0,4.0,,,,1.0,1.0,,4.0,,,2.0,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,
14053673,away,NAC Breda,Clint Leemans,Clint,Leemans,clint-franciscus-henricus-leemans,C. Leemans,M,8,187.0,91,M,336811,EUR,811123200,M,8,8,True,23.0,20.0,2.0,,0.0,2.0,3.0,18.0,20.0,,,2.0,,,,17.0,32.0,6.4,10.0,0.103367,65.747612462003,8.0,12.705,11.865,,1,,0.02,0.1,-0.06,,6.0,,,2.0,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,0.0555,,-0.15,,,,,,,,,,,,,1.0
14053673,away,NAC Breda,Sydney van Hooijdonk,Sydney,van Hooijdonk,sydney-van-hooijdonk,S. v. Hooijdonk,F,20,190.0,703,M,943595,EUR,949795200,F,17,17,True,4.0,2.0,,,0.0,1.0,1.0,1.0,3.0,1.0,,1.0,,,,17.0,8.0,6.1,4.0,0.0135446,18.143749218385,2.0,4.83,8.19,,1,,-0.37,0.11,0.0,,,4.0,1.0,5.0,,,,,,,1.0,13.946147998641,1.0,,,,1.0,,,0.2401,,-0.58,,,,,,1.0,,1.0,,,,,
14053673,away,NAC Breda,Charles-Andreas Brym,Charles-Andreas,Brym,charles-andreas-brym,C. Brym,F,7,180.0,203,M,990814,EUR,902534400,F,7,7,True,10.0,8.0,2.0,1.0,0.0,,1.0,8.0,9.0,1.0,,3.0,,,,17.0,17.0,6.5,5.0,0.0257716,109.96110024733,8.0,29.925,32.235,,3,,-0.35,0.29,-0.04,,,,1.0,3.0,1.0,,1.0,,,,1.0,60.639264022735,3.0,,,,,2.0,,0.3415,,-0.62,,2.0,,2.0,,,,1.0,,,,,
14053673,away,NAC Breda,Brahim Ghalidi,Brahim Ghalidi,,brahim-ghalidi,B. Ghalidi,F,55,174.0,368,M,1149130,EUR,1107129600,F,55,55,True,6.0,6.0,,,0.0,1.0,1.0,5.0,5.0,2.0,,1.0,2.0,,,12.0,11.0,6.8,2.0,0.024557,89.304456653797,5.0,69.3,31.815,,0,,0.2,0.11,0.13,,3.0,,,1.0,,,,,,,,51.752320203203,2.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0
14053673,away,NAC Breda,Pepijn Reulen,Pepijn,Reulen,pepijn-reulen,P. Reulen,F,26,,53,M,2197943,EUR,1212278400,F,26,26,True,,,,,0.0,,,,,,,,,,,8.0,1.0,6.6,,,19.866162185989,1.0,18.9,18.9,,1,,,0.23,0.0,,,,,,,,,,,,,19.866162185989,1.0,,,,,,1.0,0.082,0.0652,-0.32,,,,,,,,,,,,,
14053673,away,NAC Breda,Kostas Lamprou,,,kostas-lamprou,K. Lamprou,G,31,176.0,186,M,42876,EUR,685065600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053673,away,NAC Breda,Roy Kortsmit,Roy,Kortsmit,roy-kortsmit,R. Kortsmit,G,1,190.0,35,M,168437,EUR,714787200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053673,away,NAC Breda,Enes Mahmutović,Enes,Mahmutović,enes-mahmutovic,E. Mahmutović,D,15,190.0,129,M,571964,EUR,864259200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053673,away,NAC Breda,Boyd Lucassen,Boyd,Lucassen,boyd-lucassen,B. Lucassen,D,2,173.0,39,M,912651,EUR,899251200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053673,away,NAC Breda,Daan Van Reeuwijk,Daan,Van Reeuwijk,daan-van-reeuwijk,D. V. Reeuwijk,D,18,188.0,42,M,1892604,EUR,1178668800,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053673,away,NAC Breda,Casper Staring,,,casper-staring,C. Staring,M,6,186.0,53,M,1048427,EUR,980985600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053673,away,NAC Breda,Dion Versluis,Dion Versluis,,dion-versluis,D. Versluis,F,23,192.0,33,M,1388442,EUR,1045440000,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
