match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_unsuccessfulTouch,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_aerialLost,stat_goals,stat_penaltyConceded,stat_fouls,player_sofascoreId,stat_interceptionWon,stat_totalTackle,stat_wonTackle,captain,stat_shotOffTarget,stat_hitWoodwork,player_firstName,stat_dispossessed,stat_blockedScoringAttempt,player_lastName,stat_bigChanceMissed,stat_outfielderBlock,stat_totalOffside
13472610,home,Botafogo,Arthur Cabral,arthur-cabral,A. Cabral,F,19,186.0,4958,M,870762,EUR,893462400,F,98,98,False,7.0,1.0,,,0.0,,,1.0,7.0,,1.0,2.0,,,,,,,,90.0,15.0,7.3,9.0,0.00491906,11.448872659111,2.0,10.29,7.455,3,,,,3.0,6.0,4.0,,,,,1.0,1.0,0.422,0.9437,1.0,4.0,1.0,,1.0,arthurcabral9,,,,,1.0,,,1.0,1.0,,1.0,,
13472610,home,Botafogo,Cuiabano,cuiabano,Cuiabano,D,6,179.0,2699,M,1160554,EUR,1045353600,D,6,6,True,11.0,6.0,2.0,,0.0,4.0,6.0,2.0,5.0,,1.0,,,,,,,,,22.0,17.0,6.4,7.0,0.00058062,38.943903302822,3.0,28.245,22.68,0,,,,,3.0,1.0,,,,,,1.0,,,,1.0,,,1.0,,1.0,,,,,,Cuiabano,1.0,,,,,
13472610,home,Botafogo,Santiago Rodríguez,santiago-rodriguez,S. Rodríguez,M,23,172.0,1846,M,975216,EUR,947289600,M,23,23,True,13.0,10.0,,,1.0,2.0,3.0,8.0,10.0,,1.0,,,,,,,,,22.0,19.0,7.2,5.0,0.162725,58.987174783275,5.0,42.315,14.805,0,,2.0,1.0,1.0,2.0,2.0,,,,1.0,,1.0,,,2.0,,,,1.0,,,,,,,,,1.0,,,,,
13472610,home,Botafogo,Mateo Ponte,mateo-ponte,M. Ponte,D,4,183.0,1429,M,1099163,EUR,1053734400,D,4,4,True,13.0,12.0,1.0,1.0,0.0,3.0,3.0,9.0,10.0,,2.0,,,,,,,,,11.0,15.0,7.8,1.0,0.0250992,45.983596568961,7.0,5.46,10.185,1,,,,,1.0,1.0,,1.0,1.0,,1.0,,0.5052,0.8631,1.0,1.0,1.0,,,,,,,,,,,,,,,,
13472610,home,Botafogo,Newton,newton,Newton,M,28,188.0,888,M,1463909,EUR,952819200,M,28,28,True,9.0,8.0,,,0.0,3.0,4.0,5.0,5.0,,1.0,,,,,,,,,1.0,10.0,,1.0,0.00392665,5.9583366806517,1.0,-2.1,-2.1,0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,Newton,,,,,,
13472610,home,Botafogo,Kauan Toledo,kauan-almeida-toledo,K. Toledo,M,59,177.0,233,M,1587971,EUR,1145059200,M,59,59,True,1.0,1.0,,,1.0,1.0,1.0,0.0,0.0,,2.0,,,,,,,,,1.0,3.0,,,0.174283,71.298027793284,4.0,60.9,41.58,0,,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,Kauan,,,Almeida Toledo,,,
13472610,home,Botafogo,Rhyan,rhyan,Rhyan,G,32,,101,M,1819829,EUR,1136246400,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Rhyan,,,,,,
13472610,home,Botafogo,Marquinhos,vinagre-souza-marcos-felipe,Marquinhos,D,64,185.0,119,M,2185481,EUR,1171497600,D,64,64,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Marcos Felipe,,,Vinagre Souza,,,
13472610,home,Botafogo,Alexander Barboza,alexander-barboza,A. Barboza,D,20,193.0,2577,M,801044,EUR,795312000,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472610,home,Botafogo,Cauã Zappelini Joaquim,caua-zappelini-joaquim,C. Z. Joaquim,M,58,,106,M,1828970,EUR,1174867200,M,58,58,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Cauã,,,Zappelini Joaquim,,,
13472610,home,Botafogo,Jeffinho,jeffinho,Jeffinho,M,47,177.0,1438,M,1016948,EUR,946512000,F,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472610,home,Botafogo,Kadir Barría,jose-kadir,K. Barría,F,37,183.0,1529,M,2282985,EUR,1184716800,F,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Kadir Barría,,,,,,
13472610,home,Botafogo,Chris Ramos,chris-ramos,C. Ramos,F,9,193.0,1665,M,914819,EUR,853545600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472610,away,Fortaleza,Brenno,brenno,Brenno,G,12,188.0,501,M,914481,EUR,922924800,G,12,12,False,21.0,8.0,21.0,8.0,0.0,2.0,4.0,6.0,17.0,,8.0,,1.0,,,2.0,,,,90.0,28.0,6.1,13.0,0.00085468,13.849765583445,2.0,-7.245,2.415,0,-0.3349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472610,away,Fortaleza,Eros Mancuso,eros-mancuso,E. Mancuso,D,40,171.0,489,M,1116624,EUR,924307200,D,14,14,False,28.0,22.0,5.0,1.0,0.0,9.0,9.0,13.0,19.0,1.0,5.0,,,,,,,,,90.0,39.0,5.8,8.0,0.0122015,29.978183305358,5.0,-12.39,1.26,0,,,,1.0,5.0,4.0,2.0,,,,,2.0,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,Eros Mancuso,1.0,,,,,
13472610,away,Fortaleza,Lucas Gazal,lucas-gazal,L. Gazal,D,3,187.0,194,M,1103705,EUR,933897600,D,34,34,False,31.0,26.0,2.0,1.0,0.0,17.0,17.0,9.0,14.0,6.0,,,,,,,,,,90.0,42.0,6.5,6.0,0.00360124,56.947686337835,12.0,-16.695,2.835,1,,,,5.0,1.0,5.0,,,,,,,0.0223,,,1.0,,,,,2.0,,,,,,,,1.0,,,1.0,
13472610,away,Fortaleza,Gastón Ávila,gaston-avila,G. Ávila,D,13,182.0,1203,M,975526,EUR,1001808000,D,3,3,False,25.0,20.0,8.0,5.0,0.0,11.0,13.0,9.0,12.0,1.0,3.0,,,,,,,,,90.0,33.0,6.5,5.0,0.00761679,85.491046740177,15.0,-19.74,6.3,1,,,,2.0,2.0,3.0,,,,,,1.0,0.0049,,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,2.0,
13472610,away,Fortaleza,Diogo Barbosa,diogo-barbosa,D. Barbosa,D,16,180.0,555,M,243107,EUR,714009600,D,16,16,False,15.0,9.0,4.0,,0.0,5.0,10.0,4.0,5.0,4.0,4.0,,,,,,,,,70.0,28.0,6.5,8.0,0.0021108,42.66214360159,7.0,1.785,9.135,0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,
13472610,away,Fortaleza,Yago Pikachu,yago-pikachu,Y. Pikachu,M,22,170.0,1544,M,363688,EUR,707702400,M,22,22,False,10.0,7.0,,,0.0,3.0,5.0,4.0,5.0,1.0,1.0,2.0,,,,,,,,45.0,20.0,6.4,6.0,0.00152371,22.537718172794,4.0,-15.015,3.465,0,,,,1.0,4.0,3.0,1.0,,,,,1.0,,,,1.0,,,1.0,,,1.0,1.0,True,,,,1.0,,,,,1.0
13472610,away,Fortaleza,Pierre,pierre,Pierre,M,5,181.0,316,M,1017710,EUR,1015977600,M,30,30,False,24.0,20.0,1.0,1.0,0.0,9.0,11.0,11.0,13.0,,1.0,,,,,,,,,82.0,30.0,6.4,7.0,0.0643297,37.972180290272,6.0,-12.915,2.73,0,,2.0,1.0,,4.0,2.0,2.0,1.0,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,
13472610,away,Fortaleza,Lucas Sasha,lucas-sasha,L. Sasha,M,88,177.0,479,M,123225,EUR,636249600,M,88,88,False,22.0,19.0,3.0,1.0,0.0,3.0,5.0,16.0,17.0,2.0,,2.0,,,,,,,,90.0,38.0,6.5,8.0,0.0124353,31.4110948278,5.0,-17.745,2.73,0,,,,1.0,6.0,2.0,,,,,,,,,2.0,1.0,,,3.0,,2.0,1.0,1.0,,,,,2.0,,,,,
13472610,away,Fortaleza,Tomás Pochettino,tomas-pochettino,T. Pochettino,M,7,178.0,994,M,824626,EUR,823132800,M,7,7,False,13.0,9.0,4.0,2.0,0.0,2.0,2.0,7.0,11.0,,1.0,2.0,,,,,,,,90.0,33.0,6.9,12.0,0.0396484,129.3972631222,14.0,-38.85,7.665,3,,6.0,2.0,,4.0,4.0,1.0,4.0,2.0,,2.0,,0.0762,0.2003,2.0,1.0,,,,,1.0,2.0,,,1.0,,,,,,,,
13472610,away,Fortaleza,Adam Bareiro,adam-bareiro,A. Bareiro,F,9,184.0,1245,M,871580,EUR,838339200,F,27,27,False,11.0,6.0,1.0,1.0,1.0,,,6.0,11.0,,,2.0,,,,,,,,64.0,19.0,7.9,8.0,0.0104946,9.2641820469425,2.0,-4.305,0.94500000000001,1,,,,7.0,6.0,10.0,,1.0,1.0,,1.0,2.0,0.7884,0.9852,1.0,4.0,1.0,,1.0,,,,,,,,,1.0,,,,,
13472610,away,Fortaleza,Breno Lopes,breno-lopes,B. Lopes,M,26,178.0,1395,M,937552,EUR,822441600,F,26,26,False,11.0,10.0,,,0.0,2.0,2.0,8.0,9.0,,1.0,2.0,,,,,,,,81.0,21.0,7.3,6.0,0.0233658,90.954732572071,9.0,-24.675,18.69,2,,3.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,0.1368,0.3454,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,1.0
13472610,away,Fortaleza,Matheus Rossetto,matheus-rossetto,M. Rossetto,M,20,180.0,350,M,842682,EUR,833760000,M,20,20,True,16.0,15.0,,,0.0,5.0,6.0,10.0,10.0,1.0,1.0,,,,,,,,,45.0,20.0,6.4,2.0,0.00622825,31.136927541044,4.0,23.835,14.28,0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
13472610,away,Fortaleza,Deyverson,deyverson,Deyverson,F,16,185.0,4460,M,270287,EUR,673660800,F,18,18,True,10.0,6.0,1.0,,0.0,1.0,1.0,5.0,9.0,2.0,,,,,,,,,,26.0,14.0,6.8,4.0,0.0066226,10.260250808335,2.0,-1.365,4.2,0,,,,2.0,2.0,4.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0
13472610,away,Fortaleza,Weverson,weverson,Weverson,D,36,185.0,167,M,905452,EUR,962755200,D,36,36,True,3.0,,2.0,,0.0,,,,3.0,,1.0,,,,,,,,,20.0,9.0,6.2,4.0,0.00028416,9.5468625996384,2.0,-3.15,3.045,0,,1.0,,,2.0,1.0,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,
13472610,away,Fortaleza,Rodrigo Santos,rodrigo-santos,R. Santos,M,29,178.0,160,M,1173040,EUR,969235200,M,29,29,True,6.0,4.0,1.0,,0.0,3.0,3.0,1.0,3.0,,,,,,,,,,,9.0,6.0,6.0,2.0,0.00034442,27.77809386856,5.0,-15.645,-0.21000000000001,0,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,Rodrigo Santos,,,,,,
13472610,away,Fortaleza,Lucas Crispim,lucas-crispim,L. Crispim,M,10,178.0,449,M,795178,EUR,771984000,M,91,91,True,4.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,,,,,,,,,,,8.0,5.0,6.3,1.0,0.0270949,,,,,0,,,,,2.0,1.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,
13472610,away,Fortaleza,Vinicius Silvestre,vinicius-silvestre,Vinicius,G,25,195.0,227,M,559582,EUR,764812800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472610,away,Fortaleza,Tinga,tinga,Tinga,D,2,179.0,424,M,330057,EUR,746841600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472610,away,Fortaleza,Benjamin Kuscevic,benjamin-kuscevic,B. Kuscevic,D,13,185.0,1470,M,590324,EUR,830995200,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472610,away,Fortaleza,Matheus Pereira,pereira-matheus,M. Pereira,M,23,181.0,3434,M,795268,EUR,888364800,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472610,away,Fortaleza,Moisés,moises,Moisés,M,21,177.0,1067,M,1046501,EUR,841622400,F,96,96,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Moisés,,,,,,
13472610,away,Fortaleza,Allanzinho,allanzinho,Allanzinho,M,19,178.0,301,M,988782,EUR,954806400,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472610,away,Fortaleza,Juan Martín Lucero,juan-martin-lucero,J. M. Lucero,F,9,179.0,1899,M,359024,EUR,691459200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
