match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
11396316,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11396316,,3.0,1.0,,90,1.0,,1,,,goal,penalty,177724421.0,True,penalty,132645.0,Niclas Füllkrug,,,,,
11396316,,,,,90,0.0,,1,,,injuryTime,,,,,,,6.0,,,,
11396316,,,,,89,,,2,,,card,,121115717.0,False,yellow,138890.0,Gonçalo Paciência,,Gonçalo Paciência,Argument,False,
11396316,,,,,83,,,8,,,substitution,,122370729.0,True,regular,,,,,,,False
11396316,,,,,80,,,11,,,substitution,,122370722.0,False,regular,,,,,,,False
11396316,,,,,79,,,12,,,substitution,,122370721.0,False,regular,,,,,,,False
11396316,,,,,79,,,12,,,substitution,,122370720.0,False,regular,,,,,,,False
11396316,,2.0,1.0,,72,,,19,,,goal,,177723221.0,True,regular,132645.0,Niclas Füllkrug,,,,,
11396316,,,,,71,,,20,,,substitution,,122370690.0,True,regular,,,,,,,False
11396316,,,,,68,,,23,,,substitution,,122370675.0,False,regular,,,,,,,False
11396316,,,,,66,,,25,,,substitution,,122370665.0,True,regular,,,,,,,False
11396316,,,,,59,,,32,,,card,,121115641.0,False,yellow,254125.0,Maximilian Wittek,,Maximilian Wittek,Foul,False,
11396316,,,,,56,,,35,,,card,,121115634.0,True,yellow,803039.0,Donyell Malen,,Donyell Malen,Foul,False,
11396316,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11396316,,1.0,1.0,,45,,,1,,,goal,owngoal,177720009.0,False,ownGoal,940871.0,Nico Schlotterbeck,,,,,
11396316,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,,
11396316,,1.0,0.0,,6,,,40,,,goal,penalty,177717034.0,True,penalty,132645.0,Niclas Füllkrug,,,,,
11396316,,,,,4,,,42,,,card,,121115462.0,False,yellow,24937.0,Manuel Riemann,,Manuel Riemann,Foul,False,
