match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from,confirmed
11409114,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11409114,,,,,90,,,1,,,substitution,122278452.0,False,True,regular,,,,,,,,
11409114,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,,
11409114,,,,,88,,,3,,,card,121058187.0,,False,yellow,,Wallisson Luiz,Foul,False,922601.0,Wallisson Luiz,,
11409114,,1.0,1.0,,83,,,8,,,goal,175808053.0,,False,penalty,,,,,904297.0,André Luis,penalty,
11409114,,,,,81,,,10,,,substitution,122278451.0,False,False,regular,,,,,,,,
11409114,,,,,80,,,11,,,card,121058185.0,,True,yellow,,Mory Gbane,Foul,False,1003400.0,Mory Gbane,,
11409114,,,,,77,,,14,,,substitution,122278450.0,False,True,regular,,,,,,,,
11409114,,,,,74,,,17,,,substitution,122278449.0,False,False,regular,,,,,,,,
11409114,,,,,74,,,17,,,substitution,122278448.0,False,False,regular,,,,,,,,
11409114,,,,,67,,,24,,,card,121058173.0,,True,yellow,,Murilo Souza,Time wasting,False,611880.0,Murilo Souza,,
11409114,,,,,66,,,25,,,card,121058172.0,,False,yellow,,Gonçalo Franco,Foul,False,984866.0,Gonçalo Franco,,
11409114,,,,,62,,,29,,,substitution,122278434.0,False,True,regular,,,,,,,,
11409114,,,,,61,,,30,,,substitution,122278433.0,False,True,regular,,,,,,,,
11409114,,,,,61,,,30,,,substitution,122278432.0,False,True,regular,,,,,,,,
11409114,,,,,60,,,31,,,substitution,122278427.0,False,False,regular,,,,,,,,
11409114,,,,,60,,,31,,,substitution,122278426.0,False,False,regular,,,,,,,,
11409114,,,,,52,,,39,,,card,121058157.0,,True,yellow,,Martim Neto,Foul,False,1100646.0,Martim Neto,,
11409114,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11409114,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,,
11409114,,,,,31,,,15,,,card,121058136.0,,False,yellow,,Fabiano Silva,Foul,False,1130513.0,Fabiano Souza,,
11409114,,,,,24,,,22,,,card,121058135.0,,True,yellow,,Zé Carlos,Foul,False,1001662.0,Zé Carlos,,
11409114,,,,,21,,,25,,,card,121058134.0,,True,yellow,,Leonardo Buta,Foul,False,1120038.0,Leonardo Buta,,
11409114,,1.0,0.0,,6,,,40,,,goal,175805244.0,,True,penalty,,,,,138700.0,Pedro Tiba,penalty,
11409114,,,,,6,,,40,,,varDecision,22372.0,,True,penaltyNotAwarded,,,,,1445615.0,Tidjany Touré,,False
