match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_aerialLost,stat_fouls,stat_challengeLost,stat_outfielderBlock,stat_penaltyConceded,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,captain,stat_shotOffTarget,stat_totalOffside,player_sofascoreId,stat_goals,stat_goalAssist,stat_penaltyWon,stat_penaltyMiss
11453007,home,Al-Okhdood,Mohammed Al Jahif,Mohammed Al Jahif,,mohammed-al-jahif,M. A. Jahif,M,10,175.0,11,M,1521471,EUR,912297600,M,21,21,True,7.0,6.0,,,1.0,1.0,5.0,6.0,,,1.0,,,,,,,45.0,9.0,6.4,2.0,0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,
11453007,home,Al-Okhdood,Musleh Al Shaikh,Musleh Al Shaikh,,musleh-al-shaikh,M. A. Shaikh,M,7,170.0,9,M,1521662,EUR,830390400,M,13,13,True,2.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,13.0,5.0,6.6,2.0,0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11453007,home,Al-Okhdood,Abdulaziz Al Hatila,Abdulaziz Al Hatila,,abdulaziz-al-hatila,A. A. Hatila,M,12,175.0,27,M,1521660,EUR,895363200,M,12,12,True,3.0,2.0,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,13.0,5.0,6.6,1.0,0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11453007,home,Al-Okhdood,Hussein Shaian,,,hussain-abdoh-al-shaian,H. Shaian,G,,190.0,4,M,791429,EUR,611884800,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453007,home,Al-Okhdood,Abdulrahman Al-Rio,Abdulrahman,Al-Rio,abdulrahman-khalid-al-rio,A. K. Al Rio,D,26,185.0,5,M,828445,EUR,768960000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453007,home,Al-Okhdood,Ahmed Mostafa,,,ahmed-mostafa,A. Mostafa,M,14,173.0,67,M,873558,EUR,877392000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453007,home,Al-Okhdood,Saleh Al-Harthi,Saleh Al-Harthi,,saleh-al-harthi,S. Al-Harthi,M,20,167.0,13,M,1182099,EUR,808012800,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453007,home,Al-Okhdood,Hassan Al-Habib,,,hassan-al-habib,H. Al-Habib,M,15,183.0,6,M,847228,EUR,779500800,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453007,home,Al-Okhdood,Mourad Khodari,,,murad-khadhari,M. Khodari,F,77,171.0,66,M,1517639,EUR,1047427200,F,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453007,away,Al-Hilal,Bono,,,bono,Bono,G,37,195.0,54623,M,360938,EUR,670809600,G,37,37,False,29.0,26.0,7.0,5.0,25.0,27.0,1.0,2.0,,,9.0,,,1.0,,,1.0,90.0,35.0,7.1,3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,BonoY,,,,
11453007,away,Al-Hilal,Saud Abdulhamid,,,abdulhamid-saud,S. Abdulhamid,D,23,178.0,8457,M,966849,EUR,932256000,D,66,66,False,60.0,54.0,2.0,,15.0,19.0,41.0,46.0,2.0,2.0,11.0,,,,,,,90.0,91.0,7.7,13.0,2,2.0,,,,1.0,2.0,1.0,2.0,4.0,,1.0,1.0,,,5.0,2.0,,,,,,,2.0,,s.abdulhamed66,,,,
11453007,away,Al-Hilal,Kalidou Koulibaly,,,kalidou-koulibaly,K. Koulibaly,D,3,187.0,26133,M,126071,EUR,677376000,D,3,3,False,45.0,43.0,1.0,1.0,33.0,34.0,10.0,11.0,5.0,2.0,7.0,,,,,,,90.0,55.0,7.5,3.0,0,1.0,1.0,2.0,2.0,,3.0,3.0,,1.0,,,,,,,,,,,,,,,,kkoulibaly26,,,,
11453007,away,Al-Hilal,Ali Albulayhi,,,ali-albulayhi,A. Albulayhi,D,3,182.0,1057,M,1138857,EUR,627609600,D,5,5,False,53.0,51.0,3.0,3.0,34.0,35.0,17.0,18.0,2.0,2.0,6.0,,,,,,,90.0,60.0,7.2,3.0,0,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,
11453007,away,Al-Hilal,Yasir Al-Shahrani,,,yasir-al-shahrani,Y. Al-Shahrani,D,12,171.0,762,M,160923,EUR,706752000,D,12,12,False,46.0,44.0,1.0,1.0,19.0,20.0,26.0,27.0,5.0,1.0,3.0,,,,,,,76.0,61.0,7.5,3.0,0,,,,,,5.0,3.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,
11453007,away,Al-Hilal,Sergej Milinković-Savić,,,sergej-milinkovic-savic,S. Milinković-Savić,M,22,191.0,13384,M,331447,EUR,793843200,M,22,22,False,79.0,71.0,5.0,4.0,14.0,15.0,57.0,67.0,6.0,1.0,9.0,1.0,,,,,,90.0,104.0,9.9,15.0,5,5.0,1.0,5.0,4.0,1.0,,,2.0,3.0,1.0,1.0,1.0,,,3.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,sms,2.0,,,
11453007,away,Al-Hilal,Rúben Neves,,,ruben-neves,R. Neves,M,8,181.0,15472,M,280955,EUR,858211200,M,8,8,False,52.0,47.0,9.0,6.0,19.0,19.0,30.0,40.0,6.0,1.0,4.0,2.0,,,,,,76.0,74.0,7.5,11.0,2,3.0,1.0,,,1.0,4.0,2.0,,2.0,,2.0,,,,7.0,2.0,,,,1.0,1.0,,,1.0,rubenneves,,,,
11453007,away,Al-Hilal,Michael,,,michael,Michael,M,96,166.0,9025,M,878084,EUR,826588800,M,96,96,False,27.0,21.0,2.0,1.0,4.0,4.0,17.0,28.0,5.0,1.0,1.0,1.0,,,,,,87.0,49.0,8.1,19.0,2,5.0,2.0,1.0,,,3.0,2.0,4.0,2.0,,1.0,1.0,,,5.0,,1.0,,,1.0,,,1.0,,Michael19,1.0,,,
11453007,away,Al-Hilal,Malcom,,,malcom,Malcom,M,10,171.0,13905,M,551772,EUR,856915200,M,77,77,False,37.0,31.0,1.0,1.0,3.0,4.0,29.0,35.0,1.0,,1.0,1.0,,,,,,66.0,50.0,7.6,9.0,4,3.0,,1.0,,,,,1.0,2.0,,,2.0,,,2.0,1.0,,,1.0,1.0,,,3.0,,malcomoliveira_97,,1.0,,
11453007,away,Al-Hilal,Salem Al-Dawsari,,,salem-al-dawsari,S. Al-Dawsari,M,29,171.0,11126,M,160893,EUR,682560000,M,29,29,False,67.0,57.0,2.0,2.0,11.0,11.0,46.0,59.0,6.0,,7.0,1.0,,,,,,90.0,87.0,8.0,17.0,3,3.0,,4.0,4.0,,1.0,,3.0,,2.0,1.0,,,,3.0,,,,1.0,3.0,,True,,,29salem,,,1.0,1.0
11453007,away,Al-Hilal,Aleksandar Mitrović,,,aleksandar-mitrovic,A. Mitrović,F,9,189.0,24095,M,192144,EUR,779673600,F,9,9,False,18.0,15.0,2.0,2.0,3.0,3.0,12.0,16.0,3.0,,1.0,1.0,,,,,,87.0,26.0,7.5,6.0,3,3.0,1.0,,,,,,1.0,1.0,,2.0,,,,1.0,,2.0,1.0,,1.0,1.0,,1.0,,AleksMitrović,,1.0,,
11453007,away,Al-Hilal,Salman Al-Faraj,,,salman-al-faraj,S. Al-Faraj,M,7,180.0,489,M,148858,EUR,617932800,M,7,7,True,28.0,27.0,1.0,1.0,12.0,12.0,15.0,16.0,,,3.0,,,,,,,24.0,28.0,6.9,1.0,0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
11453007,away,Al-Hilal,Hassan Al Tambakti,,,hassan-al-tambakti,H. A. Tambakti,D,87,182.0,1188,M,881837,EUR,918518400,D,87,87,True,12.0,9.0,1.0,,6.0,8.0,3.0,4.0,3.0,,1.0,,,,,,,14.0,19.0,6.8,3.0,0,2.0,,,,1.0,3.0,3.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,
11453007,away,Al-Hilal,Mohamed Kanno,,,mohamed-kanno,M. Kanno,M,28,191.0,1575,M,828524,EUR,780192000,M,28,28,True,27.0,25.0,1.0,1.0,8.0,9.0,17.0,18.0,,,2.0,,,,,,,14.0,28.0,6.8,2.0,1,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,
11453007,away,Al-Hilal,Nasser Al-Dawsari,,,nasser-al-dawsari,N. Al-Dawsari,M,16,178.0,1153,M,872607,EUR,914025600,M,16,16,True,15.0,11.0,,,4.0,5.0,7.0,11.0,1.0,,1.0,,,,,,,10.0,17.0,6.5,5.0,0,2.0,,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,
11453007,away,Al-Hilal,Abdullah Al-Hamdan,,,abdullah-al-hamdan,A. Al-Hamdan,F,9,185.0,1411,M,915991,EUR,937094400,F,14,14,True,13.0,13.0,1.0,1.0,4.0,4.0,9.0,9.0,,,,,,,,,,10.0,14.0,6.7,,0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
11453007,away,Al-Hilal,Mohammed Al-Owais,,,mohammed-al-owais,M. Al-Owais,G,33,185.0,753,M,791416,EUR,687052800,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453007,away,Al-Hilal,Mohammed Al-Burayk,,,mohammed-al-burayk,M. Al-Burayk,D,2,173.0,281,M,804096,EUR,716515200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453007,away,Al-Hilal,Abdulelah Al-Malki,,,abdulelah-al-malki,A. Al-Malki,M,88,170.0,376,M,818840,EUR,781833600,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453007,away,Al-Hilal,Saleh Al-Shehri,,,saleh-al-shehri,S. Al-Shehri,F,11,184.0,1112,M,818779,EUR,752112000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
