match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_accurateOppositionHalfPasses,stat_duelLost,stat_interceptionWon,stat_fouls,stat_aerialLost,stat_outfielderBlock,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_totalTackle,stat_wonTackle,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_wasFouled,stat_challengeLost,stat_dispossessed,player_firstName,stat_bigChanceCreated,stat_keyPass,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,player_lastName,player_sofascoreId,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_hitWoodwork,stat_goals,stat_penaltyWon,stat_penaltyFaced,stat_penaltyConceded
14771937,home,Al-Fayha,Jason,jason,Jason,M,23,179.0,257,M,330677,EUR,773452800,F,23,23,False,30.0,24.0,1.0,1.0,0.0,7.0,8.0,22.0,,8.0,,3.0,,,,90.0,50.0,7.9,14.0,0.196503,68.767300452571,11.0,49.35,10.92,,1,,0.25,0.16,0.0,,,17.0,1.0,,1.0,,,11.478227040793,1.0,3.0,2.0,6.0,1.0,1.0,1.0,2.0,4.0,1.0,,,,1.0,,,0.0387,-0.13,,,,,,1.0,,,1.0,,
14771937,home,Al-Fayha,Rayan Enad,rayan-enad,R. Enad,M,77,170.0,21,M,1549104,EUR,977702400,F,77,77,True,1.0,1.0,,,0.0,,,1.0,,,,,,,,18.0,8.0,6.3,5.0,0.00630033,35.796278547251,5.0,32.76,14.595,,0,,-0.02,0.05,-0.05,,,1.0,3.0,1.0,,,,,,,,3.0,1.0,,,1.0,,1.0,2.0,Rayan Enad,,1.0,,,,,,,,,,,,,,,
14771937,home,Al-Fayha,Silvère Ganvoula,silvere-ganvoula,S. Ganvoula,F,35,191.0,746,M,787448,EUR,836006400,F,35,35,True,4.0,4.0,,,0.0,,,4.0,1.0,1.0,,,,,,26.0,10.0,6.4,3.0,0.0116741,13.336616996593,2.0,11.655,5.985,,2,,0.06,0.09,0.13,,,4.0,,,,,,,,,,,,,,3.0,,,,,,,1.0,,0.2668,-0.52,,,,,,2.0,,,,,
14771937,home,Al-Fayha,Abdullah Al-Jawaey,abdullah-al-jawaey,A. Al-Jawaey,M,11,173.0,18,M,868945,EUR,826329600,F,11,11,True,2.0,2.0,,,0.0,,,2.0,,1.0,,,,,,8.0,9.0,6.6,4.0,0.00094567,52.511669138769,5.0,51.03,16.17,,0,,-0.06,0.14,0.0,,,2.0,,,,,,13.531655478913,1.0,1.0,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
14771937,home,Al-Fayha,Abdulraoof Al-Deqeel,abdulraoof-al-deqeel,A. Al-Deqeel,G,1,180.0,5,M,868411,EUR,807494400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771937,home,Al-Fayha,Khalid Al Rammah,khalid-al-rammah,K. A. Rammah,D,75,,16,M,1542651,EUR,1114819200,D,75,75,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Khalid Al Rammah,,,,,,,,,,,,,,,,,
14771937,home,Al-Fayha,Ziyad Al-Sahafi,ziyad-al-sahafi,Z. Al-Sahafi,D,21,182.0,36,M,831259,EUR,782352000,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771937,home,Al-Fayha,Mokher Al-Rashidi,mokher-al-rashidi,M. Al-Rashidi,D,2,170.0,16,M,921767,EUR,927158400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771937,home,Al-Fayha,Rakan Kaabi,rakan-kaabi,R. Kaabi,M,6,170.0,25,M,1171233,EUR,1038787200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Rakan Kaabi,,,,,,,,,,,,,,,,,
14771937,home,Al-Fayha,Nawwaf Al Harthi,nawwaf-al-harthi,N. A. Harthi,M,7,169.0,18,M,948046,EUR,908150400,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771937,away,Damac FC,Kewin,kewin,Kewin,G,1,187.0,116,M,865371,EUR,790992000,G,1,1,False,31.0,23.0,13.0,5.0,0.0,21.0,22.0,9.0,,,1.0,9.0,1.0,1.0,,90.0,40.0,6.5,8.0,0.00012004,27.321710953321,6.0,19.74,5.25,0.0048,0,0.0057,0.01,-0.01,-0.05,0.01,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
14771937,away,Damac FC,Alhwsawi Sanousi Mohammed,alhwsawi-sanousi-mohammed,A. S. Mohammed,D,12,172.0,20,M,1085415,EUR,902707200,D,12,12,False,29.0,19.0,,,1.0,11.0,16.0,13.0,1.0,4.0,1.0,9.0,,,,90.0,54.0,6.5,15.0,0.1773,70.928355233776,9.0,53.13,20.265,,1,,0.15,0.12,-0.04,,,8.0,9.0,3.0,1.0,5.0,1.0,,,2.0,2.0,1.0,1.0,1.0,,,1.0,2.0,,Alhwsawi Sanousi Mohammed,1.0,1.0,1.0,,0.3787,-0.53,,,,,,1.0,,,,,
14771937,away,Damac FC,Jamal Harkass,jamal-harkass,J. Harkass,D,15,185.0,1144,M,970761,EUR,817171200,D,15,15,False,51.0,44.0,10.0,4.0,0.0,42.0,44.0,7.0,1.0,3.0,8.0,2.0,,,,90.0,66.0,7.1,8.0,0.00061315,92.189989782249,18.0,37.38,7.14,,0,,0.09,0.07,0.46,,,2.0,3.0,3.0,1.0,2.0,,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
14771937,away,Damac FC,Hassan Rubayyi,hassan-rubayyi,H. Rubayyi,D,5,,2,M,1163711,EUR,1056240000,D,5,5,False,19.0,19.0,2.0,2.0,0.0,17.0,17.0,2.0,,,4.0,2.0,,,,45.0,26.0,5.7,1.0,0.00043716,73.801783734364,9.0,20.685,11.865,,0,,0.02,0.02,-0.49,,,2.0,3.0,1.0,3.0,,,,,,,,,,,,,,,Hassan Rubayyi,,,,,,,,,,,,,,,,,1.0
14771937,away,Damac FC,Abdulrahman Al-Obaid,abdulrahman-al-obaid,A. Al-Obaid,D,13,172.0,51,M,818705,EUR,736128000,D,13,13,False,61.0,55.0,8.0,5.0,0.0,38.0,40.0,21.0,1.0,6.0,4.0,2.0,,,,90.0,83.0,8.3,13.0,0.366473,315.94846867894,43.0,161.595,24.78,,1,,0.52,0.11,0.73,,,17.0,2.0,1.0,1.0,1.0,1.0,,,4.0,2.0,5.0,2.0,,,,1.0,,,,2.0,2.0,,,0.0188,-0.06,,,,,,1.0,1.0,,,,
14771937,away,Damac FC,Dhari Al-Enezi,dhari-al-enezi,D. Al-Enezi,D,20,170.0,42,M,1214301,EUR,957571200,D,20,20,False,33.0,26.0,2.0,2.0,0.0,18.0,20.0,13.0,,7.0,2.0,5.0,,,,90.0,55.0,7.0,13.0,0.00460589,128.72551964868,12.0,65.52,21.735,,0,,-0.01,0.12,-0.06,,True,8.0,,,,,,54.348012771817,3.0,1.0,1.0,,,2.0,2.0,6.0,4.0,,,Dhari Al-Enezi,,1.0,,,,,,,,,,,,,,,
14771937,away,Damac FC,Hazzaa Al-Ghamdi,hazzaa-al-ghamdi,H. Al-Ghamdi,F,90,174.0,33,M,1095802,EUR,979171200,M,90,90,False,9.0,5.0,2.0,1.0,0.0,2.0,3.0,6.0,,1.0,,1.0,,,,71.0,17.0,6.2,8.0,0.00315675,47.11481306723,6.0,8.82,14.7,,0,,-0.13,0.0,-0.13,,,3.0,4.0,1.0,1.0,1.0,,16.139978190815,1.0,1.0,1.0,,,1.0,,3.0,,2.0,,Hazzaa Ahmed Al-Ghamdi,,,,,,,,,,,,,,,,,
14771937,away,Damac FC,Riyadh Sharahili,riyadh-sharahili,R. Sharahili,M,26,185.0,28,M,818624,EUR,735955200,M,26,26,False,38.0,32.0,1.0,1.0,0.0,17.0,20.0,18.0,,4.0,,10.0,,,,90.0,48.0,6.7,9.0,0.00821735,256.05006939691,21.0,127.155,29.61,,0,,0.0,0.17,-0.02,,,15.0,4.0,,1.0,2.0,,30.222157500748,1.0,3.0,3.0,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,
14771937,away,Damac FC,Morlaye Sylla,morlaye-sylla,M. Sylla,M,2,170.0,6357,M,822492,EUR,901497600,M,2,2,False,55.0,48.0,4.0,3.0,0.0,26.0,28.0,27.0,1.0,1.0,1.0,4.0,,,,90.0,63.0,6.6,10.0,0.0165527,213.87394258069,20.0,94.815,15.645,,1,,-0.05,0.28,-0.08,,,22.0,3.0,1.0,,,,32.922896961301,2.0,,,,,1.0,,1.0,,1.0,1.0,,,1.0,,,0.0166,-0.08,,morlayesylla2,,,,1.0,,,,,
14771937,away,Damac FC,Abdullah Al-Qahtani,abdullah-al-qahtani,A. Al-Qahtani,M,7,172.0,38,M,974064,EUR,854668800,M,7,7,False,14.0,10.0,,,0.0,1.0,2.0,12.0,,2.0,,2.0,,,,71.0,25.0,7.2,12.0,0.00535505,82.591088281478,9.0,19.95,26.88,,1,,-0.15,0.03,-0.11,,,9.0,5.0,,1.0,,,41.325748295527,2.0,,,2.0,,3.0,1.0,3.0,1.0,1.0,1.0,,,,,,0.2859,0.51,,,1.0,,0.3213,,,1.0,,,
14771937,away,Damac FC,Valentín Vada,valentin-vada,V. Vada,M,8,175.0,250,M,580802,EUR,826070400,F,8,8,False,56.0,45.0,5.0,2.0,0.0,24.0,27.0,29.0,,2.0,,5.0,,,,89.0,68.0,6.5,17.0,0.0187346,200.314332532,25.0,83.37,29.295,,0,,-0.09,0.12,-0.01,,,21.0,3.0,,1.0,,,52.370117334944,2.0,,,3.0,,1.0,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,
14771937,away,Damac FC,Abdul Rahman Al Khaibari,abdul-rahman-al-khaibari,A. R. A. Khaibari,D,22,180.0,16,M,1549073,EUR,953337600,D,22,22,True,9.0,9.0,,,0.0,8.0,8.0,1.0,1.0,2.0,1.0,1.0,,,,45.0,14.0,6.8,,0.00062004,29.78860424717,6.0,1.155,4.935,,1,,0.02,0.01,0.17,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,0.1883,-0.25,,,,,,,,,,,
14771937,away,Damac FC,Yakou Méïté,yakou-meite,Y. Méïté,F,11,184.0,239,M,352922,EUR,823996800,F,11,11,True,8.0,4.0,,,0.0,2.0,2.0,6.0,1.0,1.0,,1.0,,,,19.0,14.0,6.4,8.0,0.00122988,43.481211723248,3.0,18.48,21.735,,1,,-0.1,0.09,-0.01,,,2.0,3.0,,,,,22.899028123482,1.0,,,,,3.0,,1.0,,,,,,,1.0,,0.1091,0.01,,,1.0,,0.121,,,,,,
14771937,away,Damac FC,Yahya Naji,yahya-naji,Y. Naji,F,80,170.0,27,M,984587,EUR,920332800,F,80,80,True,4.0,3.0,,,0.0,2.0,2.0,2.0,1.0,1.0,,,,,,19.0,5.0,6.4,2.0,0.00058626,9.7157624056634,2.0,-0.20999999999999,2.625,,0,,-0.03,-0.11,0.0,,,1.0,2.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14771937,away,Damac FC,Khaled Al-Semeiry,khaled-al-semeiry,K. Al-Semeiry,M,88,170.0,35,M,857390,EUR,852076800,M,88,88,True,1.0,,,,0.0,,,1.0,,,,,,,,1.0,2.0,,2.0,,8.2489490845804,1.0,7.245,7.245,,0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14771937,away,Damac FC,Naser Al Ghamdi,naser-al-ghamdi,N. A. Ghamdi,G,30,183.0,6,M,1916942,EUR,979948800,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Naser Al Ghamdi,,,,,,,,,,,,,,,,,
14771937,away,Damac FC,Moataz Al-Baqaawi,moataz-al-baqaawi,M. Al-Baqaawi,G,33,180.0,23,M,892891,EUR,883872000,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771937,away,Damac FC,Ahmed Omar,ahmed-omar,A. Omar,D,21,166.0,10,M,1549074,EUR,1055548800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Ahmed Omar,,,,,,,,,,,,,,,,,
14771937,away,Damac FC,Jawad Alhassan,jawad-alhassan,J. Alhassan,D,23,175.0,11,M,1916966,EUR,1104537600,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Jawad Alhassan,,,,,,,,,,,,,,,,,
14771937,away,Damac FC,Tariq Mohammed,tariq-mohammed,T. Mohammed,M,6,170.0,26,M,871619,EUR,810345600,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
