match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
14771937,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14771937,,,,,90,2.0,,1,,,substitution,125352078.0,False,False,regular,,,,,,,
14771937,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
14771937,,,,,83,,,8,,,card,124524500.0,,True,yellow,,Jason,Argument,False,330677.0,Jason,
14771937,,,,,82,,,9,,,substitution,125352011.0,True,True,injury,,,,,,,
14771937,,,,,80,,,11,,,card,124524484.0,,False,yellow,,Abdulrahman Al-Obaid,Foul,False,818705.0,Abdulrahman Al-Obaid,
14771937,,,,,71,,,20,,,substitution,125351946.0,False,False,regular,,,,,,,
14771937,,,,,71,,,20,,,substitution,125351953.0,False,False,regular,,,,,,,
14771937,,,,,64,,,27,,,substitution,125351905.0,False,True,regular,,,,,,,
14771937,,,,,64,,,27,,,substitution,125351904.0,False,True,regular,,,,,,,
14771937,,,,,46,,,45,,,substitution,125351774.0,False,False,regular,,,,,,,
14771937,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14771937,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
14771937,,1.0,1.0,,41,,,5,,,goal,335218016.0,,False,regular,,,,,974064.0,Abdullah Al-Qahtani,
14771937,,1.0,0.0,,26,,,20,,,goal,335215827.0,,True,penalty,,,,,876626.0,Fashion Sakala,penalty
14771937,,,,,24,,,22,,,card,124523964.0,,False,yellow,,Hassan Rubayyi,Foul,False,1163711.0,Hassan Rubayyi,
14771937,,,,,16,,,30,,,card,124523909.0,,True,yellow,,Alfa Semedo,Foul,False,887343.0,Alfa Semedo,
