match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_aerialLost,stat_outfielderBlock,stat_wasFouled,stat_fouls,stat_accurateCross,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_shotOffTarget,captain,stat_totalOffside,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_goals,player_firstName,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_lastName,stat_lastManTackle
14083135,home,Atlético Madrid,Giacomo Raspadori,giacomo-raspadori,G. Raspadori,F,18,172,8190,M,giacomo.raspadori,865651,EUR,950832000,F,22,22,True,8.0,7.0,,,0.0,3.0,4.0,4.0,4.0,1.0,2.0,1.0,3.0,,,,,15.0,11.0,6.5,2.0,0.00099343,87.09970399614,10.0,-47.565,6.615,,0,,-0.08,-0.52,0.14,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
14083135,home,Atlético Madrid,José María Giménez,jose-maria-gimenez,J. M. Giménez,D,2,185,5874,M,JoseMaGimenez13,325355,EUR,790560000,D,2,2,True,3.0,3.0,1.0,1.0,0.0,,,3.0,3.0,,,1.0,,,,,,3.0,5.0,,,0.00054066,,,,,,0,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
14083135,home,Atlético Madrid,Juan Musso,juan-musso,J. Musso,G,1,191,4938,M,juanmusso,263651,EUR,768182400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083135,home,Atlético Madrid,Salvi Esquivel,salvi-esquivel,S. Esquivel,G,31,193,254,M,,1179149,EUR,1128038400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Salvi Esquivel,,,,
14083135,home,Atlético Madrid,Javi Galán,javi-galan,J. Galán,D,20,172,2472,M,,825133,EUR,785203200,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083135,home,Atlético Madrid,Matteo Ruggeri,matteo-ruggeri,M. Ruggeri,M,3,187,2490,M,,965011,EUR,1026345600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083135,home,Atlético Madrid,Johnny Cardoso,johnny,J. Cardoso,M,5,186,5097,M,,990169,EUR,1000944000,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083135,home,Atlético Madrid,Thiago Almada,thiago-almada,T. Almada,M,11,171,27604,M,thiago_almada23,944660,EUR,988243200,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083135,home,Atlético Madrid,Carlos Martín,carlos-martin,C. Martín,F,14,182,1239,M,,1131581,EUR,1019433600,F,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carlos Martín,,,,
14083135,away,Real Oviedo,Aarón Escandell,aaron-escandell,A. Escandell,G,13,188,1011,M,,368922,EUR,812160000,G,13,13,False,40.0,34.0,13.0,7.0,0.0,30.0,34.0,4.0,6.0,,,,11.0,,4.0,6.0,,90.0,50.0,7.3,6.0,0.00129753,114.87266275746,18.0,93.555,16.485,0.6141,0,0.8572,0.09,0.06,-0.08,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
14083135,away,Real Oviedo,Nacho Vidal,nacho-vidal,N. Vidal,D,22,180,317,M,,844752,EUR,790905600,D,22,22,False,46.0,43.0,2.0,1.0,0.0,22.0,25.0,21.0,21.0,,5.0,4.0,6.0,,,,,90.0,70.0,6.5,8.0,0.0142212,121.52767154477,18.0,-3.78,9.87,,1,,-0.05,-0.16,-0.17,,1.0,4.0,,,1.0,3.0,2.0,,,,1.0,1.0,,2.0,1.0,,2.0,,,1.0,,0.0148,,0.0,,,,,1.0,,,,,,
14083135,away,Real Oviedo,David Costas,david-costas,D. Costas,D,4,183,276,M,,345333,EUR,796176000,D,4,4,False,40.0,37.0,2.0,1.0,0.0,24.0,26.0,13.0,14.0,,3.0,3.0,4.0,,,,,90.0,53.0,6.3,5.0,0.00420778,209.03717475113,23.0,151.41,34.755,,0,,0.04,0.16,-0.26,,1.0,3.0,,1.0,1.0,1.0,,,36.3577639714,1.0,,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,
14083135,away,Real Oviedo,David Carmo,david-carmo,D. Carmo,D,16,196,2256,M,,892235,EUR,932342400,D,16,16,False,40.0,34.0,8.0,6.0,0.0,23.0,25.0,11.0,15.0,,2.0,2.0,2.0,,,,,61.0,47.0,6.6,6.0,0.0137414,136.94069172623,20.0,-12.18,12.6,,0,,0.18,0.01,-0.16,,,1.0,,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
14083135,away,Real Oviedo,Abdel Rahim,abdel-rahim-alhassane,A. R. Alhassane,D,3,184,3785,M,,1120504,EUR,1009843200,D,3,3,False,45.0,39.0,2.0,1.0,0.0,20.0,23.0,19.0,22.0,,2.0,7.0,3.0,,,,,90.0,67.0,6.4,9.0,0.0950871,162.09419653599,16.0,47.04,26.88,,0,,0.07,0.04,-0.28,,3.0,2.0,2.0,,1.0,2.0,,,37.566786402268,2.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
14083135,away,Real Oviedo,Santiago Colombatto,santiago-colombatto,S. Colombatto,M,11,180,597,M,,822379,EUR,853459200,M,11,11,False,48.0,45.0,2.0,1.0,0.0,25.0,25.0,20.0,23.0,,1.0,,5.0,,,,,82.0,52.0,6.5,4.0,0.00937504,164.06104675589,19.0,68.355,17.43,,0,,0.03,0.13,-0.11,,1.0,3.0,1.0,,,,,,36.275981118026,2.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,
14083135,away,Real Oviedo,Leander Dendoncker,leander-dendoncker,L. Dendoncker,M,20,188,1679,M,,190405,EUR,797904000,M,20,20,False,68.0,62.0,2.0,1.0,0.0,34.0,35.0,28.0,33.0,2.0,8.0,2.0,5.0,,,,,90.0,82.0,6.9,7.0,0.0727307,278.84758347524,31.0,142.695,28.56,,1,,-0.12,0.17,-0.16,,,5.0,3.0,,2.0,5.0,4.0,,57.164431745851,2.0,,1.0,,,1.0,,1.0,1.0,,1.0,,0.0325,,-0.21,1.0,,,,,,,,,,
14083135,away,Real Oviedo,Haissem Hassan,haissem-hassan,H. Hassan,M,10,173,5683,M,,942836,EUR,1013126400,M,10,10,False,27.0,22.0,4.0,3.0,0.0,7.0,8.0,15.0,19.0,,8.0,,3.0,,,,,82.0,48.0,6.9,16.0,0.0794739,403.04633093433,30.0,227.745,32.97,,1,,-0.17,0.4,-0.21,,6.0,5.0,4.0,,,4.0,3.0,,237.3091241599,11.0,1.0,,,,,1.0,5.0,4.0,,4.0,,0.3564,,-0.36,1.0,,,1.0,,,,,,,
14083135,away,Real Oviedo,Santi Cazorla,santi-cazorla,S. Cazorla,M,8,168,10500,M,,17651,EUR,471744000,M,8,8,False,38.0,35.0,5.0,3.0,0.0,10.0,12.0,25.0,26.0,,4.0,,4.0,,,,,75.0,57.0,7.2,12.0,0.418098,197.92663504615,24.0,76.965,21.42,,1,,0.43,0.17,-0.07,,5.0,2.0,,,,3.0,2.0,,39.26194451912,2.0,3.0,,,,,2.0,3.0,1.0,1.0,4.0,,0.0869,,-0.15,1.0,True,,,,,,,,,
14083135,away,Real Oviedo,Federico Viñas,federico-vinas,F. Viñas,F,9,180,1135,M,,976104,EUR,899164800,M,9,9,False,28.0,20.0,,,0.0,6.0,8.0,14.0,20.0,3.0,11.0,,7.0,,,,,90.0,53.0,6.4,16.0,0.0402076,131.60892724122,15.0,52.92,31.29,,4,,-0.16,0.22,-0.14,,,9.0,,3.0,,,,,31.504724788514,1.0,1.0,4.0,,1.0,1.0,,8.0,7.0,,4.0,1.0,0.2468,0.0545,-0.49,2.0,,,,1.0,,,,,,
14083135,away,Real Oviedo,Salomón Rondón,salomon-rondon,S. Rondón,F,23,189,12917,M,salorondon23,35532,EUR,621907200,F,23,23,False,14.0,13.0,1.0,1.0,0.0,8.0,8.0,5.0,6.0,3.0,5.0,2.0,3.0,,,,,74.0,26.0,6.7,6.0,0.00914878,90.074135204271,6.0,38.43,47.355,,3,,-0.05,0.07,0.19,,,5.0,,2.0,,,,,59.386150919217,1.0,,1.0,,,1.0,,3.0,2.0,,2.0,,0.1054,,-0.48,3.0,,,,,,,,,,
14083135,away,Real Oviedo,Dani Calvo,dani-calvo,D. Calvo,D,12,190,179,M,,560756,EUR,765158400,D,12,12,True,20.0,19.0,2.0,2.0,0.0,10.0,10.0,9.0,10.0,1.0,2.0,4.0,,,,,,29.0,27.0,7.6,1.0,0.0144571,44.779251718728,5.0,39.06,16.8,,0,,0.09,0.02,0.94,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
14083135,away,Real Oviedo,Álex Forés,alex-fores,Á. Forés,F,19,180,170,M,,1086128,EUR,987033600,F,19,19,True,3.0,3.0,,,0.0,,,3.0,3.0,,,,,,,,,16.0,4.0,6.5,,0.00761468,4.6146154769385,1.0,-3.57,-3.57,,0,,0.0,-0.08,0.13,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083135,away,Real Oviedo,Ovie Ejaria,ovie-ejaria,O. Ejaria,M,14,188,368,M,,845025,EUR,879811200,F,14,14,True,16.0,14.0,1.0,1.0,0.0,2.0,2.0,12.0,14.0,,2.0,,1.0,,,,,15.0,21.0,6.8,2.0,0.0218082,33.380981045163,7.0,0.63000000000003,2.625,,1,,-0.03,0.29,-0.05,,,1.0,1.0,,1.0,,,,,,,,,,,,2.0,2.0,,,,0.0918,,-0.18,,,,,1.0,,,,,,
14083135,away,Real Oviedo,Luka Ilić,luka-ilic,L. Ilić,M,21,182,1075,M,,885664,EUR,930873600,M,21,21,True,9.0,8.0,1.0,1.0,0.0,1.0,1.0,7.0,8.0,,1.0,,1.0,,,,,8.0,11.0,6.5,2.0,0.0098242,27.77086432555,5.0,-4.62,0.84,,0,,-0.15,0.0,-0.01,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,
14083135,away,Real Oviedo,Alberto Reina,alberto-reina-campos,A. Reina,M,5,179,337,M,,882475,EUR,873763200,M,5,5,True,14.0,11.0,1.0,1.0,0.0,4.0,6.0,7.0,8.0,,1.0,,1.0,,,,,8.0,17.0,6.7,4.0,0.0355666,66.173722637717,8.0,43.26,18.9,,0,,-0.11,0.11,-0.03,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
14083135,away,Real Oviedo,Horațiu Moldovan,horatiu-moldovan,H. Moldovan,G,1,186,2538,M,,857065,EUR,885254400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083135,away,Real Oviedo,Lucas Ahijado,lucas-ahijado,L. Ahijado,D,24,173,119,M,,597876,EUR,791424000,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083135,away,Real Oviedo,Eric Bailly,eric-bailly,E. Bailly,D,2,187,4273,M,ericbailly,606346,EUR,766108800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083135,away,Real Oviedo,Oier Luengo,oier-luengo-redondo,O. Luengo,D,3,185,126,M,,857229,EUR,879206400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083135,away,Real Oviedo,Kwasi Sibo,kwasi-sibo,K. Sibo,M,6,182,4457,M,,905639,EUR,898646400,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083135,away,Real Oviedo,Pablo Agudín,pablo-agudin,P. Agudín,M,27,178,43,M,,1587199,EUR,1194480000,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083135,away,Real Oviedo,Josip Brekalo,josip-brekalo,J. Brekalo,M,7,175,2234,M,,357598,EUR,898560000,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
