match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_shotValueNormalized,player_sofascoreId,stat_fouls,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_onTargetScoringAttempt,stat_wasFouled,stat_expectedGoalsOnTarget,stat_keyPass,stat_dispossessed,stat_totalContest,stat_wonContest,captain,stat_blockedScoringAttempt,stat_totalOffside,player_firstName,player_lastName,stat_bigChanceMissed,stat_goals,stat_goodHighClaim,stat_penaltyFaced,stat_errorLeadToAShot,stat_penaltyConceded,stat_bigChanceCreated
13981452,home,Hellas Verona,Gift Orban,gift-orban,G. Orban,F,16,178.0,5518,M,1217613,EUR,1026864000,F,16,16,False,14.0,7.0,1.0,,0.0,3.0,6.0,4.0,8.0,5.0,,,89.0,29.0,6.9,10.0,0.041896,,8,,0.09,0.35,-0.07,,3.0,2.0,8.0,3.0,4.0,,,1.0,1.0,1.0,2.0,1.3339,0.3,giftorban,3.0,,,1.0,3.0,,1.5196,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,
13981452,home,Hellas Verona,Amin Sarr,sarr-amin,A. Sarr,F,9,190.0,942,M,1022204,EUR,984268800,F,9,9,True,12.0,7.0,,,0.0,2.0,2.0,5.0,10.0,,,,27.0,18.0,6.6,8.0,0.035203,,1,,0.17,0.08,-0.01,,4.0,4.0,6.0,4.0,1.0,,,,,,1.0,0.0903,-0.25,,,1.0,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,
13981452,home,Hellas Verona,Cheikh Niasse,niasse-cheikh,C. Niasse,M,36,188.0,1378,M,972523,EUR,948240000,M,36,36,True,6.0,5.0,,,0.0,3.0,3.0,2.0,3.0,1.0,,,13.0,14.0,6.6,2.0,0.00397178,,1,,0.02,-0.06,0.17,,,,1.0,,1.0,,,1.0,,,,0.0301,-0.19,,,,,,,,,,1.0,,,,,,,,,,,,,,
13981452,home,Hellas Verona,Grigoris Kastanos,grigoris-kastanos,G. Kastanos,M,28,179.0,526,M,791566,EUR,886118400,M,20,20,True,4.0,2.0,1.0,,0.0,,,2.0,4.0,,,,12.0,13.0,6.9,4.0,0.00379945,,0,,-0.01,0.01,0.24,,1.0,,3.0,5.0,,1.0,,1.0,4.0,2.0,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,
13981452,home,Hellas Verona,Yellu Santiago,yellu-santiago,J. Santiago,M,20,192.0,223,M,1211005,EUR,1085443200,M,4,4,True,4.0,2.0,1.0,,0.0,1.0,1.0,1.0,3.0,2.0,,,1.0,6.0,,2.0,0.00128255,,1,,,,,,,,,1.0,1.0,,,,,,,0.0091,,,,,,,,1.0,,,,,,,,,Jesús Santiago,,,,,,,,
13981452,home,Hellas Verona,Junior Ajayi,junior-ajayi,J. Ajayi,F,72,183.0,131,M,1474846,EUR,1094860800,F,72,72,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,1.0,4.0,,2.0,0.00037866,,0,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
13981452,home,Hellas Verona,Giacomo Toniolo,giacomo-toniolo,G. Toniolo,G,94,192.0,50,M,1137380,EUR,1080777600,G,94,94,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981452,home,Hellas Verona,Simone Perilli,simone-perilli,S. Perilli,G,34,195.0,110,M,253369,EUR,789436800,G,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981452,home,Hellas Verona,Enzo Ebosse,enzo-ebosse,E. Ebosse,D,77,185.0,507,M,848279,EUR,921110400,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981452,home,Hellas Verona,Tobias Slotsager,tobias-slotsager,T. Slotsager,D,19,190.0,485,M,1133236,EUR,1136073600,D,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981452,home,Hellas Verona,Armel Bella-Kotchap,armel-bella-kotchap,A. Bella-Kotchap,D,37,190.0,1085,M,976025,EUR,1008028800,D,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981452,home,Hellas Verona,Davide De Battisti,davide-de-battisti,D. D. Battisti,M,19,,29,M,1492265,EUR,1142899200,D,71,71,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981452,home,Hellas Verona,Mutassim Al-Musrati,mutassim-al-musrati,M. Al-Musrati,M,73,189.0,2821,M,868958,EUR,828748800,M,73,73,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981452,home,Hellas Verona,Ioan Vermesan,ioan-vermesan,I. Vermesan,F,9,185.0,294,M,1152477,EUR,1161129600,F,90,90,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ioan Vermesan,,,,,,,,
13981452,away,Juventus,Michele Di Gregorio,michele-di-gregorio,M. Di Gregorio,G,16,187.0,8129,M,844609,EUR,869961600,G,16,16,False,24.0,23.0,8.0,7.0,0.0,20.0,20.0,3.0,4.0,7.0,1.0,3.0,90.0,35.0,7.6,1.0,0.00094081,0.4352,0,0.7243,0.11,0.05,-0.01,0.38,,,,1.0,,,,,,,,,,L'UomoTigre,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,
13981452,away,Juventus,Pierre Kalulu,pierre-kalulu,P. Kalulu,D,15,183.0,6630,M,965330,EUR,960163200,D,15,15,False,73.0,63.0,7.0,3.0,0.0,38.0,44.0,25.0,29.0,4.0,,,90.0,86.0,6.3,14.0,0.0172906,,0,,-0.23,0.07,-0.12,,,1.0,2.0,1.0,,4.0,,,,,,,,Kalulujr_,1.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,
13981452,away,Juventus,Federico Gatti,federico-gatti,F. Gatti,D,4,190.0,4940,M,1128063,EUR,898646400,D,4,4,False,77.0,68.0,9.0,4.0,0.0,40.0,43.0,28.0,34.0,6.0,,,90.0,92.0,7.1,9.0,0.013538,,2,,0.28,0.19,-0.22,,1.0,5.0,1.0,8.0,1.0,9.0,,,1.0,1.0,,0.0918,-0.25,FedericoGatti,,,,,,2.0,,,,,,,1.0,,Federico Gatti,,,,,,1.0,,
13981452,away,Juventus,Lloyd Kelly,lloyd-kelly,L. Kelly,D,6,191.0,3053,M,865167,EUR,907632000,D,6,6,False,50.0,41.0,2.0,1.0,0.0,23.0,27.0,18.0,23.0,3.0,,,90.0,68.0,6.5,12.0,0.00794276,,0,,0.07,0.04,-0.16,,4.0,3.0,7.0,7.0,,6.0,1.0,1.0,3.0,2.0,2.0,,,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,
13981452,away,Juventus,João Mário,joao-mario,J. Mário,D,17,178.0,3148,M,902031,EUR,946857600,M,25,25,False,30.0,20.0,2.0,1.0,0.0,5.0,7.0,15.0,23.0,2.0,,,83.0,52.0,6.4,15.0,0.0116342,,1,,-0.37,0.07,-0.2,,,1.0,2.0,8.0,1.0,,,1.0,,,2.0,0.0545,-0.29,,1.0,,,,,6.0,,,,3.0,1.0,,,,,,,,,,,1.0,
13981452,away,Juventus,Manuel Locatelli,manuel-locatelli,M. Locatelli,M,5,185.0,8228,M,363860,EUR,884217600,M,5,5,False,57.0,50.0,8.0,6.0,0.0,17.0,19.0,33.0,38.0,3.0,,,45.0,66.0,7.2,8.0,0.0293592,,0,,0.3,0.02,0.13,,,1.0,1.0,4.0,,2.0,,1.0,1.0,1.0,,,,locamanuel73,,,,,,2.0,,,,1.0,,True,,,,,,,,,,,
13981452,away,Juventus,Khéphren Thuram,khephren-thuram,K. Thuram,M,19,191.0,11655,M,904832,EUR,985564800,M,19,19,False,44.0,40.0,2.0,1.0,1.0,19.0,20.0,21.0,24.0,1.0,,,57.0,52.0,6.8,6.0,0.0200613,,0,,-0.24,0.16,-0.01,,,2.0,2.0,4.0,,2.0,,,1.0,1.0,,,,k_thuram,,,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,
13981452,away,Juventus,Andrea Cambiaso,cambiaso-andrea,A. Cambiaso,D,27,181.0,7318,M,917048,EUR,951004800,M,27,27,False,56.0,49.0,3.0,2.0,0.0,19.0,23.0,30.0,33.0,5.0,,,90.0,67.0,6.4,11.0,0.107194,,0,,-0.36,0.28,0.16,,,,3.0,,,,1.0,,,,,,,andrea_cambiaso,1.0,3.0,1.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,
13981452,away,Juventus,Francisco Conceição,francisco-conceicao,F. Conceição,F,7,170.0,19864,M,979222,EUR,1039824000,F,7,7,False,33.0,32.0,2.0,1.0,0.0,10.0,10.0,22.0,23.0,1.0,,,70.0,50.0,8.2,7.0,0.0185079,,2,,-0.27,0.27,-0.01,,,,2.0,8.0,1.0,,,,1.0,1.0,1.0,0.1836,0.53,FConceicao_7,,3.0,,,1.0,3.0,0.5792,,1.0,5.0,4.0,,,,,,,1.0,,,,,
13981452,away,Juventus,Kenan Yıldız,yildiz-kenan,K. Yıldız,M,10,187.0,82614,M,1149011,EUR,1115164800,F,10,10,False,53.0,51.0,1.0,1.0,0.0,10.0,10.0,41.0,43.0,4.0,,,90.0,74.0,7.3,16.0,0.37423,,2,,0.47,0.47,0.15,,,,6.0,1.0,1.0,1.0,,,,,4.0,0.0611,-0.1,KenanYıldız,2.0,6.0,1.0,,,,,3.0,2.0,3.0,1.0,,1.0,,Kenan Yıldız,,,,,,,,1.0
13981452,away,Juventus,Dušan Vlahović,dusan-vlahovic,D. Vlahović,F,9,190.0,43057,M,832208,EUR,949017600,F,9,9,False,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,57.0,13.0,6.1,8.0,0.00205561,,1,,-0.15,-0.06,0.0,,1.0,,5.0,1.0,,,,,,,3.0,0.0292,0.0,DV9,,,,,1.0,1.0,0.0725,,4.0,,,,,,,,1.0,,,,,,
13981452,away,Juventus,Teun Koopmeiners,teun-koopmeiners,T. Koopmeiners,M,8,183.0,6981,M,803033,EUR,888624000,M,8,8,True,33.0,26.0,3.0,2.0,0.0,9.0,13.0,17.0,20.0,1.0,,,45.0,46.0,7.1,9.0,0.143269,,0,,0.26,0.11,0.0,,2.0,2.0,3.0,6.0,,,,1.0,4.0,1.0,,,,teunkoopmeiners,1.0,3.0,1.0,,,,,1.0,,,,,,,,,,,,,,,
13981452,away,Juventus,Vasilije Adžić,vasilije-adzic,V. Adžić,M,17,187.0,5124,M,1149288,EUR,1147392000,M,17,17,True,16.0,14.0,1.0,1.0,0.0,6.0,7.0,8.0,9.0,4.0,,,33.0,24.0,6.8,3.0,0.0625323,,1,,0.22,0.08,0.14,,2.0,,4.0,2.0,,,,2.0,,,,0.0161,0.0,,,,,1.0,1.0,1.0,0.0968,1.0,,2.0,1.0,,,,Vasilije,Adžić,,,,,,,
13981452,away,Juventus,Loïs Openda,lois-openda,L. Openda,F,20,177.0,15661,M,835480,EUR,950659200,F,20,20,True,11.0,8.0,1.0,,0.0,3.0,3.0,5.0,8.0,,,,33.0,22.0,6.8,5.0,0.0551525,,1,,0.09,0.12,0.15,,,1.0,1.0,4.0,,,,,2.0,2.0,,0.033,-0.39,l_openda,,1.0,1.0,,1.0,1.0,0.1038,,,1.0,,,,1.0,,,,,,,,,
13981452,away,Juventus,Jonathan David,jonathan-david,J. David,F,30,180.0,21023,M,935564,EUR,947808000,F,30,30,True,7.0,6.0,,,0.0,2.0,3.0,4.0,4.0,2.0,,,20.0,8.0,6.5,1.0,0.00127816,,0,,-0.08,0.05,0.14,,,,1.0,1.0,,,,,1.0,,,,,jodavid,1.0,,,,,,,,,,,,,,,,,,,,,,
13981452,away,Juventus,Edon Zhegrova,edon-zhegrova,E. Zhegrova,M,11,181.0,9820,M,887766,EUR,922838400,F,11,11,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,14.0,8.0,6.3,5.0,0.00090712,,0,,-0.09,-0.58,-0.01,,,,3.0,2.0,,,,,2.0,,1.0,,,edonzhegrova10,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,
13981452,away,Juventus,Carlo Pinsoglio,carlo-pinsoglio,C. Pinsoglio,G,23,194.0,2090,M,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981452,away,Juventus,Mattia Perin,mattia-perin,M. Perin,G,1,188.0,3256,M,79645,EUR,721353600,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981452,away,Juventus,Bremer,bremer,Bremer,D,3,188.0,9433,M,885197,EUR,858643200,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Bremer,,,,,,,,,,,,,,,,,,,,,,,
13981452,away,Juventus,Juan Cabal,juan-cabal,J. Cabal,D,32,185.0,4400,M,988037,EUR,978912000,D,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981452,away,Juventus,Daniele Rugani,daniele-rugani,D. Rugani,D,24,188.0,2117,M,139273,EUR,775440000,D,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981452,away,Juventus,Weston McKennie,weston-mckennie,W. McKennie,M,22,185.0,7292,M,881931,EUR,904262400,M,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,west.mckennie,,,,,,,,,,,,,,,,,,,,,,,
13981452,away,Juventus,Filip Kostić,filip-kostic,F. Kostić,M,18,184.0,7055,M,126588,EUR,720576000,M,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,filipkostic,,,,,,,,,,,,,,,,,,,,,,,
