match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_aerialWon,stat_outfielderBlock,stat_fouls,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_goodHighClaim,stat_ownGoals,stat_bigChanceMissed,stat_hitWoodwork,stat_errorLeadToAShot
10433808,away,Konyaspor,Guilherme Haubert Sityá,guilherme-haubert-sitya,G. H. Sityá,D,12,179,255,M,,224112,EUR,638928000,D,12,12,False,,34.0,29.0,2.0,1.0,20.0,20.0,11.0,20.0,3.0,1.0,4.0,,,,,90.0,55.0,6.9,12.0,0,,,,6.0,2.0,,5.0,1.0,1.0,,,,,2.0,2.0,2.0,,3.0,1.0,1.0,1.0,2.0,,,,,,,,
10433808,away,Konyaspor,Bruno Paz,bruno-paz,B. Paz,M,80,178,193,M,,845821,EUR,893289600,M,80,80,False,,23.0,22.0,2.0,2.0,11.0,12.0,11.0,11.0,5.0,1.0,4.0,1.0,,,,65.0,31.0,6.4,4.0,0,,,,,,,6.0,3.0,1.0,1.0,,,,,2.0,,,1.0,1.0,,1.0,2.0,,,,,,,,
10433808,away,Konyaspor,Endri Çekiçi,endri-cekici,E. Çekiçi,M,22,179,229,M,,187153,EUR,848707200,M,23,23,False,,4.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,,,,,30.0,14.0,7.2,5.0,4,,,,,,,3.0,2.0,1.0,1.0,,2.0,,,1.0,,1.0,,1.0,,1.0,,2.0,1.0,,,,1.0,1.0,
10433808,away,Konyaspor,Soner Dikmen,soner-dikmen,S. Dikmen,M,6,179,82,M,,847782,EUR,746841600,M,14,14,False,,31.0,26.0,5.0,3.0,20.0,23.0,7.0,9.0,3.0,,7.0,,,,,90.0,49.0,6.7,12.0,4,,,,1.0,1.0,,4.0,2.0,,,,1.0,1.0,1.0,3.0,2.0,2.0,1.0,,,,2.0,2.0,,,,,1.0,,
10433808,away,Konyaspor,Amir Hadžiahmetović,amir-hadziahmetovic,A. Hadžiahmetović,M,20,179,1354,M,,795421,EUR,857779200,M,18,18,False,,60.0,54.0,8.0,7.0,28.0,29.0,27.0,35.0,7.0,1.0,6.0,3.0,,,,90.0,87.0,7.3,12.0,4,,,1.0,4.0,1.0,,9.0,2.0,2.0,1.0,,3.0,1.0,2.0,3.0,3.0,,2.0,,1.0,4.0,2.0,,,,,,1.0,1.0,
10433808,away,Konyaspor,Zymer Bytyqi,zymer-bytyqi,Z. Bytyqi,M,,176,256,M,,226784,EUR,842400000,M,7,7,False,,22.0,17.0,1.0,,7.0,9.0,11.0,17.0,1.0,,2.0,,,,,90.0,35.0,6.3,14.0,1,,,,4.0,1.0,,3.0,1.0,3.0,1.0,1.0,,1.0,,,,3.0,1.0,,,,,,,,,,,,1.0
10433808,away,Konyaspor,Muhammet Demir,muhammet-demir,M. Demir,F,99,180,107,M,,43543,EUR,695001600,F,9,9,False,,17.0,16.0,,,5.0,5.0,11.0,12.0,9.0,,3.0,4.0,,,,81.0,33.0,7.6,5.0,2,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,2.0,1.0,3.0,3.0,2.0,,1.0,,1.0,,,,,,,
10433808,away,Konyaspor,Cebrail Karayel,cebrail-karayel,C. Karayel,D,77,176,33,M,,816485,EUR,776908800,D,90,90,True,,11.0,9.0,,,5.0,5.0,4.0,6.0,1.0,,3.0,1.0,,,,51.0,14.0,6.3,4.0,0,,,,,,,2.0,,,,,,,,,,2.0,,,,,2.0,,,1.0,,,,,
10433808,away,Konyaspor,Domagoj Pavičić,domagoj-pavicic,D. Pavičić,M,24,178,120,M,,94239,EUR,763171200,M,10,10,True,,12.0,12.0,,,5.0,5.0,7.0,7.0,3.0,,,1.0,,,,25.0,17.0,6.7,1.0,0,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,,,,,,,,,
10433808,away,Konyaspor,Oğulcan Ülgün,ogulcan-ulgun,O. Ülgün,M,35,178,137,M,,1063942,EUR,894844800,M,35,35,True,,6.0,6.0,,,4.0,4.0,2.0,2.0,1.0,,3.0,1.0,,,,9.0,10.0,6.5,1.0,0,Ogulcan Ülgün,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
10433808,away,Konyaspor,Mame Biram Diouf,mame-biram-diouf,M. B. Diouf,F,55,185,389,M,,22481,EUR,566611200,F,99,99,True,,3.0,1.0,,,1.0,1.0,,2.0,4.0,,,,,,,9.0,7.0,6.9,3.0,2,Mame,Biram Diouf,,,,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,,3.0,,,,,,1.0,,,,,
10433808,away,Konyaspor,Erhan Erentürk,erhan-erenturk,E. Erentürk,G,18,190,41,M,,997705,EUR,801792000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433808,away,Konyaspor,Kahraman Demirtaş,kahraman-demirtas,K. Demirtaş,D,47,184,25,M,,845313,EUR,762480000,D,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433808,away,Konyaspor,Yasir Subaşı,yasir-subasi,Y. Subaşı,D,3,180,51,M,,796555,EUR,820454400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433808,away,Konyaspor,Uğurcan Yazğılı,ugurcan-yazgili,U. Yazğılı,D,5,184,99,M,,904303,EUR,923616000,M,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433808,away,Konyaspor,Ahmet Karademir,karademir-ahmet,A. Karademir,F,17,173,37,M,,1091506,EUR,1080864000,M,88,88,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433808,away,Konyaspor,Uche Ikpeazu,uche-ikpeazu,U. Ikpeazu,F,18,190,726,M,,368128,EUR,793929600,F,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
