match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
11396350,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11396350,,,,,90,5.0,,1,,,varDecision,False,True,22494.0,penaltyAwarded,920379.0,Nathan Tella,,,,,
11396350,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,,
11396350,,,,,87,,,4,,,substitution,,True,122287955.0,regular,,,,False,,,
11396350,,,,,83,,,8,,,substitution,,True,122287939.0,regular,,,,False,,,
11396350,,,,,83,,,8,,,substitution,,True,122287940.0,regular,,,,False,,,
11396350,,,,,82,,,9,,,substitution,,True,122287941.0,regular,,,,False,,,
11396350,,,,,82,,,9,,,substitution,,False,122287942.0,regular,,,,False,,,
11396350,,,,,73,,,18,,,substitution,,False,122287908.0,regular,,,,False,,,
11396350,,,,,72,,,19,,,substitution,,False,122287907.0,regular,,,,False,,,
11396350,,,,,72,,,19,,,substitution,,True,122287906.0,regular,,,,False,,,
11396350,,,,,64,,,27,,,substitution,,False,122287883.0,regular,,,,False,,,
11396350,,,,,64,,,27,,,substitution,,False,122287882.0,injury,,,,True,,,
11396350,,3.0,0.0,,57,,,34,,,goal,,True,176079859.0,regular,1019322.0,Florian Wirtz,,,,,
11396350,,2.0,0.0,,51,,,40,,,goal,,True,176079367.0,regular,970361.0,Jeremie Frimpong,,,,,
11396350,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11396350,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0,,,,
11396350,,,,,33,,,13,,,card,,False,121064065.0,yellow,66518.0,Mario Götze,,,Mario Götze,Foul,False
11396350,,1.0,0.0,,14,,,32,,,goal,,True,176075543.0,regular,978521.0,Victor Okoh Boniface,,,,,
11396350,,,,,12,,,34,,,card,,True,121063986.0,yellow,822600.0,Exequiel Palacios,,,Exequiel Palacios,Foul,False
