match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury
11369908,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
11369908,,1.0,3.0,,90,,,1,,,goal,175364875.0,True,regular,1144138.0,Jordan Bos,,
11369908,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,
11369908,,,,,86,,,5,,,substitution,122254256.0,True,regular,,,,False
11369908,,,,,85,,,6,,,substitution,122254259.0,False,regular,,,,False
11369908,,,,,85,,,6,,,substitution,122254258.0,False,regular,,,,False
11369908,,,,,85,,,6,,,substitution,122254257.0,False,regular,,,,False
11369908,,0.0,3.0,,82,,,9,,,goal,175364722.0,False,regular,795761.0,Kasper Dolberg,,
11369908,,,,,78,,,13,,,substitution,122254230.0,True,regular,,,,False
11369908,,,,,78,,,13,,,substitution,122254229.0,True,regular,,,,False
11369908,,,,,77,,,14,,,substitution,122254227.0,False,injury,,,,True
11369908,,,,,69,,,22,,,substitution,122254199.0,True,regular,,,,False
11369908,,,,,69,,,22,,,substitution,122254198.0,True,regular,,,,False
11369908,,0.0,2.0,,67,,,24,,,goal,175364212.0,False,regular,66477.0,Thomas Delaney,,
11369908,,,,,66,,,25,,,substitution,122254175.0,False,regular,,,,False
11369908,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
11369908,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,
11369908,,0.0,1.0,,19,,,27,,,goal,175361461.0,False,regular,809280.0,Anders Dreyer,,
