match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_unsuccessfulTouch,stat_keyPass,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_errorLeadToAShot,stat_fouls,stat_aerialWon,stat_dispossessed,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_goals,stat_goalAssist,stat_bigChanceMissed,stat_totalKeeperSweeper,stat_clearanceOffLine,stat_totalOffside,player_sofascoreId,stat_hitWoodwork
11369908,home,KVC Westerlo,Matija Frigan,,,matija-frigan,M. Frigan,F,20,184,1391,M,1092081,EUR,1044921600,F,9,9,False,,17.0,14.0,2.0,1.0,7.0,7.0,7.0,10.0,2.0,5.0,,,69.0,23.0,6.6,6.0,0.00952393,1,,,,1.0,4.0,,1.0,,,,,,1.0,,,,,0.09,0.2417,,1.0,2.0,1.0,,,,,,,,,,,
11369908,home,KVC Westerlo,Lucas Stassin,,,lucas-stassin,L. Stassin,F,9,184,2195,M,1126521,EUR,1101686400,F,76,76,True,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,21.0,6.0,6.6,1.0,0.00041461,1,,,,1.0,2.0,,1.0,,,,,,1.0,,1.0,,1.0,0.0381,0.0445,,,,,,,,,,,,,,,
11369908,home,KVC Westerlo,Erdon Daci,,,erdon-daci,E. Daci,F,,183,74,M,889761,EUR,899510400,F,21,21,True,,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,21.0,7.0,6.7,,0.00720412,2,,,,1.0,1.0,,,,1.0,,,,,,,,,0.0729,,,,1.0,,,1.0,1.0,,,,,,,,
11369908,home,KVC Westerlo,Doğucan Haspolat,,,dogucan-haspolat,D. Haspolat,M,34,177,454,M,846087,EUR,950227200,M,6,6,True,,12.0,10.0,1.0,,2.0,4.0,8.0,9.0,1.0,1.0,,,12.0,15.0,6.5,3.0,0.00957165,0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11369908,home,KVC Westerlo,Thomas Van den Keybus,,,thomas-van-den-keybus,T. V. d. Keybus,M,39,179,112,M,997164,EUR,988156800,M,39,39,True,,12.0,12.0,2.0,2.0,3.0,3.0,10.0,10.0,1.0,1.0,,,12.0,16.0,7.1,1.0,0.251505,1,,1.0,1.0,,2.0,,1.0,,,1.0,,3.0,1.0,,,1.0,,0.092,0.2319,,1.0,,,,,,,,,,,,,
11369908,home,KVC Westerlo,Tuur Rommens,,,rommens-tuur,T. Rommens,D,25,185,329,M,1130011,EUR,1048636800,D,25,25,True,,4.0,3.0,1.0,,2.0,3.0,1.0,1.0,1.0,1.0,,,9.0,6.0,6.8,1.0,0.00037657,1,,,,,,,,,,1.0,,,,,,1.0,,0.1365,,,,,,,1.0,,,,,,,,,
11369908,home,KVC Westerlo,Nick Gillekens,,,nick-gillekens,N. Gillekens,G,1,185,45,M,794577,EUR,804902400,G,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369908,home,KVC Westerlo,Roman Neustädter,,,roman-neustadter,R. Neustädter,D,33,190,122,M,38471,EUR,572140800,M,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369908,away,RSC Anderlecht,Kasper Schmeichel,,,kasper-schmeichel,K. Schmeichel,G,1,189,3882,M,1076,EUR,531532800,G,33,33,False,,29.0,24.0,11.0,6.0,22.0,25.0,2.0,4.0,,6.0,3.0,5.0,90.0,38.0,7.4,5.0,0.00036048,0,-0.0399,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
11369908,away,RSC Anderlecht,Killian Sardella,,,killian-sardella,K. Sardella,D,54,177,482,M,909964,EUR,1020297600,D,54,54,False,,36.0,29.0,5.0,3.0,15.0,18.0,14.0,22.0,2.0,3.0,,,85.0,64.0,7.4,18.0,0.0824877,0,,4.0,,3.0,5.0,,2.0,1.0,2.0,1.0,4.0,2.0,,2.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,,
11369908,away,RSC Anderlecht,Zeno Debast,,,zeno-debast,Z. Debast,D,6,191,3329,M,1126512,EUR,1066867200,D,56,56,False,,68.0,59.0,9.0,4.0,34.0,36.0,25.0,32.0,5.0,8.0,,,90.0,81.0,7.5,10.0,0.130067,0,,,,,2.0,,1.0,,5.0,3.0,,1.0,,3.0,,2.0,,,,,1.0,2.0,,,,,,,,,,,,
11369908,away,RSC Anderlecht,Jan Vertonghen,,,jan-vertonghen,J. Vertonghen,D,,189,1673,M,16921,EUR,546220800,D,14,14,False,True,61.0,57.0,9.0,5.0,34.0,35.0,23.0,26.0,4.0,10.0,,,90.0,75.0,7.5,5.0,0.0539257,2,,,,3.0,3.0,,2.0,2.0,7.0,,,1.0,2.0,,,,1.0,0.0379,0.1738,,,1.0,,,,,,,,,,,,
11369908,away,RSC Anderlecht,Ludwig Augustinsson,,,ludwig-augustinsson,L. Augustinsson,D,6,181,394,M,138546,EUR,766886400,D,15,15,False,,37.0,27.0,4.0,1.0,10.0,14.0,19.0,28.0,6.0,4.0,,,90.0,62.0,7.6,16.0,0.0928811,0,,5.0,2.0,,4.0,,2.0,,3.0,4.0,,2.0,,1.0,2.0,1.0,,,,,2.0,2.0,,,,,,,,,1.0,,,
11369908,away,RSC Anderlecht,Thomas Delaney,,,thomas-delaney,T. Delaney,M,27,182,1294,M,66477,EUR,683856000,M,25,25,False,,44.0,37.0,3.0,1.0,17.0,18.0,21.0,27.0,5.0,5.0,,,77.0,57.0,7.9,7.0,0.0950821,4,,1.0,1.0,4.0,5.0,1.0,,,1.0,,,,2.0,,2.0,,,0.1315,0.2784,,,5.0,,,,2.0,1.0,,,,,,,
11369908,away,RSC Anderlecht,Mats Rits,,,mats-rits,M. Rits,M,23,180,216,M,70961,EUR,742953600,M,23,23,False,,50.0,40.0,8.0,4.0,17.0,19.0,24.0,33.0,2.0,3.0,,,90.0,64.0,6.8,13.0,0.0828032,0,,2.0,1.0,,7.0,3.0,1.0,,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,,,,,4.0,1.0,,1.0,,,,,,,,,,
11369908,away,RSC Anderlecht,Mario Stroeykens,Mathieu,Stroeykens,mario-stroeykens,M. Stroeykens,M,29,177,3682,M,1101702,EUR,1096416000,M,29,29,False,,48.0,43.0,4.0,3.0,10.0,12.0,33.0,36.0,3.0,12.0,,,85.0,55.0,8.6,7.0,0.241026,1,,,,,3.0,1.0,2.0,1.0,,2.0,,3.0,,,,2.0,,0.1168,,,1.0,,,2.0,1.0,,,2.0,,,,,,
11369908,away,RSC Anderlecht,Anders Dreyer,,,anders-dreyer,A. Dreyer,F,10,174,2337,M,809280,EUR,894067200,F,36,36,False,,46.0,36.0,4.0,4.0,7.0,8.0,30.0,41.0,4.0,6.0,,,90.0,65.0,8.0,14.0,0.235136,7,,3.0,1.0,,3.0,1.0,4.0,3.0,,1.0,,3.0,2.0,,,,,1.5692,0.9365,,,,1.0,,2.0,3.0,1.0,,2.0,,,2.0,,
11369908,away,RSC Anderlecht,Kasper Dolberg,,,kasper-dolberg,K. Dolberg,F,9,187,4191,M,795761,EUR,876096000,F,12,12,False,,25.0,22.0,,,4.0,4.0,18.0,21.0,3.0,6.0,,,85.0,46.0,8.0,11.0,0.0789856,4,,,,,7.0,1.0,2.0,2.0,1.0,,5.0,1.0,3.0,,1.0,,1.0,0.8409,1.2417,,3.0,,3.0,,,1.0,1.0,,,,,,KDolberg,1.0
11369908,away,RSC Anderlecht,Benito Raman,,,benito-raman,B. Raman,F,14,172,396,M,94300,EUR,784166400,F,9,9,False,,17.0,12.0,2.0,1.0,3.0,5.0,9.0,13.0,1.0,7.0,,,66.0,33.0,7.0,12.0,0.117204,7,,1.0,,,3.0,1.0,2.0,,,,3.0,1.0,1.0,1.0,1.0,,,0.6408,0.2234,,,1.0,,,3.0,3.0,,,1.0,,,,,
11369908,away,RSC Anderlecht,Yari Verschaeren,,,verschaeren-yari,Y. Verschaeren,M,10,172,1145,M,901898,EUR,994896000,M,10,10,True,,23.0,18.0,,,3.0,3.0,15.0,20.0,2.0,4.0,,,24.0,30.0,6.9,8.0,0.031045,0,,,,,2.0,1.0,2.0,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,
11369908,away,RSC Anderlecht,Majeed Ashimeru,,,majeed-ashimeru,M. Ashimeru,M,18,182,1285,M,901149,EUR,876441600,M,18,18,True,,6.0,6.0,,,1.0,1.0,5.0,5.0,,,,,13.0,7.0,6.3,1.0,0.00546992,0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11369908,away,RSC Anderlecht,Louis Patris,,,louis-patris,L. Patris,M,27,187,275,M,923972,EUR,991872000,D,22,22,True,,2.0,1.0,,,,,1.0,2.0,,,,,9.0,3.0,6.2,2.0,0.00051037,0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369908,away,RSC Anderlecht,Alexis Flips,,,flips-alexis,A. Flips,M,70,173,227,M,879672,EUR,948153600,M,8,8,True,,4.0,4.0,,,2.0,2.0,2.0,2.0,1.0,,,,9.0,7.0,6.6,1.0,0.00245392,1,,,,,,,,,,1.0,1.0,,,,,1.0,,0.0441,,,,,,,1.0,,,,,,,,,
11369908,away,RSC Anderlecht,Luis Vázquez,,,luis-vazquez,L. Vázquez,F,19,191,1685,M,974713,EUR,988070400,F,20,20,True,,1.0,,,,,,,1.0,,,,,10.0,2.0,6.5,1.0,,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11369908,away,RSC Anderlecht,Maxime Dupé,,,maxime-dupe,M. Dupé,G,31,186,174,M,96542,EUR,731203200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369908,away,RSC Anderlecht,Theo Leoni,,,theo-leoni,T. Leoni,M,6,174,569,M,867251,EUR,956275200,M,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
