match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_aerialWon,stat_fouls,stat_shotOffTarget,stat_wasFouled,stat_wonContest,captain,stat_totalOffside,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_goalAssist,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_blockedScoringAttempt
10389822,home,Ajaccio,Moussa Soumano,Moussa Soumano,,soumano-moussa,M. Soumano,F,9,185.0,184,M,1461935,EUR,1120953600,F,34,34,False,7.0,6.0,,,3.0,3.0,3.0,4.0,1.0,,,45.0,11.0,6.3,4.0,0.0,0.0,0.00074853,0,,,2.0,3.0,1.0,,,1.0,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,
10389822,home,Ajaccio,Riad Nouri,,,riad-nouri,R. Nouri,M,,178.0,36,M,74061,EUR,486950400,M,5,5,True,20.0,12.0,3.0,1.0,3.0,7.0,9.0,14.0,1.0,,,45.0,28.0,6.3,12.0,0.0,0.0,0.0117545,0,,1.0,2.0,4.0,3.0,2.0,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,
10389822,home,Ajaccio,Ben Hamed Toure,,,toure-ben-hamed,B. H. Toure,F,71,185.0,94,M,1493253,EUR,1061424000,F,33,33,True,8.0,7.0,1.0,,1.0,1.0,6.0,7.0,1.0,,,45.0,13.0,6.5,2.0,0.0,0.0,0.00514305,0,,,1.0,5.0,3.0,2.0,1.0,,1.0,,2.0,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,
10389822,home,Ajaccio,Tony Strata,,,strata-tony,T. Strata,D,66,177.0,281,M,1488511,EUR,1094515200,D,31,31,True,9.0,9.0,,,8.0,8.0,1.0,1.0,2.0,,,25.0,16.0,6.6,1.0,0.0,0.0,0.00024477,0,,,,,1.0,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
10389822,home,Ajaccio,Mehdi Puch-Herrantz,,,puch-herrantz-mehdi,M. Puch-Herrantz,M,37,175.0,377,M,1469348,EUR,1074556800,M,37,37,True,6.0,5.0,,,4.0,5.0,1.0,1.0,1.0,,,10.0,8.0,6.6,1.0,0.0,0.0,0.0002188,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10389822,home,Ajaccio,Anthony Khelifa,Anthony,Khelifa,khelifa-anthony,A. Khelifa,D,3,,203,M,1459147,EUR,1127174400,D,35,35,True,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389822,home,Ajaccio,Ghjuvanni Quilichini,Ghjuvanni Quilichini,,ghjuvanni-quilichini,G. Quilichini,G,30,182.0,22,M,1133562,EUR,1030838400,G,30,30,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389822,home,Ajaccio,Cedric Avinel,,,cedric-avinel,C. Avinel,D,,183.0,14,M,23568,EUR,526780800,D,21,21,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389822,home,Ajaccio,Victor Lebas,Victor Lebas,,lebas-da-silva,V. Lebas,D,35,,8,M,1152852,EUR,1095120000,M,32,32,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389822,home,Ajaccio,Cyrille Bayala,,,cyrille-bayala,C. Bayala,F,,181.0,606,M,785876,EUR,832896000,F,14,14,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389822,away,Stade Rennais,Steve Mandanda,,,steve-mandanda,S. Mandanda,G,30,185.0,792,M,27029,EUR,480816000,G,30,30,False,36.0,28.0,11.0,4.0,27.0,31.0,1.0,5.0,8.0,,,90.0,44.0,7.0,8.0,0.0,0.0,0.00165276,0,,,,,,,,,1.0,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,
10389822,away,Stade Rennais,Hamari Traoré,,,hamari-traore,H. Traoré,D,14,175.0,4235,M,362014,EUR,696470400,D,27,27,False,59.0,50.0,4.0,3.0,18.0,22.0,32.0,38.0,4.0,,,90.0,71.0,7.7,11.0,0.0,0.0,0.249935,0,,1.0,2.0,4.0,2.0,1.0,1.0,1.0,,2.0,1.0,,,,,,,1.0,True,,,,,hamarintos27,2.0,2.0,,,,,,
10389822,away,Stade Rennais,Warmed Omari,,,omari-warmed,W. Omari,D,17,185.0,538,M,999030,EUR,956448000,D,23,23,False,81.0,78.0,3.0,2.0,51.0,52.0,27.0,29.0,2.0,,,90.0,85.0,7.1,3.0,0.0,0.0,0.00988454,0,,,,,4.0,,,,1.0,,,,,3.0,,,1.0,,,,,,,,,,,,,,,
10389822,away,Stade Rennais,Joe Rodon,,,rodon-joe,J. Rodon,D,6,193.0,1190,M,828640,EUR,877478400,D,2,2,False,74.0,72.0,9.0,8.0,49.0,51.0,23.0,23.0,5.0,,,90.0,87.0,7.5,3.0,0.0,0.0,0.00587784,0,,,1.0,2.0,6.0,,,2.0,5.0,,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,
10389822,away,Stade Rennais,Jeanuël Belocian,,,jeanuel-belocian,J. Belocian,D,6,186.0,1254,M,1173172,EUR,1108598400,D,18,18,False,17.0,15.0,2.0,1.0,12.0,13.0,3.0,5.0,6.0,,,64.0,33.0,6.8,5.0,0.0,0.0,0.00043029,0,,1.0,1.0,4.0,6.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,1.0,1.0,,,,,,,,,,,,,,
10389822,away,Stade Rennais,Baptiste Santamaria,,,baptiste-santamaria,B. Santamaria,M,22,183.0,473,M,344751,EUR,794707200,M,8,8,False,60.0,53.0,10.0,8.0,27.0,29.0,26.0,31.0,10.0,,,90.0,68.0,7.6,7.0,0.1495,0.761,0.015115,1,,,3.0,5.0,5.0,,,,,1.0,1.0,,,3.0,2.0,,1.0,,,,,,,,,,1.0,1.0,,,,
10389822,away,Stade Rennais,Jérémy Doku,,,jeremy-doku,J. Doku,M,11,173.0,69678,M,934386,EUR,1022457600,M,10,10,False,16.0,16.0,,,4.0,4.0,12.0,12.0,3.0,,,63.0,37.0,7.6,7.0,0.087,0.8194,0.0829258,1,,,1.0,8.0,11.0,,2.0,9.0,,,2.0,2.0,3.0,,3.0,,2.0,7.0,,,,,,Dokss,,,1.0,1.0,,,,
10389822,away,Stade Rennais,Benjamin Bourigeaud,,,benjamin-bourigeaud,B. Bourigeaud,M,19,178.0,962,M,324399,EUR,758505600,M,14,14,False,42.0,33.0,11.0,6.0,16.0,18.0,19.0,28.0,2.0,,,72.0,50.0,7.3,12.0,0.1667,0.1466,0.4993,2,,4.0,,2.0,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,3.0,1.0,,2.0,1.0,,
10389822,away,Stade Rennais,Lovro Majer,,,lovro-majer,L. Majer,M,10,179.0,4795,M,841947,EUR,884995200,M,21,21,False,45.0,40.0,3.0,2.0,8.0,10.0,32.0,36.0,8.0,,,90.0,62.0,8.3,12.0,0.0,0.0,0.473542,0,,1.0,,5.0,6.0,1.0,2.0,2.0,,2.0,4.0,4.0,2.0,,2.0,,,2.0,,1.0,,,,lovromajer,2.0,5.0,,,,1.0,,
10389822,away,Stade Rennais,Amine Gouiri,,,amine-gouiri,A. Gouiri,F,9,180.0,26883,M,859026,EUR,950659200,M,19,19,False,15.0,8.0,1.0,,1.0,4.0,7.0,11.0,2.0,,,72.0,28.0,9.3,10.0,0.3926,1.1025,0.00722339,4,,,,2.0,4.0,1.0,1.0,1.0,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,amine_gouiri,,,3.0,3.0,,,,
10389822,away,Stade Rennais,Karl Toko Ekambi,,,karl-toko-ekambi,K. Toko Ekambi,F,9,183.0,3852,M,842931,EUR,716428800,F,17,17,False,14.0,10.0,,,4.0,5.0,7.0,10.0,1.0,,,79.0,27.0,7.0,8.0,0.4113,0.2513,0.209099,2,,1.0,3.0,5.0,5.0,,1.0,2.0,1.0,,,,3.0,2.0,1.0,1.0,1.0,2.0,,,,,,karltokoekambi,1.0,2.0,1.0,,1.0,,1.0,
10389822,away,Stade Rennais,Ibrahim Salah,,,ibrahim-salah,I. Salah,F,21,185.0,2215,M,1386639,EUR,999129600,F,34,34,True,14.0,12.0,,,5.0,5.0,7.0,9.0,3.0,,,27.0,22.0,6.5,5.0,0.0638,0.0,0.0148009,2,,,,3.0,2.0,,,5.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,1.0
10389822,away,Stade Rennais,Lorenz Assignon,,,lorenz-assignon,L. Assignon,M,22,179.0,641,M,1009334,EUR,961632000,D,22,22,True,15.0,11.0,2.0,1.0,5.0,6.0,6.0,10.0,1.0,,,26.0,22.0,6.6,5.0,0.0,0.0,0.00324205,0,,1.0,,1.0,2.0,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,
10389822,away,Stade Rennais,Flavien Tait,,,flavien-tait,F. Tait,M,,175.0,102,M,312388,EUR,728611200,M,20,20,True,20.0,19.0,,,7.0,7.0,12.0,13.0,2.0,,,18.0,22.0,6.6,2.0,0.0494,0.0,0.0085193,1,,,1.0,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,
10389822,away,Stade Rennais,Arnaud Kalimuendo,,,arnaud-kalimuendo,A. Kalimuendo,F,25,175.0,3552,M,954061,EUR,1011484800,F,9,9,True,6.0,5.0,1.0,,1.0,1.0,4.0,5.0,2.0,,,18.0,7.0,6.4,2.0,0.0,0.0,0.0114369,0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10389822,away,Stade Rennais,Désiré Doué,Désiré Doué,,desire-doue,D. Doué,F,14,181.0,91970,M,1154605,EUR,1117756800,M,33,33,True,7.0,4.0,,,,,4.0,8.0,,,,11.0,11.0,6.5,5.0,0.0,0.0,0.00547406,0,,1.0,,1.0,1.0,,,2.0,,,,,,,,,,1.0,,,,,,DD14,,,,,,,,
10389822,away,Stade Rennais,Doğan Alemdar,,,dogan-alemdar,D. Alemdar,G,80,192.0,620,M,947874,EUR,1035849600,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389822,away,Stade Rennais,Elias Damergy,,,damergy-elias,E. Damergy,G,,187.0,190,M,991829,EUR,1034812800,G,40,40,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389822,away,Stade Rennais,Guéla Doué,,,guela-doue,G. Doué,D,22,187.0,10608,M,1002033,EUR,1034812800,D,31,31,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389822,away,Stade Rennais,Lesley Ugochukwu,,,lesley-ugochukwu,L. Ugochukwu,M,8,188.0,5004,M,1048916,EUR,1080259200,M,6,6,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,l.ugochukwu8,,,,,,,,
