match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,player_firstName,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,player_sofascoreId,captain,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_outfielderBlock,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_lastName,stat_accurateCross,stat_challengeLost,stat_bigChanceMissed,stat_totalOffside,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_keeperSaveValue,stat_goalsPrevented,stat_goalkeeperValueNormalized,stat_penaltyConceded,stat_errorLeadToAGoal
14771896,home,Al-Qadsiah,Mateo Retegui,mateo-retegui,M. Retegui,F,32,186.0,15780,M,914501,EUR,925344000.0,F,32,32,False,21.0,17.0,1.0,,0.0,6.0,6.0,11.0,15.0,,1.0,,,,,79.0,27.0,7.6,7.0,0.0448782,3,-0.27,0.14,-0.02,,,5.0,,1.0,,1.0,,,,,1.0,,2.0,0.9456,2.0,0.63,mateoretegui,,1.0,,1.0,,1.0,2.0,2.0,1.1057,,,,1.0,,,,,,,,,,
14771896,home,Al-Qadsiah,Jehad Thakri,thakri-jehad,J. Thakri,D,4,184.0,259,M,1845169,EUR,995673600.0,M,4,4,True,9.0,8.0,1.0,1.0,0.0,3.0,4.0,5.0,5.0,,,,,,,21.0,11.0,6.8,1.0,0.00284288,0,0.05,0.01,-0.03,,,,2.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
14771896,home,Al-Qadsiah,Ibrahim Mahnashi,ibrahim-mahnashi,I. Mahnashi,M,40,,10,M,917267,EUR,942883200.0,M,40,40,True,7.0,6.0,,,0.0,6.0,7.0,,,1.0,1.0,,,,,16.0,10.0,6.7,1.0,3.767e-05,0,-0.02,0.01,0.21,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771896,home,Al-Qadsiah,Ali Hazazi,ali-hazazi,A. Hazazi,M,11,185.0,62,M,818699,EUR,761529600.0,M,11,11,True,6.0,4.0,,,0.0,3.0,4.0,1.0,2.0,,1.0,,,,,15.0,8.0,6.6,3.0,6.29e-05,0,0.0,0.12,0.16,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771896,home,Al-Qadsiah,Turki Al-Ammar,turki-al-ammar,T. Al-Ammar,M,7,170.0,151,M,965177,EUR,938044800.0,M,7,7,True,5.0,4.0,,,0.0,2.0,3.0,2.0,2.0,,1.0,,,,,11.0,6.0,6.6,1.0,0.0006398,1,0.03,0.21,0.13,,,,,,,,,,,,,,,0.0834,,-0.37,,,,,,,,1.0,,0.0752,,,,,,,,,,,,,,
14771896,home,Al-Qadsiah,Abdullah Al-Salem,abdullah-al-salem,A. Al-Salem,F,9,183.0,285,M,818674,EUR,724723200.0,F,9,9,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,1.0,,,,,11.0,5.0,6.8,1.0,0.0567926,1,0.14,0.52,0.13,,,1.0,,1.0,,,,,,,,,,0.0678,,-0.52,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,
14771896,home,Al-Qadsiah,Mshari Sanyoor,mshari-sanyoor,M. Sanyoor,G,50,181.0,64,M,972698,EUR,1007510400.0,G,50,50,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771896,home,Al-Qadsiah,Qasim Lajami,qasim-al-oujami,Q. Lajami,D,87,178.0,103,M,818668,EUR,830390400.0,D,87,87,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771896,home,Al-Qadsiah,Mohammed Al-Thani,mohammed-al-thain,M. Al-Thani,M,17,174.0,72,M,954643,EUR,855532800.0,F,71,71,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771896,home,Al-Qadsiah,Husain Al-Qahtani,husain-al-monassar,H. Al-Qahtani,M,52,177.0,32,M,893218,EUR,787881600.0,M,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771896,away,Al-Kholood,Juan Cozzani,juan-cozzani,J. Cozzani,G,31,184.0,130,M,874969,EUR,907891200.0,G,31,31,False,26.0,21.0,13.0,8.0,0.0,19.0,20.0,2.0,6.0,,4.0,,,,,90.0,30.0,6.2,5.0,0.0012901,0,0.08,0.0,-0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,0.2372,-1.2386,-0.04,,
14771896,away,Al-Kholood,Abdulrahman Al-Safri,abdulrahman-al-safri,A. Al-Safri,M,8,176.0,22,M,990187,EUR,733536000.0,D,8,8,False,11.0,6.0,2.0,1.0,0.0,1.0,2.0,5.0,9.0,4.0,1.0,,,,,77.0,38.0,6.4,9.0,0.0292193,0,0.15,0.05,-0.6,,1.0,1.0,7.0,,,,,3.0,2.0,1.0,,3.0,,,,,,,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,
14771896,away,Al-Kholood,William Troost-Ekong,william-troost-ekong,W. Troost-Ekong,D,5,191.0,2266,M,338991,EUR,746841600.0,D,5,5,False,30.0,24.0,5.0,1.0,0.0,19.0,20.0,5.0,10.0,2.0,5.0,,,,,90.0,36.0,5.7,6.0,0.00210707,0,0.03,0.03,-0.66,,,1.0,2.0,,,,,2.0,2.0,1.0,,,1.0,,,,,True,1.0,,,,,,,,,,,,,,,,,,,,1.0,
14771896,away,Al-Kholood,Norbert Gyömbér,norbert-gyomber,N. Gyömbér,D,23,189.0,303,M,224456,EUR,710121600.0,D,23,23,False,34.0,26.0,2.0,,0.0,18.0,22.0,8.0,12.0,2.0,2.0,,,,,90.0,47.0,5.7,11.0,0.00436428,0,0.02,-0.31,-0.65,,,2.0,4.0,1.0,,,,,1.0,,1.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14771896,away,Al-Kholood,Shaquille Pinas,shaquille-pinas,S. Pinas,D,38,182.0,296,M,867530,EUR,890265600.0,D,38,38,False,36.0,26.0,3.0,1.0,0.0,9.0,15.0,17.0,21.0,3.0,3.0,,,,,90.0,67.0,5.8,20.0,0.0189792,0,0.14,0.13,-0.45,,3.0,6.0,2.0,,,,,2.0,2.0,2.0,,,1.0,,1.0,,,,1.0,,,1.0,4.0,,,,,,,,,,,,,,,,,
14771896,away,Al-Kholood,Abdulaziz Al-Aliwa,abdulaziz-al-aliwa,A. Al-Aliwa,M,46,182.0,344,M,1067777,EUR,1076457600.0,M,46,46,False,13.0,9.0,1.0,,0.0,3.0,3.0,6.0,10.0,,2.0,,,,,69.0,25.0,6.1,11.0,0.0104588,1,-0.28,0.84,-0.31,,4.0,6.0,1.0,3.0,1.0,,,2.0,,,,,,0.1653,,-0.64,,,2.0,,1.0,,,,,,,,2.0,1.0,,,,,,,,,,
14771896,away,Al-Kholood,John Buckley,john-buckley,J. Buckley,M,6,173.0,168,M,970441,EUR,939772800.0,M,6,6,False,43.0,38.0,9.0,6.0,0.0,12.0,12.0,26.0,31.0,,2.0,,,,,90.0,60.0,6.7,13.0,0.0460024,2,0.09,0.1,-0.28,,6.0,1.0,4.0,1.0,1.0,,2.0,,2.0,,1.0,1.0,,0.0447,,-0.2,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,
14771896,away,Al-Kholood,Kévin N'Doram,kevin-ndoram,K. N'Doram,M,96,184.0,92,M,823476,EUR,822268800.0,M,96,96,False,33.0,27.0,4.0,2.0,0.0,11.0,12.0,16.0,21.0,1.0,3.0,,,,,77.0,44.0,6.4,9.0,0.0231018,0,0.09,0.15,-0.5,,,3.0,7.0,1.0,1.0,,,1.0,3.0,3.0,,1.0,,,1.0,,,,1.0,2.0,,,2.0,,,,,,,,1.0,,,,,,,,,1.0
14771896,away,Al-Kholood,Myziane Maolida,maolida-myziane,M. Maolida,M,9,180.0,638,M,851262,EUR,918950400.0,M,9,9,False,28.0,25.0,2.0,1.0,0.0,2.0,2.0,23.0,26.0,,5.0,,,,,90.0,54.0,6.1,15.0,0.0429454,2,-0.21,0.32,-0.26,,2.0,10.0,6.0,4.0,1.0,,,3.0,2.0,2.0,1.0,3.0,1.0,0.0602,1.0,-0.32,,,,,2.0,,4.0,,,,,,2.0,,,,,,,,,,,
14771896,away,Al-Kholood,Ramiro Enrique,ramiro-enrique,R. Enrique,F,18,171.0,1218,M,1087010,EUR,988934400.0,F,18,18,False,18.0,17.0,1.0,1.0,0.0,5.0,6.0,12.0,12.0,,1.0,,,,,89.0,31.0,6.6,5.0,0.0537002,1,-0.12,0.02,0.18,Ramiro Enrique,1.0,5.0,4.0,,,,,1.0,,,,2.0,1.0,0.0155,1.0,-0.07,,,,2.0,1.0,1.0,3.0,,,,,,1.0,,2.0,,,,,,,,,
14771896,away,Al-Kholood,Muhammad Sawan,muhammad-sawan,M. Sawan,M,70,170.0,23,M,1549247,EUR,965779200.0,F,70,70,False,26.0,20.0,2.0,1.0,0.0,4.0,4.0,16.0,22.0,,3.0,,,,,90.0,37.0,6.5,9.0,0.185597,0,-0.05,0.15,-0.1,Muhammad Sawan,,6.0,5.0,2.0,1.0,,,1.0,2.0,2.0,,2.0,2.0,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,,,,,,,
14771896,away,Al-Kholood,Hattan Bahebri,hattan-bahebri,H. Bahbri,M,11,168.0,92,M,803052,EUR,711244800.0,M,11,11,True,3.0,2.0,,,0.0,,,2.0,3.0,,1.0,,,,,21.0,6.0,6.7,2.0,0.00114524,0,-0.06,0.01,-0.01,,1.0,,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
14771896,away,Al-Kholood,Sultan Al Shehri,sultan-al-shehri,S. A. Shehri,D,7,179.0,16,M,1549237,EUR,804729600.0,D,7,7,True,14.0,12.0,1.0,1.0,0.0,4.0,5.0,8.0,9.0,,2.0,,,,,13.0,18.0,6.8,5.0,0.00358955,0,0.04,0.09,-0.11,Sultan Al Shehri,3.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
14771896,away,Al-Kholood,Abdulrahman Al Dosari,abdulrahman-al-dosari,A. A. Dosari,M,39,178.0,33,M,832313,EUR,875145600.0,M,39,39,True,12.0,11.0,,,0.0,4.0,4.0,7.0,8.0,,1.0,,,,,13.0,13.0,6.3,1.0,0.00445203,0,-0.43,0.01,-0.04,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,
14771896,away,Al-Kholood,Majed Khalifah,majed-khalifah,M. Khalifah,F,19,,24,,1926323,EUR,1086134400.0,F,19,19,True,2.0,2.0,,,0.0,2.0,2.0,,,,,,,,,1.0,2.0,,,9.385e-05,0,,,,Majed Khalifah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771896,away,Al-Kholood,Mohammed Mazyad Alshammari,mohammed-mazyad-alshammari,M. M. Alshammari,G,30,184.0,7,M,873364,EUR,692323200.0,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771896,away,Al-Kholood,Muhannad Al-Yahya,muhannad-al-yahya,M. Al-Yahya,G,48,,11,M,1473399,EUR,1095552000.0,G,48,48,True,,,,,,,,,,,,,,,,,,,,,0,,,,Muhannad Al-Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771896,away,Al-Kholood,Jamaan Al Dawsari,al-dawsari-jamaan,J. A. Dawsari,D,4,173.0,5,M,792331,EUR,551059200.0,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771896,away,Al-Kholood,Ramzi Sawlan,sawlan-ramzi,R. Sawlan,D,15,,23,M,965309,EUR,892857600.0,F,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771896,away,Al-Kholood,Adi,adi,Adi,,24,,8,,2316776,EUR,,M,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,Adi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
