match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,captain,stat_errorLeadToAGoal,player_firstName,player_lastName,stat_fouls,stat_goalAssist,stat_totalCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_keyPass,stat_accurateCross,stat_bigChanceCreated,stat_totalOffside,player_sofascoreId,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_bigChanceMissed
10389726,home,Troyes,Mama Baldé,mama-balde,M. Baldé,F,17,183,1081,M,557166,EUR,815616000,F,7,7,False,24.0,16.0,2.0,1.0,9.0,10.0,7.0,14.0,3.0,7.0,,4.0,,1.0,,,,90.0,48.0,6.6,21.0,0.5275,0.2816,0.0776898,4,,1.0,7.0,,,,7.0,1.0,,,,,,,,3.0,5.0,2.0,2.0,,,1.0,,3.0,1.0,,,1.0
10389726,home,Troyes,Renaud Ripart,renaud-ripart,R. Ripart,F,20,181,136,M,247445,EUR,732067200,M,20,20,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,16.0,4.0,6.3,,0.0,0.0,0.00078976,0,,4.0,4.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,
10389726,home,Troyes,Wilson Odobert,wilson-odobert,W. Odobert,F,28,182,4519,M,1142679,EUR,1101600000,F,29,29,True,2.0,2.0,,,,,2.0,2.0,,,,,,,,,,10.0,3.0,6.3,1.0,0.0,0.0,0.00052404,0,,1.0,3.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,
10389726,home,Troyes,Thierno Baldé,thierno-balde,T. Baldé,D,18,182,214,M,997189,EUR,1023667200,D,18,18,True,5.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,,1.0,,,,,,,,11.0,9.0,6.2,3.0,0.0,0.0,0.00074683,0,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
10389726,home,Troyes,Mateusz Lis,mateusz-lis,M. Lis,G,1,192,578,M,798375,EUR,857001600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389726,home,Troyes,Mathis Hamdi,hamdi-mathis,M. Hamdi,D,26,180,116,M,1191259,EUR,1066435200,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389726,home,Troyes,Tanguy Zoukrou,tanguy-zoukrou,T. Zoukrou,D,4,189,141,M,1133520,EUR,1052265600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,Tanguy Zoukrou,,,,,,,,,,,,,,,,,
10389726,home,Troyes,Danel Dongmo,danel-dongmo,D. Dongmo,M,5,182,65,M,1389690,EUR,980812800,M,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,Danel Dongmo,,,,,,,,,,,,,,,,,
10389726,home,Troyes,Derek Mazou-Sacko,derek-mazou-sacko,D. Mazou-Sacko,M,49,175,75,M,1798845,EUR,1097020800,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,Derek,Mazou-Sacko,,,,,,,,,,,,,,,,
10389726,home,Troyes,Ike Ugbo,ugbo-ike,I. Ugbo,F,11,185,426,M,791987,EUR,906336000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389726,away,Olympique Lyonnais,Anthony Lopes,anthony-lopes,A. Lopes,G,1,184,1194,M,48535,EUR,654739200,G,1,1,False,36.0,21.0,22.0,7.0,15.0,20.0,6.0,16.0,,,1.0,10.0,,,,1.0,1.0,90.0,42.0,6.3,16.0,0.0,0.0,0.00178099,0,-0.6536,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,
10389726,away,Olympique Lyonnais,Malo Gusto,gusto-malo,M. Gusto,D,27,179,19313,M,996958,EUR,1053302400,D,27,27,False,53.0,45.0,2.0,1.0,16.0,17.0,29.0,38.0,,3.0,,7.0,,2.0,,,,61.0,69.0,6.8,13.0,0.0,0.0,0.0413314,0,,,2.0,1.0,,1.0,1.0,,,,,,,,2.0,1.0,1.0,1.0,,,,,malogst,,,,,
10389726,away,Olympique Lyonnais,Sinaly Diomandé,sinaly-diomande,S. Diomandé,D,20,184,714,M,996951,EUR,986774400,D,2,2,False,70.0,61.0,11.0,6.0,42.0,43.0,19.0,27.0,2.0,4.0,1.0,5.0,,2.0,2.0,,,90.0,76.0,6.8,9.0,0.0,0.0,0.00689238,0,,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,
10389726,away,Olympique Lyonnais,Dejan Lovren,dejan-lovren,D. Lovren,D,6,188,2842,M,39480,EUR,615600000,D,5,5,False,63.0,58.0,7.0,3.0,41.0,41.0,17.0,22.0,1.0,3.0,1.0,5.0,,2.0,2.0,,,83.0,72.0,6.9,6.0,0.0599,0.0425,0.00872841,1,,1.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,
10389726,away,Olympique Lyonnais,Nicolás Tagliafico,nicolas-tagliafico,N. Tagliafico,D,3,172,10932,M,158243,EUR,715219200,D,3,3,False,58.0,49.0,6.0,3.0,26.0,27.0,23.0,31.0,2.0,7.0,1.0,5.0,,3.0,1.0,,,90.0,75.0,6.9,10.0,0.0219,0.0,0.0172468,1,,1.0,2.0,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,tagliafico3,,,1.0,,
10389726,away,Olympique Lyonnais,Johann Lepenant,johann-lepenant,J. Lepenant,M,8,176,892,M,963299,EUR,1035244800,M,24,24,False,63.0,56.0,1.0,1.0,25.0,28.0,31.0,36.0,,6.0,,10.0,,5.0,3.0,,,90.0,80.0,6.8,14.0,0.0,0.0,0.021905,0,,,10.0,3.0,,,3.0,1.0,,,,,4.0,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,
10389726,away,Olympique Lyonnais,Corentin Tolisso,corentin-tolisso,C. Tolisso,M,8,181,3233,M,343067,EUR,775872000,M,88,88,False,87.0,84.0,8.0,7.0,37.0,37.0,47.0,50.0,3.0,6.0,,10.0,,2.0,1.0,,,90.0,100.0,6.9,6.0,0.1038,0.0,0.0656526,1,,,6.0,3.0,,2.0,2.0,1.0,,,,,2.0,,,1.0,,,,,,,,,,1.0,,
10389726,away,Olympique Lyonnais,Maxence Caqueret,maxence-caqueret,M. Caqueret,M,6,174,2464,M,859027,EUR,950572800,M,6,6,False,37.0,31.0,1.0,1.0,9.0,10.0,24.0,32.0,1.0,5.0,,8.0,,3.0,3.0,,,74.0,53.0,7.6,12.0,0.0,0.0,0.242587,0,,1.0,4.0,1.0,,1.0,2.0,1.0,,,,,1.0,1.0,5.0,1.0,,,2.0,2.0,1.0,,,,,,,
10389726,away,Olympique Lyonnais,Rayan Cherki,cherki-rayan,R. Cherki,M,10,176,76914,M,979128,EUR,1061078400,M,18,18,False,30.0,24.0,,,12.0,12.0,12.0,19.0,,4.0,,3.0,,1.0,,,,61.0,49.0,7.0,14.0,0.3163,0.8087,0.0419072,3,,1.0,5.0,,,,2.0,1.0,,,,,,,1.0,2.0,4.0,2.0,1.0,,,,rayan_cherki,,2.0,1.0,1.0,1.0
10389726,away,Olympique Lyonnais,Alexandre Lacazette,alexandre-lacazette,A. Lacazette,F,91,176,9530,M,50070,EUR,675388800,F,10,10,False,27.0,21.0,,,6.0,7.0,15.0,22.0,2.0,6.0,,5.0,,1.0,,,,90.0,42.0,7.5,12.0,0.1686,0.4367,0.226513,2,,2.0,9.0,,,,2.0,3.0,True,,,,5.0,,2.0,2.0,,,,,,1.0,lacazettealex,,2.0,,1.0,
10389726,away,Olympique Lyonnais,Bradley Barcola,barcola-bradley,B. Barcola,F,29,182,37510,M,996952,EUR,1030924800,F,26,26,False,16.0,11.0,,,3.0,4.0,8.0,12.0,,5.0,,2.0,,2.0,1.0,,,61.0,31.0,7.6,9.0,0.1652,0.5385,0.0560274,2,,6.0,9.0,1.0,,2.0,1.0,,,,,,,,,,5.0,3.0,1.0,,1.0,1.0,bradley_b,1.0,1.0,,1.0,
10389726,away,Olympique Lyonnais,Saël Kumbedi,sael-kumbedi,S. Kumbedi,D,26,175,827,M,1155226,EUR,1111795200,D,20,20,True,17.0,14.0,,,5.0,6.0,9.0,12.0,,4.0,,1.0,,2.0,,,,29.0,27.0,6.6,7.0,0.0,0.0,0.0152173,0,,,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,
10389726,away,Olympique Lyonnais,Houssem Aouar,aouar-houssem,H. Aouar,M,10,175,14575,M,846081,EUR,899164800,M,8,8,True,26.0,21.0,1.0,,3.0,3.0,18.0,23.0,1.0,2.0,,,,,,,,29.0,30.0,6.9,6.0,0.0,0.0,0.0454965,0,,1.0,1.0,,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,houssem_aouar,,,,,
10389726,away,Olympique Lyonnais,Amin Sarr,sarr-amin,A. Sarr,F,9,190,942,M,1022204,EUR,984268800,F,7,7,True,8.0,4.0,1.0,1.0,1.0,1.0,3.0,7.0,2.0,2.0,1.0,,,,,,,29.0,11.0,6.5,5.0,0.0,0.0,0.00349164,0,,4.0,6.0,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,
10389726,away,Olympique Lyonnais,Castello Lukeba,castello-lukeba,C. Lukeba,D,23,184,2728,M,976421,EUR,1040083200,D,4,4,True,5.0,5.0,,,3.0,3.0,2.0,2.0,,,,,,,,,,16.0,5.0,6.5,,0.0,0.0,0.00015213,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389726,away,Olympique Lyonnais,Jérôme Boateng,jerome-boateng,J. Boateng,D,,192,1892,,19382,EUR,589248000,D,17,17,True,1.0,,,,,,,1.0,,,,,,,,,,12.0,1.0,6.5,1.0,0.0,0.0,0.0,0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10389726,away,Olympique Lyonnais,Rémy Riou,remy-riou,R. Riou,G,1,189,112,M,13906,EUR,555206400,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389726,away,Olympique Lyonnais,Henrique,henrique,Henrique,D,3,173,390,M,336851,EUR,767232000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,Henrique,,,,,,,,,,,,,,,,,
10389726,away,Olympique Lyonnais,Thiago Mendes,thiago-mendes,T. Mendes,M,23,176,1626,M,329303,EUR,700617600,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389726,away,Olympique Lyonnais,Moussa Dembélé,moussa-dembele,M. Dembélé,F,9,183,2654,M,318653,EUR,837129600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
