match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_aerialLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalCross,stat_aerialWon,stat_goalAssist,stat_bigChanceCreated,stat_wasFouled,stat_keyPass,stat_shotOffTarget,stat_hitWoodwork,stat_expectedGoals,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_accurateCross,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_errorLeadToAShot
11352362,home,Crystal Palace,Eberechi Eze,,,eberechi-eze,E. Eze,F,10,178,55840,M,eze,864921,EUR,899078400,F,10,10,False,18.0,14.0,2.0,2.0,7.0,9.0,7.0,10.0,3.0,,,3.0,,,,64.0,29.0,6.6,11.0,0.0998775,0,,,,1.0,3.0,,,,1.0,1.0,1.0,3.0,,1.0,,,,,,,,,,,,,,,,
11352362,home,Crystal Palace,Jeffrey Schlupp,,,jeffrey-schlupp,J. Schlupp,D,27,178,764,M,,148710,EUR,725068800,M,15,15,True,3.0,2.0,,,1.0,1.0,2.0,3.0,,,,,,,,26.0,6.0,7.0,2.0,0.16361,1,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,0.0402,1.0,,,0.0266,1.0,,,
11352362,home,Crystal Palace,Michael Olise,,,michael-olise,M. Olise,M,17,185,76795,M,MOlise,978838,EUR,1008115200,M,7,7,True,6.0,6.0,1.0,1.0,1.0,1.0,5.0,7.0,3.0,,,1.0,,,,16.0,14.0,6.9,7.0,0.059746,0,,,,1.0,1.0,2.0,1.0,,,,,3.0,1.0,2.0,,,1.0,,2.0,,,,,,,,,,,
11352362,home,Crystal Palace,Odsonne Édouard,,,odsonne-edouard,O. Édouard,F,11,187,6612,M,,795228,EUR,884908800,F,22,22,True,2.0,2.0,,,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,16.0,8.0,6.9,1.0,0.0001745,2,,,,2.0,1.0,,,,,2.0,,,1.0,,,,,,,,,0.472,1.0,1.0,,0.59,,1.0,1.0,
11352362,home,Crystal Palace,Nathaniel Clyne,,,nathaniel-clyne,N. Clyne,D,17,175,676,M,,43215,EUR,670809600,D,17,17,True,6.0,5.0,1.0,1.0,5.0,5.0,,1.0,1.0,1.0,,,,,,15.0,8.0,6.7,1.0,4.71e-05,0,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
11352362,home,Crystal Palace,Naouirou Ahamada,,,naouirou-ahamada,N. Ahamada,M,8,183,454,M,,997104,EUR,1017360000,M,29,29,True,4.0,2.0,2.0,1.0,,2.0,2.0,2.0,2.0,,,,,,,8.0,6.0,6.7,2.0,0.00608999,1,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,0.0236,1.0,,,0.0246,,,,
11352362,home,Crystal Palace,Remi Matthews,,,remi-matthews,R. Matthews,G,31,184,206,M,,581610,EUR,760838400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352362,home,Crystal Palace,James Tomkins,,,james-tomkins,J. Tomkins,D,,192,104,M,,32124,EUR,607132800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352362,home,Crystal Palace,David Ozoh,,,david-ozoh,D. Ozoh,M,18,183,315,M,,1212155,EUR,1115337600,M,52,52,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352362,home,Crystal Palace,Franco Umeh,,,franco-umeh,F. Umeh,F,15,185,243,M,,1149851,EUR,1106697600,F,55,55,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352362,away,Manchester City,Stefan Ortega,,,stefan-ortega,S. Ortega,G,27,186,11850,M,stefan.ortega1,125274,EUR,721008000,G,18,18,False,29.0,25.0,6.0,2.0,23.0,23.0,2.0,6.0,,,2.0,7.0,1.0,2.0,1.0,90.0,38.0,6.6,4.0,0.00027339,0,-0.6432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352362,away,Manchester City,John Stones,,,john-stones,J. Stones,D,5,188,22354,M,johnstones5,152077,EUR,770083200,D,5,5,False,112.0,108.0,5.0,2.0,46.0,47.0,62.0,65.0,2.0,,1.0,3.0,,,,90.0,116.0,6.7,5.0,0.0509078,0,,,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,
11352362,away,Manchester City,Rúben Dias,,,ruben-dias,R. Dias,D,3,188,40519,M,RúbenD,318941,EUR,863568000,D,3,3,False,148.0,140.0,11.0,8.0,62.0,65.0,78.0,83.0,4.0,1.0,1.0,,,,,90.0,154.0,7.2,9.0,0.0655666,0,,,2.0,3.0,1.0,,,1.0,,1.0,1.0,,,,1.0,,,1.0,2.0,,,,,,,,,,,
11352362,away,Manchester City,Joško Gvardiol,,,josko-gvardiol,J. Gvardiol,D,24,186,50085,M,JGvardiol,964994,EUR,1011744000,D,24,24,False,68.0,62.0,1.0,,14.0,15.0,48.0,53.0,1.0,,3.0,3.0,,,,45.0,80.0,6.7,7.0,0.0214696,2,,,,4.0,,,,,,,,1.0,1.0,,3.0,,,1.0,,1.0,,0.3541,,,1.0,,,1.0,1.0,
11352362,away,Manchester City,Rico Lewis,Rico Lewis,,rico-lewis,R. Lewis,D,82,170,17497,M,Rico_Lewis,1136731,EUR,1100995200,M,82,82,False,60.0,52.0,1.0,,21.0,22.0,31.0,38.0,1.0,,,4.0,,,,90.0,75.0,7.9,11.0,0.0585952,2,,,,5.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,4.0,2.0,,,0.1823,2.0,1.0,,0.4695,,,,
11352362,away,Manchester City,Rodri,,,rodri,Rodri,M,16,191,88553,M,Rodri,827606,EUR,835401600,M,16,16,False,106.0,99.0,3.0,2.0,26.0,27.0,73.0,81.0,2.0,,,7.0,,,,74.0,119.0,7.4,12.0,0.104086,1,,,,2.0,1.0,1.0,1.0,,,,,2.0,1.0,2.0,,1.0,,1.0,1.0,,,0.1078,1.0,,,0.3688,,,,1.0
11352362,away,Manchester City,Oscar Bobb,Oscar Bobb,,oscar-bobb,O. Bobb,M,14,174,21551,M,oscarbobb,1065216,EUR,1057968000,F,52,52,False,42.0,38.0,,,4.0,4.0,34.0,39.0,6.0,1.0,,3.0,,,,90.0,55.0,7.0,11.0,0.123407,0,,,1.0,3.0,1.0,4.0,1.0,,2.0,2.0,2.0,2.0,1.0,1.0,,,,,1.0,,,,,,,,,,,
11352362,away,Manchester City,Julián Alvarez,,,julian-alvarez,J. Álvarez,F,19,170,224894,M,LaAraña,944656,EUR,949276800,M,19,19,False,31.0,29.0,,,8.0,8.0,21.0,23.0,2.0,1.0,1.0,4.0,,,,74.0,41.0,6.2,3.0,0.0427708,4,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.4174,1.0,,,0.0831,,2.0,2.0,
11352362,away,Manchester City,Kevin De Bruyne,,,kevin-de-bruyne,K. De Bruyne,M,11,181,317675,M,KDB,70996,EUR,678067200,M,17,17,False,75.0,61.0,2.0,2.0,10.0,11.0,53.0,75.0,3.0,2.0,1.0,5.0,,,,89.0,98.0,10.0,26.0,1.17222,3,,True,,3.0,1.0,,,,,2.0,1.0,1.0,,11.0,1.0,1.0,3.0,,4.0,1.0,,0.0946,2.0,2.0,,0.8445,2.0,,,
11352362,away,Manchester City,Jack Grealish,,,jack-grealish,J. Grealish,M,18,180,58418,M,JGrealish,189061,EUR,810691200,F,10,10,False,61.0,58.0,2.0,1.0,7.0,7.0,51.0,56.0,2.0,,,2.0,,,,90.0,75.0,7.4,8.0,0.164566,3,,,,3.0,,2.0,,,,,,1.0,,2.0,,,,3.0,2.0,2.0,,0.1054,,,,,,,1.0,
11352362,away,Manchester City,Erling Haaland,,,erling-haaland,E. Haaland,F,9,194,843810,M,EHaaland,839956,EUR,964137600,F,9,9,False,16.0,13.0,,,6.0,6.0,7.0,10.0,5.0,,,3.0,,,,90.0,24.0,7.2,7.0,0.173922,2,,,2.0,2.0,1.0,3.0,1.0,,,,,1.0,,,1.0,,1.0,,1.0,,,0.5981,2.0,1.0,,1.4517,,1.0,,
11352362,away,Manchester City,Manuel Akanji,,,manuel-akanji,M. Akanji,D,25,187,22699,M,manuel_akanji,383560,EUR,806112000,D,25,25,True,61.0,57.0,2.0,1.0,17.0,19.0,40.0,43.0,1.0,,,2.0,,,,45.0,70.0,6.6,6.0,0.0287187,0,,,,2.0,1.0,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,1.0
11352362,away,Manchester City,Matheus Nunes,,,matheus-nunes,M. Nunes,D,27,183,19609,M,matheusnunes,945122,EUR,904176000,M,27,27,True,11.0,8.0,1.0,,3.0,3.0,5.0,8.0,,,1.0,1.0,,,,16.0,16.0,6.9,3.0,0.0034545,1,,,,2.0,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,0.0511,,,,,,,,
11352362,away,Manchester City,Mateo Kovačić,,,mateo-kovacic,M. Kovačić,M,8,178,33708,M,Kova8,136710,EUR,768182400,M,8,8,True,21.0,18.0,1.0,1.0,12.0,13.0,6.0,8.0,1.0,,,,,,,16.0,27.0,6.7,4.0,0.0110585,0,,,,3.0,1.0,1.0,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,
11352362,away,Manchester City,Bernardo Silva,,,bernardo-silva,B. Silva,M,20,173,62967,M,BSilva,331209,EUR,776476800,M,20,20,True,4.0,4.0,,,,,4.0,4.0,1.0,,,,,,,1.0,5.0,,,0.00348168,0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
11352362,away,Manchester City,Ederson,,,ederson,Ederson,G,31,188,48699,M,Ederson93,254491,EUR,745545600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352362,away,Manchester City,Sergio Gómez,,,sergio-gomez,S. Gómez,M,17,171,4445,M,sergiogm_10,855835,EUR,968025600,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352362,away,Manchester City,Mahamadou Susoho,,,susoho-mahamadou,M. Susoho,M,20,175,672,M,,1156644,EUR,1106179200,M,76,76,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352362,away,Manchester City,Phil Foden,,,phil-foden,P. Foden,M,47,171,175652,M,Foden,859765,EUR,959472000,M,47,47,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352362,away,Manchester City,Jérémy Doku,,,jeremy-doku,J. Doku,M,11,173,69678,M,Dokss,934386,EUR,1022457600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
