match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_wonContest,stat_outfielderBlock,stat_penaltyConceded,stat_fouls,captain,stat_blockedScoringAttempt,stat_accurateCross,stat_aerialLost,stat_totalOffside,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceMissed,stat_goalAssist,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId
10407153,home,KV Kortrijk,Didier Lamkel Zé,,,didier-lamkel-ze,D. L. Zé,F,60,193,627,M,845272,EUR,842918400,F,22,22,False,22.0,12.0,5.0,2.0,3.0,4.0,9.0,19.0,1.0,5.0,,6.0,3.0,,,,,,89.0,45.0,6.5,23.0,1,1.0,13.0,1.0,4.0,2.0,1.0,,,1.0,1.0,6.0,1.0,,1.0,,,,,,6.0,,1.0,,1.0,1.0,,,
10407153,home,KV Kortrijk,Billal Messaoudi,,,billal-messaoudi,B. Messaoudi,M,9,184,643,M,1125840,EUR,882662400,F,9,9,True,5.0,4.0,1.0,,1.0,2.0,3.0,3.0,,1.0,,1.0,,,,,,,18.0,9.0,6.6,2.0,1,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,
10407153,home,KV Kortrijk,Stjepan Lončar,,,stjepan-loncar,S. Lončar,M,10,187,320,M,842571,EUR,847584000,M,33,33,True,5.0,5.0,1.0,1.0,3.0,3.0,2.0,2.0,,,,,,,,,,,14.0,5.0,6.4,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407153,home,KV Kortrijk,Kevin Vandendriessche,,,kevin-vandendriessche,K. Vandendriessche,D,31,183,10,M,144847,EUR,618451200,M,26,26,True,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
10407153,home,KV Kortrijk,Tom Vandenberghe,,,tom-vandenberghe,T. Vandenberghe,G,23,190,81,M,1046454,EUR,714009600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407153,home,KV Kortrijk,Amine Benchaib,,,amine-benchaib,A. Benchaib,M,7,181,134,M,888993,EUR,898128000,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407153,home,KV Kortrijk,Nayel Mehssatou,,,nayel-mehssatou,N. Mehssatou,M,8,172,538,M,1064174,EUR,1018569600,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407153,home,KV Kortrijk,Dylan Mbayo,Dylan,Mbayo,dylan-mbayo,D. Mbayo,M,15,175,263,M,923968,EUR,1002758400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407153,away,Royal Antwerp FC,Jean Butez,,,jean-butez,J. Butez,G,1,188,1319,M,599114,EUR,802569600,G,1,1,False,21.0,17.0,5.0,1.0,16.0,17.0,1.0,4.0,,,1.0,8.0,,,2.0,,2.0,,90.0,30.0,6.2,4.0,0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
10407153,away,Royal Antwerp FC,Jelle Bataille,,,jelle-bataille,J. Bataille,D,25,175,223,M,889387,EUR,927158400,D,34,34,False,43.0,35.0,4.0,1.0,20.0,24.0,15.0,21.0,,8.0,3.0,6.0,2.0,,,,,,78.0,69.0,7.3,13.0,1,2.0,2.0,,,2.0,,1.0,2.0,6.0,4.0,,,,1.0,,,,,,,,,,,,,,
10407153,away,Royal Antwerp FC,Toby Alderweireld,,,toby-alderweireld,T. Alderweireld,D,,186,1451,M,44575,EUR,604800000,D,23,23,False,72.0,66.0,16.0,11.0,39.0,40.0,27.0,32.0,2.0,2.0,3.0,4.0,,,,,,,90.0,81.0,6.8,8.0,3,,1.0,,,,,,,,,2.0,,,1.0,,1.0,True,2.0,,,,1.0,,,,,,
10407153,away,Royal Antwerp FC,Willian Pacho,,,willian-pacho,W. Pacho,D,51,187,25491,M,979480,EUR,1003190400,D,51,51,False,74.0,65.0,7.0,4.0,39.0,40.0,26.0,35.0,2.0,5.0,5.0,7.0,1.0,,,,,,90.0,88.0,7.1,11.0,0,1.0,2.0,,,1.0,,,2.0,1.0,,1.0,,1.0,1.0,,,,,,2.0,,,,,,,,pachowilliam
10407153,away,Royal Antwerp FC,Sam Vines,,,sam-vines,S. Vines,D,3,178,116,M,894157,EUR,928108800,D,21,21,False,43.0,37.0,1.0,,15.0,17.0,22.0,26.0,,3.0,,3.0,1.0,,,,,,77.0,62.0,6.8,8.0,1,,2.0,,,,,,,2.0,2.0,,3.0,,,,,,1.0,,2.0,,,,,,,,
10407153,away,Royal Antwerp FC,Pieter Gerkens,,,pieter-gerkens,P. Gerkens,M,18,180,176,M,190401,EUR,808272000,M,16,16,False,30.0,21.0,3.0,1.0,8.0,11.0,13.0,19.0,2.0,3.0,,2.0,,,,,,,90.0,45.0,6.6,10.0,0,,9.0,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,7.0,,,,,,,,
10407153,away,Royal Antwerp FC,Alhassan Yusuf,,,alhassan-yusuf,A. Yusuf,M,80,175,922,M,943114,EUR,963878400,M,8,8,False,51.0,41.0,7.0,5.0,19.0,20.0,22.0,32.0,4.0,5.0,1.0,3.0,1.0,,,,,,78.0,59.0,6.7,12.0,0,1.0,2.0,1.0,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,
10407153,away,Royal Antwerp FC,Calvin Stengs,,,calvin-stengs,C. Stengs,M,23,187,1745,M,857480,EUR,913939200,M,14,14,False,42.0,36.0,3.0,2.0,9.0,9.0,27.0,36.0,,6.0,,7.0,1.0,,,,,,90.0,58.0,7.1,12.0,1,3.0,7.0,1.0,1.0,5.0,,1.0,,1.0,1.0,1.0,5.0,4.0,,,4.0,,,,,,,,,,,,
10407153,away,Royal Antwerp FC,Radja Nainggolan,Radja,Nainggolan,radja-nainggolan,R. Nainggolan,M,44,176,2657,M,44001,EUR,578620800,M,4,4,False,21.0,18.0,1.0,1.0,3.0,4.0,17.0,22.0,,,,2.0,,,,,,,45.0,31.0,6.8,8.0,2,5.0,1.0,1.0,,,,1.0,,,,2.0,2.0,,1.0,,,,1.0,2.0,,,,,,,,,
10407153,away,Royal Antwerp FC,Koji Miyoshi,,,koji-miyoshi,K. Miyoshi,M,23,167,663,M,358984,EUR,859334400,M,19,19,False,19.0,15.0,,,2.0,3.0,13.0,18.0,,2.0,,2.0,,,,,,,44.0,31.0,6.8,9.0,4,2.0,2.0,1.0,,,,1.0,,2.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,2.0,,,,,,
10407153,away,Royal Antwerp FC,Vincent Janssen,,,vincent-janssen,V. Janssen,F,18,184,1446,M,339901,EUR,771552000,F,18,18,False,20.0,18.0,2.0,1.0,6.0,6.0,12.0,14.0,,,1.0,,,,,,,,90.0,33.0,7.1,6.0,4,,5.0,,1.0,,,,,,,3.0,1.0,,,,3.0,,2.0,,1.0,1.0,2.0,1.0,,,,,
10407153,away,Royal Antwerp FC,Arbnor Muja,Arbnor,Muja,arbnor-muja,A. Muja,M,7,179,520,M,890695,EUR,912297600,F,11,11,True,29.0,20.0,1.0,1.0,7.0,9.0,13.0,22.0,1.0,3.0,,4.0,,,,,,,46.0,39.0,6.9,13.0,3,2.0,3.0,1.0,1.0,2.0,,3.0,1.0,1.0,,,2.0,1.0,,,,,,,,1.0,,,,,,,
10407153,away,Royal Antwerp FC,Jürgen Ekkelenkamp,,,jurgen-ekkelenkamp,J. Ekkelenkamp,M,32,188,1146,M,904887,EUR,954892800,M,24,24,True,11.0,8.0,,,3.0,3.0,5.0,9.0,,1.0,,4.0,,,,,,,45.0,18.0,6.7,7.0,2,1.0,3.0,,,1.0,,1.0,,1.0,1.0,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,
10407153,away,Royal Antwerp FC,Ritchie De Laet,,,ritchie-de-laet,R. De Laet,D,,186,91,M,30420,EUR,596678400,D,2,2,True,11.0,8.0,,,2.0,3.0,6.0,8.0,,,1.0,1.0,,,,,,,13.0,13.0,6.5,3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407153,away,Royal Antwerp FC,Bruny Nsimba,,,nsimba-bruny,B. Nsimba,F,77,181,277,M,1047536,EUR,954892800,F,17,17,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,12.0,2.0,6.4,1.0,0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10407153,away,Royal Antwerp FC,Anthony Valencia,,,anthony-valencia,A. Valencia,F,14,175,559,M,1020197,EUR,1058659200,F,55,55,True,14.0,9.0,2.0,2.0,2.0,2.0,7.0,12.0,,2.0,,2.0,1.0,,,,,,12.0,19.0,6.8,5.0,0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,
10407153,away,Royal Antwerp FC,Ortwin De Wolf,,,de-wolf-ortwin,O. D. Wolf,G,1,190,162,M,877292,EUR,830217600,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407153,away,Royal Antwerp FC,Dinis Almeida,,,dinis-almeida,D. Almeida,D,4,190,97,M,811562,EUR,804297600,D,61,61,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
