match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from,confirmed
11396309,FT,5.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11396309,,,,,90,,,1,,,substitution,122367023.0,False,True,regular,,,,,,,,
11396309,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,,
11396309,,,,,87,,,4,,,substitution,122366985.0,False,True,regular,,,,,,,,
11396309,,,,,87,,,4,,,substitution,122366984.0,False,True,regular,,,,,,,,
11396309,,,,,85,,,6,,,substitution,122366955.0,False,False,regular,,,,,,,,
11396309,,,,,84,,,7,,,substitution,122366954.0,False,True,regular,,,,,,,,
11396309,,,,,84,,,7,,,substitution,122366953.0,False,True,regular,,,,,,,,
11396309,,,,,79,,,12,,,card,121113106.0,,False,yellow,,David Raum,Argument,False,856076.0,David Raum,,
11396309,,,,,77,,,14,,,substitution,122366912.0,False,False,regular,,,,,,,,
11396309,,,,,77,,,14,,,substitution,122366911.0,False,False,regular,,,,,,,,
11396309,,5.0,2.0,,75,,,16,,,goal,177659002.0,,True,regular,,,,,794298.0,Deniz Undav,,
11396309,,,,,69,,,22,,,card,121113075.0,,True,yellow,,Waldemar Anton,Time wasting,False,799046.0,Waldemar Anton,,
11396309,,,,,67,,,24,,,substitution,122366848.0,False,False,regular,,,,,,,,
11396309,,,,,67,,,24,,,substitution,122366849.0,False,False,regular,,,,,,,,
11396309,,4.0,2.0,,56,,,35,,,goal,177657850.0,,True,regular,,,,,794298.0,Deniz Undav,,
11396309,,3.0,2.0,,55,,,36,,,goal,177657793.0,,False,regular,,,,,835480.0,Loïs Openda,,
11396309,,3.0,1.0,,48,,,43,,,goal,177657153.0,,True,regular,,,,,990201.0,Jamie Leweling,,
11396309,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11396309,,,,,45,0.0,,1,,,injuryTime,,,,,5.0,,,,,,,
11396309,,,,,42,,,4,,,card,121112913.0,,False,yellow,,Christoph Baumgartner,Foul,False,825956.0,Christoph Baumgartner,,
11396309,,2.0,1.0,,32,,,14,,,goal,177654196.0,,False,regular,,,,,986397.0,Benjamin Šeško,,
11396309,,2.0,0.0,,30,,,16,,,goal,177654105.0,,True,regular,,,,,794298.0,Deniz Undav,,
11396309,,1.0,0.0,,25,,,21,,,goal,177653902.0,,True,penalty,,,,,957889.0,Enzo Millot,penalty,
11396309,,,,,23,,,23,,,varDecision,22971.0,,True,penaltyNotAwarded,,,,,826205.0,Dan-Axel Zagadou,,False
11396309,,,,,16,,,30,,,card,121112860.0,,False,yellow,,Mohamed Simakan,Foul,False,945063.0,Mohamed Simakan,,
11396309,,,,,5,,,41,,,card,121112833.0,,False,yellow,,Xaver Schlager,Foul,False,791079.0,Xaver Schlager,,
