match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,player_firstName,player_lastName,stat_challengeLost,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_aerialLost,stat_aerialWon,stat_accurateCross,stat_penaltyConceded,stat_wasFouled,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_onTargetScoringAttempt,captain,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_totalOffside,stat_punches,stat_outfielderBlock,stat_penaltyWon,stat_clearanceOffLine
14083227,home,Osasuna,Ante Budimir,ante-budimir,A. Budimir,F,17,190.0,8134,M,37318,EUR,680140800,F,17,17,False,3.0,2.0,,,0.0,2.0,2.0,,1.0,,,,,76.0,13.0,7.5,1.0,6.517e-05,,,,,3,,-0.02,,0.14,,,7.0,5.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,6.0,3.0,,,,,,2.0,0.3081,0.48,1.0,,,1.0,0.4851,budimir_ante,1.0,,,,
14083227,home,Osasuna,Jorge Herrando,herrando-jorge,J. Herrando,D,5,192.0,259,M,944225,EUR,983318400,D,5,5,True,10.0,9.0,2.0,2.0,0.0,8.0,9.0,1.0,1.0,1.0,,,,45.0,17.0,7.2,1.0,0.00030901,22.121710827485,4.0,10.639808960792,,0,,0.03,0.02,-0.12,,,2.0,1.0,,4.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14083227,home,Osasuna,Aimar Oroz,aimar-oroz,A. Oroz,M,10,177.0,1253,M,985329,EUR,1006819200,M,10,10,True,9.0,5.0,,,0.0,1.0,3.0,4.0,6.0,5.0,,,,28.0,16.0,6.5,6.0,0.00853021,67.69194321762,5.0,45.459525969945,,0,,-0.06,0.03,-0.09,,,2.0,3.0,1.0,,,2.0,1.0,1.0,24.816330647713,50.404828259002,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
14083227,home,Osasuna,Abel Bretones,abel-bretones,A. Bretones,D,23,188.0,428,M,1010165,EUR,966816000,D,23,23,True,8.0,8.0,,,0.0,3.0,3.0,5.0,5.0,1.0,,,,14.0,14.0,6.8,1.0,0.00987457,15.459149759248,2.0,12.792876003149,,0,,0.11,0.04,0.19,,1.0,,,,2.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
14083227,home,Osasuna,Raúl García de Haro,raul-garcia-de-haro,R. García,F,9,192.0,691,M,997280,EUR,973209600,F,9,9,True,1.0,,,,0.0,,,,1.0,1.0,,,,14.0,9.0,6.5,4.0,,34.774598549632,4.0,5.818585138864,,2,,-0.09,0.04,0.0,,2.0,2.0,3.0,,,,1.0,1.0,,10.847456578568,16.944478776286,1.0,,,,,1.0,,,1.0,1.0,,,1.0,,,1.0,0.0803,-0.42,1.0,,,,0.0856,,,,,,
14083227,home,Osasuna,Aitor Fernández,aitor-fernandez,A. Fernández,G,13,182.0,248,M,99516,EUR,673228800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083227,home,Osasuna,Iñigo Arguibide,inigo-arguibide,I. Arguibide,D,41,178.0,53,M,1495856,EUR,1113868800,D,41,41,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083227,home,Osasuna,Juan Cruz,juan-cruz,J. Cruz,D,3,180.0,216,M,897902,EUR,712281600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083227,home,Osasuna,Moi Gómez,moi-gomez,M. Gómez,M,16,174.0,627,M,149370,EUR,772329600,F,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083227,home,Osasuna,Asier Osambela,asier-osambela,A. Osambela,M,29,186.0,85,M,1399702,EUR,1099094400,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083227,home,Osasuna,Iker Muñoz,iker-munoz,I. Muñoz,M,8,179.0,228,M,1119586,EUR,1036454400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083227,home,Osasuna,Kike Barja,kike-barja,K. Barja,F,11,178.0,163,M,591132,EUR,860112000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083227,home,Osasuna,Sheraldo Becker,sheraldo-becker,S. Becker,F,23,180.0,1503,M,352544,EUR,792288000,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083227,away,Villarreal,Luiz Júnior,luiz-junior,L. Júnior,G,1,192.0,2350,M,1066603,EUR,979430400,G,1,1,False,39.0,26.0,21.0,8.0,0.0,20.0,20.0,6.0,19.0,10.0,2.0,,2.0,90.0,47.0,6.4,13.0,0.00193108,47.025626270123,9.0,31.031542112961,0.1113,0,-0.7723,0.21,-0.12,-0.32,-0.6,,,1.0,,2.0,,,,,,,,,Luiz Lúcio Reis Júnior,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,
14083227,away,Villarreal,Santiago Mouriño,santiago-mourino,S. Mouriño,D,15,186.0,2593,M,1468046,EUR,1013558400,D,15,15,False,51.0,41.0,7.0,3.0,0.0,24.0,29.0,17.0,22.0,6.0,,,,90.0,79.0,6.5,17.0,0.0252537,54.164685354718,9.0,-11.073019157382,,0,,0.24,-0.17,-0.37,,,7.0,7.0,,2.0,2.0,4.0,3.0,1.0,,,,,,,3.0,1.0,,3.0,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,
14083227,away,Villarreal,Rafa Marín,rafa-marin,R. Marín,D,4,190.0,2354,M,984623,EUR,1021766400,D,4,4,False,47.0,42.0,3.0,1.0,0.0,34.0,34.0,8.0,13.0,2.0,,,,90.0,56.0,6.4,5.0,0.00386828,76.41905768718,13.0,10.163420274426,,0,,-0.03,0.04,-0.24,,,4.0,5.0,,6.0,,,,1.0,,,,,,,,,,,3.0,4.0,,,1.0,,,,,,,,,,,,,,1.0,,
14083227,away,Villarreal,Renato Veiga,renato-veiga,R. Veiga,D,12,190.0,11718,M,1087359,EUR,1059436800,D,12,12,False,54.0,46.0,6.0,2.0,0.0,31.0,33.0,15.0,21.0,4.0,,,,90.0,77.0,6.7,10.0,0.0157906,217.40379322431,19.0,122.84705674092,,0,,0.11,0.13,-0.17,,,4.0,5.0,1.0,12.0,,3.0,1.0,,22.962278255945,50.597852660515,2.0,,,,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,renatoveiga95,,,1.0,,
14083227,away,Villarreal,Alfonso Pedraza,alfonso-pedraza,A. Pedraza,D,24,184.0,576,M,797290,EUR,829008000,D,24,24,False,18.0,16.0,3.0,1.0,0.0,9.0,11.0,7.0,7.0,3.0,,,,45.0,36.0,6.4,8.0,0.0703165,102.39873421762,9.0,64.016972959221,,0,,0.13,0.08,-0.25,,4.0,3.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,26.680740736381,32.6320064354,1.0,1.0,,,,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,
14083227,away,Villarreal,Nicolas Pépé,nicolas-pepe,N. Pépé,F,19,183.0,12582,M,593526,EUR,801705600,M,19,19,False,31.0,20.0,1.0,,1.0,4.0,6.0,16.0,25.0,4.0,,,,90.0,44.0,6.3,16.0,0.0553416,206.17840668759,19.0,26.901903122185,,1,,-0.32,0.15,-0.29,,2.0,12.0,4.0,2.0,,1.0,,,1.0,14.410862327295,28.947036234025,2.0,1.0,,,5.0,1.0,,1.0,3.0,3.0,1.0,,1.0,,,,0.0185,0.14,1.0,,,,0.0453,nicolas_pepe19,,,,1.0,
14083227,away,Villarreal,Pape Gueye,pape-gueye,P. Gueye,M,18,187.0,36528,M,879694,EUR,917136000,M,18,18,False,52.0,41.0,7.0,1.0,0.0,20.0,23.0,21.0,29.0,4.0,,,,90.0,68.0,6.9,13.0,0.0592702,112.68082575108,18.0,35.172156472995,,0,,0.19,0.06,-0.06,,2.0,1.0,6.0,,5.0,1.0,2.0,2.0,,,,,,,,,1.0,,,,3.0,1.0,,1.0,,,,,,,,,,,p.gueye24,,,,,
14083227,away,Villarreal,Dani Parejo,dani-parejo,D. Parejo,M,10,180.0,1999,M,39182,EUR,608688000,M,10,10,False,53.0,50.0,3.0,1.0,0.0,19.0,19.0,31.0,34.0,6.0,,,,75.0,65.0,8.0,4.0,0.0504691,99.699659020693,12.0,71.32880359026,,0,,0.38,0.11,0.16,,,5.0,10.0,1.0,1.0,,4.0,3.0,2.0,24.630854542816,42.303527338071,2.0,2.0,,,2.0,1.0,1.0,,,2.0,,,3.0,,,,,,,,,,,,,,1.0,,1.0
14083227,away,Villarreal,Alberto Moleiro,alberto-moleiro,A. Moleiro,M,20,172.0,3634,M,1012444,EUR,1064880000,M,20,20,False,31.0,23.0,,,0.0,8.0,12.0,15.0,19.0,5.0,,,,90.0,38.0,6.2,12.0,0.0156203,142.29825897125,13.0,80.053582852014,,0,,-0.12,0.21,-0.18,,2.0,4.0,1.0,1.0,1.0,,,,,23.183615947299,30.756025897375,1.0,,,,2.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,
14083227,away,Villarreal,Gerard Moreno,gerard-moreno,G. Moreno,F,7,180.0,4001,M,146866,EUR,702604800,F,7,7,False,32.0,24.0,2.0,1.0,0.0,14.0,14.0,10.0,18.0,1.0,,,,83.0,46.0,7.9,15.0,0.0179105,125.45294757911,14.0,16.21652104609,,3,,-0.41,0.13,-0.07,,2.0,8.0,4.0,3.0,1.0,,,,1.0,20.574176204899,26.780525779006,1.0,,,,2.0,,,2.0,3.0,2.0,,,2.0,,,,0.8612,0.71,3.0,True,,2.0,1.5278,GerardMoreno9,,,,,
14083227,away,Villarreal,Georges Mikautadze,mikautadze-georges,G. Mikautadze,F,9,176.0,13076,M,1009372,EUR,972950400,F,9,9,False,11.0,9.0,1.0,1.0,0.0,2.0,2.0,7.0,9.0,,,,,75.0,21.0,6.4,7.0,0.0101207,24.25594346279,5.0,-2.5996552149878,,1,,-0.11,0.12,-0.05,,,6.0,3.0,3.0,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,,,,2.0,,,1.0,0.0382,-0.16,,,,,,georgesmkd,,,,,
14083227,away,Villarreal,Sergi Cardona,sergi-cardona,S. Cardona,D,23,186.0,1119,M,986245,EUR,932256000,D,23,23,True,14.0,10.0,1.0,,0.0,6.0,6.0,4.0,8.0,,,,,45.0,25.0,6.9,8.0,0.0829578,21.991734075641,3.0,4.1009821124795,,0,,0.11,0.01,0.13,,2.0,1.0,3.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,2.0,,,,,,,,,,,,,,,,
14083227,away,Villarreal,Santi Comesaña,santi-comesana,S. Comesaña,M,14,187.0,1066,M,843678,EUR,844473600,M,14,14,True,7.0,2.0,1.0,,0.0,1.0,3.0,1.0,4.0,1.0,,,,15.0,10.0,6.5,5.0,0.00020622,,,,,0,,0.0,,0.2,,,2.0,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
14083227,away,Villarreal,Tajon Buchanan,tajon-buchanan,T. Buchanan,M,17,183.0,7471,M,973290,EUR,918432000,F,17,17,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,15.0,9.0,6.5,5.0,0.00095319,,,,,0,,-0.01,-0.15,0.14,,1.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14083227,away,Villarreal,Tani Oluwaseyi,oluwaseyi-tani,T. Oluwaseyi,F,21,188.0,2594,M,1172477,EUR,958348800,F,21,21,True,3.0,1.0,,,0.0,,,1.0,3.0,,,,,13.0,4.0,6.4,3.0,0.00312808,,,,,0,,-0.17,,0.13,,,2.0,2.0,,,,,,,,,,,Tani Oluwaseyi,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,
14083227,away,Villarreal,Arnau Tenas,arnau-tenas,A. Tenas,G,25,185.0,5097,M,908714,EUR,991180800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083227,away,Villarreal,Alexander Freeman,alexander-freeman,A. Freeman,D,3,188.0,681,M,1184541,EUR,1092009600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Alexander Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,
14083227,away,Villarreal,Pau Navarro,pau-navarro,P. Navarro,D,6,185.0,319,M,1525863,EUR,1114387200,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083227,away,Villarreal,Carlos Maciá,carlos-macia,C. Macia,M,37,190.0,81,M,2238900,EUR,1220227200,M,37,37,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083227,away,Villarreal,Hugo Lopez,hugo-lopez,H. Lopez,F,32,,54,M,1966890,EUR,1167609600,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Hugo Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
