match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from,confirmed
10411491,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10411491,,,,,90,,,1,,,substitution,121369130.0,False,False,regular,,,,,,,,
10411491,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,,
10411491,,,,,88,,,3,,,substitution,121369112.0,False,True,regular,,,,,,,,
10411491,,,,,88,,,3,,,card,120498763.0,,False,yellow,,Federico Di Francesco,Argument,False,320979.0,Federico Di Francesco,,
10411491,,,,,81,,,10,,,substitution,121369069.0,False,False,regular,,,,,,,,
10411491,,,,,77,,,14,,,substitution,121369012.0,False,True,regular,,,,,,,,
10411491,,,,,71,,,20,,,substitution,121368971.0,False,False,regular,,,,,,,,
10411491,,,,,71,,,20,,,substitution,121368970.0,True,False,injury,,,,,,,,
10411491,,,,,62,,,29,,,card,120496443.0,,True,yellow,,Gianluca Mancini,Foul,False,611210.0,Gianluca Mancini,,
10411491,,,,,60,,,31,,,card,120496434.0,,True,yellow,,Roger Ibañez,Foul,False,888949.0,Roger Ibañez,,
10411491,,,,,57,,,34,,,card,120496431.0,,False,yellow,,Samuel Umtiti,Argument,False,96547.0,Samuel Umtiti,,
10411491,,,,,49,,,42,,,substitution,121368847.0,True,True,injury,,,,,,,,
10411491,,2.0,1.0,,48,,,43,,,goal,166534915.0,,True,penalty,,,,,256219.0,Paulo Dybala,penalty,
10411491,,,,,46,,,45,,,substitution,121368831.0,False,True,regular,,,,,,,,
10411491,,,,,46,,,45,,,substitution,121368830.0,False,True,regular,,,,,,,,
10411491,,,,,46,,,45,,,substitution,121368832.0,False,False,regular,,,,,,,,
10411491,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10411491,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,,
10411491,,1.0,1.0,,39,,,7,,,goal,166533968.0,,False,regular,,,,,877201.0,Gabriel Strefezza,,
10411491,,,,,22,,,24,,,card,120496289.0,,False,red,,Morten Hjulmand,Foul,False,859917.0,Morten Hjulmand,,
10411491,,,,,22,,,24,,,varDecision,13678.0,,False,cardUpgrade,,,,,859917.0,Morten Hjulmand,,False
10411491,,1.0,0.0,,6,,,40,,,goal,166532765.0,,True,regular,,,,,47741.0,Chris Smalling,,
