match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
14888320,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
14888320,,,,,90,4.0,,1,,,card,David Ferguson,Time wasting,False,124273596.0,False,yellow,219266.0,David Ferguson,
14888320,,,,,89,,,2,,,substitution,,,,125048973.0,False,regular,,,False
14888320,,,,,88,,,3,,,substitution,,,,125048932.0,False,regular,,,False
14888320,,,,,84,,,7,,,substitution,,,,125048807.0,False,regular,,,False
14888320,,,,,79,,,12,,,substitution,,,,125048676.0,True,regular,,,False
14888320,,,,,71,,,20,,,substitution,,,,125048551.0,False,regular,,,False
14888320,,,,,71,,,20,,,substitution,,,,125048523.0,False,regular,,,False
14888320,,,,,64,,,27,,,card,Max Melbourne,Time wasting,False,124273180.0,False,yellow,888736.0,Max Melbourne,
14888320,,,,,61,,,30,,,card,Tiernan Brooks,Time wasting,False,124273133.0,False,yellow,1131881.0,Tiernan Brooks,
14888320,,,,,59,,,32,,,substitution,,,,125048136.0,True,regular,,,False
14888320,,,,,59,,,32,,,substitution,,,,125048135.0,True,regular,,,False
14888320,,0.0,2.0,,51,,,40,,,goal,,,,326197492.0,False,regular,2037992.0,Fenton John,
14888320,,,,,46,,,45,,,substitution,,,,125047843.0,True,regular,,,False
14888320,,,,,46,,,45,,,substitution,,,,125047842.0,True,regular,,,False
14888320,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
14888320,,0.0,1.0,,21,,,25,,,goal,,,,326191101.0,False,regular,1564833.0,Kain Adom,
