match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_firstName,player_lastName,captain
14888320,home,AFC Wimbledon,Nathan Bishop,nathan-bishop,N. Bishop,G,1,185.0,330,M,875479,EUR,939945600,G,1,1,False,,,
14888320,home,AFC Wimbledon,Riley Harbottle,riley-harbottle,R. Harbottle,D,26,187.0,30,M,1020617,EUR,969926400,D,26,26,False,,,
14888320,home,AFC Wimbledon,Joe Lewis,joe-lewis,J. Lewis,D,31,,39,M,970391,EUR,937785600,D,31,31,False,,,
14888320,home,AFC Wimbledon,Ryan Johnson,ryan-johnson,R. Johnson,D,6,188.0,49,M,364682,EUR,844214400,D,6,6,False,,,
14888320,home,AFC Wimbledon,Aron Sasu,aron-sasu,A. Sasu,F,29,185.0,40,M,1155382,EUR,1109980800,F,29,29,False,Aron Sasu,,
14888320,home,AFC Wimbledon,Alistair Smith,alistair-smith,A. Smith,M,12,187.0,35,M,962649,EUR,927072000,M,12,12,False,,,
14888320,home,AFC Wimbledon,Jake Reeves,jake-reeves,J. Reeves,M,4,173.0,21,M,151058,EUR,738720000,M,4,4,False,,,True
14888320,home,AFC Wimbledon,Callum Maycock,callum-maycock,C. Maycock,M,8,182.0,19,M,842100,EUR,882835200,M,8,8,False,,,
14888320,home,AFC Wimbledon,Steve Seddon,steve-seddon,S. Seddon,D,3,190.0,12,M,924104,EUR,883008000,D,3,3,False,,,
14888320,home,AFC Wimbledon,Antwoine Hackford,antwoine-hackford,A. Hackford,F,16,177.0,71,M,1049860,EUR,1079740800,F,16,16,False,,,
14888320,home,AFC Wimbledon,Omar Bugiel,omar-bugiel,O. Bugiel,F,9,185.0,250,M,876464,EUR,780451200,F,9,9,False,,,
14888320,home,AFC Wimbledon,Isaac Ogundere,isaac-ogundere,I. Ogundere,D,33,,35,M,1133486,EUR,1036540800,D,33,33,True,Isaac Ogundere,,
14888320,home,AFC Wimbledon,Danilo Orsi-Dadomo,danilo-orsi-dadomo,D. Orsi-Dadomo,F,99,188.0,62,M,1082492,EUR,829872000,F,7,7,True,,,
14888320,home,AFC Wimbledon,Myles Hippolyte,myles-hippolyte,M. Hippolyte,M,21,183.0,34,M,578330,EUR,784339200,M,21,21,True,,,
14888320,home,AFC Wimbledon,Marcus Browne,marcus-browne,M. Browne,F,11,178.0,71,M,831418,EUR,882403200,F,11,11,True,,,
14888320,home,AFC Wimbledon,Delano McCoy-Splatt,delano-mccoy-splatt,D. McCoy-Splatt,D,18,171.0,52,M,1141117,EUR,1097452800,D,18,18,True,,,
14888320,home,AFC Wimbledon,Joe McDonnell,joe-mcdonnell,J. McDonnell,G,20,179.0,6,M,582430,EUR,769305600,G,20,20,True,,,
14888320,home,AFC Wimbledon,Patrick Bauer,patrick-bauer,P. Bauer,D,15,192.0,31,M,139520,EUR,720230400,D,15,15,True,,,
14888320,home,AFC Wimbledon,Nathan Asiimwe,nathan-asiimwe,N. Asiimwe,M,2,183.0,79,M,1432094,EUR,1104278400,M,2,2,True,Nathan Asiimwe,,
14888320,home,AFC Wimbledon,Sam Hutchinson,sam-hutchinson,S. Hutchinson,M,5,182.0,26,M,24808,EUR,618105600,M,5,5,True,,,
14888320,away,Gateshead,Tiernan Brooks,tiernan-brooks,T. Brooks,G,1,191.0,49,M,1131881,EUR,1055808000,G,1,1,False,,,
14888320,away,Gateshead,Callum Johnson,callum-johnson,C. Johnson,D,2,188.0,10,M,901238,EUR,846028800,D,2,2,False,,,
14888320,away,Gateshead,Ibrahim Bakare,ibrahim-bakare,I. Bakare,D,,180.0,20,M,990371,EUR,1020729600,D,15,15,False,,,
14888320,away,Gateshead,Max Melbourne,melbourne-max,M. Melbourne,D,34,178.0,2,M,888736,EUR,909187200,D,34,34,False,,,
14888320,away,Gateshead,David Ferguson,david-ferguson,D. Ferguson,D,3,178.0,7,M,219266,EUR,770947200,D,3,3,False,,,True
14888320,away,Gateshead,Curtis Edwards,curtis-edwards,C. Edwards,M,22,180.0,34,M,844636,EUR,758332800,M,22,22,False,,,
14888320,away,Gateshead,Fenton John,fenton-john,F. John,M,20,,5,M,2037992,EUR,1072656000,M,20,20,False,Fenton,John,
14888320,away,Gateshead,Josh Home,home,Home,M,17,,14,M,1895873,EUR,1119312000,M,17,17,False,,,
14888320,away,Gateshead,Kain Adom,kain-adom,K. Adom,M,29,186.0,28,M,1564833,EUR,999820800,M,7,7,False,Kain Adom,,
14888320,away,Gateshead,Frank Nouble,frank-nouble,F. Nouble,F,14,190.0,21,M,76498,EUR,685670400,F,14,14,False,,,
14888320,away,Gateshead,Harry Chapman,harry-chapman,H. Chapman,M,32,177.0,13,M,833062,EUR,878688000,M,32,32,False,,,
14888320,away,Gateshead,Joe Grayson,joe-grayson,J. Grayson,D,18,188.0,10,M,920801,EUR,922406400,D,18,18,True,,,
14888320,away,Gateshead,Kyle Hurst,kyle-hurst,K. Hurst,F,23,,27,M,1020648,EUR,1011484800,F,21,21,True,,,
14888320,away,Gateshead,Will Flint,will-flint,W. Flint,D,6,,10,M,2205801,EUR,1134345600,D,6,6,True,,,
14888320,away,Gateshead,Kian Pennant,kian-pennant,K. Pennant,F,,,17,M,1104438,EUR,1081900800,F,27,27,True,,,
14888320,away,Gateshead,Ben Williams,ben-williams,B. Williams,D,31,187.0,1,M,2216348,EUR,1102291200,D,31,31,True,,,
14888320,away,Gateshead,Preston Leech,preston-leech,P. Leech,G,13,,3,M,2024737,EUR,1164844800,G,13,13,True,Preston,Leech,
14888320,away,Gateshead,Callum Bone,callum-bone,C. Bone,M,35,,6,M,2035672,EUR,1221264000,M,35,35,True,,,
14888320,away,Gateshead,Jacob Butterfield,jacob-luke-butterfield,J. Butterfield,M,10,180.0,17,M,1168116,EUR,644976000,M,10,10,True,,,
14888320,away,Gateshead,Dom Telford,dom-telford,D. Telford,F,9,175.0,60,M,583462,EUR,849744000,F,9,9,True,,,
