match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,from,confirmed
15011357,FT,3.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
15011357,,,,,90,6.0,,1,,,substitution,125128873.0,False,False,regular,,,,,,,,
15011357,,3.0,3.0,,90,3.0,,1,,,goal,327823870.0,,False,regular,270287.0,Deyverson,,,,,,
15011357,,,,,90,0.0,,1,,,injuryTime,,,,,,,7.0,,,,,
15011357,,,,,86,,,5,,,substitution,125128872.0,False,False,regular,,,,,,,,
15011357,,,,,86,,,5,,,substitution,125128871.0,False,False,regular,,,,,,,,
15011357,,,,,86,,,5,,,substitution,125128870.0,False,True,regular,,,,,,,,
15011357,,,,,86,,,5,,,substitution,125128864.0,False,True,regular,,,,,,,,
15011357,,,,,85,,,6,,,substitution,125128863.0,False,True,regular,,,,,,,,
15011357,,,,,78,,,13,,,substitution,125128860.0,False,True,regular,,,,,,,,
15011357,,,,,76,,,15,,,card,124332844.0,,False,yellow,123225.0,Lucas Sasha,,Lucas Sasha,Foul,False,,
15011357,,,,,72,,,19,,,substitution,125128852.0,False,False,regular,,,,,,,,
15011357,,,,,72,,,19,,,substitution,125128856.0,False,False,regular,,,,,,,,
15011357,,,,,68,,,23,,,substitution,125128851.0,False,True,regular,,,,,,,,
15011357,,3.0,2.0,,67,,,24,,,goal,327822330.0,,False,penalty,270287.0,Deyverson,,,,,penalty,
15011357,,,,,65,,,26,,,card,124332822.0,,True,yellow,914487.0,Ruan,,Ruan,Foul,False,,
15011357,,,,,64,,,27,,,varDecision,91309.0,,False,penaltyNotAwarded,975526.0,Gastón Ávila,,,,,,False
15011357,,3.0,1.0,,61,,,30,,,goal,327822107.0,,True,regular,147464.0,Dudu,,,,,,
15011357,,2.0,1.0,,47,,,44,,,goal,327821392.0,,False,regular,270287.0,Deyverson,,,,,,
15011357,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
15011357,,2.0,0.0,,45,2.0,,1,,,goal,327820327.0,,True,regular,794838.0,Vitor Hugo,,,,,,
15011357,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,,,
15011357,,,,,32,,,14,,,card,124332798.0,,True,yellow,147464.0,Dudu,,Dudu,Foul,False,,
15011357,,1.0,0.0,,8,,,38,,,goal,327819330.0,,True,regular,34705.0,Hulk,,,,,,
15011357,,,,,-5,,,6,,,card,124332827.0,,True,yellow,,,,Jorge Sampaoli,Argument,False,,
