match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,stat_shotOffTarget,stat_blockedScoringAttempt,stat_penaltyConceded,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_interceptionWon,captain,stat_challengeLost,stat_outfielderBlock,stat_totalOffside,stat_hitWoodwork,stat_penaltyWon
15011357,home,Atlético Mineiro,Everson,everson,Everson,G,22,193,2202,M,870748,EUR,648604800,G,22,22,False,31.0,26.0,19.0,14.0,0.0,19.0,21.0,7.0,10.0,1.0,1.0,1.0,9.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,90.0,41.0,7.0,5.0,0.00303416,59.915520644217,9.0,40.869216980494,0.0,0,0.1847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15011357,home,Atlético Mineiro,Renzo Saravia,renzo-saravia,R. Saravia,D,26,178,1136,M,315916,EUR,740188800,D,26,26,False,56.0,51.0,14.0,10.0,0.0,24.0,26.0,27.0,30.0,,1.0,5.0,4.0,,,,,,,,90.0,68.0,6.8,7.0,0.0521121,119.89188303162,11.0,82.12986528736,2.0,0,,,,1.0,1.0,1.0,1.0,2.0,38.290387860199,76.826623420934,1.0,,,,,,,,,,,,,,,,,,,,,,,,
15011357,home,Atlético Mineiro,Ruan,ruan,Ruan,D,4,187,1236,M,914487,EUR,928713600,D,16,16,False,34.0,29.0,3.0,,0.0,23.0,24.0,6.0,10.0,7.0,8.0,5.0,,,,,,,,,90.0,47.0,6.0,7.0,0.00290089,22.84437224757,3.0,12.06580764727,0.0,2,,,,3.0,6.0,,,1.0,,,,1.0,1.0,1.0,1.0,3.0,0.0604,,,,,,,,,,,,,,,,,,
15011357,home,Atlético Mineiro,Vitor Hugo,vitor-hugo,V. Hugo,D,14,187,899,M,794838,EUR,674697600,D,14,14,False,49.0,42.0,6.0,3.0,0.0,18.0,18.0,24.0,31.0,5.0,8.0,5.0,1.0,,,,,,,,90.0,64.0,7.8,8.0,0.0134231,122.53275229595,13.0,63.267161197901,2.0,4,,,,2.0,2.0,3.0,3.0,1.0,21.393144208021,50.377989540923,,1.0,,,,,0.3809,1.0,3.0,1.0,0.7042,,,,,,,,,,,,,,
15011357,home,Atlético Mineiro,Rony,rony,Rony,F,11,167,5631,M,835260,EUR,800150400,M,33,33,False,40.0,36.0,4.0,2.0,1.0,13.0,13.0,23.0,27.0,,2.0,3.0,3.0,,,,,,,,68.0,62.0,7.3,11.0,0.106755,104.54972443814,13.0,36.30534121352,1.0,0,,,,1.0,5.0,,,2.0,19.1018678464,22.852042009414,2.0,,,,,2.0,,,,,,Rony,5.0,2.0,1.0,3.0,2.0,1.0,3.0,,,,,,
15011357,home,Atlético Mineiro,Igor Gomes,igor-gomes,I. Gomes,M,17,182,1159,M,913598,EUR,921628800,M,17,17,False,74.0,70.0,5.0,4.0,0.0,23.0,23.0,47.0,51.0,2.0,3.0,,6.0,,,,,,,,90.0,81.0,7.0,6.0,0.0439611,81.00975611294,12.0,38.951343082774,1.0,0,,,,1.0,1.0,,,2.0,17.12108981163,17.154537621283,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,
15011357,home,Atlético Mineiro,Alexsander,alexsander,Alexsander,M,5,178,1981,M,1185617,EUR,1065571200,M,5,5,False,43.0,38.0,1.0,1.0,0.0,13.0,15.0,25.0,28.0,,10.0,,2.0,,,,,,,,78.0,63.0,7.1,10.0,0.0313558,95.830370592278,14.0,43.790906434794,0.0,0,,Alexsander,,,5.0,3.0,2.0,1.0,,,1.0,,,,3.0,2.0,,,,,,,,,2.0,5.0,4.0,,,,,,,,
15011357,home,Atlético Mineiro,Guilherme Arana,guilherme-arana,G. Arana,D,13,176,4933,M,1127439,EUR,860976000,M,13,13,False,34.0,30.0,5.0,4.0,0.0,14.0,14.0,16.0,20.0,1.0,5.0,3.0,5.0,,,,,,,,90.0,59.0,7.1,10.0,0.0473719,100.39509392505,15.0,38.909876176782,0.0,1,,,,2.0,4.0,2.0,2.0,2.0,,,1.0,,,,2.0,2.0,0.0701,,1.0,,0.1551,guiarana,3.0,,,,,,1.0,True,,,,,
15011357,home,Atlético Mineiro,Bernard,bernard,Bernard,M,11,164,2389,M,241488,EUR,715910400,F,11,11,False,40.0,32.0,1.0,,1.0,9.0,11.0,23.0,29.0,,5.0,,5.0,,,,,,,,86.0,60.0,7.6,13.0,0.124396,89.781994451807,9.0,20.787582357499,0.0,2,,,,,4.0,3.0,1.0,1.0,,,3.0,,1.0,,,1.0,0.1546,,1.0,,0.0204,,5.0,2.0,,3.0,2.0,,1.0,,2.0,1.0,,,
15011357,home,Atlético Mineiro,Dudu,dudu,Dudu,F,92,167,5188,M,147464,EUR,694742400,F,92,92,False,27.0,24.0,1.0,1.0,0.0,7.0,7.0,17.0,20.0,,5.0,,3.0,,,,,,,,86.0,49.0,7.2,15.0,0.10419,192.00781367208,18.0,96.491511477145,6.0,2,,,,,7.0,2.0,1.0,5.0,16.438419519904,101.85367417571,,,1.0,,1.0,2.0,0.287,,1.0,1.0,0.6394,7_dudu,,,2.0,5.0,2.0,,,,,,2.0,,
15011357,home,Atlético Mineiro,Hulk,hulk,Hulk,F,7,180,24458,M,34705,EUR,522633600,F,500,500,False,19.0,15.0,2.0,1.0,0.0,5.0,5.0,10.0,14.0,,5.0,2.0,1.0,,,,,,,,85.0,44.0,8.1,13.0,0.133373,67.906485415278,7.0,35.598812881474,3.0,3,,,,,4.0,1.0,1.0,5.0,14.983418072531,50.97744159074,3.0,,1.0,,3.0,2.0,0.3807,,2.0,1.0,1.4036,Hulk,5.0,3.0,,3.0,1.0,1.0,,,,,,,
