match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,confirmed,playerName,reason,rescinded,length,injury
14109789,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14109789,,4.0,0.0,,90,4.0,,1,,,goal,penalty,336812144.0,True,penalty,233114.0,Mauro Icardi,,,,,,
14109789,,,,,90,2.0,,1,,,varDecision,,94665.0,True,penaltyNotAwarded,906049.0,Ahmed Kutucu,False,,,,,
14109789,,,,,90,1.0,,1,,,card,,124581586.0,False,yellow,955978.0,Denis Makarov,,Denis Makarov,Foul,False,,
14109789,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,2.0,
14109789,,,,,87,,,4,,,substitution,,125424364.0,False,regular,,,,,,,,False
14109789,,,,,82,,,9,,,substitution,,125424354.0,True,regular,,,,,,,,False
14109789,,,,,78,,,13,,,substitution,,125424310.0,False,regular,,,,,,,,False
14109789,,,,,73,,,18,,,substitution,,125424300.0,True,regular,,,,,,,,False
14109789,,,,,70,,,21,,,varDecision,,94660.0,False,goalAwarded,344009.0,Miguel Cardoso,False,,,,,
14109789,,,,,67,,,24,,,card,,124581527.0,False,yellow,97404.0,Stefano Denswil,,Stefano Denswil,Foul,False,,
14109789,,,,,65,,,26,,,substitution,,125424263.0,True,regular,,,,,,,,False
14109789,,,,,65,,,26,,,substitution,,125424251.0,True,regular,,,,,,,,False
14109789,,,,,65,,,26,,,substitution,,125424250.0,True,regular,,,,,,,,False
14109789,,3.0,0.0,,60,,,31,,,goal,,336808574.0,True,regular,913593.0,Gabriel Sara,,,,,,
14109789,,,,,60,,,31,,,substitution,,125424228.0,False,regular,,,,,,,,False
14109789,,,,,59,,,32,,,substitution,,125424227.0,False,regular,,,,,,,,False
14109789,,,,,56,,,35,,,card,,124581467.0,False,yellow,226992.0,Furkan Soyalp,,Furkan Soyalp,Foul,False,,
14109789,,,,,46,,,45,,,substitution,,125424147.0,False,regular,,,,,,,,False
14109789,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14109789,,,,,45,1.0,,1,,,card,,124581365.0,False,yellow,781408.0,Ramazan Civelek,,Ramazan Civelek,Argument,False,,
14109789,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,1.0,
14109789,,,,,34,,,12,,,card,,124581282.0,True,yellow,307284.0,Mario Lemina,,Mario Lemina,Foul,False,,
14109789,,2.0,0.0,,26,,,20,,,goal,penalty,336800143.0,True,penalty,822471.0,Victor Osimhen,,,,,,
14109789,,,,,25,,,21,,,card,,124581235.0,False,yellow,825850.0,Bilal Bayazit,,Bilal Bayazit,Foul,False,,
14109789,,,,,22,,,24,,,card,,124581200.0,True,yellow,981483.0,Eren Elmalı,,Eren Elmalı,Foul,False,,
14109789,,1.0,0.0,,7,,,39,,,goal,owngoal,336796522.0,True,ownGoal,930136.0,Aaron Opoku,,,,,,
