match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_aerialLost,stat_shotOffTarget,stat_interceptionWon,stat_expectedGoals,stat_shotValueNormalized,captain,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_dispossessed,stat_goals,stat_penaltyWon,stat_challengeLost,stat_penaltyConceded,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_punches,stat_ownGoals,stat_totalOffside
14109789,home,Galatasaray,Uğurcan Çakır,ugurcan-cakir,U. Çakır,G,1,192,4886,M,754330,EUR,828662400,G,1,1,False,22.0,17.0,7.0,3.0,0.0,16.0,18.0,1.0,4.0,2.0,9.0,1.0,1.0,3.0,3.0,3.0,90.0,35.0,7.5,5.0,0.00020688,43.582638717895,4.0,21.554159441675,0.5074,0,0.6702,0.04,0.02,0.17,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109789,home,Galatasaray,Roland Sallai,roland-sallai,R. Sallai,F,7,182,8501,M,355088,EUR,864259200,D,7,7,False,42.0,38.0,1.0,1.0,0.0,13.0,13.0,25.0,29.0,1.0,5.0,,,,,,65.0,56.0,7.8,8.0,0.425861,219.2245954537,21.0,135.52742759646,,0,,0.63,0.23,0.17,,,,rolandsallai,5.0,3.0,1.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,18.338229698436,79.321151631598,4.0,3.0,,,,,,,,,,,,,,,,,,,,,
14109789,home,Galatasaray,Davinson Sánchez,davinson-sanchez,D. Sánchez,D,6,187,12299,M,566102,EUR,834537600,D,6,6,False,67.0,63.0,3.0,2.0,0.0,27.0,27.0,36.0,40.0,4.0,6.0,,,,,,90.0,84.0,7.4,6.0,0.0253109,211.54131866454,25.0,141.05402167653,,1,,0.32,0.33,0.24,,,,DAVINSON,,,2.0,3.0,6.0,1.0,1.0,,2.0,1.0,2.0,1.0,1.0,24.109116698994,34.917043655211,2.0,,2.0,1.0,2.0,0.0774,-0.28,,,,,,,,,,,,,,,,
14109789,home,Galatasaray,Abdülkerim Bardakcı,abdulkerim-bardakci,A. Bardakcı,D,42,185,6104,M,178963,EUR,778896000,D,42,42,False,44.0,40.0,1.0,1.0,0.0,24.0,24.0,16.0,20.0,2.0,2.0,,,,,,65.0,52.0,7.2,5.0,0.0159208,68.783180240407,9.0,30.194343671501,,0,,0.3,0.02,0.32,,,,abdulkerimbard1,,,,4.0,3.0,,,,3.0,3.0,1.0,,2.0,,,,,2.0,,1.0,,,True,,,,,,,,,,,,,,,
14109789,home,Galatasaray,Eren Elmalı,eren-elmali,E. Elmalı,D,17,180,4102,M,981483,EUR,962928000,D,17,17,False,55.0,52.0,4.0,2.0,0.0,14.0,15.0,38.0,40.0,2.0,8.0,,,,,,90.0,74.0,7.3,6.0,0.218934,170.10743075122,17.0,81.266630765241,,2,,0.34,0.3,0.3,,,,,3.0,1.0,2.0,2.0,3.0,1.0,1.0,,,,1.0,,2.0,23.221662692852,65.84665761604,3.0,4.0,,1.0,2.0,0.4038,-0.53,,1.0,1.0,2.0,,,,,,,,,,,,
14109789,home,Galatasaray,Mario Lemina,mario-lemina,M. Lemina,M,99,184,8827,M,307284,EUR,746841600,M,99,99,False,58.0,55.0,1.0,1.0,0.0,25.0,25.0,30.0,33.0,,1.0,,,,,,65.0,61.0,6.8,3.0,0.0146842,96.234560102666,12.0,28.109591602087,,1,,0.13,0.03,0.13,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,0.0379,0.12,,,,,1.0,0.3821,,,,,,,,,,
14109789,home,Galatasaray,Lucas Torreira,lucas-torreira,L. Torreira,M,34,168,8760,M,754794,EUR,823996800,M,34,34,False,103.0,98.0,5.0,4.0,0.0,30.0,31.0,68.0,72.0,,4.0,,,,,,90.0,109.0,7.1,5.0,0.0841744,258.99289170888,29.0,105.88233170855,,1,,0.35,0.3,0.17,,,,ltorreira34,,,,4.0,3.0,,,,2.0,2.0,,1.0,4.0,21.106592926881,64.957343629597,3.0,1.0,,1.0,1.0,0.0307,-0.15,,,,,,,,,,,,,,,,
14109789,home,Galatasaray,Yunus Akgün,yunus-akgun,Y. Akgün,M,11,173,9047,M,857738,EUR,962928000,M,11,11,False,55.0,46.0,1.0,,0.0,7.0,7.0,39.0,48.0,,6.0,,,,,,90.0,66.0,6.4,14.0,0.0550605,136.98322006506,19.0,50.735292400956,,0,,-0.33,0.27,0.17,,,,yunusakgun17,2.0,,,3.0,2.0,2.0,1.0,,,,,1.0,,17.534496249559,23.583119407746,1.0,1.0,,,1.0,,,,,,,,,2.0,,,,,,,,,
14109789,home,Galatasaray,Gabriel Sara,gabriel-sara,G. Sara,M,8,178,11687,M,913593,EUR,930355200,M,8,8,False,79.0,74.0,3.0,2.0,0.0,20.0,23.0,54.0,56.0,,2.0,,,,,,90.0,103.0,8.7,15.0,0.274819,217.51210527774,26.0,79.510218376064,,2,,0.33,0.42,0.2,,,,gabrielsara,11.0,3.0,,2.0,5.0,4.0,3.0,,2.0,2.0,1.0,,,13.210134221972,35.654534738716,2.0,5.0,1.0,,2.0,0.2387,0.52,,,,,2.0,1.0306,,1.0,,,,,,,,
14109789,home,Galatasaray,Noa Lang,noa-lang,N. Lang,F,77,173,15611,M,875136,EUR,929577600,M,77,77,False,48.0,44.0,2.0,2.0,0.0,9.0,9.0,35.0,39.0,,3.0,,,,,,73.0,68.0,7.7,12.0,0.0765082,243.57134235756,25.0,149.01712718753,,4,,0.21,0.63,0.16,,,,noano,4.0,,1.0,2.0,8.0,5.0,4.0,,1.0,1.0,2.0,2.0,,26.018223345001,141.22928171956,9.0,,,1.0,,0.3508,-0.59,,,2.0,,1.0,0.1147,1.0,,,,,,,,,
