match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_fouls,player_sofascoreId,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_dispossessed,stat_totalContest,stat_blockedScoringAttempt,stat_penaltyConceded,stat_expectedGoals,stat_shotValueNormalized,stat_totalCross,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_totalOffside,stat_unsuccessfulTouch,stat_keyPass,stat_bigChanceMissed,stat_clearanceOffLine,stat_accurateCross,stat_bigChanceCreated,stat_shotOffTarget,stat_goodHighClaim
13981553,home,Hellas Verona,Daniel Mosquera,daniel-mosquera,D. Mosquera,F,25,180,1031,M,1018179,EUR,940377600,F,25,25,False,,21.0,16.0,,,1.0,3.0,3.0,13.0,18.0,,4.0,,,,,79.0,39.0,6.9,12.0,0.0828648,95.677834727513,10.0,40.425,14.595,,3,,-0.04,0.39,-0.05,,2.0,1.0,8.0,9.0,1.0,,,1.0,,,2.0,1.0,2.0,3.0,5.0,1.0,,0.1848,-0.53,,4.0,1.0,,0.0372,,,1.0,3.0,2.0,,,,1.0,1.0,
13981553,home,Hellas Verona,Amin Sarr,sarr-amin,A. Sarr,F,9,190,942,M,1022204,EUR,984268800,F,9,9,True,,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,,11.0,5.0,6.6,1.0,0.0096723,8.4277278076597,1.0,7.77,7.77,,0,,0.08,0.06,0.0,,2.0,,2.0,2.0,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,
13981553,home,Hellas Verona,Daniel Oyegoke,daniel-oyegoke,D. Oyegoke,D,2,188,170,M,998830,EUR,1041552000,D,2,2,True,,,,,,0.0,,,,0.0,,,,,,,10.0,1.0,6.7,1.0,,,,,,,0,,0.04,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
13981553,home,Hellas Verona,Abdou Harroui,abdou-harroui,A. Harroui,M,21,181,1064,M,915812,EUR,884649600,M,21,21,True,,,,,,0.0,,,,,,,,,,,10.0,3.0,6.5,1.0,,,,,,,1,,,,0.0,,,,,,,,,,,,,,,,,1.0,,0.0321,-0.14,,,,,,,,,1.0,,,,,,,
13981553,home,Hellas Verona,Nicolás Valentini,nicolas-valentini,N. Valentini,D,6,184,1144,M,1116570,EUR,986515200,D,6,6,True,,,,,,0.0,,,,,,,,,,,1.0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nicolás Valentini,,,,,,,,,,
13981553,home,Hellas Verona,Grigoris Kastanos,grigoris-kastanos,G. Kastanos,M,28,179,526,M,791566,EUR,886118400,M,20,20,True,,1.0,1.0,1.0,1.0,0.0,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,0.00069337,,,,,,0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981553,home,Hellas Verona,Simone Perilli,simone-perilli,S. Perilli,G,34,195,110,M,253369,EUR,789436800,G,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981553,home,Hellas Verona,Giacomo Toniolo,giacomo-toniolo,G. Toniolo,G,94,192,50,M,1137380,EUR,1080777600,G,94,94,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981553,home,Hellas Verona,Fallou Cham,fallou-cham,F. Cham,D,70,185,247,M,1945133,EUR,1139875200,D,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fallou Cham,,,,,,,,,,
13981553,home,Hellas Verona,Enzo Ebosse,enzo-ebosse,E. Ebosse,D,77,185,507,M,848279,EUR,921110400,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981553,home,Hellas Verona,Tobias Slotsager,tobias-slotsager,T. Slotsager,D,19,190,485,M,1133236,EUR,1136073600,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981553,home,Hellas Verona,Yellu Santiago,yellu-santiago,J. Santiago,M,20,192,223,M,1211005,EUR,1085443200,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jesús Santiago,,,,,,,,,,
13981553,home,Hellas Verona,Junior Ajayi,junior-ajayi,J. Ajayi,F,72,183,131,M,1474846,EUR,1094860800,F,72,72,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981553,home,Hellas Verona,Gift Orban,gift-orban,G. Orban,F,16,178,5518,M,1217613,EUR,1026864000,F,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,giftorban,,,,,,,,,,,,,,,,,,,,,,,,,,
13981553,away,Atalanta,Marco Carnesecchi,marco-carnesecchi,M. Carnesecchi,G,29,192,3101,M,865646,EUR,962409600,G,29,29,False,,40.0,27.0,18.0,5.0,0.0,24.0,26.0,3.0,14.0,,9.0,2.0,,4.0,,90.0,54.0,6.3,14.0,0.00069449,42.312840791239,9.0,-21.84,1.365,0.4597,0,-0.6382,0.01,-0.06,-0.27,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
13981553,away,Atalanta,Odilon Kossounou,odilon-kossounou,O. Kossounou,D,3,191,9985,M,973437,EUR,978566400,D,3,3,False,,36.0,29.0,5.0,4.0,0.0,18.0,21.0,11.0,15.0,,2.0,,,,,45.0,43.0,6.3,9.0,0.0047113,28.055494978955,6.0,-6.72,4.41,,0,,0.08,0.0,-0.37,,,,3.0,4.0,1.0,,,,odilonkossounou,,3.0,3.0,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,
13981553,away,Atalanta,Isak Hien,hien-isak,I. Hien,D,4,191,2306,M,1157713,EUR,916185600,D,4,4,False,,54.0,47.0,5.0,4.0,0.0,39.0,43.0,8.0,11.0,4.0,8.0,,,,,90.0,67.0,6.5,9.0,0.00253564,169.6480438354,26.0,-52.185,5.565,,2,,-0.2,0.22,-0.48,,2.0,8.0,5.0,9.0,2.0,1.0,,1.0,,,,,1.0,,,1.0,,0.0974,-0.3,,,1.0,,0.1714,,,,2.0,,,,,,,
13981553,away,Atalanta,Berat Djimsiti,berat-djimsiti,B. Djimsiti,D,19,190,2156,M,151003,EUR,730080000,D,19,19,False,,67.0,56.0,5.0,1.0,0.0,42.0,48.0,14.0,19.0,4.0,3.0,,,,,90.0,87.0,6.2,12.0,0.00406913,247.2110729231,23.0,-113.61,33.495,,0,,0.13,0.12,-0.44,,2.0,3.0,5.0,5.0,2.0,1.0,2.0,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
13981553,away,Atalanta,Raoul Bellanova,raoul-bellanova,R. Bellanova,M,16,188,2480,M,826185,EUR,958521600,M,16,16,False,,26.0,22.0,2.0,1.0,0.0,14.0,15.0,8.0,11.0,,2.0,,,,,90.0,51.0,6.1,15.0,0.00574868,68.242472587755,9.0,-48.72,4.725,,1,,-0.04,-0.02,-0.19,,1.0,,3.0,,,,1.0,,,,,,,1.0,1.0,1.0,,0.0109,-0.1,4.0,,,,,,,,2.0,,,,,,,
13981553,away,Atalanta,Éderson,ederson,Éderson,M,13,183,7659,M,946888,EUR,931305600,M,13,13,False,,35.0,30.0,3.0,1.0,0.0,13.0,16.0,17.0,19.0,1.0,7.0,,,,,61.0,49.0,6.8,7.0,0.0306497,115.43951524604,14.0,10.605,25.725,,1,,0.15,0.11,-0.06,,1.0,1.0,5.0,5.0,1.0,1.0,,2.0,ederson99,,2.0,1.0,1.0,,3.0,,,0.0106,-0.03,1.0,2.0,,,,,,,,1.0,,,,,1.0,
13981553,away,Atalanta,Marten de Roon,marten-de-roon,M. de Roon,M,15,185,1856,M,100389,EUR,670204800,M,15,15,False,True,62.0,53.0,4.0,2.0,0.0,30.0,33.0,23.0,29.0,3.0,6.0,,,,,90.0,77.0,6.4,9.0,0.0249581,171.91656189322,19.0,-94.185,8.925,,0,,-0.18,0.11,-0.13,,4.0,1.0,7.0,6.0,1.0,,4.0,2.0,,,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
13981553,away,Atalanta,Davide Zappacosta,davide-zappacosta,D. Zappacosta,M,77,182,2125,M,132318,EUR,708220800,M,77,77,False,,23.0,18.0,2.0,,0.0,10.0,14.0,8.0,9.0,,3.0,,,,,61.0,37.0,6.8,13.0,0.21386,71.080901663167,10.0,-1.365,7.035,,0,,0.19,0.07,-0.12,,,1.0,,1.0,,,,,,,,,,,,,,,,7.0,,,,,,,,,1.0,,,2.0,,,
13981553,away,Atalanta,Charles De Ketelaere,charles-de-ketelaere,C. De Ketelaere,F,17,192,14835,M,960441,EUR,984182400,F,17,17,False,,25.0,19.0,4.0,2.0,0.0,3.0,5.0,16.0,20.0,,3.0,,,,,70.0,56.0,6.8,19.0,0.227182,281.987504365,23.0,-151.725,7.035,,3,,0.33,0.27,-0.01,,1.0,,11.0,7.0,,,,,cdk,,1.0,1.0,2.0,3.0,11.0,1.0,,0.3638,0.15,3.0,4.0,2.0,,0.3942,,,,,2.0,1.0,,1.0,,,
13981553,away,Atalanta,Ademola Lookman,ademola-lookman,A. Lookman,F,22,174,80703,M,824200,EUR,877305600,F,11,11,False,,30.0,20.0,,,0.0,5.0,9.0,15.0,21.0,,1.0,,,,,90.0,47.0,6.5,16.0,0.190558,57.391832447233,9.0,-14.385,5.145,,2,,-0.53,0.28,-0.09,,,2.0,2.0,5.0,1.0,,1.0,,molalookman,,,,2.0,,3.0,1.0,,0.0973,-0.43,3.0,2.0,,,,,,,3.0,3.0,,,1.0,,1.0,
13981553,away,Atalanta,Nikola Krstović,nikola-krstovic,N. Krstović,F,90,185,4445,M,839156,EUR,954892800,F,90,90,False,,11.0,11.0,,,0.0,4.0,4.0,7.0,7.0,1.0,2.0,,,,,45.0,21.0,6.6,4.0,0.0134385,31.480622751132,5.0,3.885,8.19,,1,,-0.03,0.04,0.13,,3.0,2.0,4.0,5.0,,,1.0,,,,,,3.0,1.0,,,,0.0211,-0.13,,,1.0,,0.0265,,,1.0,3.0,,,,,,,
13981553,away,Atalanta,Sead Kolašinac,sead-kolasinac,S. Kolašinac,D,23,183,3276,M,142148,EUR,740534400,D,23,23,True,,30.0,25.0,2.0,1.0,0.0,20.0,21.0,5.0,9.0,1.0,5.0,,,,,45.0,38.0,6.6,6.0,0.00401564,38.154782175631,4.0,-12.285,5.88,,0,,-0.33,0.29,-0.19,,1.0,1.0,3.0,5.0,1.0,,,1.0,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,
13981553,away,Atalanta,Gianluca Scamacca,gianluca-scamacca,G. Scamacca,F,9,195,6692,M,807301,EUR,915148800,F,9,9,True,,5.0,3.0,,,0.0,3.0,3.0,,2.0,2.0,,,,,,45.0,13.0,6.6,5.0,5.792e-05,22.442397620193,3.0,12.285,10.5,,2,,-0.17,-0.24,0.18,,,,4.0,,,,,1.0,scamacca,,,,,2.0,1.0,1.0,,0.8739,0.3,,,1.0,1.0,0.6737,,,,,,,,,,,
13981553,away,Atalanta,Mario Pašalić,mario-pasalic,M. Pašalić,M,20,189,7385,M,190437,EUR,792288000,M,8,8,True,,22.0,21.0,6.0,5.0,0.0,8.0,8.0,13.0,14.0,,,,,,,29.0,26.0,7.0,1.0,0.0903823,112.60706953376,13.0,-43.995,6.405,,0,,0.26,0.07,0.19,,1.0,1.0,1.0,1.0,,1.0,1.0,,pasalicmario,,,,,,,,,,,,,,,,,,,,,,,,,,
13981553,away,Atalanta,Nicola Zalewski,nicola-zalewski,N. Zalewski,M,59,175,16244,M,984184,EUR,1011744000,M,59,59,True,,14.0,8.0,5.0,2.0,0.0,5.0,6.0,3.0,8.0,,1.0,,,,,29.0,26.0,6.7,10.0,0.00122886,78.541599687718,6.0,-64.68,0.41999999999999,,0,,-0.14,0.17,-0.05,,,1.0,,4.0,,,,,nico_zale,,1.0,1.0,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,
13981553,away,Atalanta,Lazar Samardžić,lazar-samardzic,L. Samardžić,M,10,183,4807,M,980624,EUR,1014508800,M,10,10,True,,8.0,7.0,,,0.0,3.0,4.0,4.0,4.0,,,,,,,20.0,14.0,6.2,5.0,0.0120314,20.368796499533,3.0,7.035,5.775,,0,,0.06,-0.05,-0.08,,1.0,,1.0,,,,,,lakisamar10,,,,,,,,,,,,,,,,,,,4.0,,,,,,,
13981553,away,Atalanta,Marco Sportiello,marco-sportiello,M. Sportiello,G,57,192,1322,M,176301,EUR,705456000,G,57,57,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981553,away,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,31,193,299,M,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981553,away,Atalanta,Honest Ahanor,honest-ahanor,H. Ahanor,D,69,184,1976,M,1634980,EUR,1203724800,D,69,69,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981553,away,Atalanta,Giorgio Scalvini,giorgio-scalvini,G. Scalvini,D,42,194,3375,M,1012176,EUR,1071100800,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981553,away,Atalanta,Yunus Musah,yunus-musah,Y. Musah,M,6,178,4211,M,983815,EUR,1038528000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,yunusmusah8,,,,,,,,,,,,,,,,,,,,,,,,,,
13981553,away,Atalanta,Marco Brescianini,marco-brescianini,M. Brescianini,M,4,188,1111,M,928800,EUR,948326400,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981553,away,Atalanta,Lorenzo Bernasconi,lorenzo-bernasconi,L. Bernasconi,M,47,190,638,M,1012177,EUR,1068940800,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981553,away,Atalanta,Daniel Maldini,daniel-maldini,D. Maldini,F,27,187,4629,M,970928,EUR,1002758400,F,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,dani.malda,,,,,,,,,,,,,,,,,,,,,,,,,,
