match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_dispossessed,stat_shotOffTarget,stat_outfielderBlock,stat_unsuccessfulTouch,stat_expectedGoals,stat_interceptionWon,stat_ownGoals,stat_blockedScoringAttempt,stat_hitWoodwork,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalOffside,stat_lastManTackle,stat_goals
12513702,home,Rio Ave,Clayton,,,clayton,Clayton,F,19,184,1602,M,1017023,EUR,916012800,F,9,9,False,,18.0,13.0,1.0,,0.0,3.0,4.0,15.0,,1.0,,,,,,,90.0,40.0,6.3,15.0,0.0269101,2,,10.0,1.0,,1.0,1.0,7.0,6.0,,6.0,2.0,,,3.0,1.0,,1.0,1.0,,4.0,0.3885,,,,,,1.0,0.0396,1.0,1.0,,
12513702,home,Rio Ave,Karem Zoabi,Karem Zoabi,,karem-zoabi,K. Zoabi,F,14,184,147,M,1214878,EUR,1146614400,F,14,14,True,,3.0,1.0,,,0.0,,,3.0,,,,,,,,,27.0,7.0,6.5,3.0,0.00467936,0,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,
12513702,home,Rio Ave,Marios Vrousai,,,marios-vrousai,M. Vrousai,D,17,183,243,M,848521,EUR,899337600,F,17,17,True,,12.0,9.0,1.0,,0.0,3.0,3.0,11.0,1.0,2.0,,,,,,,18.0,21.0,6.6,6.0,0.00714547,1,,6.0,2.0,,,2.0,1.0,2.0,,1.0,,,,,,,,,,,0.0931,1.0,,1.0,,,,,,,,
12513702,home,Rio Ave,João Graça,,,joao-graca,J. Graça,M,21,177,46,M,309296,EUR,803433600,M,21,21,True,,7.0,4.0,1.0,,0.0,,1.0,7.0,,2.0,,,,,,,18.0,13.0,6.3,6.0,0.00331411,0,,4.0,1.0,,,,4.0,1.0,1.0,,,1.0,1.0,,2.0,,1.0,,,1.0,,,,,,,,,,,,
12513702,home,Rio Ave,João Novais,,,joao-novais,J. Novais,M,7,183,160,M,233370,EUR,742262400,M,6,6,True,,18.0,17.0,4.0,4.0,0.0,4.0,4.0,17.0,,,,,,,,,18.0,24.0,6.9,4.0,0.0494195,0,,14.0,3.0,1.0,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
12513702,home,Rio Ave,Theofanis Bakoulas,Theofanis Bakoulas,,theofanis-bakoulas,T. Bakoulas,M,29,175,462,M,1562121,EUR,1104796800,M,29,29,True,,3.0,3.0,,,0.0,1.0,1.0,2.0,,,,,,,,,9.0,4.0,6.4,,0.00117525,1,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,0.0167,,,1.0,,,,,,,,
12513702,home,Rio Ave,Matheus Teixeira,,,matheus-teixeira,M. Teixeira,G,1,187,100,M,939928,EUR,920851200,G,95,95,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513702,home,Rio Ave,Nelson Abbey,Nelson Abbey,,nelson-abbey,N. Abbey,D,6,187,247,M,1064359,EUR,1062028800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513702,home,Rio Ave,Martim Neto,,,neto-martim,M. Neto,M,16,185,858,M,1100646,EUR,1042502400,M,76,76,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513702,home,Rio Ave,Tobias Medina,Tobias Medina,,medina-tobias,T. Medina,F,27,170,106,M,1485103,EUR,1078272000,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513702,away,Boavista,Tomáš Vaclík,,,tomas-vaclik,Tomáš Vaclík,G,,188,369,M,23715,EUR,607132800,G,31,31,False,,30.0,16.0,24.0,11.0,0.0,7.0,9.0,21.0,2.0,15.0,2.0,2.0,2.0,1.0,,,90.0,40.0,7.3,14.0,0.00237303,0,0.373,9.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12513702,away,Boavista,Vitaliy Lystsov,,,vitaliy-lystsov,V. Lystsov,D,55,192,57,M,789123,EUR,805420800,D,5,5,False,,25.0,21.0,6.0,5.0,0.0,12.0,14.0,11.0,5.0,5.0,,,,,,,90.0,43.0,7.6,7.0,0.00563679,0,,9.0,,,,1.0,2.0,4.0,,,,3.0,2.0,,2.0,,,,1.0,2.0,,3.0,,,,,,,,,,
12513702,away,Boavista,Rodrigo Abascal,,,rodrigo-abascal,R. Abascal,D,26,190,156,M,846416,EUR,758505600,D,26,26,False,,29.0,24.0,11.0,7.0,0.0,15.0,15.0,14.0,8.0,1.0,,,,,,,90.0,49.0,7.8,5.0,0.0104444,0,,9.0,,,1.0,1.0,3.0,6.0,1.0,,,4.0,2.0,1.0,1.0,,,,2.0,,,2.0,,,,,,,,,,
12513702,away,Boavista,Sidoine Fogning,Sidoine Fogning,,sidoine-fogning,S. Fogning,D,19,195,93,M,2049628,EUR,1005436800,D,13,13,False,,20.0,17.0,4.0,1.0,0.0,13.0,13.0,7.0,7.0,3.0,,,,,,,90.0,33.0,7.0,3.0,0.00348631,0,,4.0,,,1.0,,4.0,4.0,3.0,,,3.0,2.0,1.0,,,,,,,,,,,,,,,,,1.0,
12513702,away,Boavista,Salvador Agra,,,salvador-agra,S. Agra,M,11,166,97,M,587416,EUR,689817600,M,7,7,False,,15.0,11.0,4.0,1.0,0.0,6.0,7.0,12.0,1.0,3.0,,,,,,,89.0,35.0,6.7,12.0,0.170385,0,,7.0,4.0,2.0,,,6.0,4.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,
12513702,away,Boavista,Sebastián Pérez,,,sebastian-perez,S. Pérez,M,42,176,396,M,158597,EUR,733363200,M,24,24,False,True,16.0,13.0,2.0,2.0,0.0,10.0,11.0,5.0,1.0,5.0,,,,,,,65.0,29.0,6.8,4.0,0.00239991,0,,3.0,,,,,3.0,4.0,3.0,,,2.0,,2.0,,,,,1.0,1.0,,3.0,,,,,,,,,,
12513702,away,Boavista,Ilija Vukotić,Ilija,Vukotić,ilija-vukotic,I. Vukotić,M,8,191,158,M,891881,EUR,915667200,M,18,18,False,,25.0,17.0,4.0,2.0,0.0,10.0,14.0,11.0,1.0,5.0,,,,,,,90.0,36.0,7.3,12.0,0.0122424,1,,7.0,,,,,7.0,3.0,1.0,3.0,1.0,,,2.0,3.0,2.0,1.0,,,,0.8366,,,,,,1.0,0.989,,,,1.0
12513702,away,Boavista,Layvin Kurzawa,,,layvin-kurzawa,L. Kurzawa,D,3,182,1724,M,135775,EUR,715564800,M,3,3,False,,19.0,10.0,4.0,1.0,0.0,2.0,4.0,19.0,3.0,1.0,,,,,,,64.0,45.0,6.2,19.0,0.00997476,0,,8.0,4.0,,1.0,,10.0,3.0,3.0,4.0,1.0,2.0,1.0,,1.0,,2.0,,,,,,,,1.0,,,,,,,
12513702,away,Boavista,Abdoulay Diaby,,,abdoulay-diaby,A. Diaby,F,23,173,492,M,115718,EUR,674784000,F,21,21,False,,23.0,14.0,5.0,1.0,0.0,8.0,9.0,14.0,,4.0,,,,,,,89.0,40.0,7.0,16.0,0.0735973,2,,6.0,,,,2.0,2.0,5.0,,3.0,2.0,,,1.0,,,1.0,1.0,,5.0,0.0848,2.0,,1.0,,,,,,2.0,,
12513702,away,Boavista,Róbert Boženík,,,robert-bozenik,R. Boženík,F,11,188,1028,M,912033,EUR,942883200,F,9,9,False,,23.0,17.0,3.0,3.0,0.0,8.0,8.0,15.0,1.0,3.0,,,,,,,90.0,39.0,6.6,14.0,0.00649145,1,,9.0,,,3.0,3.0,8.0,7.0,,3.0,1.0,,,3.0,2.0,1.0,1.0,,,5.0,0.1225,,,,,,1.0,0.434,1.0,,,
12513702,away,Boavista,Joel Silva,Joel Silva,,joel-silva,J. Silva,M,26,185,56,M,1393991,EUR,1044921600,F,16,16,False,,10.0,10.0,,,0.0,4.0,4.0,6.0,1.0,3.0,,,,,,,45.0,16.0,6.6,1.0,0.00648484,1,,6.0,,,,,4.0,2.0,3.0,,,,,2.0,,,1.0,,,,0.0859,1.0,,,,,1.0,0.0681,,,,
12513702,away,Boavista,Miguel Reisinho,,,miguel-reisinho,M. Reisinho,M,7,184,1041,M,892309,EUR,923616000,M,10,10,True,,18.0,15.0,,,0.0,8.0,8.0,11.0,,4.0,,,,,,,45.0,30.0,7.1,6.0,0.130315,1,,8.0,1.0,1.0,,,4.0,4.0,,2.0,,3.0,1.0,1.0,2.0,1.0,,,,1.0,0.0423,1.0,,,,1.0,1.0,0.0967,,,,
12513702,away,Boavista,Filipe Ferreira,Filipe,Ferreira,filipe-ferreira,F. Ferreira,D,20,178,34,M,143584,EUR,654393600,D,20,20,True,,9.0,3.0,3.0,,0.0,1.0,4.0,7.0,,,,,,,,,26.0,15.0,6.5,8.0,0.0278752,0,,3.0,2.0,1.0,1.0,,1.0,2.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,1.0,,
12513702,away,Boavista,Ibrahima Camará,,,ibrahima-camara,I. Camará,M,2,190,520,M,976145,EUR,917222400,M,2,2,True,,8.0,5.0,1.0,,0.0,2.0,3.0,5.0,,,,,,,,,25.0,10.0,6.5,4.0,0.0040536,0,,3.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
12513702,away,Boavista,Osman Kakay,,,osman-kakay,O. Kakay,D,29,180,214,M,830485,EUR,872467200,D,27,27,True,,2.0,1.0,1.0,,0.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,5.0,,4.0,2.246e-05,0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
12513702,away,Boavista,Gboly Ariyibi,Gboly,Ariyibi,gboly-ariyibi,G. Ariyibi,M,11,183,55,M,370644,EUR,790300800,F,11,11,True,,,,,,0.0,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513702,away,Boavista,César Dutra,,,cesar-dutra,C. Dutra,G,1,194,270,M,158269,EUR,696470400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513702,away,Boavista,Pedro Gomes,Pedro Gomes,,pedro-gomes,P. Gomes,D,,185,91,M,1393993,EUR,1054684800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513702,away,Boavista,Moussa Koné,,,moussa-kone,M. Koné,F,14,175,168,M,796085,EUR,851904000,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513702,away,Boavista,Marco van Ginkel,,,marco-van-ginkel,M. van Ginkel,F,,186,363,M,112794,EUR,723168000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
